run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,zombie_slot,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_zombie,avg_test_acc_healthy,avg_val_acc_healthy,disagreement_test_healthy,rho_test_healthy,disagreement_val_healthy,rho_val_healthy,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,0,0.1,3,169.86,0.03262500000000001,0.014512875031042838,0.01,0.0597,0.0579,0.025274999999999992,0.0332,0.0616,0.8358121212121212,0.21447588705964626,0.8382924242424241,0.22590349860109235,0.03468181818181819,0.01,0.03468181818181819,0.03516363636363637,0.8060618181818181,0.27464973701332135,0.8030800000000002,0.26142166959574076,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0474,0.0486,4.614802775057879,4.51165730912577,0.10314547886016291,resnet32,0.0463,0.048,4.649987725371664,4.556247413158417,0.09374030720077413,resnet32,0.0345,0.0336,4.652683482251384,4.5825008343566545,0.07018263651546229,resnet32,0.046,0.0462,4.619991761716929,4.541817627169869,0.07817414129319579,resnet32,0.0183,0.0184,4.721129310402003,4.631511007520285,0.08961830644230676,resnet32,0.0264,0.0284,4.70361153645949,4.62515759400346,0.07845393666982338,resnet32,0.0138,0.0116,4.717708784748208,4.629402282563123,0.08830650486677107,resnet32,0.0296,0.0334,4.6860801232132046,4.558909608559175,0.12717050910511965,resnet32,0.0597,0.0616,4.628237282010642,4.545396294783462,0.08284098528846781,resnet32,0.0357,0.034,4.662136253308166,4.558619052171707,0.1035172005960538,resnet32,0.0238,0.023,4.705445530062372,4.61870946531946,0.08673605872073412,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,1,0.1,3,168.2,0.08094166666666666,0.03130799840118957,0.01,0.1205,0.1165,0.035558333333333345,0.0818,0.115,0.7582727272727274,0.3479559060559782,0.7603409090909091,0.3535896868237932,0.08739090909090909,0.01,0.08739090909090909,0.0881818181818182,0.716772727272727,0.4080860073862628,0.7144581818181819,0.40517262755002026,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1205,0.1234,4.162483281709931,4.009367878125473,0.1531153981446881,resnet32,0.1151,0.1208,4.180838839235631,4.033829926089807,0.14700890678531406,resnet32,0.0812,0.0868,4.264503336426887,4.126369016414339,0.1381343193881383,resnet32,0.1022,0.1032,4.143812572075562,4.049072274430231,0.0947403015240773,resnet32,0.0428,0.041,4.395999339832501,4.3012736856260085,0.09472564660245553,resnet32,0.0889,0.0896,4.236856775866314,4.160841899500652,0.07601487428076904,resnet32,0.0608,0.0568,4.3289050243117595,4.252292836254293,0.07661218888295646,resnet32,0.0845,0.0796,4.168064279989763,4.084047773683613,0.08401650715280663,resnet32,0.119,0.1226,4.0159262381494045,3.91677103665742,0.09915520146023482,resnet32,0.0687,0.0692,4.119412636553699,4.038615146482533,0.08079749319321392,resnet32,0.0776,0.077,4.275433894246817,4.164904547685927,0.11052935084709051,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,2,0.1,3,168.33,0.13132500000000003,0.04115807180857724,0.01,0.1694,0.1672,0.03587499999999996,0.12833333333333335,0.1598,0.6898757575757574,0.43518621054915396,0.6948393939393939,0.4439634824799109,0.14235454545454548,0.01,0.14235454545454548,0.13894545454545454,0.6363945454545455,0.528374028717425,0.6305781818181817,0.5212748280554751,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1559,0.1554,3.8381836448203432,3.596196761185473,0.24198687904175709,resnet32,0.1694,0.1712,3.8498403832993726,3.612715147774328,0.23712524176913907,resnet32,0.1546,0.155,3.9331410628828136,3.699908661571416,0.23323239748027513,resnet32,0.1506,0.1444,3.6958210827274756,3.595071506093849,0.10074957799886099,resnet32,0.1239,0.1152,3.8821581466631456,3.7703411508012903,0.11181699481411753,resnet32,0.1519,0.1386,3.7069527428935873,3.6106482703577387,0.09630446859889409,resnet32,0.1349,0.1274,3.77385731854222,3.680109316991134,0.09374800421805544,resnet32,0.1251,0.1228,3.732404451817274,3.641585548492995,0.09081890048797835,resnet32,0.1691,0.1654,3.610970914702524,3.506337284025821,0.10463362978771329,resnet32,0.1061,0.1082,3.7198850485411556,3.630528876049952,0.08935617326906967,resnet32,0.1244,0.1248,3.780967413024469,3.679239695045081,0.10172771428584713,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,3,0.1,3,168.15,0.179175,0.05241520334470398,0.01,0.2127,0.226,0.046825000000000006,0.17380000000000004,0.2198,0.6458363636363638,0.4827245319586804,0.6468545454545455,0.4927023272354611,0.19455454545454545,0.01,0.19455454545454545,0.18854545454545454,0.5778709090909091,0.5812001428707344,0.5766109090909092,0.572350798214105,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1885,0.1842,3.580463333563371,3.268323441459374,0.31213989354331384,resnet32,0.1648,0.1616,3.57418896833604,3.266446316445416,0.307742654515261,resnet32,0.2024,0.1892,3.6039827648888934,3.2962554676288907,0.30772729897448287,resnet32,0.2066,0.1966,3.34815977987918,3.223344208841974,0.12481557492124425,resnet32,0.2058,0.2008,3.4782191233878788,3.35167974809354,0.12653937366452406,resnet32,0.1904,0.1852,3.356920779090036,3.2380897649987177,0.11883100913837552,resnet32,0.1914,0.1846,3.413160661404783,3.2922235693443906,0.12093709444161505,resnet32,0.1875,0.1868,3.3617839020761577,3.2367888902398674,0.12499501476783982,resnet32,0.2127,0.209,3.282271022146398,3.153812163932757,0.12845885775856336,resnet32,0.2015,0.1922,3.375329426066442,3.2506943802264603,0.12463504375508902,resnet32,0.1885,0.1838,3.391434673219919,3.26230447773229,0.12913019376256588,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,4,0.1,3,168.29,0.184725,0.06611879618030968,0.01,0.2421,0.2277,0.04297500000000001,0.17751666666666668,0.2184,0.6898848484848487,0.41828609138763084,0.6898969696969699,0.4351221442667455,0.20060909090909093,0.01,0.20060909090909093,0.1926,0.6297854545454548,0.5064527599684618,0.6297890909090911,0.49026298777815325,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2012,0.1956,3.3966580714014443,3.038733083754778,0.3579249815507369,resnet32,0.2306,0.232,3.3678269481117074,3.0163032209331337,0.3515237283215604,resnet32,0.2421,0.2354,3.37092203985561,3.0157615461132745,0.3551604993302714,resnet32,0.2218,0.2062,3.091461292044683,2.939093167808923,0.15236812640531835,resnet32,0.1245,0.1218,3.194783248684623,3.043260682374239,0.15152257048016923,resnet32,0.2204,0.2052,3.1095662889155475,2.9647332578897476,0.14483303362926978,resnet32,0.2275,0.215,3.165730481459336,3.0151723982258276,0.15055808708579702,resnet32,0.143,0.1352,3.0588709295473318,2.9007538611238655,0.15811706429601394,resnet32,0.2393,0.2232,3.0293567576868967,2.8734561817889865,0.15590057528408413,resnet32,0.1372,0.1334,3.074489128183235,2.9201650274070827,0.15432410114656456,resnet32,0.2191,0.2156,3.09126584299586,2.9339798228307203,0.15728602086363191,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,5,0.1,3,168.19,0.2639916666666667,0.07923693854860593,0.01,0.327,0.3285,0.06450833333333333,0.26345,0.3232,0.6031818181818183,0.5098411419256944,0.6094651515151512,0.5118081342580859,0.2870818181818182,0.01,0.2870818181818182,0.2863454545454545,0.5332000000000002,0.6023502418713034,0.5257745454545455,0.6033148576747229,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.261,0.2576,3.2812354253097014,2.8947068872776898,0.3865285362963649,resnet32,0.2851,0.2886,3.2433714013208044,2.8643263964490457,0.37904500106180256,resnet32,0.327,0.3268,3.2288546179505913,2.844147116284479,0.3847074996976351,resnet32,0.297,0.3014,2.898539151996374,2.722107081250711,0.17643207819624382,resnet32,0.2579,0.2564,2.9733397405255926,2.7987487624314697,0.1745909780729562,resnet32,0.2745,0.2758,2.9249305355955255,2.7561811842024326,0.168749354864386,resnet32,0.2775,0.2806,2.9661559967154805,2.7910139973868024,0.1751420029693029,resnet32,0.2878,0.288,2.848982926796783,2.666702701625499,0.18228022811341693,resnet32,0.3079,0.301,2.8589349284090777,2.6773251935162325,0.18160973290320148,resnet32,0.2685,0.2628,2.886267302049832,2.7061361829665573,0.1801311213904145,resnet32,0.3137,0.3108,2.8934005986560476,2.71131816777316,0.18208243090405382,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,6,0.1,3,168.29,0.2818416666666667,0.08322568171677672,0.01,0.3283,0.3567,0.0748583333333333,0.2800833333333333,0.356,0.6144242424242422,0.4739236781407565,0.6154287878787876,0.48936220228451205,0.30655454545454547,0.01,0.30655454545454547,0.3044909090909091,0.5392618181818182,0.5867305653397141,0.5379709090909088,0.5725311611341777,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3074,0.3038,3.2030989300798285,2.7960521673614327,0.4070467563473027,resnet32,0.3085,0.306,3.156158559362997,2.7573685419153082,0.3987900185060095,resnet32,0.3015,0.3024,3.1322972273284737,2.7261593230068684,0.4061379026706246,resnet32,0.3201,0.3166,2.756657698276368,2.5636612603610214,0.19299643448638645,resnet32,0.3139,0.307,2.8237236931242724,2.6341036209328608,0.1896200696091083,resnet32,0.2724,0.2648,2.790234904058955,2.6041041507639666,0.18613074882887304,resnet32,0.29,0.2928,2.8204878274012697,2.628458744422956,0.19202908295714718,resnet32,0.3283,0.33,2.716776965355331,2.5192369266667147,0.19754004112275486,resnet32,0.3229,0.3212,2.7403732646595347,2.5463291166180912,0.19404415449720214,resnet32,0.2993,0.2964,2.7546414113180204,2.559730391949415,0.19491101598197763,resnet32,0.3078,0.3084,2.7580873515795576,2.5607342928309333,0.1973530578596348,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,7,0.1,3,168.18,0.28663333333333335,0.0847375687375768,0.01,0.3344,0.3627,0.07606666666666667,0.2811666666666666,0.357,0.6111000000000002,0.4713282638553352,0.6102969696969698,0.480061436746687,0.3117818181818182,0.01,0.3117818181818182,0.30567272727272726,0.5327763636363638,0.5817177174497455,0.5336399999999999,0.5747862706385126,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2927,0.2944,3.1368958807804366,2.7100716470317407,0.42682423404502595,resnet32,0.2906,0.2818,3.0776468999683857,2.659275443039157,0.41837145625190303,resnet32,0.3344,0.3262,3.052992306988348,2.6278912008486013,0.4251011091453785,resnet32,0.3255,0.321,2.6463851369917393,2.4402341703799637,0.20615096468563107,resnet32,0.2938,0.287,2.7056572169742803,2.5024044335904447,0.2032527832568369,resnet32,0.3227,0.315,2.689151290465485,2.487763312052597,0.20138798133385452,resnet32,0.3208,0.3156,2.720807849344882,2.5146688233045014,0.20613902280191806,resnet32,0.2954,0.292,2.6121820014986126,2.397322936999527,0.21485906280577183,resnet32,0.306,0.2982,2.644202470779419,2.4345481427894398,0.20965433182110163,resnet32,0.3187,0.3106,2.6525683497840706,2.4402362109923903,0.21233213965950365,resnet32,0.329,0.3206,2.657683611932126,2.4433665578676895,0.21431705328127879,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,8,0.1,3,168.2,0.3139166666666667,0.09462398245453185,0.01,0.3877,0.3937,0.07978333333333332,0.31045,0.3864,0.5857454545454545,0.5073897908032672,0.5908954545454546,0.5075530977676292,0.3415454545454546,0.01,0.3415454545454546,0.3376181818181818,0.5166781818181816,0.588580014782771,0.5112581818181817,0.5867523250825204,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3109,0.3144,3.0764521421356634,2.6347278231246904,0.4417243173176592,resnet32,0.3559,0.3492,3.0151623555205087,2.5816140984269706,0.43354825730520213,resnet32,0.34,0.3444,2.978836327452551,2.5369380146942357,0.441898311572996,resnet32,0.3397,0.3388,2.5678275996311144,2.351352984424342,0.21647461664608933,resnet32,0.3013,0.3,2.6172281117601828,2.4021719081157986,0.21505620402537964,resnet32,0.349,0.3412,2.5994766212322493,2.388730066743764,0.21074655442498624,resnet32,0.3231,0.318,2.6259353313256395,2.410089834677902,0.21584549783305687,resnet32,0.3877,0.3794,2.5215617113492708,2.297205494039438,0.22435621832582084,resnet32,0.3742,0.3636,2.5641882658343422,2.3417256843637335,0.2224625798407942,resnet32,0.3256,0.3226,2.5683253414251586,2.343073531985283,0.22525180814872411,resnet32,0.3496,0.3422,2.568454009904103,2.3422539467838677,0.22620006640103052,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,9,0.1,3,168.3,0.31171666666666664,0.0931363054285969,0.01,0.3662,0.3881,0.07638333333333336,0.30695,0.3748,0.5891030303030302,0.48614597290678213,0.5912136363636364,0.4893545880949225,0.3391454545454545,0.01,0.3391454545454545,0.3338,0.5122309090909091,0.5713677674454406,0.5098763636363638,0.5676859614477886,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3178,0.3102,3.034687289121476,2.5792738507417114,0.4554134421473877,resnet32,0.3545,0.3468,2.9644504724578424,2.518098561939868,0.4463519122959538,resnet32,0.354,0.3602,2.921142030845989,2.4658863588490267,0.45525567974387243,resnet32,0.3521,0.3386,2.510302886366844,2.2800315156240356,0.230271371610632,resnet32,0.3556,0.3492,2.5533796589482916,2.3235880822281945,0.22979157570410857,resnet32,0.3193,0.3148,2.540348477830941,2.314301894131032,0.2260465838904069,resnet32,0.3662,0.3572,2.5602074414491653,2.3305760684677144,0.22963137143630197,resnet32,0.3488,0.3372,2.4601609847423704,2.2252298696813257,0.23493111283857038,resnet32,0.2927,0.2836,2.499548900533806,2.2671729939227756,0.23237590724602342,resnet32,0.3317,0.3342,2.5133279111574995,2.276214050129056,0.23711385973729193,resnet32,0.3379,0.3398,2.50178342143243,2.2633957077156412,0.23838771545243534,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
