run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,zombie_slot,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_zombie,avg_test_acc_healthy,avg_val_acc_healthy,disagreement_test_healthy,rho_test_healthy,disagreement_val_healthy,rho_val_healthy,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,0,0.1,3,169.81,0.041416666666666664,0.018646886841746233,0.01,0.0812,0.071,0.02958333333333333,0.04245000000000001,0.076,0.8634363636363637,0.2626618267987141,0.8636848484848484,0.2512080109489968,0.04427272727272727,0.01,0.04427272727272727,0.045254545454545464,0.83648,0.30502867804890293,0.8361563636363637,0.31956050636388394,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0812,0.079,4.4502720389176496,4.3298339068212295,0.12043812980118673,resnet32,0.0513,0.0536,4.548271935094487,4.425464826551351,0.12280711901786906,resnet32,0.0577,0.0634,4.572990816425193,4.459604656154459,0.11338616886430165,resnet32,0.0287,0.0288,4.676076415587556,4.593633548102596,0.08244286416778447,resnet32,0.0621,0.0656,4.548935493285006,4.445406616072763,0.10352887015720956,resnet32,0.0482,0.0518,4.600890160284259,4.516068125312978,0.08482202892760556,resnet32,0.0299,0.0292,4.687363590706479,4.599230550229549,0.08813303780995986,resnet32,0.0378,0.0372,4.693441613831303,4.594341620802879,0.09909999184045856,resnet32,0.0305,0.0296,4.6584153019569134,4.554130123420195,0.10428516820287438,resnet32,0.0239,0.025,4.73260318284685,4.612193990160119,0.12040919210862326,resnet32,0.0357,0.0346,4.627235155891288,4.543048557910052,0.08418660017262235,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,1,0.1,3,167.83,0.10435833333333333,0.04074038656201267,0.01,0.1686,0.1361,0.03174166666666667,0.09911666666666667,0.1228,0.6500666666666666,0.4362462736829468,0.6505560606060604,0.44045450446634415,0.11293636363636363,0.01,0.11293636363636363,0.10707272727272726,0.5837927272727272,0.5140247439020805,0.58304,0.5154175224821922,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1686,0.162,3.9701975384219126,3.7734048664569855,0.1967926699223674,resnet32,0.1399,0.1274,4.065942849286578,3.8848367018455807,0.18110614634034308,resnet32,0.1214,0.118,4.100593753497709,3.9228326339613306,0.17776111997028982,resnet32,0.1172,0.1126,4.031651682135734,3.9610444229434836,0.07060725838263435,resnet32,0.1391,0.1304,3.9022065035321494,3.809848648241975,0.09235785250678998,resnet32,0.1348,0.1246,3.97895124419169,3.907492546872659,0.07145869798048145,resnet32,0.1109,0.1078,4.063671656630256,3.9847758151590824,0.07889584051339295,resnet32,0.0822,0.0754,4.1954111822626805,4.128471494059671,0.06693969134622338,resnet32,0.0692,0.0664,4.2824479886754,4.205835738642649,0.07661225569476797,resnet32,0.0757,0.0728,4.3022244450720875,4.224499074911529,0.0777253711077554,resnet32,0.0833,0.0804,4.186082917519591,4.12186911566691,0.06421379805330864,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,2,0.1,3,168.13,0.14639166666666667,0.05154725111218077,0.01,0.1947,0.1849,0.03850833333333334,0.14363333333333336,0.1742,0.6493363636363636,0.44856613088400427,0.6517060606060605,0.4530772184172863,0.1587909090909091,0.01,0.1587909090909091,0.15563636363636366,0.5828618181818184,0.540805809051405,0.5799272727272728,0.5389189494781021,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1947,0.1934,3.6682720827785404,3.3940057023005052,0.2742663848171519,resnet32,0.1886,0.1834,3.747510136189786,3.4788884828713806,0.26862164914861997,resnet32,0.1844,0.1874,3.7878555580973625,3.5249001410874454,0.2629554134751247,resnet32,0.1644,0.1606,3.499669796025211,3.3988226486200634,0.10084714672782204,resnet32,0.1847,0.183,3.438183497976173,3.3246211765164677,0.11356232342818244,resnet32,0.192,0.189,3.4987387389621953,3.3965886851603333,0.10215005434160544,resnet32,0.1582,0.1526,3.5397228747606277,3.4336828789250418,0.10603999238545922,resnet32,0.127,0.12,3.7126137915660036,3.62300305203958,0.08961073879089038,resnet32,0.0942,0.0874,3.785148847509514,3.690612308003686,0.09453654041598467,resnet32,0.1258,0.1224,3.7446687414564868,3.6535526429387657,0.09111610519043593,resnet32,0.1327,0.1328,3.699651903388175,3.6101652183993296,0.08948668398344042,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,3,0.1,3,167.96,0.18741666666666665,0.056537993616878744,0.01,0.2407,0.2246,0.037183333333333346,0.1834,0.2244,0.6223090909090907,0.5133152867018976,0.6197787878787878,0.5157330884516833,0.20354545454545453,0.01,0.20354545454545453,0.19901818181818182,0.5451436363636365,0.6075356686804783,0.5483636363636364,0.603714162720823,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2281,0.226,3.4196000285446644,3.0813709758222103,0.3382290522567928,resnet32,0.2407,0.2296,3.5145749517462472,3.1800455403598873,0.334529411894354,resnet32,0.2202,0.219,3.5114516653120518,3.1809540015052664,0.33049766947938636,resnet32,0.1954,0.1902,3.180864354087548,3.0466768589209425,0.13418749884956263,resnet32,0.2134,0.2102,3.120668958533894,2.9764233851297335,0.14424557485406034,resnet32,0.1891,0.1896,3.1662445068359375,3.0330551480027763,0.13318935539361768,resnet32,0.2037,0.199,3.2043757160956208,3.06833014163104,0.13604557518423957,resnet32,0.1936,0.1952,3.357704668898474,3.231940913268111,0.1257637566463514,resnet32,0.177,0.1692,3.4087583774870094,3.2805111415006896,0.12824723501266402,resnet32,0.1801,0.1662,3.4087491614574734,3.2802169204435567,0.12853224107741631,resnet32,0.1977,0.195,3.3323837904767557,3.207206438888203,0.12517735567367214,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,4,0.1,3,168.22,0.23983333333333337,0.07246427088956016,0.01,0.2994,0.3008,0.06096666666666664,0.23765000000000003,0.2986,0.6322242424242424,0.4962572907286514,0.633540909090909,0.49567557119983835,0.26072727272727275,0.01,0.26072727272727275,0.25820000000000004,0.5643054545454546,0.5775427121276996,0.562949090909091,0.5805498239265132,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2937,0.285,3.2390608814629642,2.856607681309635,0.3824532012116503,resnet32,0.2764,0.2748,3.3508024608547036,2.9718757427551528,0.3789267124692825,resnet32,0.2737,0.2688,3.3119010434231977,2.937370589849624,0.3745304570448669,resnet32,0.2547,0.2488,2.9523545131087303,2.7869226434691385,0.16543187129057266,resnet32,0.2994,0.2994,2.887218407609246,2.7103132493793964,0.17690516089681874,resnet32,0.251,0.246,2.9336643662642348,2.770422106439417,0.1632422614969652,resnet32,0.2429,0.249,2.9680142595686694,2.802763444456187,0.16525081502781672,resnet32,0.2459,0.2408,3.0913168134337123,2.9384267919442872,0.1528900250983001,resnet32,0.2544,0.2486,3.1289060508663002,2.9699307165362616,0.15897533426653931,resnet32,0.22,0.2176,3.1591710285706953,3.001844099299474,0.15732693229801953,resnet32,0.2559,0.2614,3.0728112652220507,2.920360242101279,0.15245102542791178,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,5,0.1,3,168.13,0.272,0.08593074731045536,0.01,0.3336,0.3431,0.0711,0.26713333333333333,0.3364,0.6246454545454544,0.4728451209355323,0.6292575757575758,0.4854463297333486,0.29581818181818187,0.01,0.29581818181818187,0.2903636363636364,0.5562636363636364,0.5774634310045554,0.5504836363636364,0.5685441780258077,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3057,0.2948,3.1107637760314075,2.6988970522176134,0.41186671996150503,resnet32,0.3336,0.329,3.21921422671188,2.8094689893451603,0.4097452384250408,resnet32,0.3024,0.2958,3.175910484384407,2.771050424399701,0.4048600539311089,resnet32,0.3101,0.3054,2.790903929620981,2.6029746698384937,0.18792926069264385,resnet32,0.3279,0.3272,2.7285316241058437,2.5311117968098684,0.19741982854479415,resnet32,0.3286,0.3166,2.7623980692164465,2.5783246240832587,0.18407344672066922,resnet32,0.3214,0.3154,2.806672888723287,2.618956820531325,0.18771607013927263,resnet32,0.28,0.2798,2.905966673723676,2.7319106490097265,0.1740560269999233,resnet32,0.2477,0.2424,2.9267169186337427,2.747634796256369,0.1790821225255389,resnet32,0.2158,0.2064,2.965984981507063,2.7862117053432898,0.17977327639660376,resnet32,0.2808,0.2812,2.891195210543546,2.715675620531494,0.17551958905956286,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,6,0.1,3,168.01,0.27275833333333327,0.08195643617529716,0.01,0.3317,0.3468,0.07404166666666673,0.2748333333333333,0.3482,0.6212575757575759,0.48290007980681365,0.6282227272727274,0.4773358237842366,0.2966454545454545,0.01,0.2966454545454545,0.29876363636363634,0.55606,0.5564563180690572,0.5477927272727271,0.5653302363947634,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2881,0.2936,3.0206732597540724,2.587922588668086,0.4327506659637121,resnet32,0.3317,0.3314,3.126271906562827,2.6954733661629935,0.43079854010350327,resnet32,0.3064,0.309,3.0732283267107876,2.64582624388012,0.42740208553996956,resnet32,0.297,0.2902,2.675542856820605,2.4706478753889147,0.20489497829905964,resnet32,0.3147,0.3098,2.6003232368014078,2.3868650663644075,0.21345817384479399,resnet32,0.3095,0.3136,2.6498957560821013,2.4490173777396027,0.2008783774535087,resnet32,0.2536,0.2582,2.689794874665412,2.4836077834056183,0.20618709054013545,resnet32,0.2927,0.3012,2.7762995094738225,2.5853356177156623,0.19096389258365062,resnet32,0.3179,0.3202,2.79418663138693,2.5995831482789735,0.19460347908633677,resnet32,0.2657,0.2682,2.8384768773208964,2.6414693163877185,0.19700756078501316,resnet32,0.2858,0.291,2.7619554075327786,2.572091033512896,0.18986437332139097,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,7,0.1,3,168.0,0.2926333333333333,0.08778088566931237,0.01,0.3532,0.355,0.06236666666666668,0.2934833333333334,0.3578,0.5767060606060606,0.5353630172529904,0.5813378787878788,0.5412542712043511,0.31832727272727274,0.01,0.31832727272727274,0.31910909090909095,0.5008818181818181,0.6283251875037525,0.49551636363636353,0.6213003995636917,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.297,0.2968,2.946443085643378,2.4969167749990118,0.4495263084853915,resnet32,0.3471,0.3474,3.056069666011767,2.6067974875596436,0.4492721781557934,resnet32,0.2965,0.3006,2.9933817742223088,2.548014149069786,0.4453676230358807,resnet32,0.3396,0.3364,2.5868286371908407,2.3683051009747116,0.2185235409362411,resnet32,0.3532,0.3534,2.512084882367741,2.286862915720452,0.2252219689332626,resnet32,0.3138,0.3248,2.557061076841571,2.3415394444018602,0.21552163155072115,resnet32,0.2871,0.2794,2.6072413455694914,2.3873549559238283,0.21988639146597547,resnet32,0.3051,0.31,2.6858499859544365,2.481547956100919,0.20430202928202396,resnet32,0.3419,0.3342,2.694176222790371,2.4852636105973613,0.20891261208717796,resnet32,0.306,0.3094,2.7477194528010758,2.53537321429361,0.21234623550183393,resnet32,0.3143,0.3178,2.669434654441747,2.4647161808203566,0.20471847537820312,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,8,0.1,3,168.33,0.3349583333333334,0.0997829933600355,0.01,0.399,0.4243,0.0893416666666666,0.3291,0.4168,0.5944969696969699,0.4821815607981686,0.5961318181818183,0.48947752802131245,0.3645,0.01,0.3645,0.3579636363636364,0.5172709090909091,0.5771780361456067,0.5153890909090909,0.5706040857993806,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3596,0.3544,2.890523086217317,2.426587451757355,0.4639356287873604,resnet32,0.378,0.3784,3.0040278990160334,2.539865995672616,0.46416190186176787,resnet32,0.3151,0.3034,2.9315807948058303,2.47059871324084,0.46098208253864537,resnet32,0.3787,0.373,2.5165531658990816,2.284295017746362,0.23225814770822498,resnet32,0.399,0.3974,2.441029945219105,2.203551346774806,0.23747860013761304,resnet32,0.374,0.3662,2.4849096831272948,2.256203543225473,0.2287061381238428,resnet32,0.3537,0.3458,2.536653671244329,2.3027133884077724,0.23394028402187608,resnet32,0.3593,0.3468,2.6108682597564026,2.3931781100955876,0.21769014714201065,resnet32,0.366,0.3622,2.614090784029527,2.3920883307741447,0.2220024517737329,resnet32,0.3618,0.3528,2.664820633489977,2.440198806029829,0.22462182938629252,resnet32,0.3643,0.3572,2.594894116236405,2.3764784141359003,0.21841570508497005,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0003_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,9,0.1,3,168.15,0.3144666666666666,0.09476238119047498,0.01,0.3852,0.4017,0.08723333333333338,0.3113166666666667,0.3942,0.6049030303030302,0.48624765974314654,0.6063409090909092,0.49334489443072566,0.3421454545454546,0.01,0.3421454545454546,0.3385636363636364,0.5305327272727273,0.5740929670466877,0.5289054545454545,0.5675767154372529,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3568,0.3492,2.8443804501809855,2.370560719208284,0.4738197302530435,resnet32,0.3184,0.3146,2.9522446752949194,2.4768856330351396,0.4753590469163927,resnet32,0.3527,0.3486,2.8759060271761636,2.4037444024262102,0.4721616252156144,resnet32,0.3282,0.33,2.454745152118531,2.2124165758829224,0.24232857934707266,resnet32,0.3843,0.3898,2.3846788274293598,2.1385346937247296,0.24614413279447367,resnet32,0.3852,0.3768,2.422590924257582,2.183213523504409,0.23937740293331444,resnet32,0.307,0.3076,2.488631500269879,2.2421993196687917,0.24643218074925244,resnet32,0.3328,0.3204,2.545025495981628,2.31701632860032,0.22800916810096664,resnet32,0.3438,0.3376,2.5478683373128828,2.3151233570480887,0.2327449798414653,resnet32,0.3187,0.3208,2.607470090924339,2.3736977501010355,0.2337723372461782,resnet32,0.3357,0.3288,2.5333000479096714,2.304690840400078,0.22860920897007667,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
