run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,zombie_slot,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_zombie,avg_test_acc_healthy,avg_val_acc_healthy,disagreement_test_healthy,rho_test_healthy,disagreement_val_healthy,rho_val_healthy,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-ring-zomb0_seed0004_d015,d015,resnet32:12,cifar100,12,topology,topo-ring-zomb0,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5170044,0,0,0.1,2,168.3,0.035825,0.01607825265174463,0.01,0.0596,0.0588,0.022974999999999995,0.03405,0.054,0.8010060606060603,0.20740324530462914,0.7999909090909091,0.2088666739403093,0.038172727272727275,0.01,0.038172727272727275,0.03609090909090909,0.7602854545454547,0.2531975530890813,0.7614399999999996,0.2526942905324205,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0493,0.0456,4.5515042109922925,4.453730397603729,0.09777380550274922,resnet32,0.0596,0.0508,4.505066758868369,4.4145421030169185,0.09052465029129632,resnet32,0.0555,0.0458,4.462095149877396,4.363769884813916,0.09832526635463265,resnet32,0.0529,0.0476,4.4777812995016575,4.38718651404435,0.09059479286158668,resnet32,0.0446,0.0378,4.577979782765562,4.459657491608099,0.11832229637366254,resnet32,0.0243,0.0276,4.700765846805139,4.591661166061055,0.10910467992653139,resnet32,0.0304,0.0318,4.661633941260251,4.564336653460156,0.09729728420577223,resnet32,0.0176,0.0182,4.704074941575527,4.605153131214055,0.09892181580454978,resnet32,0.0149,0.014,4.767572439529679,4.638234397227114,0.12933805200075518,resnet32,0.0352,0.038,4.634755747562105,4.52858710356734,0.10616863935071953,resnet32,0.0356,0.0398,4.63265436007218,4.5441513657569885,0.08850299969410778,9000000.0,0.0,36000000.0,36000000.0,432000000.0
resnet32x12_cifar100_K12_topo-ring-zomb0_seed0004_d015,d015,resnet32:12,cifar100,12,topology,topo-ring-zomb0,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5170044,0,1,0.1,2,171.85,0.094075,0.042668277150595145,0.01,0.1519,0.1283,0.03422499999999999,0.09546666666666666,0.1274,0.7123333333333335,0.4125396486909847,0.7150212121212123,0.4156062138215713,0.10171818181818182,0.01,0.10171818181818182,0.10309090909090908,0.6695018181818182,0.4702099506057446,0.6665381818181818,0.4743303264316904,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1308,0.1328,4.16431318291209,3.9311262155798348,0.2331869704225524,resnet32,0.1519,0.1472,3.8751480725001204,3.783073089678179,0.09207498742563819,resnet32,0.1457,0.1422,3.842329364269972,3.7681303735483778,0.07419898661530831,resnet32,0.1212,0.1224,3.8673381788486783,3.7875224145298656,0.07981576182117517,resnet32,0.1357,0.1356,3.989584581418471,3.885314004665071,0.10427057811863381,resnet32,0.107,0.104,4.16161243041808,4.072191914035515,0.08942051363092932,resnet32,0.0676,0.077,4.204812207343903,4.108611340211197,0.09620086309521204,resnet32,0.0529,0.0606,4.448481892658905,4.3531594564291565,0.09532243606041778,resnet32,0.0514,0.0548,4.506387339735573,4.418672028251669,0.08771531675963408,resnet32,0.0794,0.08,4.243499582125382,4.1498911946334625,0.09360838632776657,resnet32,0.0753,0.0774,4.37311674315821,4.253843080929735,0.11927366701208732,9000000.0,0.0,36000000.0,72000000.0,864000000.0
resnet32x12_cifar100_K12_topo-ring-zomb0_seed0004_d015,d015,resnet32:12,cifar100,12,topology,topo-ring-zomb0,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5170044,0,2,0.1,2,171.39,0.1527416666666667,0.053064731827164535,0.01,0.2119,0.1972,0.044458333333333294,0.1526666666666667,0.1946,0.6511969696969699,0.45556951369309834,0.6587287878787877,0.4481489074319299,0.16571818181818182,0.01,0.16571818181818182,0.1654909090909091,0.591301818181818,0.5359660927127757,0.5823418181818178,0.5447590008624117,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1733,0.1782,3.8542617457834156,3.496201457286423,0.35806029074063356,resnet32,0.2119,0.2094,3.467479502951557,3.330647256902673,0.13683225054674866,resnet32,0.2082,0.201,3.4672322510318323,3.355853032320738,0.11137921798085286,resnet32,0.1976,0.1972,3.4422904781319876,3.331099906428294,0.11119057256093418,resnet32,0.1933,0.1916,3.5496335520663043,3.4311751909554005,0.11845836014783179,resnet32,0.1638,0.1544,3.70753503319892,3.595296811312437,0.11223822066941383,resnet32,0.1551,0.1624,3.753917608748783,3.64957040717656,0.10434719967782836,resnet32,0.1211,0.1242,3.885301513428038,3.7896170985292303,0.09568441795735536,resnet32,0.1238,0.1208,3.9124329659071835,3.827534254640341,0.0848987113144672,resnet32,0.1501,0.1546,3.835878035561605,3.7364291674034162,0.09944886983033609,resnet32,0.1247,0.1266,4.1098726259713825,3.8576137745244936,0.2522588583683087,9000000.0,0.0,36000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-ring-zomb0_seed0004_d015,d015,resnet32:12,cifar100,12,topology,topo-ring-zomb0,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5170044,0,3,0.1,2,171.3,0.2089,0.0655822003290527,0.01,0.2712,0.2702,0.06129999999999999,0.20873333333333333,0.2728,0.6467878787878789,0.4767778954552948,0.6536727272727272,0.4735912621977316,0.2269818181818182,0.01,0.2269818181818182,0.22665454545454544,0.5876727272727272,0.5505635962644819,0.5796254545454543,0.5556275052476587,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2465,0.238,3.6105157509446144,3.1654523732987316,0.44506337760354986,resnet32,0.2492,0.2528,3.159409063444896,2.978262398391962,0.1811466644602743,resnet32,0.2634,0.2632,3.1781034848906775,3.0327863090417604,0.1453171735311943,resnet32,0.2712,0.2642,3.111852389506318,2.9719337204640563,0.13991866818502208,resnet32,0.2431,0.243,3.209912620823492,3.064566854048859,0.1453457659068094,resnet32,0.2159,0.2118,3.353807622058825,3.213280672715469,0.1405269493221898,resnet32,0.2173,0.2184,3.363194556737488,3.2373532483523544,0.1258413095916198,resnet32,0.2079,0.2076,3.4510289925065907,3.3317727714099665,0.1192562158050185,resnet32,0.1944,0.1984,3.4840318475934593,3.3719127608293835,0.11211908894421702,resnet32,0.2043,0.2064,3.501529510048303,3.3638680499385702,0.137661455379037,resnet32,0.1836,0.1894,3.8736868470229884,3.5149607776918192,0.3587260641242293,9000000.0,0.0,36000000.0,144000000.0,1728000000.0
resnet32x12_cifar100_K12_topo-ring-zomb0_seed0004_d015,d015,resnet32:12,cifar100,12,topology,topo-ring-zomb0,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5170044,0,4,0.1,2,171.72,0.2323666666666667,0.07182672823461256,0.01,0.2937,0.2958,0.06343333333333331,0.2313166666666667,0.2912,0.6250636363636364,0.48703071946824944,0.627040909090909,0.479755452321048,0.25258181818181824,0.01,0.25258181818181824,0.2512909090909091,0.553541818181818,0.5720303740332853,0.5510290909090908,0.5864312246984448,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2528,0.2564,3.4319241514260117,2.9262446747584776,0.5056794773871925,resnet32,0.2827,0.2748,2.949115823954344,2.7340841601518067,0.21503166160122913,resnet32,0.2579,0.2634,2.9478764293546025,2.7717061401768164,0.17617028894495557,resnet32,0.2937,0.2874,2.8796488886529747,2.707933411340822,0.1717154768253253,resnet32,0.2883,0.2826,2.9708111709491773,2.798614384775812,0.17219678454355083,resnet32,0.248,0.2456,3.076382442631505,2.9098430533300745,0.1665393898729235,resnet32,0.2579,0.252,3.086601942438971,2.930919502269138,0.15568243845535273,resnet32,0.2391,0.2334,3.16366932913661,3.015702862631191,0.14796646489677104,resnet32,0.2039,0.2096,3.188563494181091,3.047060275958343,0.1415032182756642,resnet32,0.2181,0.2226,3.22517017275095,3.049538839608431,0.17563133206303147,resnet32,0.236,0.2364,3.63654129545797,3.1954622742804615,0.4410790200768547,9000000.0,0.0,36000000.0,180000000.0,2160000000.0
resnet32x12_cifar100_K12_topo-ring-zomb0_seed0004_d015,d015,resnet32:12,cifar100,12,topology,topo-ring-zomb0,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5170044,0,5,0.1,2,171.58,0.2512,0.0795136780686191,0.01,0.3186,0.3204,0.06920000000000004,0.24701666666666663,0.3134,0.6334848484848483,0.48571067843874316,0.634660606060606,0.4892584252478537,0.27312727272727266,0.01,0.27312727272727266,0.26841818181818183,0.5636381818181818,0.5732042598815574,0.5624472727272726,0.5688154337719734,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2647,0.2634,3.3063265051354063,2.7634363408115776,0.542890163350173,resnet32,0.3025,0.2932,2.804207711734555,2.5654850683429022,0.23872263871387325,resnet32,0.2941,0.2854,2.780724373730746,2.58469289236448,0.19603148236108775,resnet32,0.3158,0.3132,2.713560479947112,2.5192092482677917,0.1943512288853526,resnet32,0.3186,0.3182,2.806022884493524,2.6155613996088505,0.19046148141338068,resnet32,0.3008,0.297,2.8917416317219082,2.7084724743935196,0.1832691592333669,resnet32,0.2614,0.2596,2.899281344969164,2.723697006025098,0.1755843395790593,resnet32,0.2198,0.2116,2.9667945412749592,2.7990885370156984,0.16770600424867801,resnet32,0.2457,0.237,2.979893767359582,2.8156811388378795,0.1642126295694404,resnet32,0.2565,0.255,3.0216175206005573,2.818430404771458,0.20318711339496076,resnet32,0.2245,0.219,3.4591826498508453,2.9643543748693033,0.4948282726109028,9000000.0,0.0,36000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-ring-zomb0_seed0004_d015,d015,resnet32:12,cifar100,12,topology,topo-ring-zomb0,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5170044,0,6,0.1,2,171.53,0.27095833333333336,0.08465438026010362,0.01,0.3461,0.3407,0.06974166666666665,0.26928333333333326,0.3322,0.6107090909090906,0.4901422113283266,0.6120348484848486,0.5000068445918939,0.2946818181818182,0.01,0.2946818181818182,0.29270909090909086,0.5367763636363635,0.5845619234795434,0.5356545454545455,0.572869357198508,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3355,0.3332,3.216337100687352,2.64424236796119,0.5720947286198762,resnet32,0.3461,0.35,2.6984901641580192,2.4385794181038034,0.25991074654104357,resnet32,0.3165,0.3278,2.6676378368654032,2.4525658571245996,0.21507198029113087,resnet32,0.3252,0.3162,2.6021784486418422,2.385287668555975,0.21689078105952253,resnet32,0.3023,0.2892,2.7058948816900905,2.495574152097106,0.2103207321964543,resnet32,0.2953,0.2978,2.7758458835834805,2.5785029269754887,0.19734295921146192,resnet32,0.2766,0.2752,2.7759072211655704,2.585744476284493,0.19016274538907138,resnet32,0.2491,0.2508,2.829869256778197,2.64543285661123,0.1844363997013054,resnet32,0.2777,0.2712,2.838138992136175,2.6538717174394564,0.18426727488721636,resnet32,0.2764,0.2746,2.8897076069631358,2.6606155447661877,0.22909206325526943,resnet32,0.2408,0.2338,3.3426539244299587,2.8095427605916155,0.5331111637960103,9000000.0,0.0,36000000.0,252000000.0,3024000000.0
resnet32x12_cifar100_K12_topo-ring-zomb0_seed0004_d015,d015,resnet32:12,cifar100,12,topology,topo-ring-zomb0,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5170044,0,7,0.1,2,171.42,0.3048416666666666,0.09203748745604816,0.01,0.3719,0.3792,0.07435833333333336,0.30655,0.3864,0.5941909090909093,0.49700297117772735,0.5963666666666668,0.4993636545472399,0.3316454545454545,0.01,0.3316454545454545,0.33336363636363636,0.5200545454545454,0.5779693978269341,0.5181454545454546,0.5739701538161406,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3608,0.3578,3.1390368681062353,2.5479713268578053,0.5910655410367657,resnet32,0.3274,0.3284,2.6145552640611474,2.3422548962248997,0.27230036682025954,resnet32,0.367,0.3658,2.5793823796239765,2.352038638158278,0.22734374078837308,resnet32,0.3719,0.3794,2.5182208798148413,2.2885236398062925,0.22969723988155072,resnet32,0.2904,0.2962,2.6247684422203084,2.401099872182716,0.22366857160390777,resnet32,0.323,0.329,2.696585673500191,2.4856471793556754,0.2109384983778,resnet32,0.3409,0.3408,2.693051181564277,2.491896126080643,0.20115505571646447,resnet32,0.3047,0.2958,2.73685967956077,2.5415811731734057,0.19527850321240045,resnet32,0.3219,0.3254,2.73473288457502,2.539312540638176,0.1954203384759074,resnet32,0.328,0.333,2.796504570679231,2.55266106789085,0.24384350642900576,resnet32,0.3121,0.3154,3.2508266077122907,2.6919985393231567,0.5588280656798319,9000000.0,0.0,36000000.0,288000000.0,3456000000.0
resnet32x12_cifar100_K12_topo-ring-zomb0_seed0004_d015,d015,resnet32:12,cifar100,12,topology,topo-ring-zomb0,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5170044,0,8,0.1,2,171.47,0.2925833333333333,0.08881648526909604,0.01,0.371,0.3609,0.06831666666666669,0.29105000000000003,0.3618,0.5934818181818182,0.5041144034168316,0.5957090909090911,0.5056345857390278,0.31827272727272726,0.01,0.31827272727272726,0.31645454545454554,0.5218309090909091,0.5823742550241033,0.5195199999999999,0.5774290295793311,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.371,0.3766,3.089258151636882,2.4829274355010553,0.6063307163474912,resnet32,0.3243,0.3212,2.554323522882028,2.2697093134576622,0.28461420732888987,resnet32,0.3253,0.316,2.5166420376097616,2.2775872529230337,0.23905478060160848,resnet32,0.3198,0.3226,2.4567290556363086,2.216847501356493,0.23988155171867798,resnet32,0.351,0.3504,2.5558612712404947,2.32067285833711,0.2351884079927748,resnet32,0.3393,0.3304,2.6286521940068766,2.4027361776679754,0.2259160158732398,resnet32,0.2933,0.2908,2.6316838809712366,2.4171618802303616,0.2145220003598793,resnet32,0.2829,0.2848,2.65838146480647,2.450269964100285,0.20811150284399363,resnet32,0.2988,0.29,2.6624328761615534,2.4529135547239673,0.20951931925744496,resnet32,0.2921,0.2964,2.7329308068887754,2.4744483208791777,0.25848248812624,resnet32,0.3032,0.3018,3.184988105838949,2.607274540784684,0.5777135658162561,9000000.0,0.0,36000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-ring-zomb0_seed0004_d015,d015,resnet32:12,cifar100,12,topology,topo-ring-zomb0,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5170044,0,9,0.1,2,171.5,0.33164166666666667,0.0986881997195657,0.01,0.3962,0.4149,0.08325833333333332,0.32203333333333334,0.4014,0.5845060606060605,0.4912543146851492,0.5862909090909089,0.48606589973003256,0.3608818181818182,0.01,0.3608818181818182,0.35025454545454543,0.5051545454545454,0.5760965596569967,0.503138181818182,0.5831705974039825,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.361,0.3594,3.0391671782867475,2.4201215712184254,0.6190456102009524,resnet32,0.3839,0.3742,2.499953408640894,2.20529071343216,0.2946626963093877,resnet32,0.3564,0.3494,2.4574044004760007,2.210382104597308,0.24702229600569064,resnet32,0.3962,0.3826,2.4025813310661097,2.156767410818826,0.2458139172416519,resnet32,0.3576,0.3406,2.4848932209001346,2.2429933451454747,0.2418998763896525,resnet32,0.3781,0.3582,2.5596569427712397,2.323298617689447,0.23635832480662924,resnet32,0.3446,0.3342,2.5671248671344737,2.339549659328027,0.2275752098595893,resnet32,0.3328,0.3254,2.594392626292326,2.373593991283666,0.22079863750629805,resnet32,0.3388,0.327,2.6088163571601566,2.3890608433972704,0.21975551297972826,resnet32,0.3466,0.3358,2.6699681712145154,2.400291573256254,0.26967659912241454,resnet32,0.3737,0.366,3.1320138820870356,2.538953159173781,0.5930607228285887,9000000.0,0.0,36000000.0,360000000.0,4320000000.0
