run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,zombie_slot,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_zombie,avg_test_acc_healthy,avg_val_acc_healthy,disagreement_test_healthy,rho_test_healthy,disagreement_val_healthy,rho_val_healthy,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,0,0.1,3,168.74,0.030274999999999996,0.01568285289735257,0.01,0.0572,0.0616,0.031325000000000006,0.02915,0.0642,0.8667606060606059,0.17582428429891592,0.8655348484848485,0.17909784453476005,0.03211818181818182,0.01,0.03211818181818182,0.030745454545454545,0.8397145454545454,0.21320363568791012,0.841152727272727,0.20961833112037656,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0572,0.0532,4.582967431707815,4.479270390488884,0.10369703700284431,resnet32,0.017,0.015,4.718613811514595,4.635583066804842,0.08303075112913079,resnet32,0.0552,0.0546,4.58596757799387,4.4945759305899795,0.09139164592224089,resnet32,0.0236,0.0188,4.677550234577873,4.609868783165108,0.067681457344985,resnet32,0.0461,0.0448,4.627044599164616,4.536942932416093,0.09010166882812469,resnet32,0.0151,0.015,4.718705614859408,4.6498207944360646,0.0688848215590538,resnet32,0.0161,0.015,4.740395832468163,4.6374952677976005,0.10290054997048256,resnet32,0.0306,0.0296,4.633152168582786,4.544812216677449,0.08833995551156643,resnet32,0.0218,0.0218,4.713373499160463,4.611993283710697,0.10138020796346775,resnet32,0.0445,0.0434,4.621732383966446,4.518883599476381,0.10284877477335447,resnet32,0.0261,0.027,4.6808279718865045,4.5914006131616505,0.08942735818775625,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,1,0.1,3,167.08,0.07309166666666667,0.023782082132470142,0.01,0.0964,0.0988,0.025708333333333333,0.06906666666666667,0.0946,0.7251484848484849,0.3250479269169032,0.7245909090909092,0.3246290839603797,0.07882727272727273,0.01,0.07882727272727273,0.07429090909090909,0.6696036363636363,0.39423386013557155,0.670229090909091,0.39520353102586175,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0964,0.094,4.155981609428471,4.000070675530217,0.1559109385019507,resnet32,0.0631,0.0564,4.4574824378571725,4.313146681609479,0.14433576943437484,resnet32,0.096,0.0858,4.1830992847681046,4.033560268242251,0.14953901987014848,resnet32,0.0751,0.0698,4.28701479089531,4.2135581702671265,0.07345661941111427,resnet32,0.0823,0.0804,4.186754315752875,4.100436738268896,0.08631756624460897,resnet32,0.0533,0.0526,4.394419064575976,4.324137075380846,0.07028198636412113,resnet32,0.0557,0.054,4.394658325070685,4.327078875831583,0.06757944683142175,resnet32,0.0759,0.0718,4.138965535570275,4.072821315039288,0.06614421926629306,resnet32,0.0924,0.088,4.1770830032500355,4.101307560774413,0.07577544444409962,resnet32,0.0897,0.0836,4.12576662241058,4.047041510655121,0.07872511192478916,resnet32,0.0872,0.0808,4.152312329546972,4.084965929389,0.0673463955595666,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,2,0.1,3,166.69,0.1339,0.04118256103417238,0.01,0.1676,0.1771,0.043200000000000016,0.13363333333333335,0.1744,0.7073636363636364,0.4260753335229619,0.711342424242424,0.41482484785475127,0.14516363636363636,0.01,0.14516363636363636,0.14472727272727273,0.6543963636363634,0.49716411015201734,0.6496690909090911,0.5116856003147364,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1658,0.1642,3.834363091398369,3.601828660815954,0.23253443422303957,resnet32,0.1633,0.1636,3.9609045938334684,3.7316615520553156,0.22924304008483887,resnet32,0.1676,0.168,3.8463179296390577,3.614519874141975,0.23179805498908868,resnet32,0.1233,0.1232,3.756805086000399,3.671790385110812,0.08501469564560632,resnet32,0.1275,0.1264,3.7484435408630152,3.6647607938132505,0.08368274940982122,resnet32,0.1189,0.1174,3.8312484926798125,3.751200894401832,0.08004759131951934,resnet32,0.1231,0.121,3.8444796688854694,3.7601381215182217,0.08434154808690603,resnet32,0.1599,0.1564,3.673662043769251,3.583851347592744,0.08981069303329357,resnet32,0.1461,0.1478,3.6716644550588997,3.58285073495724,0.08881372131343762,resnet32,0.1435,0.1472,3.650686827911572,3.559621384875341,0.09106544494120912,resnet32,0.1578,0.1568,3.658067649399692,3.5685085064985533,0.08955914027650248,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,3,0.1,3,166.97,0.19487500000000002,0.05892919656955568,0.01,0.2512,0.2402,0.045324999999999976,0.18986666666666666,0.2342,0.6330272727272729,0.5124902456096924,0.6369757575757576,0.5137631747053426,0.2116818181818182,0.01,0.2116818181818182,0.20607272727272727,0.5669181818181819,0.5993437831243846,0.562349090909091,0.599916039870984,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2512,0.246,3.5217813669957896,3.208221636712551,0.3135597304102372,resnet32,0.225,0.2186,3.602089574052529,3.287381895902482,0.31470768132501026,resnet32,0.2128,0.2072,3.576140270991759,3.266276441175829,0.30986382998526096,resnet32,0.2062,0.1996,3.387573592703451,3.2724313458258454,0.11514224444346671,resnet32,0.1986,0.1936,3.391413778066635,3.274183391847394,0.11723038100171834,resnet32,0.1845,0.1824,3.3966197361322967,3.2850590771572157,0.11156065678435632,resnet32,0.1772,0.1716,3.4299283362925053,3.314895135773854,0.11503320048690181,resnet32,0.2118,0.2012,3.3091329346326264,3.1848630234599113,0.12426990303422579,resnet32,0.2299,0.2234,3.3294874761592257,3.2033343213525685,0.12615315458440984,resnet32,0.2244,0.2244,3.292113658379425,3.1672005765140057,0.12491307945244691,resnet32,0.2069,0.1988,3.2928772284225984,3.1639401723038065,0.1289370556002144,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,4,0.1,3,166.94,0.22346666666666667,0.0718133266802819,0.01,0.3044,0.2752,0.051733333333333326,0.22325000000000003,0.2792,0.6355060606060604,0.4731143802091633,0.6383,0.4737616420947887,0.2428727272727273,0.01,0.2428727272727273,0.24249090909090906,0.5687745454545452,0.5483173746876345,0.5654145454545454,0.5492745180362623,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3044,0.305,3.2923809963871133,2.9252817898311396,0.3670992052013224,resnet32,0.2792,0.2748,3.3613700328225438,2.9944817423820496,0.3668882902076637,resnet32,0.2687,0.2626,3.369076633656567,3.0051941543140193,0.36388248444365506,resnet32,0.2039,0.1992,3.099652188745412,2.953404870561578,0.146247316935015,resnet32,0.2209,0.2236,3.1181723726066677,2.968141957778822,0.15003041502892633,resnet32,0.2483,0.2492,3.0838940644806083,2.93856679411097,0.14532727297310802,resnet32,0.1794,0.1862,3.115297006951137,2.9685600210319865,0.14673698709388686,resnet32,0.2526,0.247,3.026250073516911,2.8696138994260267,0.15663617370988836,resnet32,0.2445,0.2522,3.048924792557955,2.8906774910336193,0.15824730666777628,resnet32,0.2425,0.2456,3.028116335245696,2.8691825829446316,0.1589337511474944,resnet32,0.2272,0.222,3.001812529496171,2.840233004905961,0.1615795228863135,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,5,0.1,3,167.07,0.24738333333333332,0.07606420350963754,0.01,0.3009,0.2975,0.05011666666666667,0.24125,0.2898,0.6039636363636364,0.483545438379075,0.6036257575757576,0.4892478666259393,0.26896363636363635,0.01,0.26896363636363635,0.26212727272727276,0.5257254545454545,0.5772691078705028,0.5261381818181817,0.5749257306497193,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2978,0.2904,3.1539727256379346,2.752535105428912,0.4014376207170161,resnet32,0.2883,0.2842,3.1931171806698497,2.792499952018261,0.40061723203821614,resnet32,0.3009,0.2888,3.251861497421156,2.8546177186071873,0.3972437789833004,resnet32,0.2667,0.2552,2.895914226770401,2.724385764449835,0.17152846411971207,resnet32,0.2697,0.2672,2.9437682144343853,2.7654183649203996,0.17834984849799762,resnet32,0.2062,0.198,2.888814867897467,2.719143930822611,0.16967093701135705,resnet32,0.2713,0.2684,2.900361177257516,2.7286308631300926,0.17173031795854596,resnet32,0.2841,0.28,2.8411876643923195,2.6638736481016334,0.1773140166081827,resnet32,0.2619,0.2584,2.87848372283307,2.697792637077245,0.18069108499383385,resnet32,0.2318,0.22,2.8526458516716957,2.672854098068042,0.1797917550641366,resnet32,0.2799,0.2728,2.8213892243802547,2.639874738725749,0.18151448777114804,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,6,0.1,3,166.78,0.305675,0.08999635293536437,0.01,0.3512,0.3771,0.07142500000000002,0.3013166666666666,0.3692,0.5928515151515154,0.4953596999597345,0.590522727272727,0.5023417282894137,0.3325545454545454,0.01,0.3325545454545454,0.3276545454545455,0.51102,0.5883779766821029,0.5138654545454545,0.5841555278844855,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3399,0.3474,3.0473774173720316,2.6192121895199474,0.4281652273440903,resnet32,0.3467,0.3404,3.0690737718885597,2.6420347568663685,0.4270390134982087,resnet32,0.3379,0.336,3.1548925651745363,2.7306357351216404,0.4242568294602362,resnet32,0.3496,0.3406,2.750121708959341,2.5605642050504684,0.18955750555985354,resnet32,0.3172,0.3116,2.8179402005943386,2.6204977844926445,0.19744241796433926,resnet32,0.3109,0.3124,2.7526030645451764,2.5639402067119423,0.18866285916671835,resnet32,0.3512,0.3384,2.7554840475998144,2.5617216757752677,0.1937623687977479,resnet32,0.3293,0.3236,2.712268517775969,2.5221798541870983,0.1900886621918868,resnet32,0.3217,0.3144,2.7495213594626295,2.5537724850529973,0.195748873393644,resnet32,0.3278,0.32,2.727373926138336,2.532672931863503,0.1947009889408946,resnet32,0.3259,0.3194,2.6980346105992794,2.5018876657228577,0.1961469427809458,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,7,0.1,3,167.94,0.2698166666666667,0.08207134937899394,0.01,0.3283,0.3268,0.056983333333333275,0.26559999999999995,0.3176,0.5860484848484848,0.5025822549158243,0.580860606060606,0.5087307490623436,0.2934363636363636,0.01,0.2934363636363636,0.28869090909090905,0.4992745454545456,0.5970749559952188,0.5053636363636363,0.5957603027526522,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3283,0.324,2.955760658803311,2.507971908219836,0.44778874969448557,resnet32,0.294,0.2902,2.9783788834783165,2.530930379574949,0.44744850555434823,resnet32,0.3052,0.2994,3.0817075334489346,2.6361866156485947,0.44552092089063744,resnet32,0.3269,0.3214,2.6408376514234324,2.4327204063196075,0.20811725007793444,resnet32,0.2814,0.28,2.719507707452232,2.5048308965157378,0.21467681195248256,resnet32,0.2996,0.289,2.659444287757982,2.452851791781458,0.20659249832599677,resnet32,0.2951,0.2954,2.640814232385971,2.428376069631089,0.21243816152722997,resnet32,0.2441,0.2428,2.6071192794902758,2.4018201426687567,0.20529913464137775,resnet32,0.2924,0.2906,2.6526617954739113,2.4418975086036054,0.21076428739946673,resnet32,0.31,0.2964,2.621965320272879,2.413374106653712,0.20859121471982112,resnet32,0.2508,0.2464,2.599453519013795,2.3872155741873113,0.21223794728178869,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,8,0.1,3,167.3,0.2906916666666667,0.08804100804296952,0.01,0.3693,0.3609,0.07020833333333332,0.28109999999999996,0.354,0.596851515151515,0.48654125716925595,0.6040121212121209,0.4828012616691243,0.31620909090909094,0.01,0.31620909090909094,0.3055999999999999,0.5254436363636364,0.5821344866104404,0.5168545454545456,0.5883198919179279,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3693,0.3628,2.903303514488719,2.443352160806006,0.4599513558416881,resnet32,0.2846,0.2864,2.9153363579376177,2.4557712091640993,0.45956515410745685,resnet32,0.327,0.3198,3.030918464064598,2.5721742026507854,0.45874426382678474,resnet32,0.3262,0.316,2.574212743138725,2.3569799272174183,0.2172328129580075,resnet32,0.3265,0.3074,2.6599508960815994,2.4361769453707067,0.2237739524677057,resnet32,0.3211,0.3006,2.6011354252696037,2.385581793432886,0.21555362891575153,resnet32,0.3386,0.3214,2.572648565538905,2.3525697495788336,0.2200788168067282,resnet32,0.2919,0.282,2.553697277537801,2.337675051932985,0.21602222242985258,resnet32,0.2824,0.271,2.584979944608428,2.363943611356345,0.22103633030995049,resnet32,0.32,0.3158,2.5538727034899322,2.3361429992047222,0.21772970707917755,resnet32,0.2907,0.2784,2.531874419443987,2.309954020618038,0.22192040121775458,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-clusters4-zomb0_seed0005_d015,d015,resnet32:12,cifar100,12,topology,topo-clusters4-zomb0,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5170044,0,9,0.1,3,167.82,0.323825,0.09570807284828868,0.01,0.3829,0.4082,0.08437500000000003,0.31779999999999997,0.3976,0.5914333333333335,0.49302161476672834,0.5921515151515153,0.4930333011319609,0.3523545454545455,0.01,0.3523545454545455,0.34563636363636363,0.5144090909090908,0.5738015062899781,0.5142072727272728,0.5707664367069061,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3829,0.3724,2.8515584082766012,2.381139424544844,0.4704189814457839,resnet32,0.3518,0.3462,2.863218038935553,2.3920909836888313,0.47112705740569666,resnet32,0.3384,0.3298,2.970651401376182,2.500413667241281,0.47023773345757613,resnet32,0.344,0.3342,2.513510785658251,2.2809420453215186,0.23256874046373097,resnet32,0.3392,0.3342,2.6003975461829794,2.361089612272653,0.23930793261917477,resnet32,0.343,0.3368,2.5475673736496405,2.317361655729738,0.23020571593025868,resnet32,0.3508,0.3506,2.516478815200654,2.2833548840135336,0.2331239293244752,resnet32,0.3392,0.3316,2.4980231640352444,2.2676782821389763,0.23034488488073376,resnet32,0.3814,0.3754,2.5243250626054676,2.291680457578464,0.23264460369351914,resnet32,0.3513,0.3466,2.4949060578576545,2.2656488545577633,0.22925720624202353,resnet32,0.3539,0.3442,2.4775296698578377,2.24299321052703,0.23453645886514674,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
