run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001,,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,1,3,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,1,291.99,0.0730875,0.04197884697975875,0.0157,0.1446,0.1339,0.06081249999999999,0.072,0.133,0.8621714285714285,0.23888580065657222,0.8587428571428569,0.24906966753645718,0.035325,0.11085,wrn28x10,0.1048,0.1098,3.6872133937748997,3.6453310952267866,0.04188229806922292,wrn28x10,0.1446,0.145,3.6910654943097723,3.6495787613093853,0.04148673031225123,wrn28x10,0.0981,0.0914,4.423851233653047,4.282850048420104,0.1410011923554438,wrn28x10,0.0959,0.0898,4.494339904663238,4.3314539861272685,0.16288591412277045,resnet32,0.0621,0.0606,4.669358830560338,4.474814236841419,0.1945445920044387,resnet32,0.0157,0.0148,4.832686220380393,4.628094770691612,0.20459144048403355,resnet32,0.0313,0.032,4.677213114770976,4.570196662436832,0.10701645873632515,resnet32,0.0322,0.0326,4.717778950929642,4.597969141873446,0.11980980869702762,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001,,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,1,3,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,1,300.55,0.0862125,0.04105939105430084,0.0338,0.1508,0.1543,0.0680875,0.085375,0.1494,0.8277785714285715,0.2980441967106881,0.8259464285714284,0.298843582034559,0.05035,0.122075,wrn28x10,0.1375,0.1394,3.6866335448893635,3.646159345114773,0.040474200913608496,wrn28x10,0.1508,0.1516,3.6930880654941904,3.6529448953541843,0.04014316738440274,wrn28x10,0.1046,0.1042,4.408157361163334,4.2703127752650865,0.1378445814744654,wrn28x10,0.0954,0.0896,4.487076419998299,4.347510574554855,0.1395658352174161,resnet32,0.0744,0.0684,4.5813452848656615,4.395249606194821,0.1860956727945119,resnet32,0.0575,0.0606,4.70093988830393,4.525921062989668,0.175018825806381,resnet32,0.0357,0.037,4.619689000601118,4.525200312787836,0.09448868380125285,resnet32,0.0338,0.0322,4.633785784244537,4.526343057101423,0.10744272980611475,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001,,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,1,3,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,1,277.59,0.1366,0.045563801421742677,0.08,0.1994,0.2059,0.0693,0.135075,0.1946,0.7346785714285716,0.3810026454248259,0.7401500000000001,0.3907796507642479,0.09655000000000001,0.17665,wrn28x10,0.1994,0.1964,3.1570060933855446,2.9990771744738924,0.1579289200228893,wrn28x10,0.1896,0.193,3.4844215221025725,3.1494728380983528,0.3349486856975339,wrn28x10,0.1278,0.1244,3.874462094157934,3.7397948324003,0.13466726856263864,wrn28x10,0.1898,0.1898,3.4779047017747704,3.3252681239762087,0.15263657638041134,resnet32,0.0972,0.0938,4.015375554900277,3.9133696860887786,0.10200586603869768,resnet32,0.0964,0.0938,4.221550396220251,4.1207402646541595,0.10081014075760984,resnet32,0.1126,0.106,4.409721002660015,4.062476761977781,0.3472442399202423,resnet32,0.08,0.0834,4.202140224928206,4.067488699135455,0.13465152543292128,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001,,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,1,3,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,1,279.1,0.1368875,0.04747750618714088,0.0588,0.2126,0.197,0.06011250000000001,0.137625,0.191,0.7360428571428572,0.39330652845479774,0.7420785714285714,0.3918105048293305,0.096075,0.17770000000000002,wrn28x10,0.2126,0.2116,3.186948069117286,3.017617383802479,0.16933068688112227,wrn28x10,0.1921,0.196,3.395646833899346,3.103253421796994,0.2923934165049683,wrn28x10,0.1472,0.1464,3.828003144738349,3.6823771982030435,0.14562594763595949,wrn28x10,0.1589,0.1572,3.555653201924129,3.391807370565154,0.16384583254429427,resnet32,0.1095,0.111,3.9805066246878016,3.8607231121171606,0.11978350883476775,resnet32,0.1165,0.117,4.081156276166439,3.793256735937162,0.2878995456902141,resnet32,0.0588,0.0618,4.148465061052279,4.003423733806068,0.14504133227323604,resnet32,0.0995,0.1,4.219491463493217,4.099313503639265,0.12017795818180523,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001,,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,1,3,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,1,277.61,0.2033125,0.02401491398589635,0.154,0.2348,0.2554,0.05208750000000001,0.2022,0.2476,0.6697857142857143,0.46688309254449684,0.6801428571428569,0.4630060299954407,0.189625,0.21700000000000003,wrn28x10,0.2348,0.2322,3.097775987603448,2.7819016823037104,0.3158743003891273,wrn28x10,0.1925,0.2024,3.0344009666957636,2.754136332395402,0.2802646327128803,wrn28x10,0.2295,0.2206,3.308933611620556,3.1344219246371225,0.17451169044414366,wrn28x10,0.2112,0.2102,3.1847072904082863,2.896058029071851,0.2886492680461908,resnet32,0.2118,0.2124,3.5747355104170064,3.3004430823705415,0.27429242933761666,resnet32,0.1875,0.1844,3.7503502707589758,3.4445575567131694,0.30579271764409816,resnet32,0.154,0.154,3.588669715618545,3.417400972409682,0.17126873967407102,resnet32,0.2052,0.2014,3.7523911246521906,3.473402589898218,0.27898853919892147,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0001,,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,1,3,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,1,272.91,0.19737500000000002,0.029221128913852725,0.1532,0.2491,0.2431,0.04572499999999999,0.1955,0.241,0.6437357142857143,0.4979356291960651,0.6549249999999999,0.4924840566261076,0.183225,0.211525,wrn28x10,0.2491,0.2442,3.0178460245105354,2.7418162043799055,0.2760298215911131,wrn28x10,0.1771,0.1858,3.065759680487893,2.7686749906702475,0.2970846894789826,wrn28x10,0.2028,0.2038,3.1934626891531726,3.017823949117552,0.1756387392842126,wrn28x10,0.2171,0.21,3.195555190132423,2.9163552062077955,0.2791999848347835,resnet32,0.2174,0.2138,3.520162285728888,3.254078249701045,0.26608403609134257,resnet32,0.1961,0.1972,3.3771446716379034,3.2046233628961174,0.17252130857245487,resnet32,0.1662,0.1598,3.6729970330541786,3.3818343369798227,0.29116269755600527,resnet32,0.1532,0.1494,3.7341538654132322,3.464451628652486,0.2697022412691943,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
