run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,1.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,1,142.44,0.07395,0.05005252241396032,0.0209,0.1298,0.1299,0.055949999999999986,0.0721,0.1258,0.8214714285714286,0.24331900758816039,0.8217749999999998,0.24979218030668093,0.024175,0.123725,wrn28x10,0.1298,0.125,3.6805604228919204,3.640474107116461,0.040086318241347646,wrn28x10,0.1119,0.1074,3.67130062085661,3.6312228424305264,0.04007777532784861,wrn28x10,0.1267,0.1198,3.6893422800031574,3.6503949263556437,0.038947356793373314,wrn28x10,0.1265,0.1208,3.6903188353912397,3.6508376625451175,0.03948116918962279,resnet32,0.0209,0.0212,4.70567485215989,4.602645976976915,0.10302887335704079,resnet32,0.0223,0.0264,4.738180393522436,4.608431404287165,0.12974898112985433,resnet32,0.0274,0.0284,4.672662390226668,4.570232917639342,0.10242946628568461,resnet32,0.0261,0.0278,4.6954072910276325,4.609422577375716,0.08598471707624743,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,1.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,1,135.42,0.0996,0.03208067954392488,0.0502,0.1673,0.1258,0.0262,0.098775,0.1264,0.7712071428571431,0.33640475534581427,0.7681678571428571,0.33482966790436,0.09075,0.10845,wrn28x10,0.1673,0.1656,3.4514939409088004,3.131224558434703,0.32026938145810907,wrn28x10,0.0786,0.0836,3.5442466529255565,3.1799845322966576,0.36426212143322284,wrn28x10,0.0867,0.0874,3.465210245075551,3.146900312805718,0.3183099313385107,wrn28x10,0.1012,0.1008,3.4610004855150525,3.146489655429667,0.31451083315451717,resnet32,0.0969,0.0914,4.281888351183046,3.9583601931279357,0.3235281490382146,resnet32,0.0502,0.0484,4.660250984809616,4.2651113573123105,0.3951396267353134,resnet32,0.123,0.1202,4.282860868356445,3.965788658369671,0.3170722088861195,resnet32,0.0929,0.0928,4.291513157500462,3.969508633356203,0.32200451531786134,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,1.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,1,137.13,0.209175,0.042358875988392324,0.1265,0.2732,0.262,0.05282500000000001,0.2109,0.2668,0.6641499999999999,0.4608485444039379,0.6698000000000002,0.4544371695078592,0.18315,0.23519999999999996,wrn28x10,0.1877,0.1946,3.01046478070996,2.737587073309855,0.2728777103634043,wrn28x10,0.2732,0.2782,3.0185948254709896,2.7346958165818993,0.28389901081523433,wrn28x10,0.2515,0.26,3.020687420937148,2.751392060044137,0.2692953589457003,wrn28x10,0.2284,0.2314,3.1444404890591446,2.8217786374417217,0.3226618513422595,resnet32,0.1952,0.19,3.530899102376266,3.267413269728422,0.2634858307640322,resnet32,0.1265,0.1302,3.8978177088905466,3.5742755329067055,0.3235421795397997,resnet32,0.2224,0.2142,3.4991695325482977,3.2338148196312515,0.2653547106522389,resnet32,0.1885,0.1886,3.553963020782579,3.2754700661382894,0.27849295720542694,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,1.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,3,0.1,1,137.31,0.22685,0.03287191050121669,0.1637,0.2715,0.2899,0.06305,0.2273,0.2844,0.6521714285714285,0.488454169923691,0.6579571428571428,0.4843023909223801,0.21575,0.23795,wrn28x10,0.2656,0.2674,2.708687836473638,2.4512503546747295,0.2574374826243994,wrn28x10,0.2715,0.2712,2.7150559398260983,2.4464676844125446,0.26858825803819025,wrn28x10,0.1971,0.1952,2.8204173530367287,2.5215016186914663,0.2989157274450091,wrn28x10,0.2176,0.225,2.7224961556494236,2.466657492247495,0.2558386625976048,resnet32,0.2336,0.2296,3.024815669452602,2.7760964926670897,0.24871917598118837,resnet32,0.1637,0.169,3.3025794601575895,3.014315016229044,0.28826444496569986,resnet32,0.2268,0.2276,3.0483782589435577,2.7886839343065564,0.25969432438300416,resnet32,0.2389,0.2334,3.052764241668311,2.803932100195776,0.24883214227685874,4500000.0,5000.0,18010000.0,72040000.0,576320000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,1.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,4,0.1,1,137.93,0.2953625,0.03025495568910983,0.2528,0.3485,0.3488,0.05343750000000003,0.29602500000000004,0.3548,0.5794071428571429,0.5258905959093053,0.5851821428571429,0.519199008139972,0.293475,0.29725,wrn28x10,0.2954,0.3024,2.600951162590222,2.304090827703476,0.29686033696105535,wrn28x10,0.2528,0.2594,2.5149592735211956,2.2512548200108786,0.2637044533198191,wrn28x10,0.3485,0.3536,2.5665436908602715,2.2973549001934854,0.2691887889311395,wrn28x10,0.2923,0.3006,2.5459298975765705,2.281928341327743,0.2640015606514432,resnet32,0.2635,0.2608,2.753886079923673,2.4972199624912306,0.25666611961258406,resnet32,0.2726,0.2646,2.978998801924966,2.693687479943037,0.28531132234175777,resnet32,0.3146,0.3096,2.8013445193117317,2.539188113571568,0.2621564045336775,resnet32,0.3232,0.3172,2.80753685364669,2.5512415583838117,0.25629529541104357,4500000.0,5000.0,18010000.0,90050000.0,720400000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,1.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,5,0.1,1,137.49,0.3264,0.04104607167561837,0.2607,0.3793,0.3887,0.062299999999999967,0.31930000000000003,0.3762,0.568492857142857,0.5155473534700586,0.5633892857142857,0.5222275168685458,0.290425,0.362375,wrn28x10,0.3614,0.3534,2.4091979678381574,2.1409875371239404,0.26821043782613496,wrn28x10,0.3793,0.3688,2.4592419265007432,2.15518752400848,0.3040544065350497,wrn28x10,0.3638,0.3578,2.424650485712019,2.152116358449513,0.2725341304798018,wrn28x10,0.345,0.337,2.4401253311132844,2.153861241923137,0.2862640867560086,resnet32,0.2789,0.267,2.6044103242456913,2.341612355444919,0.26279796672646294,resnet32,0.2607,0.258,2.7750940824096855,2.4827553980391133,0.29233869194815104,resnet32,0.2928,0.2892,2.662398337301883,2.384247749197212,0.2781505875331773,resnet32,0.3293,0.3232,2.6494825333356857,2.384423779831691,0.2650587553878061,4500000.0,5000.0,18010000.0,108060000.0,864480000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,1.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,6,0.1,1,137.72,0.35795,0.019568661170350925,0.3252,0.3896,0.4082,0.05025000000000002,0.35135,0.4036,0.5314428571428571,0.5536347477909203,0.5283357142857144,0.570169818194137,0.36169999999999997,0.35419999999999996,wrn28x10,0.365,0.3602,2.2083040103316307,2.010940658775243,0.19736335058273238,wrn28x10,0.3781,0.3714,2.212368447164243,2.012125997550108,0.20024245750921016,wrn28x10,0.3485,0.342,2.2171412850306793,2.0202712960202587,0.1968699897724119,wrn28x10,0.3252,0.3222,2.2255682227286426,2.025816302069209,0.1997519177808003,resnet32,0.3896,0.383,2.516784865070473,2.264643869447437,0.2521409978243438,resnet32,0.3371,0.3282,2.5892119861461897,2.3399579264223576,0.24925406177697534,resnet32,0.3606,0.3526,2.537547066977078,2.2921836765652355,0.24536338871852917,resnet32,0.3595,0.3512,2.534174094992605,2.288336083292961,0.24583800833418287,4500000.0,5000.0,18010000.0,126070000.0,1008560000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,1.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,7,0.1,1,141.86,0.35443749999999996,0.03954797521681736,0.2884,0.3993,0.4136,0.05916250000000006,0.351075,0.407,0.5278785714285715,0.5598276814923482,0.5196,0.571077695721121,0.32015,0.388725,wrn28x10,0.3993,0.3918,2.245295600457625,1.9293983052061363,0.31589729876511474,wrn28x10,0.3914,0.3956,2.238431487909772,1.9321186975999312,0.30631279170682485,wrn28x10,0.3662,0.3598,2.231686746701598,1.9302900680764155,0.3013966800221665,wrn28x10,0.398,0.3914,2.2602937929332256,1.9401774594390935,0.32011634251102805,resnet32,0.3572,0.3546,2.4449293540621344,2.1525545331903477,0.2923748189456422,resnet32,0.2884,0.2822,2.5335943792015314,2.225654973733154,0.3079394055318765,resnet32,0.3177,0.3134,2.4963653786954554,2.191974784332243,0.3043905904897573,resnet32,0.3173,0.3198,2.4764360672032293,2.181039857254787,0.295396204021844,4500000.0,5000.0,18010000.0,144080000.0,1152640000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,1.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,8,0.1,1,142.06,0.3667375,0.030441293398113033,0.2971,0.3958,0.4336,0.06686249999999999,0.359325,0.4176,0.5307357142857143,0.5463059845717435,0.5355214285714287,0.542671889550275,0.383625,0.34985,wrn28x10,0.3958,0.3882,2.203139562667771,1.891878400167281,0.3112611695489084,wrn28x10,0.2971,0.302,2.201922178437764,1.8902774390510537,0.31164473663507536,wrn28x10,0.3498,0.3474,2.0866683921353384,1.863024715334177,0.22364367828281087,wrn28x10,0.3567,0.355,2.0910773111337964,1.8680405093526298,0.2230368040883067,resnet32,0.3873,0.3818,2.366724043237892,2.106183870441534,0.2605401740663431,resnet32,0.3857,0.3734,2.44022653573616,2.138482913036238,0.3017436243297363,resnet32,0.3896,0.375,2.4213369087400762,2.119085497138175,0.30225140844810416,resnet32,0.3719,0.3518,2.3829353006387297,2.1239144153554332,0.2590208840556443,4500000.0,5000.0,18010000.0,162090000.0,1296720000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,1.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,9,0.1,1,142.24,0.3628125,0.037352491131783974,0.2874,0.4158,0.4275,0.06468750000000001,0.36207500000000004,0.4332,0.5649857142857143,0.5193121902413097,0.5706892857142858,0.5213313807339955,0.36735,0.358275,wrn28x10,0.3911,0.3888,2.0384230779653247,1.8029271321879192,0.23549594315276903,wrn28x10,0.4158,0.4202,2.1466475718400697,1.8377691834149035,0.30887838679535146,wrn28x10,0.3388,0.3286,2.1415354062549095,1.8150373052128337,0.32649809606796637,wrn28x10,0.2874,0.3012,2.026572169397365,1.7899200906130401,0.2366520773450082,resnet32,0.3854,0.3808,2.3520113585347477,2.05149363421581,0.3005177217789672,resnet32,0.3557,0.3508,2.358581456609748,2.0918585815551607,0.2667228758165782,resnet32,0.3832,0.385,2.3704176614568992,2.055071035400033,0.31534662597220053,resnet32,0.3451,0.3412,2.348850193010135,2.0821270622651684,0.26672312894582073,4500000.0,5000.0,18010000.0,180100000.0,1440800000.0
