run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,1,143.71,0.09086250000000001,0.06331686065930622,0.02,0.1661,0.1633,0.07243749999999999,0.0902,0.1568,0.8253642857142859,0.2655638851087827,0.8292071428571429,0.25117673898205084,0.028375000000000004,0.15335000000000001,wrn28x10,0.1648,0.1574,3.6785775243558665,3.637688395990567,0.040889127825556155,wrn28x10,0.1364,0.135,3.664992634545673,3.62322919477116,0.04176343921624886,wrn28x10,0.1461,0.1468,3.6767903065139595,3.636208849535747,0.04058145334817131,wrn28x10,0.1661,0.159,3.676172928715294,3.636120046404275,0.04005288614346434,resnet32,0.02,0.0206,4.705969318070195,4.616778652099046,0.08919066587375048,resnet32,0.0228,0.0246,4.689865299923853,4.620600580491803,0.06926472663888655,resnet32,0.0342,0.0378,4.589897098866376,4.5137552348050205,0.07614186456306594,resnet32,0.0365,0.0404,4.565775991840796,4.489001977172765,0.07677402026721128,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,1,137.86,0.14711249999999998,0.06666004120723298,0.0798,0.2372,0.2324,0.08528750000000002,0.1491,0.2402,0.7485142857142856,0.38220049001895917,0.7487607142857143,0.3821576458534675,0.082175,0.21205,wrn28x10,0.1785,0.1936,2.9228157956491816,2.863118034533479,0.059697755099147216,wrn28x10,0.2171,0.2152,2.9286271797662433,2.8690562932328745,0.059570886035957796,wrn28x10,0.2154,0.219,2.9151386537335138,2.8546136353503573,0.06052501861069521,wrn28x10,0.2372,0.2438,2.9236970096826553,2.8633238974619997,0.06037311342185025,resnet32,0.0807,0.0748,4.326077831401066,4.296240601688623,0.029837226064542352,resnet32,0.0854,0.0824,4.279996967789802,4.250215709548105,0.02978125351166289,resnet32,0.0798,0.0824,4.075076095759869,4.033971919254824,0.04110418271739036,resnet32,0.0828,0.0816,4.048597512597388,4.007586739280007,0.041010771007594565,4500000.0,0.0,18000000.0,36010000.0,288080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,1,135.02,0.173775,0.05841619531431331,0.1081,0.262,0.2476,0.07382499999999997,0.174925,0.251,0.7466357142857143,0.3722344190367412,0.7471107142857143,0.3755820428176903,0.1253,0.22225,wrn28x10,0.223,0.2292,2.5752522850578483,2.481129303913225,0.0941229813139547,wrn28x10,0.262,0.2638,2.5735366100614723,2.4793274705721573,0.09420913930940018,wrn28x10,0.149,0.1606,2.564390530640429,2.4712187351489607,0.09317179499934851,wrn28x10,0.255,0.252,2.5715790556913074,2.4784289440986784,0.09315011244457723,resnet32,0.1081,0.1086,3.7792568393051624,3.7184095348824155,0.06084730196215043,resnet32,0.1353,0.1322,3.7421462170102378,3.6811178489164873,0.06102837150154466,resnet32,0.1344,0.1342,3.6957216767424885,3.615828249264847,0.07989342879525131,resnet32,0.1234,0.1188,3.688057063316757,3.6085846410556273,0.07947242305487055,4500000.0,0.0,18000000.0,54010000.0,432080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,3,0.1,1,134.98,0.234475,0.04719421972021574,0.1856,0.3118,0.3148,0.08032500000000004,0.232825,0.312,0.6670785714285713,0.4698965359571367,0.6676107142857145,0.4747846103093039,0.19115,0.27780000000000005,wrn28x10,0.2934,0.2864,2.3923401504077693,2.2631855683231894,0.1291545823597434,wrn28x10,0.2611,0.2618,2.3920602329414,2.262741717594591,0.12931851946367798,wrn28x10,0.3118,0.3126,2.38572346419096,2.261736628853462,0.12398683552799578,wrn28x10,0.2449,0.243,2.3859627951275217,2.2621311990713533,0.12383159085981209,resnet32,0.1933,0.1872,3.425846514376727,3.335226909342137,0.09061960008164699,resnet32,0.1856,0.1808,3.400805930861018,3.309920913793824,0.0908850173793987,resnet32,0.1927,0.1958,3.3434591496532615,3.225292257625948,0.11816689132882113,resnet32,0.193,0.195,3.3640293682163414,3.246589283374223,0.1174400895622305,4500000.0,0.0,18000000.0,72010000.0,576080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,4,0.1,1,137.22,0.29356249999999995,0.05213846798430119,0.227,0.3701,0.3825,0.08893750000000006,0.2965,0.3816,0.6241714285714285,0.48414190504028837,0.6247357142857144,0.48488531600442314,0.24712499999999998,0.33999999999999997,wrn28x10,0.3095,0.312,2.2686647048050705,2.10995489731431,0.1587098071626811,wrn28x10,0.3161,0.3112,2.2788321423259648,2.120418854057789,0.1584132842677222,wrn28x10,0.3701,0.38,2.2761533820832316,2.1186437997967005,0.1575095809847963,wrn28x10,0.3643,0.3716,2.2737710889090192,2.1160438997163014,0.1577271862188354,resnet32,0.227,0.224,3.1518924341283063,3.034548966722055,0.11734346678184177,resnet32,0.229,0.2322,3.134360895576802,3.016880950467153,0.11747994715220887,resnet32,0.2622,0.2654,3.0545353669334543,2.904350894079967,0.150184476102533,resnet32,0.2703,0.2756,3.0790734860030087,2.9296681362796915,0.1494053492364897,4500000.0,0.0,18000000.0,90010000.0,720080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,5,0.1,1,136.5,0.273,0.034372518092220125,0.2227,0.3218,0.3761,0.10309999999999997,0.270325,0.3732,0.7033285714285716,0.4157069038426012,0.7073392857142858,0.4180233874149533,0.263625,0.282375,wrn28x10,0.3013,0.299,2.1809868048876524,1.9957141781395131,0.18527262803929095,wrn28x10,0.3218,0.3244,2.189762885089625,2.004741808738221,0.18502107333518902,wrn28x10,0.2227,0.2246,2.1779813825745475,1.9958005857399919,0.18218080064451153,wrn28x10,0.2837,0.2788,2.180658772079782,1.9985854530876332,0.18207332228352738,resnet32,0.2401,0.2386,2.9513410715894266,2.8061756518754093,0.14516541925893928,resnet32,0.2708,0.2604,2.9386466623029928,2.7930559035051954,0.1455907557498325,resnet32,0.3074,0.3066,2.8457514430311592,2.6720073429698292,0.17374409618787467,resnet32,0.2362,0.2302,2.870896075598218,2.6979044391350313,0.17299163760617375,4500000.0,0.0,18000000.0,108010000.0,864080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,6,0.1,1,135.21,0.31408749999999996,0.0418716621804055,0.2597,0.387,0.4068,0.09271250000000003,0.313325,0.3978,0.6169357142857145,0.4784839030469028,0.6227892857142858,0.46964549569637487,0.28250000000000003,0.345675,wrn28x10,0.3036,0.2978,2.1145417490466074,1.9126548399640755,0.20188690247860822,wrn28x10,0.3287,0.3302,2.124060083519329,1.9223009193824097,0.20175916034812955,wrn28x10,0.3634,0.3526,2.1128496693616565,1.914389660412615,0.19846000609157438,wrn28x10,0.387,0.3818,2.116965927183628,1.9189893632111223,0.19797656558115373,resnet32,0.2755,0.2714,2.8250835517590698,2.6595704609697517,0.16551309066231956,resnet32,0.2597,0.259,2.809347520836375,2.643298466097225,0.16604905200868167,resnet32,0.3192,0.3286,2.692287663844499,2.4983087444508616,0.19397891907614062,resnet32,0.2756,0.2852,2.7230120230127466,2.5298704013905744,0.19314162168567153,4500000.0,0.0,18000000.0,126010000.0,1008080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,7,0.1,1,137.7,0.3387875,0.03491215538677039,0.2703,0.3824,0.414,0.07521249999999996,0.337025,0.4118,0.5866714285714286,0.5248549603768986,0.5911678571428572,0.5196523864745813,0.30995,0.367625,wrn28x10,0.3579,0.3622,2.0559092098000376,1.8393332710997625,0.21657593620263718,wrn28x10,0.3824,0.3796,2.062806459990415,1.8463804428888992,0.21642601820216936,wrn28x10,0.351,0.3508,2.0551535216244785,1.8404038343578577,0.2147496884096075,wrn28x10,0.3792,0.3722,2.0583095369352535,1.8435354830527848,0.21477405580861325,resnet32,0.3267,0.3256,2.733359214595773,2.5521674061363395,0.1811918081419373,resnet32,0.2703,0.272,2.7135391408069567,2.531448600136421,0.18209054119969634,resnet32,0.3328,0.3274,2.58643651381135,2.3756677996028555,0.21076871560547839,resnet32,0.31,0.3064,2.6165039767934517,2.4067837103185328,0.20972026340578767,4500000.0,0.0,18000000.0,144010000.0,1152080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,8,0.1,1,135.5,0.399875,0.03840393046290966,0.3416,0.451,0.4934,0.09352500000000002,0.39425,0.4872,0.5433928571428572,0.5221868157225399,0.5443142857142858,0.5234609997831552,0.36502500000000004,0.43472500000000003,wrn28x10,0.451,0.4472,2.0130446885119784,1.776666804809462,0.2363778853534975,wrn28x10,0.4117,0.4066,2.0114482597193937,1.7753732077438722,0.23607504977421326,wrn28x10,0.4378,0.4434,2.013785683803938,1.778993871570988,0.23479181005280803,wrn28x10,0.4384,0.4258,2.016745148734613,1.7823800793425604,0.23436506966721604,resnet32,0.3416,0.3324,2.6651215861466797,2.467302894219756,0.19781868993728,resnet32,0.356,0.3484,2.6360261880538682,2.4369112710383805,0.1991149183489721,resnet32,0.3886,0.3858,2.4974749919704418,2.2735719448802145,0.22390304772521963,resnet32,0.3739,0.3644,2.527061104266481,2.304308785464276,0.22275231704539197,4500000.0,0.0,18000000.0,162010000.0,1296080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,9,0.1,1,138.39,0.3643,0.041921474210719255,0.2685,0.4051,0.4499,0.08560000000000001,0.36060000000000003,0.4474,0.5737428571428572,0.504531080158946,0.5736571428571428,0.5123853480147857,0.332975,0.395625,wrn28x10,0.3864,0.3868,1.9675987972454592,1.7221407226540826,0.24545807425271382,wrn28x10,0.3956,0.388,1.9712746507403525,1.7262342450293628,0.24504041028293697,wrn28x10,0.3954,0.397,1.9618223673579367,1.7206332111223177,0.2411891550714658,wrn28x10,0.4051,0.3988,1.9683738003738902,1.7277600043876604,0.2406137977642092,resnet32,0.3364,0.3356,2.610935803164135,2.4028116759251463,0.2081241241063584,resnet32,0.2685,0.2658,2.5760879018767313,2.366357722404328,0.20973017602227628,resnet32,0.3625,0.351,2.426998067308556,2.1956538507206873,0.23134422079998662,resnet32,0.3645,0.3618,2.4506643917411566,2.22037411108613,0.23029027953320605,4500000.0,0.0,18000000.0,180010000.0,1440080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,10,0.1,1,137.07,0.3710875,0.03146456091780085,0.3334,0.4383,0.4582,0.08711249999999998,0.357875,0.4384,0.5687214285714287,0.5085956419437274,0.5574464285714288,0.5255391910623627,0.34657499999999997,0.39559999999999995,wrn28x10,0.3829,0.372,1.9499542501501061,1.7015077773142944,0.2484464717774906,wrn28x10,0.3781,0.3696,1.9493879091671922,1.7010613563047214,0.24832655095749281,wrn28x10,0.3831,0.371,1.950908186930147,1.7014786755158142,0.2494295113931664,wrn28x10,0.4383,0.4256,1.9504101430489258,1.7014220394194126,0.248988102063198,resnet32,0.3334,0.3094,2.546742765402252,2.329885771159421,0.2168569958514788,resnet32,0.3389,0.3192,2.5279214932498606,2.310580962422219,0.21734053015031599,resnet32,0.3674,0.357,2.383047140796076,2.143851148472591,0.23919599183665757,resnet32,0.3466,0.3392,2.4007015892050485,2.1625403931195084,0.23816119532354854,4500000.0,0.0,18000000.0,198010000.0,1584080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,11,0.1,1,134.67,0.4103,0.03444321413573362,0.3558,0.4722,0.5041,0.0938,0.40495000000000003,0.4944,0.55225,0.510141253161602,0.5473964285714286,0.5188300302213443,0.38280000000000003,0.43779999999999997,wrn28x10,0.4121,0.4084,1.913035985082388,1.6557022829286077,0.25733370359309693,wrn28x10,0.431,0.4278,1.918388295410709,1.6610999935391275,0.2572883037553931,wrn28x10,0.4359,0.4392,1.9166297382590445,1.6605349880727855,0.25609475099058315,wrn28x10,0.4722,0.461,1.913642476058819,1.6565986060622064,0.2570438682397997,resnet32,0.3725,0.3718,2.478802864524451,2.255017761310393,0.22378510698168116,resnet32,0.3558,0.3592,2.476381746374748,2.25219379467043,0.22418795242397624,resnet32,0.3986,0.3868,2.331660088490356,2.089426165446639,0.24223392221822657,resnet32,0.4043,0.3854,2.351506780494343,2.110029493204572,0.24147728441113775,4500000.0,0.0,18000000.0,216010000.0,1728080000.0
