run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0004_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,1,141.85,0.09561249999999999,0.06426667949839948,0.0231,0.1791,0.1647,0.06908750000000002,0.09230000000000001,0.1598,0.8117714285714287,0.26676036193772085,0.8132000000000001,0.27684889444651606,0.033325,0.15789999999999998,wrn28x10,0.1339,0.1268,3.645115393467925,3.605594637041742,0.039520757394546475,wrn28x10,0.1791,0.1744,3.6563194184140726,3.616690457205881,0.03962896297294223,wrn28x10,0.15,0.1428,3.658990339122035,3.615318717265671,0.04367162477468479,wrn28x10,0.1686,0.1604,3.6664410931142895,3.6230042549696835,0.04343683519188992,resnet32,0.0231,0.0246,4.737816979261962,4.599921670149673,0.13789531039252656,resnet32,0.0251,0.0248,4.709057387303222,4.607223533093929,0.10183384523869873,resnet32,0.0577,0.0546,4.571372739293358,4.442987067455595,0.12838568272127304,resnet32,0.0274,0.03,4.6934822560711345,4.593311782587659,0.10017046613872728,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0004_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,1,135.5,0.1665375,0.06371577390058132,0.0541,0.2479,0.2416,0.0750625,0.166725,0.242,0.756514285714286,0.3913507077748598,0.7586785714285712,0.39260781617776824,0.10830000000000001,0.224775,wrn28x10,0.2294,0.225,3.33488796854561,3.0552178492600266,0.27967011532746255,wrn28x10,0.224,0.2194,3.542538147758354,3.1793026724322275,0.3632354739291424,wrn28x10,0.2479,0.2526,3.459032558243383,3.141607365147634,0.3174251976888627,wrn28x10,0.1978,0.2006,3.472051875835115,3.147294108840552,0.3247577691747045,resnet32,0.0541,0.0588,4.6591340073130345,4.264364787800745,0.3947692232375795,resnet32,0.1166,0.1186,4.330319417809898,3.9988681850108234,0.33145123811184685,resnet32,0.1308,0.127,3.9366051104258406,3.6642666665667836,0.27233845010315155,resnet32,0.1317,0.1318,4.287838412956758,3.9660372358154166,0.32180117921565066,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0004_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,1,136.47,0.2023875,0.023380784712023678,0.1568,0.2339,0.2585,0.05611250000000001,0.200375,0.2594,0.6957714285714284,0.4550087646251891,0.6951571428571428,0.4564334682209184,0.19105,0.213725,wrn28x10,0.2339,0.2296,3.010836753316901,2.7235789952630345,0.28725776343013754,wrn28x10,0.2332,0.2378,2.9329265247691763,2.6717608262869446,0.2611656977414069,wrn28x10,0.1945,0.1912,3.1804844581268052,2.842287654565139,0.33819680724462325,wrn28x10,0.1933,0.1898,3.041282071985982,2.7587128430604935,0.28256922809999774,resnet32,0.1568,0.1546,4.027895980260589,3.683211986991492,0.34468398975547065,resnet32,0.1951,0.1912,3.5795764953575353,3.2988126152618364,0.28076387687840243,resnet32,0.1982,0.2032,3.3054299540817738,3.0521747588434,0.2532551922115751,resnet32,0.2141,0.2056,3.572427978569811,3.2961826155131515,0.2762453643901443,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0004_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,3,0.1,1,141.28,0.2345625,0.03080182370818326,0.1982,0.2897,0.2878,0.05323749999999999,0.23522500000000002,0.2866,0.6601857142857143,0.4634154165467225,0.6653964285714286,0.46503283009805413,0.2479,0.221225,wrn28x10,0.258,0.2598,2.766871090978384,2.4732236340641975,0.29364745471287856,wrn28x10,0.2175,0.2214,2.7097162265669215,2.438659839501435,0.27105638865296816,wrn28x10,0.2042,0.2034,2.7290868793021548,2.4648131753572007,0.26427370455878024,wrn28x10,0.2052,0.2058,2.8620007292113523,2.5527102124284613,0.3092905210161751,resnet32,0.2535,0.2544,3.399343853647059,3.100390422750603,0.2989534331400963,resnet32,0.1982,0.1948,3.088530757549134,2.827326574108817,0.26120418384247884,resnet32,0.2897,0.2884,2.989912687377496,2.732449057935314,0.2574636300560087,resnet32,0.2502,0.2538,3.178748519583182,2.896598466418006,0.282150053228675,4500000.0,5000.0,18010000.0,72040000.0,576320000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0004_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,4,0.1,1,137.22,0.29510000000000003,0.02354187758017614,0.2638,0.3323,0.3551,0.06,0.293875,0.3542,0.6034571428571427,0.5214386710642506,0.6010107142857143,0.5241053374568547,0.3014,0.2888,wrn28x10,0.2638,0.264,2.6304966163906185,2.3216749653220177,0.30882165748202667,wrn28x10,0.3207,0.314,2.603640705685724,2.2900794090872463,0.31356129255569115,wrn28x10,0.3033,0.3034,2.5450063027780163,2.282751625573093,0.2622546738606285,wrn28x10,0.2674,0.2698,2.5800339826806025,2.31125133975663,0.26878264387646184,resnet32,0.2744,0.2794,3.0451541475274344,2.749424517832019,0.29572962827726523,resnet32,0.307,0.299,2.798506189137697,2.5433531903069126,0.2551529977301305,resnet32,0.3323,0.3358,2.7870351357216183,2.524560706859285,0.2624744293068282,resnet32,0.2919,0.2856,2.962029229510914,2.660698923874985,0.3013303035192869,4500000.0,5000.0,18010000.0,90050000.0,720400000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0004_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,5,0.1,1,140.36,0.2975875,0.051083006898086966,0.2334,0.3612,0.3634,0.0658125,0.298175,0.3634,0.6195357142857141,0.5000475008771341,0.62265,0.5100639843247018,0.32145,0.273725,wrn28x10,0.3406,0.3378,2.429096073250879,2.146453079852191,0.28264299293302675,wrn28x10,0.2405,0.251,2.4907786417752504,2.1746524328535255,0.31612621105953376,wrn28x10,0.2334,0.2316,2.4990998313508253,2.178175224837932,0.3209246063012291,wrn28x10,0.2804,0.276,2.4266618861054834,2.1564609203487635,0.27020096641287883,resnet32,0.2428,0.2456,2.8391932394694197,2.5363131568513135,0.30288008096712554,resnet32,0.3612,0.36,2.6319297037341376,2.367716667835008,0.2642130363859575,resnet32,0.3575,0.3612,2.6443295268849893,2.3684860044582323,0.27584351927296,resnet32,0.3243,0.3222,2.8134536672044885,2.504696694795381,0.3087569709274579,4500000.0,5000.0,18010000.0,108060000.0,864480000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0004_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,6,0.1,1,138.93,0.3376625,0.027130192475358514,0.2886,0.3776,0.4032,0.06553750000000003,0.33685,0.395,0.5706928571428571,0.5183005290638147,0.5700607142857143,0.5309035650049309,0.3268,0.348525,wrn28x10,0.3381,0.3406,2.20617045766928,2.0039980445395815,0.20217241380702367,wrn28x10,0.3517,0.3566,2.336238318715583,2.044146230105649,0.29209209011274984,wrn28x10,0.3668,0.357,2.229641145095229,2.0281531643122435,0.20148797885684128,wrn28x10,0.3375,0.3346,2.4125471623106436,2.08436467515474,0.3281824826051227,resnet32,0.3317,0.3276,2.671851721168919,2.4070619739253414,0.2647897457407618,resnet32,0.2886,0.2886,2.5675586130131376,2.296199321577495,0.2713592961980877,resnet32,0.3776,0.3794,2.5279460581527515,2.2422179124233397,0.2857281436974352,resnet32,0.3093,0.3104,2.6979563920335337,2.381534842266278,0.31642154822210694,4500000.0,5000.0,18010000.0,126070000.0,1008560000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0004_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,7,0.1,1,141.24,0.3582875,0.03981587112886017,0.2961,0.4223,0.4307,0.07241250000000005,0.36355000000000004,0.434,0.5537357142857142,0.53530614356583,0.5571714285714285,0.5346486259279689,0.32392499999999996,0.39265,wrn28x10,0.4223,0.4276,2.309139301831072,1.9574639138511636,0.35167538933455944,wrn28x10,0.383,0.395,2.1539296736432747,1.9357798485593363,0.2181498245971108,wrn28x10,0.3897,0.3932,2.3068083145401697,1.9655333537269721,0.34127496339550073,wrn28x10,0.3756,0.3812,2.175480604510416,1.9586516132747585,0.21682899369096215,resnet32,0.2961,0.2968,2.6250477829440073,2.2990398346023126,0.3260079492730173,resnet32,0.3581,0.3598,2.4629901501942766,2.2077082524245437,0.2552818961610848,resnet32,0.3218,0.3258,2.4347238052975047,2.1779722723771227,0.2567515333437107,resnet32,0.3197,0.329,2.624520525505597,2.2877435514872726,0.3367769730235027,4500000.0,5000.0,18010000.0,144080000.0,1152640000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0004_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,8,0.1,1,138.55,0.3816625,0.029772677806169868,0.3397,0.4321,0.4525,0.0708375,0.38280000000000003,0.4534,0.5329142857142858,0.540013023709568,0.5354214285714284,0.5463532125538823,0.36485,0.39847499999999997,wrn28x10,0.4321,0.4374,2.2430375296283853,1.9116820051250132,0.3313555251383646,wrn28x10,0.4157,0.4232,2.248270967975259,1.8970293682068586,0.35124160247770225,wrn28x10,0.3665,0.3668,2.209800160913305,1.9088279339061542,0.3009722272611477,wrn28x10,0.3796,0.3768,2.2068084109235895,1.891825326464393,0.3149830855598504,resnet32,0.3649,0.3664,2.528290210122412,2.2107287010347303,0.3175615063572133,resnet32,0.3397,0.34,2.421925759620287,2.1295200090178033,0.29240575583059003,resnet32,0.4006,0.4008,2.422791811552915,2.1186728902499783,0.30411892710253596,resnet32,0.3542,0.351,2.544673827222802,2.2094844935292546,0.3351893359371884,4500000.0,5000.0,18010000.0,162090000.0,1296720000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0004_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,9,0.1,1,138.81,0.402925,0.025002887333266142,0.3594,0.4554,0.4838,0.08087500000000003,0.399175,0.4758,0.5320785714285715,0.5225075710643264,0.5347178571428571,0.5221625816912718,0.39025,0.41559999999999997,wrn28x10,0.4018,0.4018,2.05180408466946,1.8224310913885182,0.22937299025414343,wrn28x10,0.4117,0.4092,2.145676511424509,1.837580511685122,0.30809599749574607,wrn28x10,0.4554,0.4458,2.1649883462285455,1.8529337023130872,0.31205464425412094,wrn28x10,0.3935,0.4004,2.0545205611058255,1.8250002088871868,0.22952035096981985,resnet32,0.3594,0.3602,2.4212076851928774,2.1524673769758507,0.26874030425890605,resnet32,0.3907,0.3806,2.3568130401386456,2.0571178280833093,0.29969521110284736,resnet32,0.4089,0.4034,2.3562946233221074,2.0527168192308056,0.3035778040701354,resnet32,0.402,0.392,2.4250409769063648,2.156574421308257,0.2684665562119335,4500000.0,5000.0,18010000.0,180100000.0,1440800000.0
