run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,1,145.53,0.07455,0.05393616597423291,0.0122,0.1443,0.137,0.062450000000000006,0.07255,0.133,0.8431,0.21616711844630077,0.8460821428571429,0.20998970623201899,0.022125000000000002,0.126975,wrn28x10,0.1252,0.119,3.67519215087999,3.6349716342308303,0.04022051391869106,wrn28x10,0.1012,0.1014,3.6740165403620764,3.6337939775125547,0.040222564624855295,wrn28x10,0.1443,0.137,3.679844147779725,3.6419859911230477,0.037858158119806,wrn28x10,0.1372,0.1282,3.684558090499856,3.6462230509655043,0.038335043743824244,resnet32,0.0181,0.0206,4.7349207712845365,4.622987368567423,0.11193339867432686,resnet32,0.03,0.029,4.708794502372092,4.574248995970596,0.1345455093204774,resnet32,0.0282,0.03,4.6798284731128,4.579789153554223,0.10003931643388403,resnet32,0.0122,0.0152,4.686447051438418,4.599884758618745,0.08656229050261159,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,1,142.1,0.07955000000000001,0.026396543334307996,0.0538,0.1286,0.0994,0.019849999999999993,0.08270000000000001,0.1058,0.755592857142857,0.32944024035432024,0.7544035714285714,0.32767688477588613,0.0629,0.09620000000000001,wrn28x10,0.1286,0.139,2.900784931060943,2.8393685052340683,0.06141642774772746,wrn28x10,0.1187,0.1258,2.9016940935768862,2.8403279821981084,0.06136611531573263,wrn28x10,0.0731,0.0808,2.9232038083401592,2.8600406257266346,0.06316318159753626,wrn28x10,0.0644,0.0694,2.9191877476193686,2.855981115929105,0.06320662920850074,resnet32,0.0561,0.0568,4.324250685559078,4.263339707797224,0.060910981010899624,resnet32,0.0538,0.0524,4.28961073810404,4.2300503155724565,0.05956042902967469,resnet32,0.0711,0.067,4.143989266997034,4.097316358577121,0.04667291499208659,resnet32,0.0706,0.0704,4.199597476219589,4.152992878109217,0.0466045980442273,4500000.0,0.0,18000000.0,36010000.0,288080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,1,141.45,0.1771625,0.061043569225185376,0.1005,0.2865,0.2624,0.08523750000000002,0.1765,0.26,0.7655571428571426,0.3552664599139785,0.7704464285714286,0.34069180275919475,0.124525,0.2298,wrn28x10,0.1875,0.1944,2.561366168443452,2.4658503635701807,0.09551580604800786,wrn28x10,0.2865,0.2822,2.568764566528526,2.4734156751497225,0.09534889420981264,wrn28x10,0.2213,0.2304,2.583200523799116,2.487341421571645,0.09585910556647419,wrn28x10,0.2239,0.222,2.5881327973170714,2.4923723328181286,0.09576046307020905,resnet32,0.1129,0.1086,3.834908886050636,3.7645856145430696,0.07032327156048268,resnet32,0.1005,0.095,3.879087430170991,3.809493928131732,0.06959349984853444,resnet32,0.1667,0.1612,3.688222026283091,3.613758748905225,0.07446327758423815,resnet32,0.118,0.1182,3.715280199254101,3.641041826795448,0.07423837271794169,4500000.0,0.0,18000000.0,54010000.0,432080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,3,0.1,1,136.8,0.20705,0.05471231579818203,0.1336,0.3077,0.3002,0.09315000000000001,0.20802500000000002,0.3002,0.7479857142857143,0.38730163018098185,0.7497392857142858,0.38605825681433154,0.182025,0.232075,wrn28x10,0.2417,0.244,2.3657342358068987,2.233847870237448,0.1318863655271178,wrn28x10,0.2371,0.2424,2.3712153255262156,2.2392005141485822,0.1320148103193126,wrn28x10,0.3077,0.3182,2.3853467887436803,2.254420569674535,0.13092622183136304,wrn28x10,0.1418,0.1488,2.3912249625745146,2.260495777665214,0.13072918342765083,resnet32,0.1633,0.1612,3.4570047083226116,3.353766279464418,0.10323843000118028,resnet32,0.1336,0.1312,3.4695688404820184,3.3666838126426395,0.10288502475966445,resnet32,0.215,0.2114,3.3039631691168654,3.198513696139509,0.10544947049030187,resnet32,0.2162,0.207,3.3421832360327244,3.237031915309754,0.10515132158021019,4500000.0,0.0,18000000.0,72010000.0,576080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,4,0.1,1,135.35,0.257075,0.04616480667131619,0.1852,0.3392,0.3297,0.072625,0.257175,0.3362,0.6543071428571429,0.4529914913466206,0.6556714285714283,0.46084680804218286,0.220025,0.294125,wrn28x10,0.2983,0.2954,2.24153418737379,2.078178559683941,0.16335562746760182,wrn28x10,0.2773,0.2798,2.24292469126257,2.0801780117167668,0.16274667874147947,wrn28x10,0.3392,0.3378,2.258941999382593,2.094869698990475,0.1640722974605689,wrn28x10,0.2617,0.2608,2.2665460025045006,2.102730740877715,0.163815263309516,resnet32,0.2286,0.2314,3.0959117487072945,2.954228528182615,0.14168322456746615,resnet32,0.1852,0.1838,3.0907194306227295,2.9492861703038216,0.14143326512368565,resnet32,0.2102,0.2116,3.0305510007522325,2.894896052777767,0.13565495363648303,resnet32,0.2561,0.2568,3.067024961791255,2.9320285486226734,0.13499641058627854,4500000.0,0.0,18000000.0,90010000.0,720080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,5,0.1,1,135.16,0.30246249999999997,0.05740280780371288,0.2265,0.3976,0.3806,0.07813750000000003,0.296525,0.3698,0.5885571428571428,0.5001031430216363,0.5922107142857144,0.49041108281891305,0.252575,0.35235,wrn28x10,0.3976,0.3868,2.157462781125849,1.9703554886985908,0.18710729077627714,wrn28x10,0.3447,0.3406,2.163201977075501,1.9764547080478885,0.18674726799045774,wrn28x10,0.2977,0.2888,2.1755370844832878,1.984811882911758,0.19072520195252515,wrn28x10,0.3694,0.3628,2.1810872676697644,1.9906715848906473,0.19041567983698438,resnet32,0.2635,0.2576,2.8696550384841184,2.705433189530264,0.1642218508059159,resnet32,0.2265,0.225,2.8724315227432684,2.7083446867763996,0.16408683598803525,resnet32,0.2689,0.2676,2.846858711405234,2.684536263008009,0.16232245081019672,resnet32,0.2514,0.243,2.8706425841559065,2.708844019269401,0.16179856601890855,4500000.0,0.0,18000000.0,108010000.0,864080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,6,0.1,1,135.47,0.34011250000000004,0.028554878633081246,0.2972,0.378,0.4241,0.08398749999999994,0.33465,0.4188,0.5830142857142857,0.5154815921279465,0.585382142857143,0.5156401031883125,0.31462500000000004,0.36560000000000004,wrn28x10,0.3507,0.3394,2.100412990897894,1.8948868215084076,0.20552616892382503,wrn28x10,0.378,0.377,2.103473084216768,1.8982141842557625,0.20525889767503197,wrn28x10,0.3759,0.3714,2.1101716104894876,1.9022806728766724,0.20789093856530433,wrn28x10,0.3578,0.3588,2.1115459124134346,1.9037908349524846,0.2077550787415186,resnet32,0.3307,0.3244,2.715553716502406,2.528731980953704,0.18682173413055186,resnet32,0.2972,0.2842,2.722922561182217,2.536235634237528,0.18668692705052142,resnet32,0.3048,0.2982,2.7145205367017877,2.5338261642239313,0.18069437380075792,resnet32,0.3258,0.3238,2.727229716764255,2.546673376451839,0.18055633785711092,4500000.0,0.0,18000000.0,126010000.0,1008080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,7,0.1,1,135.22,0.32084999999999997,0.061616049045682894,0.2479,0.4164,0.4116,0.09075000000000005,0.31772500000000004,0.403,0.6166571428571429,0.4719313212790289,0.610592857142857,0.48117323338825846,0.265925,0.375775,wrn28x10,0.4164,0.4114,2.0403082741593774,1.820503911680796,0.2198043622457507,wrn28x10,0.3238,0.3238,2.0417056141251866,1.8219439883462407,0.21976162675260144,wrn28x10,0.3624,0.3638,2.0495420398021285,1.8243519863621755,0.225190051429143,wrn28x10,0.4005,0.389,2.044291988015175,1.8189680339260534,0.22532395290380175,resnet32,0.2848,0.2778,2.5892771299589765,2.382889900695194,0.20638722685081037,resnet32,0.2511,0.2504,2.5968065861273897,2.391082789748907,0.20572379610331898,resnet32,0.2479,0.2496,2.609263013540344,2.412972803989595,0.19629020749760623,resnet32,0.2799,0.276,2.617871209471063,2.4215038655833765,0.19636734562333336,4500000.0,0.0,18000000.0,144010000.0,1152080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,8,0.1,1,135.33,0.33206250000000004,0.015533185241604507,0.3149,0.3589,0.4257,0.09363749999999998,0.32755,0.4112,0.5991357142857143,0.49645149238211167,0.6060642857142858,0.487078686601527,0.3297,0.33442500000000003,wrn28x10,0.3202,0.319,2.0056657145985146,1.7731577427211134,0.23250797149640592,wrn28x10,0.3426,0.3422,2.0050370056520808,1.7724581467495724,0.23257885653186927,wrn28x10,0.3589,0.3594,2.0139831348576327,1.7800436135042796,0.2339395198717036,wrn28x10,0.316,0.3182,2.0063654666935857,1.772013486278328,0.23435197939926927,resnet32,0.343,0.3364,2.5057553953745146,2.285122723233971,0.22063266998156905,resnet32,0.3186,0.3112,2.521128261631185,2.3016969194127754,0.2194313363129781,resnet32,0.3149,0.3054,2.549513725733215,2.3396847617219794,0.20982896377840501,resnet32,0.3423,0.3286,2.5401337918910114,2.3299361469054762,0.2101976459168575,4500000.0,0.0,18000000.0,162010000.0,1296080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-static_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-static,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,0,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,9,0.1,1,135.72,0.370075,0.033329294546989754,0.3198,0.4424,0.451,0.08092500000000002,0.365525,0.4418,0.5680285714285715,0.4982880421267472,0.5723035714285715,0.5011885546862572,0.3666,0.37354999999999994,wrn28x10,0.3198,0.3264,1.9690144570036368,1.7249094356190076,0.24410502227361908,wrn28x10,0.3684,0.3598,1.965888612480326,1.7211055034263567,0.24478311110711234,wrn28x10,0.3636,0.3522,1.97518894770606,1.7283595935864882,0.24682935268025508,wrn28x10,0.4424,0.4336,1.9705414687368004,1.7234462145715952,0.24709525587968528,resnet32,0.3875,0.3866,2.4379968616095455,2.2054755089973863,0.23252135070718147,resnet32,0.3505,0.3482,2.457880859855901,2.2273094840347767,0.23057137687944554,resnet32,0.377,0.3678,2.485307079147209,2.2636579789898614,0.22164909918369216,resnet32,0.3514,0.3496,2.4769973482259293,2.2549453521655365,0.22205199294892902,4500000.0,0.0,18000000.0,180010000.0,1440080000.0
