run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,1,143.64,0.0732625,0.047032088447675806,0.018,0.1267,0.1239,0.0506375,0.07035,0.123,0.8358142857142857,0.2226409355468901,0.8373321428571429,0.21386351491867006,0.0272,0.119325,wrn28x10,0.1267,0.1196,3.694314158098264,3.655624997209419,0.038689160597806964,wrn28x10,0.1099,0.1054,3.709924702278592,3.6714792532677,0.03844544226144948,wrn28x10,0.1234,0.118,3.682229711589488,3.644925595345822,0.03730412340849976,wrn28x10,0.1173,0.1128,3.6808793283998966,3.6431427516720514,0.0377365790693809,resnet32,0.0473,0.0434,4.632253837856379,4.523799941621044,0.1084538883690336,resnet32,0.018,0.0196,4.749558388509533,4.615406877615235,0.13415151026129024,resnet32,0.024,0.0272,4.684024555439299,4.586628185754472,0.09739638078429959,resnet32,0.0195,0.0168,4.720431583848867,4.640893851491538,0.07953772865006282,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,1,137.42,0.09086250000000001,0.02947630139196572,0.0671,0.1557,0.1133,0.022437499999999985,0.08984999999999999,0.1194,0.7840571428571427,0.31925180628975935,0.7827857142857144,0.3208557211327529,0.08205,0.099675,wrn28x10,0.1557,0.1472,3.409736239435998,3.112955191595988,0.29678104938515887,wrn28x10,0.0825,0.088,3.5643050027164547,3.208886890248819,0.355418113483624,wrn28x10,0.0838,0.0832,3.526516740633683,3.1751659942621533,0.3513507500968196,wrn28x10,0.0767,0.0792,3.4405442266301676,3.1330158381976863,0.30752838839014823,resnet32,0.1218,0.122,4.126370838419958,3.8314514082263815,0.29491943506185303,resnet32,0.0671,0.0656,4.6344283920797436,4.250771654261784,0.3836567406754263,resnet32,0.0681,0.0676,4.213185469873927,3.9056530262936247,0.307532440553504,resnet32,0.0712,0.066,4.534967509183017,4.165767722170461,0.3691997885577042,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,1,137.4,0.207375,0.03575534051019512,0.1489,0.2596,0.2592,0.05182499999999998,0.209725,0.2568,0.657442857142857,0.46966180421682585,0.6659714285714285,0.46880484806028583,0.18622499999999997,0.22852500000000003,wrn28x10,0.2136,0.2196,3.0254112126475032,2.7502489777451213,0.2751622361512008,wrn28x10,0.2114,0.2184,3.120853406800465,2.8078728792342273,0.31298052464527165,wrn28x10,0.2596,0.2696,2.9791940809650854,2.7125558727844195,0.26663820568302815,wrn28x10,0.2295,0.2354,3.1125476986847143,2.7986822988499296,0.31386539845896716,resnet32,0.2222,0.212,3.4283010610802607,3.1684727851640093,0.25982827646657825,resnet32,0.1489,0.147,3.796709032559937,3.4859289344061506,0.31078009654513816,resnet32,0.2221,0.2218,3.5324680784886535,3.264831428839402,0.2676366488872604,resnet32,0.1517,0.154,3.8182935321872886,3.505168126049367,0.3131254099267112,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,3,0.1,1,137.09,0.24295,0.018133877136453747,0.1974,0.2623,0.3075,0.06455,0.24155000000000001,0.3048,0.6435214285714286,0.4983604284121309,0.6485750000000001,0.49488390538179805,0.23415,0.25175000000000003,wrn28x10,0.2451,0.2446,2.799715480005199,2.50811782580885,0.29159765455617825,wrn28x10,0.2623,0.2654,2.760878486728126,2.4806579898365517,0.2802205002993684,wrn28x10,0.2467,0.2514,2.781875855204734,2.4917193432761864,0.29015651178038254,wrn28x10,0.2529,0.2496,2.716471208090132,2.4629684666341003,0.25350274659947236,resnet32,0.2434,0.2328,3.002278509803794,2.7556401609697123,0.2466383472042666,resnet32,0.2506,0.2442,3.2332421998408707,2.9537574513392015,0.2794847478455102,resnet32,0.1974,0.1952,3.10478979924863,2.834003409878774,0.2707863896873526,resnet32,0.2452,0.2492,3.271974145350131,2.991024634377523,0.2809495090464638,4500000.0,5000.0,18010000.0,72040000.0,576320000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,4,0.1,1,135.17,0.2753125,0.03122965087460953,0.2389,0.3206,0.3289,0.05358750000000001,0.2752,0.3286,0.6080071428571429,0.5066993313002232,0.6172035714285714,0.504035380786371,0.2716,0.27902499999999997,wrn28x10,0.3206,0.3216,2.571842699565671,2.301764250817624,0.2700784474145621,wrn28x10,0.2394,0.254,2.5378847823224286,2.2682755818082527,0.2696092018688267,wrn28x10,0.3172,0.3164,2.584871217269789,2.2967865484004673,0.28808467075313354,wrn28x10,0.2389,0.2406,2.591385806487365,2.299197198653763,0.29218860770660365,resnet32,0.2985,0.292,2.7819809199056844,2.5196431841362608,0.2623377394312146,resnet32,0.2522,0.2404,2.880125729536468,2.619010355323553,0.2611153731122613,resnet32,0.2579,0.2632,2.8658137775280257,2.586712074889378,0.27910169965418224,resnet32,0.2778,0.2734,2.936822136017409,2.6550155698575755,0.2818065634505315,4500000.0,5000.0,18010000.0,90050000.0,720400000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,5,0.1,1,135.56,0.3219375,0.018256159063450347,0.2975,0.3509,0.3814,0.05946250000000003,0.31375,0.3734,0.5833785714285714,0.5242992650382988,0.5862642857142858,0.5139470711545496,0.312125,0.33175,wrn28x10,0.3509,0.3464,2.4223743328316645,2.14689116044478,0.27548317217522045,wrn28x10,0.3301,0.3202,2.4262116859582337,2.142585924911228,0.2836257586128671,wrn28x10,0.3415,0.3286,2.454859581860629,2.1621138522909447,0.2927457284690304,wrn28x10,0.3045,0.2998,2.4591063484549522,2.1674100973389367,0.291696254290979,resnet32,0.2975,0.294,2.642872675914656,2.374683855101466,0.26818881945853884,resnet32,0.3324,0.3166,2.6714136475189165,2.3963657915592194,0.27504785314456304,resnet32,0.3142,0.309,2.71429061347788,2.431658384982835,0.2826322301883589,resnet32,0.3044,0.2954,2.7342251969332043,2.4505594218657776,0.2836657760834152,4500000.0,5000.0,18010000.0,108060000.0,864480000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,6,0.1,1,137.68,0.34358750000000005,0.02506548610639739,0.3011,0.3739,0.415,0.07141249999999993,0.33932500000000004,0.4076,0.5815357142857144,0.5172932344391963,0.5865714285714285,0.5128691410587342,0.3425,0.344675,wrn28x10,0.3057,0.3154,2.2126567714254963,2.0167204062031074,0.19593636213209142,wrn28x10,0.3556,0.3492,2.3563765685328026,2.0553118655966087,0.30106470185670664,wrn28x10,0.3653,0.3584,2.333932142196731,2.047198587012562,0.2867335511202162,wrn28x10,0.3521,0.3462,2.2219359202479776,2.026230214163661,0.19570570809512652,resnet32,0.3739,0.3638,2.5306690165942367,2.25132360258563,0.27934541648507794,resnet32,0.3011,0.2962,2.5549546512351795,2.2970785280181603,0.257876126667146,resnet32,0.3561,0.3554,2.5765749270265754,2.3201755193824116,0.2563994081944905,resnet32,0.3389,0.33,2.590960783714598,2.2991051855073734,0.29185559814372525,4500000.0,5000.0,18010000.0,126070000.0,1008560000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,7,0.1,1,135.64,0.3458,0.03989022436637829,0.2885,0.404,0.412,0.06619999999999998,0.342325,0.4106,0.5612214285714286,0.5281464924239598,0.5538964285714285,0.5418403809916266,0.313975,0.37762500000000004,wrn28x10,0.343,0.3496,2.256813093681227,1.9370403542098673,0.31977273538624024,wrn28x10,0.404,0.3964,2.145989036356861,1.9339976215904409,0.21199141218411652,wrn28x10,0.3626,0.3602,2.1401078098199586,1.9272327768531712,0.2128750305326486,wrn28x10,0.4009,0.3998,2.2375773177905516,1.9288205614482814,0.30875675744292413,resnet32,0.3059,0.3038,2.458855215460062,2.1607512272894382,0.29810398878445005,resnet32,0.3493,0.3418,2.4795342314649713,2.217711266976866,0.26182297147302463,resnet32,0.2885,0.2916,2.513321833007715,2.2058773503046143,0.30744448354975745,resnet32,0.3122,0.2954,2.4854714804413645,2.2241236699575726,0.26134781245226885,4500000.0,5000.0,18010000.0,144080000.0,1152640000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,8,0.1,1,135.65,0.36177499999999996,0.028598153349473462,0.2895,0.3857,0.4285,0.06672500000000003,0.35255000000000003,0.4136,0.5237285714285715,0.543347213525544,0.5307857142857142,0.5380985529663296,0.36905,0.3545,wrn28x10,0.2895,0.296,2.0813914742320776,1.8586476600982926,0.22274381559426812,wrn28x10,0.3802,0.3714,2.066646507687189,1.8428488319570369,0.22379767283035273,wrn28x10,0.3857,0.3744,2.199152434583415,1.8835495493628762,0.3156028829345649,wrn28x10,0.3626,0.3506,2.220543212511323,1.904285866767168,0.3162573450456627,resnet32,0.3586,0.355,2.3956018083474855,2.121879107572816,0.2737227024679834,resnet32,0.3721,0.3538,2.4422893420877783,2.1378704172305087,0.30441892898472195,resnet32,0.3678,0.357,2.4229343218559567,2.1505472505973144,0.27238707398911094,resnet32,0.3777,0.3622,2.4645508123053745,2.1587710270488802,0.30577978620898316,4500000.0,5000.0,18010000.0,162090000.0,1296720000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1-rec0.5_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1-rec0.5,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.5,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,9,0.1,1,136.11,0.38192499999999996,0.040542500847875675,0.3237,0.4424,0.4539,0.07197500000000007,0.37889999999999996,0.4396,0.5162071428571429,0.5502574413872104,0.5210107142857143,0.5489645620157966,0.34595,0.4179,wrn28x10,0.4301,0.4276,2.158000560477376,1.8247229414568706,0.333277618851174,wrn28x10,0.4424,0.4324,2.1353730999610643,1.8075547214936127,0.3278183785309507,wrn28x10,0.4154,0.4126,2.1702097803354263,1.8471472811969845,0.32306249653497204,wrn28x10,0.3837,0.386,2.1583707849071785,1.8462640011513776,0.3121067814274945,resnet32,0.3237,0.3236,2.3749678131531584,2.0605627308514984,0.31440508204766293,resnet32,0.3622,0.3588,2.368439631875266,2.066022544929927,0.3024170892524787,resnet32,0.3421,0.3348,2.400368919934739,2.088559316979213,0.3118096021512015,resnet32,0.3558,0.3554,2.4101530880751936,2.0896349886262957,0.32051809841174295,4500000.0,5000.0,18010000.0,180100000.0,1440800000.0
