run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,10,0.1,1,55.46,0.32865,0.028349999999999986,0.3003,0.357,0.3573,0.02865000000000001,0.3242,0.3566,0.592,0.5248318827208404,0.5813,0.5340704220980416,0.32865,wrn28x10,0.3003,0.2964,1.9431223403662443,1.6893793364817447,0.2537430042443289,wrn28x10,0.357,0.352,1.944408253851262,1.6906344274228269,0.25377382668243215,4500000.0,0.0,18000000.0,198000000.0,396000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,11,0.1,1,55.37,0.39625,0.031549999999999995,0.3647,0.4278,0.4275,0.03125,0.3951,0.4304,0.5436,0.5611761415421567,0.5522,0.5390763488125537,0.39625,wrn28x10,0.4278,0.4248,1.9139847686006264,1.6555102435363964,0.25847452521239495,wrn28x10,0.3647,0.3654,1.9198868484659628,1.6607072141698815,0.25917963859286497,4500000.0,0.0,18000000.0,216000000.0,432000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,12,0.1,1,55.28,0.39855,0.006450000000000011,0.3921,0.405,0.4299,0.03134999999999999,0.4048,0.4346,0.5708,0.5155420008093933,0.5721,0.5040395897264858,0.39855,wrn28x10,0.3921,0.3978,1.886724684726108,1.6226989411833612,0.2640257464213805,wrn28x10,0.405,0.4118,1.8946231036362322,1.6311101432551036,0.26351296006363223,4500000.0,0.0,18000000.0,234000000.0,468000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,13,0.1,1,55.47,0.45055,0.004850000000000021,0.4457,0.4554,0.4828,0.03225,0.45099999999999996,0.478,0.4716,0.5927831673290718,0.4757,0.586303896803951,0.45055,wrn28x10,0.4554,0.4614,1.8839278810403564,1.6115716913376341,0.2723561921156943,wrn28x10,0.4457,0.4406,1.885099895298481,1.6128142386336217,0.27228565856983716,4500000.0,0.0,18000000.0,252000000.0,504000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,14,0.1,1,55.28,0.4593,0.015500000000000014,0.4438,0.4748,0.4907,0.03140000000000004,0.45230000000000004,0.4856,0.474,0.5683498077772142,0.4646,0.5787332929609917,0.4593,wrn28x10,0.4438,0.437,1.8643200168894096,1.5908068179745565,0.273513200819831,wrn28x10,0.4748,0.4676,1.8694154427132823,1.5953092463314533,0.2741061953235079,4500000.0,0.0,18000000.0,270000000.0,540000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,15,0.1,1,55.18,0.47355,0.0010500000000000231,0.4725,0.4746,0.5072,0.03364999999999996,0.4796,0.5174,0.477,0.5657194673229611,0.4675,0.5794300524813739,0.47355,wrn28x10,0.4725,0.4822,1.8583863712847233,1.5758482901040802,0.28253808308562095,wrn28x10,0.4746,0.477,1.8484441744671627,1.5659885373474522,0.2824556354263967,4500000.0,0.0,18000000.0,288000000.0,576000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,16,0.1,1,55.58,0.39454999999999996,0.03764999999999999,0.3569,0.4322,0.4392,0.04465000000000002,0.3855,0.4264,0.5762,0.4670444250121326,0.5804,0.4881297322781637,0.39454999999999996,wrn28x10,0.4322,0.4288,1.8334866416725246,1.5481205367567865,0.2853661016772755,wrn28x10,0.3569,0.3422,1.846868148073554,1.5628327434374527,0.2840354041492736,4500000.0,0.0,18000000.0,306000000.0,612000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,17,0.1,1,55.61,0.4708,0.006000000000000005,0.4648,0.4768,0.4992,0.02839999999999998,0.4682,0.5016,0.434,0.6112276901483528,0.43,0.6105041153098975,0.4708,wrn28x10,0.4768,0.4684,1.8417501266707073,1.5533770148388364,0.2883731111968783,wrn28x10,0.4648,0.468,1.8424153676764532,1.5540538816289469,0.2883614862591706,4500000.0,0.0,18000000.0,324000000.0,648000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,18,0.1,1,55.35,0.47845,0.02074999999999999,0.4577,0.4992,0.5105,0.03204999999999997,0.47750000000000004,0.5142,0.4386,0.5956117212294517,0.4348,0.588976876904959,0.47845,wrn28x10,0.4577,0.458,1.8202182100239126,1.5323292571543292,0.2878889506259425,wrn28x10,0.4992,0.497,1.8238110969012433,1.535442145879973,0.2883689508942718,4500000.0,0.0,18000000.0,342000000.0,684000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,19,0.1,1,55.24,0.47175,0.006249999999999978,0.4655,0.478,0.5056,0.03385000000000005,0.4665,0.4994,0.458,0.5570003796435558,0.4591,0.5642539691947088,0.47175,wrn28x10,0.4655,0.461,1.8257791266183963,1.5290601380508055,0.2967189906419001,wrn28x10,0.478,0.472,1.8272451219910926,1.5307549517601728,0.29649017071774736,4500000.0,0.0,18000000.0,360000000.0,720000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,20,0.1,1,55.24,0.46919999999999995,0.027999999999999997,0.4412,0.4972,0.5164,0.04720000000000002,0.4679,0.5168,0.5088,0.5249228469828222,0.5118,0.5209645010972934,0.46919999999999995,wrn28x10,0.4412,0.4334,1.808452107520266,1.5108318362723698,0.2976202708880671,wrn28x10,0.4972,0.5024,1.8159386920319363,1.519397751682184,0.2965409409847449,4500000.0,0.0,18000000.0,378000000.0,756000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,21,0.1,1,55.57,0.4648,0.0675,0.3973,0.5323,0.4966,0.031799999999999995,0.46759999999999996,0.496,0.5282,0.4881688329616442,0.5333,0.4989268223283891,0.4648,wrn28x10,0.5323,0.5398,1.8099483265118166,1.510542287237265,0.2994060396767137,wrn28x10,0.3973,0.3954,1.8083107728849759,1.5098063439469447,0.2985044279008765,4500000.0,0.0,18000000.0,396000000.0,792000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,22,0.1,1,55.44,0.4457,0.021400000000000002,0.4243,0.4671,0.4747,0.029000000000000026,0.4393,0.471,0.5078,0.55726952452794,0.5047,0.5710438247570254,0.4457,wrn28x10,0.4671,0.4596,1.7952722036703066,1.4981452843005008,0.2971269225871021,wrn28x10,0.4243,0.419,1.7978630257262425,1.5010179176249288,0.2968451072969897,4500000.0,0.0,18000000.0,414000000.0,828000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,23,0.1,1,55.56,0.44730000000000003,0.02309999999999998,0.4242,0.4704,0.478,0.03069999999999995,0.44720000000000004,0.4782,0.4832,0.5713078195722537,0.4886,0.5718257948048352,0.44730000000000003,wrn28x10,0.4704,0.4726,1.7911626241085203,1.4895112241872333,0.3016513970638202,wrn28x10,0.4242,0.4218,1.799678460779515,1.498212068680335,0.30146639222617855,4500000.0,0.0,18000000.0,432000000.0,864000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,24,0.1,1,55.53,0.38935,0.06055000000000002,0.3288,0.4499,0.4108,0.021450000000000025,0.3876,0.405,0.568,0.5356062146830577,0.5785,0.518055365245118,0.38935,wrn28x10,0.4499,0.4518,1.785775051028891,1.4836561598561027,0.3021188897758045,wrn28x10,0.3288,0.3234,1.7945452644066378,1.492606714198535,0.30193855037743395,4500000.0,0.0,18000000.0,450000000.0,900000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,25,0.1,1,55.5,0.48075,0.020350000000000007,0.4604,0.5011,0.5174,0.03664999999999996,0.4819,0.5164,0.4646,0.5560363665129108,0.465,0.5810007122656554,0.48075,wrn28x10,0.4604,0.4614,1.7818404854359953,1.4764987438578496,0.3053417443721132,wrn28x10,0.5011,0.5024,1.7862610359760849,1.4809185654263606,0.3053424700417302,4500000.0,0.0,18000000.0,468000000.0,936000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,26,0.1,1,55.48,0.50065,0.003250000000000003,0.4974,0.5039,0.5358,0.035150000000000015,0.5037,0.5432,0.4436,0.5484273629996114,0.4439,0.5630653011697458,0.50065,wrn28x10,0.4974,0.5008,1.7781624360518022,1.47075665386563,0.30740578104318544,wrn28x10,0.5039,0.5066,1.7778675762767142,1.4702155913480304,0.30765198647383263,4500000.0,0.0,18000000.0,486000000.0,972000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,27,0.1,1,55.46,0.42855,0.015550000000000008,0.413,0.4441,0.4765,0.04794999999999999,0.4308,0.4722,0.543,0.502272740764308,0.548,0.49536139697653714,0.42855,wrn28x10,0.413,0.4156,1.7708767943761565,1.4619078579443423,0.30896893721497193,wrn28x10,0.4441,0.446,1.7754100241105666,1.467085924507542,0.3083240977192128,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,28,0.1,1,55.55,0.4544,0.01780000000000001,0.4366,0.4722,0.4959,0.04149999999999998,0.4612,0.5056,0.521,0.49661508438929375,0.526,0.5013660860591506,0.4544,wrn28x10,0.4722,0.4756,1.7725368567149749,1.4649435437538407,0.30759331035766413,wrn28x10,0.4366,0.4468,1.7688447944819927,1.4616893787275662,0.30715541770173743,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,29,0.1,1,55.42,0.47195,0.0010499999999999954,0.4709,0.473,0.5153,0.04335,0.4659,0.503,0.5248,0.5302223818119152,0.5118,0.542767813008832,0.47195,wrn28x10,0.473,0.467,1.7688650212843309,1.458871540190144,0.3099934796760367,wrn28x10,0.4709,0.4648,1.773548749698834,1.4636320285499096,0.3099167200694369,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,30,0.1,1,55.28,0.49375,0.01695000000000002,0.4768,0.5107,0.53,0.036250000000000004,0.4879,0.519,0.457,0.5626702873114371,0.4603,0.5527147056945926,0.49375,wrn28x10,0.4768,0.4678,1.7718957371332429,1.4603978074579076,0.311497931220484,wrn28x10,0.5107,0.508,1.776294288987463,1.4662627599794755,0.31003152966414665,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,31,0.1,1,55.4,0.4867,0.009999999999999981,0.4767,0.4967,0.5185,0.03179999999999994,0.4841,0.5168,0.4526,0.5704426226780016,0.4525,0.5551075695057026,0.4867,wrn28x10,0.4767,0.4806,1.7698207607662135,1.4616592602634972,0.3081615012435412,wrn28x10,0.4967,0.4876,1.7678210936825385,1.459950651973486,0.3078704406930642,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,32,0.1,1,55.3,0.506,0.008099999999999996,0.4979,0.5141,0.545,0.039000000000000035,0.508,0.5458,0.435,0.5728608047260446,0.4498,0.5639476935425993,0.506,wrn28x10,0.4979,0.5028,1.7605706619268113,1.4482506530528718,0.312320010503754,wrn28x10,0.5141,0.5132,1.7671005851165815,1.4556599491360513,0.3114406351550398,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,33,0.1,1,55.41,0.4699,0.008599999999999997,0.4613,0.4785,0.5179,0.04800000000000004,0.4625,0.5152,0.5214,0.5183629772501293,0.5275,0.5042494829675491,0.4699,wrn28x10,0.4785,0.473,1.754533578557047,1.442593724805523,0.31193985567766835,wrn28x10,0.4613,0.452,1.7543446494435722,1.4419499958272686,0.3123946529389782,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,34,0.1,1,55.5,0.5009,0.012499999999999983,0.4884,0.5134,0.536,0.03510000000000002,0.4961,0.5328,0.454,0.5823696318189571,0.4545,0.5745827381879643,0.5009,wrn28x10,0.4884,0.4882,1.7549897257915952,1.4436838731847026,0.3113058522893963,wrn28x10,0.5134,0.504,1.7542514304884456,1.4433536954562773,0.3108977337833494,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,35,0.1,1,55.3,0.43174999999999997,0.0006500000000000117,0.4311,0.4324,0.4542,0.022450000000000025,0.4306,0.462,0.4652,0.6126036774998372,0.4602,0.614622314778274,0.43174999999999997,wrn28x10,0.4311,0.4274,1.7548335521397265,1.4426449060609394,0.3121886471371082,wrn28x10,0.4324,0.4338,1.7518870093944399,1.4396297977390615,0.3122572111473842,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
wrn28x10x2_cifar100_K2_dml_seed0004_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,36,0.1,1,55.39,0.49065000000000003,0.005349999999999994,0.4853,0.496,0.534,0.04335,0.4911,0.538,0.4848,0.5251330776807265,0.4909,0.5198061252484746,0.49065000000000003,wrn28x10,0.496,0.4948,1.7520799943330614,1.4337243539365856,0.3183556406716393,wrn28x10,0.4853,0.4874,1.7536350373517384,1.4351364131170241,0.31849862554703245,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
