run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,30,0.1,1,17.86,0.3841,0.0431,0.341,0.4272,0.4223,0.03820000000000001,0.37139999999999995,0.4102,0.557,0.4991371987790743,0.5499,0.5139719239554852,0.341,0.4272,mobilenet,0.341,0.3334,2.559066915545951,2.1799325457012113,0.37913437018340285,resnet32,0.4272,0.4094,2.325055896558545,1.9378016017038713,0.38725429045205767,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,31,0.1,1,16.91,0.37170000000000003,0.0031000000000000194,0.3686,0.3748,0.4134,0.04169999999999996,0.3655,0.4132,0.6038,0.4390111717021985,0.5962,0.4862314128737277,0.3748,0.3686,mobilenet,0.3748,0.3664,2.562505082481287,2.181221280246973,0.3812838004140014,resnet32,0.3686,0.3646,2.32918342592364,1.9393358151005073,0.3898476105268029,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,32,0.1,1,16.81,0.40190000000000003,0.027400000000000008,0.3745,0.4293,0.4449,0.04299999999999998,0.3922,0.431,0.5644,0.46856275338586567,0.5473,0.5135432377495007,0.3745,0.4293,mobilenet,0.3745,0.3676,2.5648026141253384,2.1843959260731936,0.3804066887718033,resnet32,0.4293,0.4168,2.3223561634394256,1.9319434582509778,0.3904127072204243,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,33,0.1,1,16.74,0.40680000000000005,0.035500000000000004,0.3713,0.4423,0.4493,0.04249999999999993,0.3972,0.4396,0.5716,0.4853031234518198,0.5537,0.510388571109492,0.3713,0.4423,mobilenet,0.3713,0.3652,2.5542423613369465,2.1751408951187674,0.3791014679114927,resnet32,0.4423,0.4292,2.3223068058829415,1.933682364157655,0.3886244430799376,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,34,0.1,1,16.92,0.35235,0.06014999999999998,0.2922,0.4125,0.4069,0.05454999999999999,0.3474,0.401,0.6872,0.3841586658317893,0.6752,0.39828623167804805,0.2922,0.4125,mobilenet,0.2922,0.2814,2.562730772759427,2.180045453154228,0.38268531913953746,resnet32,0.4125,0.4134,2.3236560616642237,1.9307438035241582,0.39291225860572676,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,35,0.1,1,16.78,0.3734,0.021600000000000008,0.3518,0.395,0.4047,0.031299999999999994,0.36319999999999997,0.3962,0.5544,0.5600559290003319,0.5611,0.5313486607118941,0.3518,0.395,mobilenet,0.3518,0.3434,2.561543858525428,2.179639032957229,0.3819048222662373,resnet32,0.395,0.383,2.317084024236961,1.925604055381634,0.3914799719032916,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,36,0.1,1,16.75,0.3791,0.03559999999999999,0.3435,0.4147,0.4218,0.042700000000000016,0.37570000000000003,0.4178,0.5802,0.46908217941237795,0.5783,0.48620171852024424,0.3435,0.4147,mobilenet,0.3435,0.3398,2.5572665540332142,2.1757780279625547,0.3814885270019824,resnet32,0.4147,0.4116,2.316293330693787,1.925436240366914,0.39085709540681407,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,37,0.1,1,16.78,0.3677,0.004200000000000009,0.3635,0.3719,0.4045,0.0368,0.3714,0.4082,0.5726,0.5104404386856427,0.5705,0.5235556933714947,0.3635,0.3719,mobilenet,0.3635,0.3632,2.563276540149342,2.1827921584587204,0.38048438346860086,resnet32,0.3719,0.3796,2.313751342452385,1.9235271562568166,0.3902241835285994,4500000.0,0.0,18000000.0,684000000.0,1368000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,38,0.1,1,16.6,0.395,0.03790000000000002,0.3571,0.4329,0.4432,0.048199999999999965,0.3951,0.4378,0.587,0.48565114591063535,0.5891,0.4768699375505696,0.3571,0.4329,mobilenet,0.3571,0.3592,2.5498204661363904,2.167709455063397,0.3821110084060241,resnet32,0.4329,0.431,2.304450911385092,1.9129427046599714,0.39150820490480825,4500000.0,0.0,18000000.0,702000000.0,1404000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,39,0.1,1,16.61,0.37235,0.03384999999999999,0.3385,0.4062,0.4156,0.04325000000000001,0.3658,0.4072,0.5814,0.495455993570018,0.5935,0.4767717769539124,0.3385,0.4062,mobilenet,0.3385,0.3344,2.557322219014168,2.1748396432535215,0.3824825786392797,resnet32,0.4062,0.3972,2.3141860186376353,1.9228010065853596,0.39138501179827884,4500000.0,0.0,18000000.0,720000000.0,1440000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,40,0.1,1,16.72,0.3679,0.017299999999999982,0.3506,0.3852,0.4027,0.0348,0.3606,0.3918,0.558,0.5348280437481047,0.5721,0.5053668869183128,0.3506,0.3852,mobilenet,0.3506,0.346,2.5688849557191133,2.186619729819623,0.3822652253068306,resnet32,0.3852,0.3752,2.3123651426285505,1.9201061300594697,0.39225901142609393,4500000.0,0.0,18000000.0,738000000.0,1476000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,41,0.1,1,16.68,0.38905,0.05735000000000001,0.3317,0.4464,0.4405,0.051449999999999996,0.3758,0.4244,0.608,0.4730259770128905,0.6048,0.4594174549567738,0.3317,0.4464,mobilenet,0.3317,0.3236,2.5580685545097697,2.173890212889422,0.38417834123935213,resnet32,0.4464,0.428,2.302022321996364,1.9075314758176154,0.3944908429191194,4500000.0,0.0,18000000.0,756000000.0,1512000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,42,0.1,1,16.59,0.3415,0.0814,0.2601,0.4229,0.3839,0.04239999999999999,0.3382,0.387,0.66,0.43647382334047774,0.6624,0.4535956061379,0.2601,0.4229,mobilenet,0.2601,0.2632,2.5719939297573133,2.186497674408284,0.38549625272439286,resnet32,0.4229,0.4132,2.315363844517957,1.919116118245504,0.3962477241558107,4500000.0,0.0,18000000.0,774000000.0,1548000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,43,0.1,1,16.78,0.35555000000000003,0.012150000000000022,0.3434,0.3677,0.4007,0.04514999999999997,0.34419999999999995,0.3948,0.6196,0.46210809625584937,0.6215,0.47882589979352586,0.3434,0.3677,mobilenet,0.3434,0.3218,2.568535364317623,2.1816749681125986,0.38686039290306246,resnet32,0.3677,0.3666,2.3066257397559555,1.9086034575646573,0.39802228595892136,4500000.0,0.0,18000000.0,792000000.0,1584000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,44,0.1,1,16.57,0.40249999999999997,0.0401,0.3624,0.4426,0.4478,0.04530000000000001,0.4078,0.461,0.584,0.4683305935689542,0.5853,0.4707774756416923,0.3624,0.4426,mobilenet,0.3624,0.3646,2.5540033375675026,2.1672480042007836,0.38675533328205347,resnet32,0.4426,0.451,2.306123576550321,1.9089354141192003,0.3971881646324288,4500000.0,0.0,18000000.0,810000000.0,1620000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,45,0.1,1,16.67,0.3372,0.11159999999999999,0.2256,0.4488,0.3946,0.05740000000000001,0.3399,0.4008,0.7222,0.34379563246057626,0.7216,0.36630324460887603,0.2256,0.4488,mobilenet,0.2256,0.2274,2.5559192572466354,2.170717054470019,0.3852022001943128,resnet32,0.4488,0.4524,2.3069651885466143,1.9121445551175962,0.3948206335983493,4500000.0,0.0,18000000.0,828000000.0,1656000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,46,0.1,1,16.77,0.3867,0.01100000000000001,0.3757,0.3977,0.4242,0.03750000000000003,0.381,0.4172,0.5192,0.5450950870955809,0.5212,0.548810937329927,0.3757,0.3977,mobilenet,0.3757,0.367,2.5524026710878718,2.1677541600709613,0.3846485135568814,resnet32,0.3977,0.395,2.291072510860183,1.8954622196880253,0.3956102925691415,4500000.0,0.0,18000000.0,846000000.0,1692000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,47,0.1,1,16.41,0.3863,0.030699999999999977,0.3556,0.417,0.4424,0.05610000000000004,0.3823,0.4394,0.6238,0.3958771447332632,0.6278,0.41018597383545213,0.3556,0.417,mobilenet,0.3556,0.353,2.5469942589036445,2.160268060016361,0.38672619812529196,resnet32,0.417,0.4116,2.2990381290966813,1.9025603585283866,0.3964777665043419,4500000.0,0.0,18000000.0,864000000.0,1728000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,48,0.1,1,16.79,0.38639999999999997,0.021400000000000002,0.365,0.4078,0.43,0.04360000000000003,0.389,0.4364,0.5922,0.4753756114694003,0.5907,0.4837668148876588,0.365,0.4078,mobilenet,0.365,0.3646,2.5534448224035176,2.168640631843697,0.38480419030582363,resnet32,0.4078,0.4134,2.2933396581899035,1.8972364506599577,0.3961032078262757,4500000.0,0.0,18000000.0,882000000.0,1764000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,49,0.1,1,17.46,0.33985,0.10275,0.2371,0.4426,0.3877,0.047850000000000004,0.3383,0.375,0.6832,0.3878331882927053,0.6847,0.3998157886566801,0.2371,0.4426,mobilenet,0.2371,0.2336,2.5509119658646258,2.1666868435726925,0.38422512025995686,resnet32,0.4426,0.443,2.2940768330273302,1.8989879957992921,0.39508884006433864,4500000.0,0.0,18000000.0,900000000.0,1800000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,50,0.1,1,16.75,0.3876,0.054900000000000004,0.3327,0.4425,0.4251,0.03749999999999998,0.37929999999999997,0.4182,0.5592,0.5342289135647504,0.57,0.5101130661588377,0.3327,0.4425,mobilenet,0.3327,0.3316,2.5584958520802585,2.172728411175988,0.3857674333266914,resnet32,0.4425,0.427,2.291281496259299,1.8956386101516811,0.39564288526096125,4500000.0,0.0,18000000.0,918000000.0,1836000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,51,0.1,1,16.82,0.36875,0.06165000000000001,0.3071,0.4304,0.4322,0.06344999999999995,0.36119999999999997,0.4192,0.681,0.3519613648227075,0.6782,0.3858323870131841,0.3071,0.4304,mobilenet,0.3071,0.2978,2.545519915155389,2.159838669848713,0.3856812431900339,resnet32,0.4304,0.4246,2.290919462388212,1.8945331558246503,0.3963863098231906,4500000.0,0.0,18000000.0,936000000.0,1872000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,52,0.1,1,16.72,0.38805,0.036250000000000004,0.3518,0.4243,0.4244,0.03634999999999999,0.3832,0.4116,0.5828,0.4782437020437179,0.573,0.4924769225192655,0.3518,0.4243,mobilenet,0.3518,0.3482,2.5689959405836733,2.181942718442191,0.38705322421579197,resnet32,0.4243,0.4182,2.289592454717918,1.8910327208313076,0.3985597373579036,4500000.0,0.0,18000000.0,954000000.0,1908000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,53,0.1,1,16.74,0.39644999999999997,0.05915000000000001,0.3373,0.4556,0.4416,0.04515000000000002,0.39180000000000004,0.4374,0.5714,0.4871105653111733,0.5678,0.5101758279949423,0.3373,0.4556,mobilenet,0.3373,0.3326,2.5683518030088055,2.181121410971338,0.3872303925877945,resnet32,0.4556,0.451,2.290264544161883,1.8905687267807396,0.399695818354799,4500000.0,0.0,18000000.0,972000000.0,1944000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,54,0.1,1,16.71,0.4003,0.04000000000000001,0.3603,0.4403,0.4458,0.045499999999999985,0.4043,0.4394,0.5594,0.47203328057918004,0.5702,0.47648884407782827,0.3603,0.4403,mobilenet,0.3603,0.3684,2.561635747551918,2.175743277269331,0.38589247400787746,resnet32,0.4403,0.4402,2.2921091314743864,1.894667711108923,0.39744141888381407,4500000.0,0.0,18000000.0,990000000.0,1980000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,55,0.1,1,16.75,0.35775,0.05445,0.3033,0.4122,0.4088,0.051049999999999984,0.35760000000000003,0.4056,0.6526,0.44963878727772355,0.6478,0.4489305928597815,0.3033,0.4122,mobilenet,0.3033,0.2962,2.555152126164599,2.1702334508299828,0.3849186733026396,resnet32,0.4122,0.419,2.2888800825246354,1.8916518669575453,0.3972282173027369,4500000.0,0.0,18000000.0,1008000000.0,2016000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,56,0.1,1,16.73,0.39065,0.06885000000000002,0.3218,0.4595,0.4537,0.06305,0.3785,0.437,0.6466,0.41715945818505556,0.6498,0.42064535297394057,0.3218,0.4595,mobilenet,0.3218,0.3136,2.557628746059808,2.169416888362982,0.38821185943247244,resnet32,0.4595,0.4434,2.2886092100631106,1.889182961461219,0.3994262486018918,4500000.0,0.0,18000000.0,1026000000.0,2052000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,57,0.1,1,16.8,0.34199999999999997,0.052299999999999985,0.2897,0.3943,0.3875,0.04550000000000004,0.346,0.395,0.6298,0.43760377453278354,0.6251,0.4829872928125937,0.2897,0.3943,mobilenet,0.2897,0.2892,2.5665646462955256,2.1788172960620034,0.387747351418842,resnet32,0.3943,0.4028,2.290365293791348,1.8911698872054166,0.39919540129432624,4500000.0,0.0,18000000.0,1044000000.0,2088000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,58,0.1,1,16.58,0.36055000000000004,0.04545000000000002,0.3151,0.406,0.4092,0.04864999999999997,0.3463,0.3908,0.663,0.43815639599862516,0.6557,0.42592731944646306,0.3151,0.406,mobilenet,0.3151,0.2984,2.569019176065922,2.1791197608479043,0.3898994113233956,resnet32,0.406,0.3942,2.2988543656061995,1.8977885991334915,0.40106576384807174,4500000.0,0.0,18000000.0,1062000000.0,2124000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,59,0.1,1,16.8,0.32155,0.017749999999999988,0.3038,0.3393,0.37,0.04844999999999999,0.3183,0.3664,0.7182,0.4008912188652758,0.7198,0.3922906392363926,0.3393,0.3038,mobilenet,0.3393,0.3452,2.568215210837397,2.1819791470400314,0.38623605734160676,resnet32,0.3038,0.2914,2.292640131136233,1.8948056064546108,0.39783452582460915,4500000.0,0.0,18000000.0,1080000000.0,2160000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,60,0.010000000000000002,1,16.98,0.57785,0.030349999999999988,0.5475,0.6082,0.5961,0.01824999999999999,0.5730999999999999,0.5988,0.2846,0.699945753684641,0.2882,0.6955957331070821,0.5475,0.6082,mobilenet,0.5475,0.5458,1.993868980726058,1.7529791453006593,0.24088983500207012,resnet32,0.6082,0.6004,1.7536628383465789,1.50450977335938,0.24915306460620326,4500000.0,0.0,18000000.0,1098000000.0,2196000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,61,0.010000000000000002,1,17.31,0.58975,0.026549999999999963,0.5632,0.6163,0.6102,0.020449999999999968,0.5828,0.605,0.2804,0.6950350263730416,0.2824,0.6981955124976709,0.5632,0.6163,mobilenet,0.5632,0.5582,1.8275399673730135,1.5943451754071496,0.23319479141553695,resnet32,0.6163,0.6074,1.598607558418404,1.3553772191940383,0.24323033907620067,4500000.0,0.0,18000000.0,1116000000.0,2232000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,62,0.010000000000000002,1,16.86,0.5904,0.027500000000000024,0.5629,0.6179,0.6088,0.018399999999999972,0.5873999999999999,0.6072,0.2712,0.7072938068030515,0.2865,0.6919918438588352,0.5629,0.6179,mobilenet,0.5629,0.568,1.7735001937570898,1.5363667651333592,0.23713342800990425,resnet32,0.6179,0.6068,1.5492837830361994,1.3010205687447027,0.2482632126616822,4500000.0,0.0,18000000.0,1134000000.0,2268000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,63,0.010000000000000002,1,16.77,0.5989,0.02639999999999998,0.5725,0.6253,0.6131,0.01419999999999999,0.6022000000000001,0.6202,0.27,0.6984122532970226,0.277,0.6962011953035739,0.5725,0.6253,mobilenet,0.5725,0.5766,1.751879078082063,1.5107917032119902,0.24108737548389894,resnet32,0.6253,0.6278,1.527589415115389,1.2745984476059675,0.2529909667050974,4500000.0,0.0,18000000.0,1152000000.0,2304000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,64,0.010000000000000002,1,16.58,0.5972999999999999,0.02579999999999999,0.5715,0.6231,0.6199,0.022600000000000064,0.5917,0.6108,0.286,0.6835906322380007,0.2876,0.6776001300656949,0.5715,0.6231,mobilenet,0.5715,0.5722,1.7300833665173163,1.4838220097801902,0.24626135644079608,resnet32,0.6231,0.6112,1.5076079488816587,1.2494691625576129,0.25813878571021964,4500000.0,0.0,18000000.0,1170000000.0,2340000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,65,0.010000000000000002,1,16.65,0.5996,0.02639999999999998,0.5732,0.626,0.6209,0.021299999999999986,0.593,0.6126,0.2866,0.6733343678062051,0.2929,0.6797314382048437,0.5732,0.626,mobilenet,0.5732,0.5694,1.7094097391448237,1.459489413791082,0.24992032651789486,resnet32,0.626,0.6166,1.4915898071432656,1.2290661459450016,0.2625236610712653,4500000.0,0.0,18000000.0,1188000000.0,2376000000.0
