run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,10,0.1,0,32.44,0.29295,0.06044999999999999,0.2325,0.3534,0.3603,0.06735000000000002,0.3049,0.3704,0.7422,0.3565161173382595,0.7494,0.35276751589095334,0.2325,0.3534,wrn28x10,0.3534,0.368,1.7219459434801883,1.7219459434801883,0.0,mobilenet,0.2325,0.2418,2.5133383482355964,2.5133383482355964,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,11,0.1,0,32.25,0.32989999999999997,0.06620000000000001,0.2637,0.3961,0.4086,0.07870000000000005,0.32630000000000003,0.4034,0.7456,0.33280529864384906,0.7421,0.3487004522207338,0.2637,0.3961,wrn28x10,0.3961,0.3924,1.6933875009417534,1.6933875009417534,0.0,mobilenet,0.2637,0.2602,2.4831075383858248,2.4831075383858248,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,12,0.1,0,32.67,0.33694999999999997,0.05905000000000002,0.2779,0.396,0.4074,0.07045000000000001,0.3368,0.4034,0.6612,0.39605632379308003,0.6591,0.3841080151125779,0.2779,0.396,wrn28x10,0.396,0.3986,1.6629729997366667,1.6629729997366667,0.0,mobilenet,0.2779,0.275,2.457799168811603,2.457799168811603,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,13,0.1,0,32.74,0.34585,0.035150000000000015,0.3107,0.381,0.4083,0.062450000000000006,0.3499,0.4132,0.696,0.35124946285705144,0.7052,0.3569586780362486,0.3107,0.381,wrn28x10,0.381,0.3886,1.6429002351042898,1.6429002351042898,0.0,mobilenet,0.3107,0.3112,2.4454414668408306,2.4454414668408306,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,14,0.1,0,32.72,0.36805,0.05065,0.3174,0.4187,0.4464,0.07835000000000003,0.3628,0.445,0.7046,0.35205242075731386,0.7107,0.3423023080042782,0.3174,0.4187,wrn28x10,0.4187,0.4212,1.623419365760955,1.623419365760955,0.0,mobilenet,0.3174,0.3044,2.4384952019900084,2.4384952019900084,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,15,0.1,0,32.73,0.34840000000000004,0.0749,0.2735,0.4233,0.4263,0.07789999999999997,0.34709999999999996,0.4232,0.6842,0.37861640928626666,0.6961,0.37653272430966495,0.2735,0.4233,wrn28x10,0.4233,0.4206,1.6090043381872503,1.6090043381872503,0.0,mobilenet,0.2735,0.2736,2.410758253186941,2.410758253186941,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,16,0.1,0,32.34,0.37585,0.04114999999999999,0.3347,0.417,0.4408,0.06495000000000001,0.373,0.4386,0.7012,0.3517580919969683,0.6988,0.3594377552255048,0.3347,0.417,wrn28x10,0.417,0.4088,1.592824285003272,1.592824285003272,0.0,mobilenet,0.3347,0.3372,2.4075779703191738,2.4075779703191738,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,17,0.1,0,32.68,0.3843,0.0749,0.3094,0.4592,0.4622,0.07790000000000002,0.3872,0.4708,0.6378,0.4299534115725024,0.6425,0.429444295940499,0.3094,0.4592,wrn28x10,0.4592,0.4684,1.5940125594762238,1.5940125594762238,0.0,mobilenet,0.3094,0.306,2.4003618252886967,2.4003618252886967,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,18,0.1,0,32.81,0.37385,0.06115000000000001,0.3127,0.435,0.4447,0.07084999999999997,0.3705,0.4488,0.6698,0.38052159989266326,0.6761,0.38322086988759135,0.3127,0.435,wrn28x10,0.435,0.4394,1.5710920017551293,1.5710920017551293,0.0,mobilenet,0.3127,0.3016,2.3946924797174605,2.3946924797174605,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,19,0.1,0,32.77,0.36324999999999996,0.03814999999999999,0.3251,0.4014,0.4328,0.06955000000000006,0.3588,0.4242,0.7204,0.3360957765868453,0.7187,0.3493135608827206,0.3251,0.4014,wrn28x10,0.4014,0.4008,1.5661543261429125,1.5661543261429125,0.0,mobilenet,0.3251,0.3168,2.381920913234353,2.381920913234353,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,20,0.1,0,32.27,0.37375,0.042450000000000015,0.3313,0.4162,0.4385,0.06474999999999997,0.3749,0.44,0.699,0.3461049229517237,0.6956,0.3728821622077788,0.3313,0.4162,wrn28x10,0.4162,0.4186,1.5496828715232285,1.5496828715232285,0.0,mobilenet,0.3313,0.3312,2.385485972023823,2.385485972023823,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,21,0.1,0,32.28,0.3546,0.051299999999999985,0.3033,0.4059,0.4165,0.061899999999999955,0.3579,0.423,0.7088,0.3963836133233889,0.7019,0.3946691045203317,0.3033,0.4059,wrn28x10,0.4059,0.4138,1.553485639562661,1.553485639562661,0.0,mobilenet,0.3033,0.302,2.3814801407808606,2.3814801407808606,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,22,0.1,0,32.66,0.37060000000000004,0.06420000000000001,0.3064,0.4348,0.4432,0.07259999999999994,0.3725,0.4468,0.6686,0.3989424263406632,0.6773,0.40816062511098017,0.3064,0.4348,wrn28x10,0.4348,0.4378,1.5427079549567266,1.5427079549567266,0.0,mobilenet,0.3064,0.3072,2.3816356191580947,2.3816356191580947,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,23,0.1,0,32.74,0.3267,0.079,0.2477,0.4057,0.4019,0.07519999999999999,0.3333,0.406,0.7364,0.3298669342903244,0.74,0.32367678556287743,0.2477,0.4057,wrn28x10,0.4057,0.413,1.5318764278834516,1.5318764278834516,0.0,mobilenet,0.2477,0.2536,2.378942570564422,2.378942570564422,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,24,0.1,0,32.19,0.3398,0.021600000000000008,0.3182,0.3614,0.4072,0.06740000000000002,0.3403,0.4074,0.7562,0.3011942189253396,0.7493,0.30703334911279323,0.3182,0.3614,wrn28x10,0.3614,0.3676,1.5256765175780111,1.5256765175780111,0.0,mobilenet,0.3182,0.313,2.3729938800362023,2.3729938800362023,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,25,0.1,0,32.3,0.34205,0.09385,0.2482,0.4359,0.438,0.09594999999999998,0.3352,0.4232,0.742,0.32674330104804106,0.7539,0.31656855727962974,0.2482,0.4359,wrn28x10,0.4359,0.4218,1.516842087561434,1.516842087561434,0.0,mobilenet,0.2482,0.2486,2.3668930992822754,2.3668930992822754,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,26,0.1,0,32.33,0.38539999999999996,0.0854,0.3,0.4708,0.4763,0.09090000000000004,0.3826,0.4778,0.6844,0.34469384280511756,0.6826,0.35743994991392425,0.3,0.4708,wrn28x10,0.4708,0.4684,1.505691015669568,1.505691015669568,0.0,mobilenet,0.3,0.2968,2.3647226982496004,2.3647226982496004,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,27,0.1,0,32.25,0.34345000000000003,0.02695,0.3165,0.3704,0.4017,0.05824999999999997,0.3399,0.3962,0.7224,0.35223048473061075,0.7215,0.35470076889177743,0.3165,0.3704,wrn28x10,0.3704,0.3658,1.5027811664410613,1.5027811664410613,0.0,mobilenet,0.3165,0.314,2.3635574013672094,2.3635574013672094,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,28,0.1,0,32.26,0.3762,0.07980000000000001,0.2964,0.456,0.4688,0.09260000000000002,0.3782,0.4732,0.677,0.38065875736634663,0.689,0.3694965823613338,0.2964,0.456,wrn28x10,0.456,0.4582,1.5029616264457053,1.5029616264457053,0.0,mobilenet,0.2964,0.2982,2.362080844457854,2.362080844457854,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,29,0.1,0,32.34,0.32125000000000004,0.029549999999999993,0.2917,0.3508,0.3787,0.057449999999999946,0.31810000000000005,0.3744,0.7634,0.32904435283732464,0.7596,0.3400897593941286,0.2917,0.3508,wrn28x10,0.3508,0.3466,1.5018247156827287,1.5018247156827287,0.0,mobilenet,0.2917,0.2896,2.3672524184327233,2.3672524184327233,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,30,0.1,0,32.2,0.38895,0.06634999999999999,0.3226,0.4553,0.4805,0.09154999999999996,0.3851,0.472,0.6846,0.3147301511465957,0.6947,0.3183863272945822,0.3226,0.4553,wrn28x10,0.4553,0.4508,1.5028474746610632,1.5028474746610632,0.0,mobilenet,0.3226,0.3194,2.3697250841016118,2.3697250841016118,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,31,0.1,0,32.74,0.29710000000000003,0.019700000000000023,0.2774,0.3168,0.3467,0.04959999999999998,0.30269999999999997,0.349,0.7378,0.3440189062985259,0.747,0.3184004697086491,0.2774,0.3168,wrn28x10,0.3168,0.32,1.5007101634347981,1.5007101634347981,0.0,mobilenet,0.2774,0.2854,2.3840576996180145,2.3840576996180145,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,32,0.1,0,32.72,0.36085,0.03084999999999999,0.33,0.3917,0.4243,0.06345,0.3659,0.4244,0.6756,0.37490911569695134,0.683,0.3613505577984423,0.33,0.3917,wrn28x10,0.3917,0.3932,1.4897398009726948,1.4897398009726948,0.0,mobilenet,0.33,0.3386,2.376271156424826,2.376271156424826,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,33,0.1,0,32.26,0.40275,0.07365,0.3291,0.4764,0.4896,0.08684999999999998,0.3985,0.4758,0.6596,0.40538487085342745,0.6683,0.3754741022665258,0.3291,0.4764,wrn28x10,0.4764,0.465,1.4813665512271903,1.4813665512271903,0.0,mobilenet,0.3291,0.332,2.358751168813218,2.358751168813218,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,34,0.1,0,32.71,0.33095,0.037849999999999995,0.2931,0.3688,0.4062,0.07524999999999998,0.3216,0.3942,0.7356,0.3115808315811494,0.7235,0.3082854975564952,0.2931,0.3688,wrn28x10,0.3688,0.363,1.4826271601698615,1.4826271601698615,0.0,mobilenet,0.2931,0.2802,2.362112710083073,2.362112710083073,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,35,0.1,0,32.2,0.3378,0.032299999999999995,0.3055,0.3701,0.3899,0.052100000000000035,0.3421,0.3932,0.691,0.39030634685748483,0.7003,0.3756025555304914,0.3055,0.3701,wrn28x10,0.3701,0.3758,1.4830930034883998,1.4830930034883998,0.0,mobilenet,0.3055,0.3084,2.362926897508177,2.362926897508177,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,36,0.1,0,32.47,0.36945,0.05595,0.3135,0.4254,0.4428,0.07335000000000003,0.3665,0.4448,0.6956,0.35043408880628435,0.7016,0.3572399269782904,0.3135,0.4254,wrn28x10,0.4254,0.423,1.4806694346056744,1.4806694346056744,0.0,mobilenet,0.3135,0.31,2.345026644624092,2.345026644624092,0.0,0.0,0.0,0.0,0.0,0.0
