run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,10,0.1,0,36.51,0.33685,0.02915000000000001,0.3077,0.366,0.4027,0.06585000000000002,0.3332,0.4078,0.7322,0.3302590140250692,0.7315,0.34265347792452433,0.3077,0.366,wrn28x10,0.366,0.3708,1.729591044512662,1.729591044512662,0.0,mobilenet,0.3077,0.2956,2.558578645302491,2.558578645302491,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,11,0.1,0,32.66,0.33385,0.05135000000000001,0.2825,0.3852,0.395,0.06115000000000004,0.3349,0.3932,0.6986,0.38801448842170877,0.6987,0.39289550129792367,0.2825,0.3852,wrn28x10,0.3852,0.3854,1.6947723325680604,1.6947723325680604,0.0,mobilenet,0.2825,0.2844,2.5243718293918804,2.5243718293918804,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,12,0.1,0,32.33,0.3499,0.0733,0.2766,0.4232,0.4289,0.07900000000000001,0.3556,0.4276,0.677,0.4205167219510909,0.6942,0.3947564168574683,0.2766,0.4232,wrn28x10,0.4232,0.424,1.669563064351678,1.669563064351678,0.0,mobilenet,0.2766,0.2872,2.498559759760445,2.498559759760445,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,13,0.1,0,32.3,0.32920000000000005,0.007300000000000001,0.3219,0.3365,0.3816,0.05239999999999995,0.3293,0.3766,0.718,0.3524508096817725,0.7225,0.3487074414867984,0.3219,0.3365,wrn28x10,0.3365,0.3368,1.6520857978612185,1.6520857978612185,0.0,mobilenet,0.3219,0.3218,2.4885379949753936,2.4885379949753936,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,14,0.1,0,32.29,0.37239999999999995,0.0668,0.3056,0.4392,0.4472,0.07480000000000003,0.372,0.4512,0.6574,0.38992033473150023,0.656,0.4071382587976053,0.3056,0.4392,wrn28x10,0.4392,0.4458,1.6263393927365541,1.6263393927365541,0.0,mobilenet,0.3056,0.2982,2.4597561703148214,2.4597561703148214,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,15,0.1,0,32.28,0.36285,0.06505,0.2978,0.4279,0.4445,0.08165,0.3573,0.4368,0.6906,0.3581778957761305,0.6869,0.36406293465982187,0.2978,0.4279,wrn28x10,0.4279,0.428,1.615131507373669,1.615131507373669,0.0,mobilenet,0.2978,0.2866,2.442302445288409,2.442302445288409,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,16,0.1,0,32.28,0.33165,0.0033500000000000196,0.3283,0.335,0.3757,0.04404999999999998,0.32689999999999997,0.3758,0.76,0.32241307490571297,0.7531,0.3375658152760007,0.335,0.3283,wrn28x10,0.3283,0.329,1.5958266327665611,1.5958266327665611,0.0,mobilenet,0.335,0.3248,2.4374675486575472,2.4374675486575472,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,17,0.1,0,32.23,0.3892,0.044899999999999995,0.3443,0.4341,0.4567,0.0675,0.3797,0.446,0.6766,0.35965842938305814,0.6722,0.36662580730894967,0.3443,0.4341,wrn28x10,0.4341,0.425,1.5966192387383094,1.5966192387383094,0.0,mobilenet,0.3443,0.3344,2.430800803344358,2.430800803344358,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,18,0.1,0,32.25,0.3282,0.044899999999999995,0.2833,0.3731,0.4068,0.0786,0.32489999999999997,0.4036,0.768,0.25259934129172823,0.7653,0.26798767709673077,0.2833,0.3731,wrn28x10,0.3731,0.3706,1.5742152873426676,1.5742152873426676,0.0,mobilenet,0.2833,0.2792,2.413699439980767,2.413699439980767,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,19,0.1,0,32.34,0.3923,0.06709999999999999,0.3252,0.4594,0.4765,0.0842,0.3884,0.47,0.681,0.35309930400702144,0.6809,0.3491225593455464,0.3252,0.4594,wrn28x10,0.4594,0.461,1.5608495567840608,1.5608495567840608,0.0,mobilenet,0.3252,0.3158,2.4127770365977828,2.4127770365977828,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,20,0.1,0,32.32,0.38365000000000005,0.07075000000000001,0.3129,0.4544,0.4668,0.08314999999999995,0.3812,0.4658,0.6936,0.33105531839212765,0.6946,0.35525593955105955,0.3129,0.4544,wrn28x10,0.4544,0.4604,1.5545720308172433,1.5545720308172433,0.0,mobilenet,0.3129,0.302,2.4050205783410505,2.4050205783410505,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,21,0.1,0,32.28,0.31779999999999997,0.04550000000000001,0.2723,0.3633,0.3865,0.06870000000000004,0.3179,0.3836,0.7376,0.36238636184386575,0.7392,0.3670079479493749,0.2723,0.3633,wrn28x10,0.3633,0.3662,1.542070217599923,1.542070217599923,0.0,mobilenet,0.2723,0.2696,2.400934602895921,2.400934602895921,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,22,0.1,0,32.35,0.3439,0.05029999999999999,0.2936,0.3942,0.4116,0.06770000000000004,0.3355,0.4056,0.7386,0.3308350972825419,0.7364,0.3440265388733777,0.2936,0.3942,wrn28x10,0.3942,0.3868,1.5421205598183654,1.5421205598183654,0.0,mobilenet,0.2936,0.2842,2.4043627828359604,2.4043627828359604,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,23,0.1,0,32.27,0.35205,0.10195000000000001,0.2501,0.454,0.4572,0.10515000000000002,0.34640000000000004,0.4476,0.7668,0.29353711070511385,0.7604,0.2938294910196221,0.2501,0.454,wrn28x10,0.454,0.4414,1.5315329522233119,1.5315329522233119,0.0,mobilenet,0.2501,0.2514,2.3987086273052474,2.3987086273052474,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,24,0.1,0,32.24,0.38525,0.06794999999999998,0.3173,0.4532,0.4728,0.08755000000000002,0.3829,0.4638,0.68,0.3685849594437861,0.6929,0.35219164717919255,0.3173,0.4532,wrn28x10,0.4532,0.4518,1.5287612655454061,1.5287612655454061,0.0,mobilenet,0.3173,0.314,2.389782001857053,2.389782001857053,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,25,0.1,0,32.33,0.35335,0.07705000000000001,0.2763,0.4304,0.4363,0.08295000000000002,0.3472,0.4352,0.6998,0.37296133128732506,0.7041,0.36485103200220576,0.2763,0.4304,wrn28x10,0.4304,0.4254,1.518272341144356,1.518272341144356,0.0,mobilenet,0.2763,0.269,2.384081809696826,2.384081809696826,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,26,0.1,0,32.28,0.2495,0.1104,0.1391,0.3599,0.3445,0.09499999999999997,0.2483,0.3424,0.8366,0.22868667912142523,0.841,0.21998291159634847,0.1391,0.3599,wrn28x10,0.3599,0.3596,1.5176712515001947,1.5176712515001947,0.0,mobilenet,0.1391,0.137,2.3897008164362474,2.3897008164362474,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,27,0.1,0,32.33,0.33935000000000004,0.020850000000000007,0.3185,0.3602,0.3923,0.05294999999999994,0.338,0.393,0.7076,0.3677197873368548,0.7136,0.3812823732449253,0.3185,0.3602,wrn28x10,0.3602,0.3632,1.5116492735899307,1.5116492735899307,0.0,mobilenet,0.3185,0.3128,2.3799783648415045,2.3799783648415045,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,28,0.1,0,32.39,0.3305,0.0247,0.3058,0.3552,0.3834,0.0529,0.3284,0.379,0.6916,0.39585416723864864,0.7036,0.36725428880701727,0.3058,0.3552,wrn28x10,0.3552,0.3508,1.513985488563776,1.513985488563776,0.0,mobilenet,0.3058,0.306,2.3849372367628594,2.3849372367628594,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,29,0.1,0,32.72,0.3829,0.0539,0.329,0.4368,0.46,0.0771,0.3872,0.4618,0.7,0.3234890815004327,0.691,0.33295809420651673,0.329,0.4368,wrn28x10,0.4368,0.442,1.5099305146458475,1.5099305146458475,0.0,mobilenet,0.329,0.3324,2.3832397809760137,2.3832397809760137,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,30,0.1,0,32.8,0.33195,0.11555,0.2164,0.4475,0.4378,0.10585,0.33240000000000003,0.4382,0.782,0.281563948843033,0.7822,0.2889329045300618,0.2164,0.4475,wrn28x10,0.4475,0.4512,1.4975390282713554,1.4975390282713554,0.0,mobilenet,0.2164,0.2136,2.381143896755847,2.381143896755847,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,31,0.1,0,32.28,0.3423,0.05840000000000001,0.2839,0.4007,0.4225,0.0802,0.3502,0.4282,0.725,0.3138818362496578,0.7191,0.3346459415795884,0.2839,0.4007,wrn28x10,0.4007,0.4032,1.4932707780125467,1.4932707780125467,0.0,mobilenet,0.2839,0.2972,2.394915657287294,2.394915657287294,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,32,0.1,0,32.75,0.31005,0.10325,0.2068,0.4133,0.4164,0.10635,0.3079,0.4172,0.818,0.23666994796115334,0.8186,0.2533600580034071,0.2068,0.4133,wrn28x10,0.4133,0.4094,1.4897661619735034,1.4897661619735034,0.0,mobilenet,0.2068,0.2064,2.3916015147485514,2.3916015147485514,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,33,0.1,0,32.31,0.37725,0.08535000000000001,0.2919,0.4626,0.4711,0.09385000000000004,0.3713,0.4614,0.6848,0.3450584186683667,0.6709,0.36556612145950046,0.2919,0.4626,wrn28x10,0.4626,0.456,1.4939726855267177,1.4939726855267177,0.0,mobilenet,0.2919,0.2866,2.3845612723380327,2.3845612723380327,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,34,0.1,0,32.27,0.3773,0.0741,0.3032,0.4514,0.4666,0.08929999999999999,0.37660000000000005,0.4652,0.7136,0.3496765545824193,0.7176,0.33023558908387096,0.3032,0.4514,wrn28x10,0.4514,0.45,1.485998165793717,1.485998165793717,0.0,mobilenet,0.3032,0.3032,2.3844695025208322,2.3844695025208322,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,35,0.1,0,32.68,0.33925,0.08434999999999998,0.2549,0.4236,0.4161,0.07685000000000003,0.3324,0.414,0.7164,0.3455743398925496,0.7091,0.3530373150881702,0.2549,0.4236,wrn28x10,0.4236,0.4206,1.4807681488719853,1.4807681488719853,0.0,mobilenet,0.2549,0.2442,2.38421416553584,2.38421416553584,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,36,0.1,0,32.29,0.3944,0.0643,0.3301,0.4587,0.4731,0.07870000000000005,0.3923,0.4662,0.6562,0.3825161600218656,0.6619,0.3682262596257946,0.3301,0.4587,wrn28x10,0.4587,0.4556,1.4845173613760958,1.4845173613760958,0.0,mobilenet,0.3301,0.329,2.384084876965393,2.384084876965393,0.0,0.0,0.0,0.0,0.0,0.0
