run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,37,0.1,0,35.34,0.3998,0.0019000000000000128,0.3979,0.4017,0.4623,0.0625,0.38439999999999996,0.446,0.6652,0.357704923472839,0.6561,0.3657485225544967,0.4017,0.3979,wrn28x10,0.3979,0.3818,1.471939888020808,1.471939888020808,0.0,resnet32,0.4017,0.387,1.8246971861543981,1.8246971861543981,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,38,0.1,0,35.28,0.40985,0.014649999999999996,0.3952,0.4245,0.4599,0.05004999999999998,0.4051,0.4508,0.6278,0.44246096415408787,0.628,0.42764411553053067,0.4245,0.3952,wrn28x10,0.3952,0.39,1.4785859787159346,1.4785859787159346,0.0,resnet32,0.4245,0.4202,1.8329582121223211,1.8329582121223211,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,39,0.1,0,35.28,0.42110000000000003,0.04419999999999999,0.3769,0.4653,0.4945,0.07339999999999997,0.4189,0.4948,0.6516,0.3690601009283217,0.6432,0.3877553331390876,0.3769,0.4653,wrn28x10,0.4653,0.4692,1.478027255359021,1.478027255359021,0.0,resnet32,0.3769,0.3686,1.8231738245284015,1.8231738245284015,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,40,0.1,0,35.22,0.45015,0.039349999999999996,0.4108,0.4895,0.4941,0.04394999999999999,0.44889999999999997,0.496,0.5116,0.5227653104827086,0.513,0.5197034261948268,0.4108,0.4895,wrn28x10,0.4895,0.4934,1.4631487851623783,1.4631487851623783,0.0,resnet32,0.4108,0.4044,1.8204092474823648,1.8204092474823648,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,41,0.1,0,35.26,0.44084999999999996,0.005349999999999994,0.4355,0.4462,0.4789,0.03805000000000003,0.4306,0.4676,0.5232,0.5245832931280379,0.5171,0.5379109382688086,0.4355,0.4462,wrn28x10,0.4462,0.4354,1.466151949272237,1.466151949272237,0.0,resnet32,0.4355,0.4258,1.8238224808804013,1.8238224808804013,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,42,0.1,0,35.08,0.40805,0.013250000000000012,0.3948,0.4213,0.4549,0.04685,0.4091,0.4524,0.5556,0.4809329816407829,0.559,0.47925106500056897,0.3948,0.4213,wrn28x10,0.4213,0.4258,1.4575775157321582,1.4575775157321582,0.0,resnet32,0.3948,0.3924,1.8059863459996202,1.8059863459996202,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,43,0.1,0,34.72,0.43965,0.023549999999999988,0.4161,0.4632,0.4786,0.03895000000000004,0.43379999999999996,0.4672,0.5004,0.5341512219479418,0.506,0.5312020793005023,0.4161,0.4632,wrn28x10,0.4632,0.4562,1.457160221412778,1.457160221412778,0.0,resnet32,0.4161,0.4114,1.807948785410686,1.807948785410686,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,44,0.1,0,34.85,0.44645,0.006849999999999995,0.4396,0.4533,0.4902,0.04375000000000001,0.4438,0.4858,0.542,0.48259062653339363,0.5553,0.45988061772759725,0.4396,0.4533,wrn28x10,0.4533,0.4512,1.4538473193957047,1.4538473193957047,0.0,resnet32,0.4396,0.4364,1.8100541951981457,1.8100541951981457,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,45,0.1,0,35.0,0.3557,0.030700000000000005,0.325,0.3864,0.3948,0.03909999999999997,0.356,0.3988,0.615,0.4185935480558305,0.6177,0.42365489812100765,0.3864,0.325,wrn28x10,0.325,0.3314,1.460147118873217,1.460147118873217,0.0,resnet32,0.3864,0.3806,1.808448607779362,1.808448607779362,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,46,0.1,0,34.44,0.4355,0.011799999999999977,0.4237,0.4473,0.4782,0.042700000000000016,0.4323,0.48,0.5656,0.4898466241333738,0.5699,0.4789621660201123,0.4237,0.4473,wrn28x10,0.4473,0.4464,1.4680165483362295,1.4680165483362295,0.0,resnet32,0.4237,0.4182,1.8103899065066467,1.8103899065066467,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,47,0.1,0,34.81,0.45315,0.04635,0.4068,0.4995,0.5001,0.04694999999999999,0.4522,0.5022,0.5238,0.5055716825005653,0.5184,0.5219617908086485,0.4068,0.4995,wrn28x10,0.4995,0.4976,1.4567828016694297,1.4567828016694297,0.0,resnet32,0.4068,0.4068,1.8111518497832797,1.8111518497832797,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,48,0.1,0,34.92,0.44175,0.0005500000000000227,0.4412,0.4423,0.4856,0.04385,0.4385,0.4786,0.5342,0.5024779062904502,0.5431,0.4998131707224527,0.4423,0.4412,wrn28x10,0.4412,0.4376,1.4538725550201805,1.4538725550201805,0.0,resnet32,0.4423,0.4394,1.8064203052358194,1.8064203052358194,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,49,0.1,0,34.87,0.35960000000000003,0.047000000000000014,0.3126,0.4066,0.3958,0.036199999999999954,0.35960000000000003,0.4036,0.6616,0.4092950631977256,0.6743,0.4031540458249609,0.4066,0.3126,wrn28x10,0.3126,0.3196,1.4566435825757005,1.4566435825757005,0.0,resnet32,0.4066,0.3996,1.8039288165217096,1.8039288165217096,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,50,0.1,0,35.26,0.3836,0.01529999999999998,0.3683,0.3989,0.4138,0.030200000000000005,0.387,0.4158,0.6226,0.4765732632460034,0.6301,0.46312327453366786,0.3989,0.3683,wrn28x10,0.3683,0.3828,1.4438373865559697,1.4438373865559697,0.0,resnet32,0.3989,0.3912,1.7978638535873457,1.7978638535873457,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,51,0.1,0,35.07,0.4333,0.023400000000000004,0.4099,0.4567,0.4746,0.0413,0.4285,0.4708,0.5638,0.487763940076979,0.5597,0.48819038909543677,0.4099,0.4567,wrn28x10,0.4567,0.4574,1.4470059237527577,1.4470059237527577,0.0,resnet32,0.4099,0.3996,1.799361802129583,1.799361802129583,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,52,0.1,0,34.97,0.40825,0.0047499999999999765,0.4035,0.413,0.453,0.04475000000000001,0.41000000000000003,0.4508,0.592,0.4635453723067804,0.5999,0.46015694329323337,0.413,0.4035,wrn28x10,0.4035,0.4054,1.4500248977406458,1.4500248977406458,0.0,resnet32,0.413,0.4146,1.7975977015766231,1.7975977015766231,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,53,0.1,0,35.25,0.4208,0.017000000000000015,0.4038,0.4378,0.4828,0.062,0.42210000000000003,0.482,0.6276,0.4116325900835051,0.631,0.41662523970954796,0.4038,0.4378,wrn28x10,0.4378,0.4422,1.451316298916936,1.451316298916936,0.0,resnet32,0.4038,0.402,1.8015701664103703,1.8015701664103703,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,54,0.1,0,35.46,0.44704999999999995,0.024449999999999996,0.4226,0.4715,0.507,0.05995000000000006,0.4468,0.5114,0.5828,0.44278388262350155,0.592,0.4296455277220336,0.4226,0.4715,wrn28x10,0.4715,0.4764,1.4533970289101654,1.4533970289101654,0.0,resnet32,0.4226,0.4172,1.807150137526068,1.807150137526068,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,55,0.1,0,35.28,0.41464999999999996,0.029850000000000015,0.3848,0.4445,0.4656,0.05095000000000005,0.4119,0.4574,0.6246,0.3930762982680772,0.6289,0.37372771878043676,0.4445,0.3848,wrn28x10,0.3848,0.3796,1.454683628949252,1.454683628949252,0.0,resnet32,0.4445,0.4442,1.7958024633540348,1.7958024633540348,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,56,0.1,0,35.24,0.41255,0.009750000000000009,0.4028,0.4223,0.4487,0.036150000000000015,0.4083,0.441,0.592,0.465767161901145,0.5913,0.4705753791859195,0.4028,0.4223,wrn28x10,0.4223,0.4208,1.441980996677144,1.441980996677144,0.0,resnet32,0.4028,0.3958,1.790179119022055,1.790179119022055,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,57,0.1,0,35.31,0.45199999999999996,0.0007000000000000062,0.4513,0.4527,0.4994,0.04740000000000005,0.439,0.4896,0.5616,0.4778689535531825,0.5646,0.4691102163146661,0.4513,0.4527,wrn28x10,0.4527,0.4364,1.4442913417111745,1.4442913417111745,0.0,resnet32,0.4513,0.4416,1.7914668709378352,1.7914668709378352,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,58,0.1,0,35.42,0.44630000000000003,0.021900000000000003,0.4244,0.4682,0.4977,0.051399999999999946,0.4482,0.4982,0.5694,0.4369650061274911,0.577,0.4261356859235687,0.4244,0.4682,wrn28x10,0.4682,0.4638,1.4477996328337626,1.4477996328337626,0.0,resnet32,0.4244,0.4326,1.792228015986356,1.792228015986356,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,59,0.1,0,35.29,0.431,0.045399999999999996,0.3856,0.4764,0.496,0.065,0.4278,0.4942,0.5906,0.4560982339126118,0.5933,0.4508492760896049,0.3856,0.4764,wrn28x10,0.4764,0.4748,1.4451438148759983,1.4451438148759983,0.0,resnet32,0.3856,0.3808,1.7916123352267526,1.7916123352267526,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,60,0.010000000000000002,0,35.29,0.67075,0.04255000000000003,0.6282,0.7133,0.7095,0.03875000000000006,0.6728,0.7086,0.2966,0.5836026740133052,0.2987,0.6026268081747622,0.6282,0.7133,wrn28x10,0.7133,0.7152,0.9089760287580165,0.9089760287580165,0.0,resnet32,0.6282,0.6304,1.322018427012319,1.322018427012319,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,61,0.010000000000000002,0,35.41,0.67835,0.046050000000000035,0.6323,0.7244,0.7198,0.04144999999999999,0.6788000000000001,0.7198,0.2908,0.595541098646299,0.2975,0.6027600393354008,0.6323,0.7244,wrn28x10,0.7244,0.7264,0.7422180836173621,0.7422180836173621,0.0,resnet32,0.6323,0.6312,1.1787980479103597,1.1787980479103597,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,62,0.010000000000000002,0,34.96,0.6819999999999999,0.04309999999999997,0.6389,0.7251,0.7268,0.04480000000000006,0.6832,0.7276,0.301,0.55780967773302,0.3004,0.57512855772235,0.6389,0.7251,wrn28x10,0.7251,0.7318,0.668293825562366,0.668293825562366,0.0,resnet32,0.6389,0.6346,1.1155842203985562,1.1155842203985562,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,63,0.010000000000000002,0,35.08,0.6868,0.0383,0.6485,0.7251,0.7295,0.04270000000000007,0.6813,0.7276,0.3008,0.5688418583897519,0.2995,0.5783127333694716,0.6485,0.7251,wrn28x10,0.7251,0.726,0.6235708675601266,0.6235708675601266,0.0,resnet32,0.6485,0.6366,1.0828985397449948,1.0828985397449948,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,64,0.010000000000000002,0,35.4,0.6828000000000001,0.042700000000000016,0.6401,0.7255,0.7295,0.046699999999999964,0.679,0.73,0.3138,0.5527975560694833,0.3151,0.5593441560223094,0.6401,0.7255,wrn28x10,0.7255,0.7292,0.5765631279103797,0.5765631279103797,0.0,resnet32,0.6401,0.6288,1.055527453226122,1.055527453226122,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,65,0.010000000000000002,0,35.32,0.6744,0.04459999999999997,0.6298,0.719,0.7229,0.04849999999999999,0.6766,0.7192,0.3224,0.5608986816586763,0.3278,0.5426396793055733,0.6298,0.719,wrn28x10,0.719,0.7218,0.5434790083249523,0.5434790083249523,0.0,resnet32,0.6298,0.6314,1.0326845797456123,1.0326845797456123,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,66,0.010000000000000002,0,35.31,0.68735,0.04105000000000003,0.6463,0.7284,0.7369,0.04954999999999998,0.6872,0.7322,0.3164,0.5348956691782922,0.3189,0.5484597133540884,0.6463,0.7284,wrn28x10,0.7284,0.7306,0.5090600109278139,0.5090600109278139,0.0,resnet32,0.6463,0.6438,1.0229764729738235,1.0229764729738235,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,67,0.010000000000000002,0,35.23,0.6794,0.03959999999999997,0.6398,0.719,0.7281,0.048699999999999966,0.6842999999999999,0.738,0.3312,0.5319292971143086,0.3304,0.5370455850222992,0.6398,0.719,wrn28x10,0.719,0.7384,0.48143707078204234,0.48143707078204234,0.0,resnet32,0.6398,0.6302,1.0107259825718673,1.0107259825718673,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,68,0.010000000000000002,0,34.53,0.6802,0.04149999999999998,0.6387,0.7217,0.7321,0.051899999999999946,0.6786,0.7256,0.322,0.5305159280241863,0.3307,0.5362623815250982,0.6387,0.7217,wrn28x10,0.7217,0.7208,0.45536113517697563,0.45536113517697563,0.0,resnet32,0.6387,0.6364,0.9911761774935506,0.9911761774935506,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,69,0.010000000000000002,0,34.47,0.6797500000000001,0.04065000000000002,0.6391,0.7204,0.7274,0.04764999999999997,0.6822,0.733,0.322,0.546910418459633,0.3244,0.5534512148063326,0.6391,0.7204,wrn28x10,0.7204,0.7278,0.43360537654635584,0.43360537654635584,0.0,resnet32,0.6391,0.6366,0.9781819771636616,0.9781819771636616,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,70,0.010000000000000002,0,34.53,0.6803999999999999,0.0398,0.6406,0.7202,0.7307,0.05030000000000012,0.6832,0.7328,0.327,0.5288134580554033,0.3313,0.5299129030884376,0.6406,0.7202,wrn28x10,0.7202,0.7254,0.4158276042435318,0.4158276042435318,0.0,resnet32,0.6406,0.641,0.9805334210395813,0.9805334210395813,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,71,0.010000000000000002,0,34.0,0.6707000000000001,0.03450000000000003,0.6362,0.7052,0.7211,0.05039999999999989,0.6775,0.7354,0.3474,0.4889398697261028,0.3441,0.5267790485702775,0.6362,0.7052,wrn28x10,0.7052,0.7192,0.39902073343877087,0.39902073343877087,0.0,resnet32,0.6362,0.6358,0.9722147609361194,0.9722147609361194,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,72,0.010000000000000002,0,34.35,0.67285,0.04414999999999997,0.6287,0.717,0.7271,0.05425000000000002,0.6740999999999999,0.727,0.3424,0.5151085254410738,0.3457,0.5243638630192562,0.6287,0.717,wrn28x10,0.717,0.7218,0.3928105716847561,0.3928105716847561,0.0,resnet32,0.6287,0.6264,0.9706063626164739,0.9706063626164739,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,73,0.010000000000000002,0,33.81,0.6818500000000001,0.042049999999999976,0.6398,0.7239,0.7326,0.05074999999999996,0.6815,0.7382,0.3458,0.48511245712208084,0.333,0.5253459487834992,0.6398,0.7239,wrn28x10,0.7239,0.7342,0.37173208338208497,0.37173208338208497,0.0,resnet32,0.6398,0.6288,0.9687787698243152,0.9687787698243152,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,74,0.010000000000000002,0,34.23,0.66785,0.032450000000000034,0.6354,0.7003,0.72,0.05214999999999992,0.6718,0.7268,0.3564,0.4872414874353595,0.3674,0.4772211022925172,0.6354,0.7003,wrn28x10,0.7003,0.7082,0.3798699719958346,0.3798699719958346,0.0,resnet32,0.6354,0.6354,0.964974298903888,0.964974298903888,0.0,0.0,0.0,0.0,0.0,0.0
