run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,10,0.1,1,20.03,0.29935,0.032049999999999995,0.2673,0.3314,0.3192,0.01984999999999998,0.2992,0.3194,0.5096,0.6053987179441873,0.5087,0.6126123800898053,0.29935,resnet32,0.3314,0.331,2.461816740306941,2.240041859786619,0.22177488066848705,resnet32,0.2673,0.2674,2.471687349236824,2.250777999616482,0.22090935556810687,4500000.0,0.0,18000000.0,198000000.0,396000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,11,0.1,1,18.38,0.33215,0.01765,0.3145,0.3498,0.3453,0.013149999999999995,0.3294,0.3426,0.4474,0.6628212423999299,0.4515,0.6678596452110276,0.33215,resnet32,0.3145,0.3126,2.4216513821685854,2.194390519268133,0.22726086108013988,resnet32,0.3498,0.3462,2.4334479368884456,2.2070088262923737,0.22643911402503197,4500000.0,0.0,18000000.0,216000000.0,432000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,12,0.1,1,18.27,0.36065,0.011349999999999999,0.3493,0.372,0.4046,0.04394999999999999,0.3528,0.4022,0.6018,0.4727429250630351,0.597,0.4863077383949826,0.36065,resnet32,0.372,0.3644,2.3892464551397343,2.1538545030423184,0.23539195592853834,resnet32,0.3493,0.3412,2.3994243087416347,2.1645735305818645,0.23485077885826203,4500000.0,0.0,18000000.0,234000000.0,468000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,13,0.1,1,18.22,0.34440000000000004,0.016499999999999987,0.3279,0.3609,0.3685,0.024099999999999955,0.3341,0.3592,0.526,0.5867777995516098,0.5149,0.5888499592319892,0.34440000000000004,resnet32,0.3279,0.316,2.3516557558693667,2.1086707567288117,0.24298499554226344,resnet32,0.3609,0.3522,2.363872264257886,2.121707796711813,0.24216446299529212,4500000.0,0.0,18000000.0,252000000.0,504000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,14,0.1,1,18.61,0.34265,0.018850000000000006,0.3238,0.3615,0.3616,0.018949999999999967,0.3358,0.3528,0.4598,0.6297617427987428,0.4771,0.5984958622221358,0.34265,resnet32,0.3615,0.3512,2.3162503129040655,2.072061750699173,0.24418856133706868,resnet32,0.3238,0.3204,2.3292886428534985,2.085800401527773,0.24348824458535423,4500000.0,0.0,18000000.0,270000000.0,540000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,15,0.1,1,18.39,0.38595,0.006750000000000006,0.3792,0.3927,0.4134,0.027449999999999974,0.3791,0.4024,0.498,0.5891862393079711,0.4998,0.5895457149903967,0.38595,resnet32,0.3927,0.38,2.307195367968895,2.0543050190264527,0.252890348370949,resnet32,0.3792,0.3782,2.3049546893347395,2.052537065507336,0.2524176253725521,4500000.0,0.0,18000000.0,288000000.0,576000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,16,0.1,1,18.36,0.38205,0.00655,0.3755,0.3886,0.4069,0.024849999999999983,0.3792,0.4074,0.4612,0.6263756464099813,0.4571,0.6468429290847802,0.38205,resnet32,0.3886,0.3844,2.2798182049935516,2.024103073233908,0.2557151310399852,resnet32,0.3755,0.374,2.288952488452196,2.0334230918775904,0.2555293946696276,4500000.0,0.0,18000000.0,306000000.0,612000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,17,0.1,1,18.15,0.3855,0.019600000000000006,0.3659,0.4051,0.4086,0.02310000000000001,0.38680000000000003,0.402,0.4592,0.6256035046263729,0.4586,0.6283178030398935,0.3855,resnet32,0.4051,0.4056,2.263782828030261,2.006924357434565,0.2568584695585411,resnet32,0.3659,0.368,2.2655897929587145,2.0098001775755123,0.25578961546786805,4500000.0,0.0,18000000.0,324000000.0,648000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,18,0.1,1,19.11,0.3728,0.007599999999999996,0.3652,0.3804,0.3922,0.019399999999999973,0.3649,0.3802,0.4178,0.654307443738791,0.4107,0.6548664635903931,0.3728,resnet32,0.3804,0.3752,2.2602394329891964,2.0006906766105783,0.25954875705594366,resnet32,0.3652,0.3546,2.2526183245195583,1.9930536736818878,0.25956464937718754,4500000.0,0.0,18000000.0,342000000.0,684000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,19,0.1,1,19.12,0.3921,0.007199999999999984,0.3849,0.3993,0.4267,0.03460000000000002,0.3856,0.4188,0.5318,0.5141079162119329,0.5217,0.536336814048248,0.3921,resnet32,0.3849,0.3782,2.250558629970659,1.985013053498485,0.265545579477806,resnet32,0.3993,0.393,2.246784356507388,1.981476573104208,0.2653077843556689,4500000.0,0.0,18000000.0,360000000.0,720000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,20,0.1,1,20.68,0.3798,0.0032000000000000084,0.3766,0.383,0.4086,0.028799999999999992,0.3725,0.401,0.4956,0.5896247422284839,0.5001,0.5806314457232954,0.3798,resnet32,0.3766,0.3622,2.236109658567743,1.972846119241281,0.26326353873380204,resnet32,0.383,0.3828,2.2298820425163615,1.9669098325751044,0.26297221292572265,4500000.0,0.0,18000000.0,378000000.0,756000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,21,0.1,1,19.32,0.3373,0.02579999999999999,0.3115,0.3631,0.3698,0.03250000000000003,0.3401,0.3694,0.637,0.4554071064736708,0.6288,0.48896255309236236,0.3373,resnet32,0.3631,0.3638,2.22051716578955,1.9537798418578776,0.2667373263234781,resnet32,0.3115,0.3164,2.2205636017024517,1.9546434850516645,0.26592011229050433,4500000.0,0.0,18000000.0,396000000.0,792000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,22,0.1,1,18.96,0.40585000000000004,0.016350000000000003,0.3895,0.4222,0.441,0.03514999999999996,0.4013,0.4438,0.5118,0.5646497882191219,0.5075,0.5636445438768489,0.40585000000000004,resnet32,0.3895,0.3804,2.2134767667475073,1.9470842773602768,0.26639249038205226,resnet32,0.4222,0.4222,2.206789201802828,1.9407314222983338,0.26605778096497734,4500000.0,0.0,18000000.0,414000000.0,828000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,23,0.1,1,19.41,0.41075,0.024249999999999994,0.3865,0.435,0.435,0.024249999999999994,0.3967,0.4248,0.463,0.5864122345604642,0.4581,0.6030154721700635,0.41075,resnet32,0.3865,0.3706,2.2004020268266853,1.93141866390678,0.26898336730135436,resnet32,0.435,0.4228,2.2001404726708476,1.9308824371546507,0.2692580367861824,4500000.0,0.0,18000000.0,432000000.0,864000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,24,0.1,1,18.31,0.38145,0.009450000000000014,0.372,0.3909,0.4087,0.027249999999999996,0.37029999999999996,0.3926,0.5448,0.5701779558750159,0.5515,0.5413923743166544,0.38145,resnet32,0.372,0.3574,2.2044743942943485,1.935638788240877,0.26883560639213433,resnet32,0.3909,0.3832,2.197972433641553,1.929362659935247,0.26860977603461256,4500000.0,0.0,18000000.0,450000000.0,900000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,25,0.1,1,21.11,0.39505,0.010649999999999993,0.3844,0.4057,0.4269,0.03184999999999999,0.3851,0.4076,0.5058,0.5813365761231708,0.504,0.5662229156793616,0.39505,resnet32,0.4057,0.395,2.188615186986598,1.9190506921573118,0.2695644928184761,resnet32,0.3844,0.3752,2.1901632234115493,1.9205543957650661,0.2696088280698115,4500000.0,0.0,18000000.0,468000000.0,936000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,26,0.1,1,18.72,0.4034,0.012999999999999984,0.3904,0.4164,0.4299,0.026500000000000024,0.385,0.411,0.4704,0.6125102986692581,0.469,0.6097537563016382,0.4034,resnet32,0.4164,0.4014,2.180856215344234,1.9089503921568394,0.27190582356839016,resnet32,0.3904,0.3686,2.183524327860637,1.9123429469764233,0.27118137692609295,4500000.0,0.0,18000000.0,486000000.0,972000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,27,0.1,1,18.92,0.3362,0.06869999999999998,0.2675,0.4049,0.3779,0.041700000000000015,0.33730000000000004,0.3718,0.6512,0.44496323476850164,0.6698,0.3971203321318857,0.3362,resnet32,0.4049,0.3986,2.1767266392707825,1.905329121615399,0.2713975188618695,resnet32,0.2675,0.276,2.1716976853256877,1.899765432388945,0.2719322543972256,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,28,0.1,1,19.88,0.35355000000000003,0.014150000000000024,0.3394,0.3677,0.3829,0.029349999999999987,0.35209999999999997,0.3726,0.5252,0.5555605059421048,0.5283,0.5860450579772631,0.35355000000000003,resnet32,0.3677,0.3658,2.1847766409204765,1.9089217307892712,0.2758549130098386,resnet32,0.3394,0.3384,2.1779614470221778,1.9022862826558677,0.27567516364665196,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,29,0.1,1,18.53,0.38225,0.003150000000000014,0.3791,0.3854,0.4186,0.03635000000000005,0.378,0.4086,0.5388,0.551958976576045,0.5434,0.5484192306540892,0.38225,resnet32,0.3854,0.384,2.171331435611302,1.8969675156880508,0.2743639244740321,resnet32,0.3791,0.372,2.1677821546115656,1.8936358773234216,0.27414627819830045,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,30,0.1,1,18.75,0.34965,0.014250000000000013,0.3354,0.3639,0.3823,0.03264999999999996,0.3509,0.3898,0.5578,0.5324362324156304,0.5549,0.5606302159370948,0.34965,resnet32,0.3354,0.3352,2.1692677180875433,1.8945874084125867,0.2746803085108034,resnet32,0.3639,0.3666,2.1584079626270314,1.8838108667934483,0.27459709852171893,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,31,0.1,1,18.88,0.35945,0.005149999999999988,0.3543,0.3646,0.3859,0.02645000000000003,0.351,0.38,0.5284,0.5822738228462897,0.5206,0.584768326362602,0.35945,resnet32,0.3543,0.346,2.156384855339473,1.8823630074885758,0.27402185123752465,resnet32,0.3646,0.356,2.1565123542465945,1.8829590278592976,0.27355332437648694,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,32,0.1,1,18.82,0.41815,0.02425000000000002,0.3939,0.4424,0.4568,0.03864999999999996,0.41769999999999996,0.4538,0.515,0.5596139560491727,0.5105,0.5465576610162547,0.41815,resnet32,0.4424,0.4426,2.1543690196492453,1.8770074925639413,0.2773615257941525,resnet32,0.3939,0.3928,2.156561355868524,1.8793593402951956,0.27720201487483626,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,33,0.1,1,18.42,0.41769999999999996,0.010700000000000015,0.407,0.4284,0.4545,0.036800000000000055,0.4144,0.4518,0.5304,0.5168844151507692,0.5252,0.5447882280554943,0.41769999999999996,resnet32,0.4284,0.4246,2.1476921136067673,1.8701346494596114,0.27755746713162144,resnet32,0.407,0.4042,2.152058652348139,1.8752899164841934,0.276768739991398,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,34,0.1,1,20.45,0.43245,0.004249999999999976,0.4282,0.4367,0.4588,0.026349999999999985,0.4205,0.45,0.4978,0.557951307438371,0.4778,0.5888113542767021,0.43245,resnet32,0.4282,0.4098,2.1543013517829506,1.87669378739189,0.2776075680105185,resnet32,0.4367,0.4312,2.1477819525382738,1.870630769905719,0.2771511820187284,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,35,0.1,1,19.06,0.41755,0.004049999999999998,0.4135,0.4216,0.4585,0.04095000000000004,0.4098,0.4492,0.528,0.5468527018246124,0.5246,0.5607606578641409,0.41755,resnet32,0.4216,0.4098,2.138559144836935,1.8612274307418952,0.2773317110259086,resnet32,0.4135,0.4098,2.1408104368231515,1.8643641346557573,0.27644630254838953,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,36,0.1,1,18.58,0.435,0.016500000000000015,0.4185,0.4515,0.4678,0.032799999999999996,0.4252,0.4564,0.4782,0.6010902956943679,0.4828,0.5875810193669458,0.435,resnet32,0.4185,0.4076,2.137212210250172,1.862524732270024,0.27468748068944976,resnet32,0.4515,0.4428,2.1289903226901186,1.8544594999402761,0.2745308207178658,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
resnet32x2_cifar100_K2_dml_seed0001_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,37,0.1,1,20.35,0.44420000000000004,0.009700000000000014,0.4345,0.4539,0.4734,0.029199999999999948,0.4364,0.4702,0.476,0.5853759475629632,0.4676,0.5919223293587423,0.44420000000000004,resnet32,0.4345,0.4202,2.1309422823515805,1.850709473544901,0.28023280688053503,resnet32,0.4539,0.4526,2.127542260018262,1.8471992605111816,0.28034299838526006,4500000.0,0.0,18000000.0,684000000.0,1368000000.0
