run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,10,0.1,0,19.33,0.35675,0.023650000000000004,0.3331,0.3804,0.381,0.024249999999999994,0.35540000000000005,0.3832,0.5268,0.5565472714758933,0.525,0.5650243136992299,0.35675,resnet32,0.3331,0.3284,2.0724981218915093,2.0724981218915093,0.0,resnet32,0.3804,0.3824,2.0968685612421143,2.0968685612421143,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,11,0.1,0,18.87,0.39435,0.014149999999999996,0.3802,0.4085,0.423,0.02865000000000001,0.39239999999999997,0.4248,0.5036,0.6059419339989948,0.5144,0.5770212280458594,0.39435,resnet32,0.4085,0.4046,2.0436163520948454,2.0436163520948454,0.0,resnet32,0.3802,0.3802,2.0587586513297125,2.0587586513297125,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,12,0.1,0,18.83,0.39895,0.01185,0.3871,0.4108,0.4301,0.031149999999999956,0.39339999999999997,0.429,0.535,0.5290431411840972,0.5237,0.539898202215602,0.39895,resnet32,0.4108,0.405,2.015064079145139,2.015064079145139,0.0,resnet32,0.3871,0.3818,2.030586185611107,2.030586185611107,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,13,0.1,0,18.45,0.3549,0.023900000000000005,0.331,0.3788,0.382,0.027100000000000013,0.34540000000000004,0.3742,0.5566,0.5384003829907048,0.5544,0.5319030111769711,0.3549,resnet32,0.331,0.3204,1.9877741463821044,1.9877741463821044,0.0,resnet32,0.3788,0.3704,2.0056153049861845,2.0056153049861845,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,14,0.1,0,18.24,0.31045,0.010550000000000004,0.2999,0.321,0.3313,0.02084999999999998,0.3099,0.3348,0.5992,0.5081620496061541,0.6088,0.5209003389983562,0.31045,resnet32,0.321,0.3274,1.9676887418397448,1.9676887418397448,0.0,resnet32,0.2999,0.2924,1.9778043698858132,1.9778043698858132,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,15,0.1,0,18.66,0.405,0.004499999999999976,0.4005,0.4095,0.4386,0.03359999999999996,0.4027,0.4388,0.5172,0.5647403182760091,0.5223,0.5515396009081158,0.405,resnet32,0.4095,0.4046,1.954342300410975,1.954342300410975,0.0,resnet32,0.4005,0.4008,1.966415400532159,1.966415400532159,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,16,0.1,0,18.85,0.346,0.001899999999999985,0.3441,0.3479,0.371,0.025000000000000022,0.3459,0.3736,0.52,0.6000063262578876,0.5188,0.5881554962239219,0.346,resnet32,0.3441,0.3456,1.9376215878874063,1.9376215878874063,0.0,resnet32,0.3479,0.3462,1.9449213717810132,1.9449213717810132,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,17,0.1,0,19.16,0.41515,0.0008499999999999897,0.4143,0.416,0.453,0.037849999999999995,0.41200000000000003,0.447,0.518,0.5313911861726516,0.5198,0.5418095385436852,0.41515,resnet32,0.416,0.405,1.9248833774843,1.9248833774843,0.0,resnet32,0.4143,0.419,1.9280697930265556,1.9280697930265556,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,18,0.1,0,20.93,0.35135,0.027749999999999997,0.3236,0.3791,0.3791,0.027749999999999997,0.3504,0.3838,0.595,0.4793653307959623,0.5876,0.4917686579091765,0.35135,resnet32,0.3236,0.3196,1.9261314887553453,1.9261314887553453,0.0,resnet32,0.3791,0.3812,1.9247640625319697,1.9247640625319697,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,19,0.1,0,20.51,0.37995,0.008649999999999991,0.3713,0.3886,0.4133,0.03334999999999999,0.3749,0.4108,0.5262,0.5550771412812501,0.536,0.5465419290896965,0.37995,resnet32,0.3713,0.3552,1.9119510079988025,1.9119510079988025,0.0,resnet32,0.3886,0.3946,1.9144053990868004,1.9144053990868004,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,20,0.1,0,19.39,0.38280000000000003,0.002700000000000008,0.3801,0.3855,0.4215,0.03869999999999996,0.37929999999999997,0.4142,0.564,0.5350000282340841,0.5729,0.5086492560786298,0.38280000000000003,resnet32,0.3801,0.3754,1.9048660831017927,1.9048660831017927,0.0,resnet32,0.3855,0.3832,1.903113625604998,1.903113625604998,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,21,0.1,0,19.24,0.3689,0.021400000000000002,0.3475,0.3903,0.4009,0.03199999999999997,0.3656,0.3952,0.5124,0.51371332388549,0.5198,0.5440283443151819,0.3689,resnet32,0.3903,0.3852,1.8897027110850269,1.8897027110850269,0.0,resnet32,0.3475,0.346,1.8977426190606572,1.8977426190606572,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,22,0.1,0,18.24,0.40795,0.003049999999999997,0.4049,0.411,0.4453,0.037349999999999994,0.4077,0.4456,0.5652,0.5145526810163519,0.5583,0.5208170942215108,0.40795,resnet32,0.411,0.4146,1.8920570679686286,1.8920570679686286,0.0,resnet32,0.4049,0.4008,1.8935091866349631,1.8935091866349631,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,23,0.1,0,18.84,0.36795,0.0011499999999999844,0.3668,0.3691,0.3999,0.03194999999999998,0.36539999999999995,0.396,0.5426,0.5416907340986267,0.5575,0.5298135689595063,0.36795,resnet32,0.3668,0.3566,1.8723849645731123,1.8723849645731123,0.0,resnet32,0.3691,0.3742,1.8790116860446604,1.8790116860446604,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,24,0.1,0,18.91,0.39959999999999996,0.010300000000000004,0.3893,0.4099,0.4398,0.04020000000000007,0.3971,0.4356,0.5632,0.5078337832358792,0.5578,0.5267864261191516,0.39959999999999996,resnet32,0.4099,0.4038,1.8845692779868841,1.8845692779868841,0.0,resnet32,0.3893,0.3904,1.8795568272471428,1.8795568272471428,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,25,0.1,0,18.87,0.40515,0.0018499999999999905,0.4033,0.407,0.44,0.03484999999999999,0.40190000000000003,0.4326,0.5178,0.5328711371944199,0.5134,0.540900450055465,0.40515,resnet32,0.407,0.399,1.8772671310739084,1.8772671310739084,0.0,resnet32,0.4033,0.4048,1.8708686740560965,1.8708686740560965,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,26,0.1,0,19.17,0.44565,4.999999999999449e-05,0.4456,0.4457,0.4823,0.036650000000000016,0.4294,0.457,0.492,0.5666955758383487,0.4812,0.5784187424737718,0.44565,resnet32,0.4457,0.4248,1.8620644668963822,1.8620644668963822,0.0,resnet32,0.4456,0.434,1.8638662760230629,1.8638662760230629,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,27,0.1,0,18.78,0.368,0.0169,0.3511,0.3849,0.4172,0.04920000000000002,0.3657,0.4114,0.636,0.4337139325232801,0.6426,0.42653459489640816,0.368,resnet32,0.3849,0.3808,1.8610496405850758,1.8610496405850758,0.0,resnet32,0.3511,0.3506,1.8554483506489883,1.8554483506489883,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,28,0.1,0,19.2,0.37515,0.015649999999999997,0.3595,0.3908,0.4096,0.034450000000000036,0.3777,0.4068,0.5878,0.5006420179838657,0.5831,0.5159733825900061,0.37515,resnet32,0.3595,0.3686,1.8569898361509496,1.8569898361509496,0.0,resnet32,0.3908,0.3868,1.8561282664198766,1.8561282664198766,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,29,0.1,0,19.05,0.3821,0.0471,0.335,0.4292,0.4238,0.041700000000000015,0.3678,0.406,0.6104,0.48000463892126527,0.5988,0.4829179311178817,0.3821,resnet32,0.335,0.3204,1.854041176424785,1.854041176424785,0.0,resnet32,0.4292,0.4152,1.8491964799097993,1.8491964799097993,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,30,0.1,0,18.42,0.34535,0.0026499999999999857,0.3427,0.348,0.3787,0.03334999999999999,0.3434,0.3748,0.57,0.5378701018771097,0.5786,0.5234566780121891,0.34535,resnet32,0.3427,0.3428,1.8581968131051823,1.8581968131051823,0.0,resnet32,0.348,0.344,1.8428943677043372,1.8428943677043372,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,31,0.1,0,18.39,0.37834999999999996,0.017850000000000005,0.3605,0.3962,0.4145,0.036150000000000015,0.3771,0.4052,0.5688,0.5181063925272296,0.5749,0.5214980205927603,0.37834999999999996,resnet32,0.3605,0.3532,1.8566164218566634,1.8566164218566634,0.0,resnet32,0.3962,0.401,1.840191857211969,1.840191857211969,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,32,0.1,0,18.84,0.41015,0.0017500000000000016,0.4084,0.4119,0.446,0.03584999999999999,0.4103,0.442,0.5228,0.541737513867513,0.532,0.521156192929886,0.41015,resnet32,0.4084,0.4066,1.849517248570919,1.849517248570919,0.0,resnet32,0.4119,0.414,1.8387902189384808,1.8387902189384808,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,33,0.1,0,18.64,0.41485,0.0013500000000000179,0.4135,0.4162,0.4522,0.037349999999999994,0.41059999999999997,0.445,0.5502,0.5111476348766567,0.5564,0.5231826316071875,0.41485,resnet32,0.4135,0.4028,1.8462470065463672,1.8462470065463672,0.0,resnet32,0.4162,0.4184,1.8380986987189813,1.8380986987189813,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,34,0.1,0,18.82,0.41395,0.013550000000000006,0.4004,0.4275,0.4581,0.04415000000000002,0.404,0.4444,0.562,0.5078376821178081,0.5662,0.5009435244396582,0.41395,resnet32,0.4004,0.3828,1.8409252507104115,1.8409252507104115,0.0,resnet32,0.4275,0.4252,1.8320697727189823,1.8320697727189823,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,35,0.1,0,18.94,0.3929,0.013899999999999996,0.379,0.4068,0.4315,0.03859999999999997,0.3908,0.4358,0.5794,0.4908042304264538,0.5744,0.5086603230305816,0.3929,resnet32,0.4068,0.4014,1.8408851393244483,1.8408851393244483,0.0,resnet32,0.379,0.3802,1.8238068349998107,1.8238068349998107,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,36,0.1,0,18.88,0.4101,0.00010000000000001674,0.41,0.4102,0.4459,0.0358,0.41559999999999997,0.4484,0.5416,0.5363942923013589,0.5431,0.5448871570607219,0.4101,resnet32,0.4102,0.4148,1.8322785623710265,1.8322785623710265,0.0,resnet32,0.41,0.4164,1.8181357808749785,1.8181357808749785,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,37,0.1,0,18.93,0.43920000000000003,0.0199,0.4193,0.4591,0.4802,0.04099999999999998,0.4363,0.478,0.5158,0.5242598844527356,0.5152,0.5335575483064942,0.43920000000000003,resnet32,0.4193,0.4122,1.826891877603802,1.826891877603802,0.0,resnet32,0.4591,0.4604,1.811877916990356,1.811877916990356,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,38,0.1,0,18.51,0.44895,0.009649999999999992,0.4393,0.4586,0.5005,0.05154999999999993,0.4469,0.4972,0.5452,0.4952057235082439,0.5391,0.4934800085027246,0.44895,resnet32,0.4586,0.456,1.8271812921897932,1.8271812921897932,0.0,resnet32,0.4393,0.4378,1.810605237768455,1.810605237768455,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0001_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,39,0.1,0,18.91,0.3392,0.019600000000000006,0.3196,0.3588,0.3667,0.027500000000000024,0.3358,0.3648,0.5832,0.48037665655348183,0.57,0.4923651974471317,0.3392,resnet32,0.3588,0.3496,1.832294289869341,1.832294289869341,0.0,resnet32,0.3196,0.322,1.8172144845805385,1.8172144845805385,0.0,0.0,0.0,0.0,0.0,0.0
