run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,30,0.1,1,19.15,0.34685,0.05185000000000001,0.295,0.3987,0.3702,0.023349999999999982,0.3428,0.3676,0.6534,0.45422358321627193,0.6518,0.46971333004483423,0.34685,resnet32,0.3987,0.3986,2.2365083039145577,1.956775476648049,0.279732830081643,resnet32,0.295,0.287,2.186274292455478,1.903114685450088,0.28315961051901634,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,31,0.1,1,18.88,0.43174999999999997,0.003250000000000003,0.4285,0.435,0.4593,0.02755000000000002,0.4178,0.4438,0.4658,0.6086223583734305,0.4503,0.5992007354850136,0.43174999999999997,resnet32,0.4285,0.418,2.2356342246586625,1.9545948490161786,0.28103937464766204,resnet32,0.435,0.4176,2.187777078625831,1.9041324957189234,0.2836445839863948,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,32,0.1,1,18.81,0.3719,0.004299999999999998,0.3676,0.3762,0.4107,0.0388,0.37060000000000004,0.4096,0.5988,0.47109441780975286,0.5899,0.5043851183134535,0.3719,resnet32,0.3762,0.375,2.2232393480160018,1.9450678540901705,0.27817149604247376,resnet32,0.3676,0.3662,2.1732405429197983,1.8918219804763794,0.2814185629725795,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,33,0.1,1,18.79,0.39480000000000004,0.01780000000000001,0.377,0.4126,0.4295,0.03469999999999995,0.3896,0.4262,0.5048,0.5483287745620745,0.4996,0.565202436464085,0.39480000000000004,resnet32,0.377,0.3624,2.2115082034671847,1.9335111364383588,0.27799706726165657,resnet32,0.4126,0.4168,2.1643347387964074,1.8835448084229773,0.28078993320973084,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,34,0.1,1,18.23,0.39215,0.04254999999999998,0.3496,0.4347,0.422,0.029849999999999988,0.39239999999999997,0.4166,0.5206,0.5470066208290342,0.5208,0.5483924634070076,0.39215,resnet32,0.3496,0.345,2.220741279592568,1.9396213604645296,0.2811199239328165,resnet32,0.4347,0.4398,2.1656654422933403,1.880890933119438,0.28477450693026185,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,35,0.1,1,18.73,0.36524999999999996,0.03245000000000001,0.3328,0.3977,0.378,0.012750000000000039,0.36150000000000004,0.3778,0.484,0.577581731862189,0.4797,0.587734259720616,0.36524999999999996,resnet32,0.3977,0.3924,2.2067412976175547,1.9293303098529577,0.27741098882291804,resnet32,0.3328,0.3306,2.1622576032849876,1.8811434417624364,0.2811141610145569,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,36,0.1,1,18.87,0.3952,0.024500000000000022,0.3707,0.4197,0.4266,0.031399999999999983,0.3889,0.4216,0.5088,0.5657440895549737,0.5118,0.5660195384914158,0.3952,resnet32,0.3707,0.3682,2.2081797268580305,1.926000927998261,0.2821787994947623,resnet32,0.4197,0.4096,2.1576059348881245,1.8730768320912665,0.28452909930439835,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,37,0.1,1,18.38,0.35025,0.027150000000000007,0.3231,0.3774,0.3742,0.02394999999999997,0.3476,0.373,0.5202,0.5726484038028327,0.5192,0.5684454931587621,0.35025,resnet32,0.3774,0.3752,2.2031263954598796,1.9212762957269496,0.2818500987381082,resnet32,0.3231,0.32,2.155563561584462,1.8704737321558325,0.2850898283491419,4500000.0,0.0,18000000.0,684000000.0,1368000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,38,0.1,1,18.33,0.37829999999999997,0.012200000000000016,0.3661,0.3905,0.413,0.03470000000000001,0.37129999999999996,0.3982,0.568,0.5025065725994693,0.5614,0.5133059922986759,0.37829999999999997,resnet32,0.3661,0.361,2.2032334220341663,1.9222165796567092,0.281016840133816,resnet32,0.3905,0.3816,2.1534523076631804,1.8689673036675563,0.28448500664142723,4500000.0,0.0,18000000.0,702000000.0,1404000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,39,0.1,1,18.48,0.4174,0.0050000000000000044,0.4124,0.4224,0.4508,0.033399999999999985,0.4299,0.4698,0.4988,0.5418333469813013,0.5102,0.5243750815968516,0.4174,resnet32,0.4224,0.4274,2.1955917670645495,1.9111108158461072,0.2844809583303603,resnet32,0.4124,0.4324,2.1525093975730916,1.8651532805101438,0.28735611348582263,4500000.0,0.0,18000000.0,720000000.0,1440000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,40,0.1,1,19.1,0.44345,0.006750000000000006,0.4367,0.4502,0.4663,0.02284999999999998,0.4375,0.457,0.4462,0.6063480903206355,0.4337,0.6196325935652325,0.44345,resnet32,0.4502,0.4414,2.1907204565676777,1.9057808448983864,0.28493961660106754,resnet32,0.4367,0.4336,2.1512301924892445,1.8638395084576174,0.28739068341780116,4500000.0,0.0,18000000.0,738000000.0,1476000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,41,0.1,1,18.86,0.4115,0.003799999999999998,0.4077,0.4153,0.4378,0.026300000000000046,0.4017,0.4268,0.4776,0.6026420913487384,0.4761,0.6016137130993032,0.4115,resnet32,0.4077,0.402,2.182726588438858,1.9009646888483653,0.2817619038661095,resnet32,0.4153,0.4014,2.137228585948998,1.8526482764970174,0.2845803107431328,4500000.0,0.0,18000000.0,756000000.0,1512000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,42,0.1,1,19.71,0.3881,0.030500000000000027,0.3576,0.4186,0.4181,0.030000000000000027,0.3833,0.4152,0.4988,0.5798119615890628,0.5047,0.5747889622332304,0.3881,resnet32,0.4186,0.4122,2.180551101030274,1.895931555296887,0.2846195462625474,resnet32,0.3576,0.3544,2.138164584440264,1.8497433257712559,0.28842125803401525,4500000.0,0.0,18000000.0,774000000.0,1548000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,43,0.1,1,18.75,0.4183,0.009599999999999997,0.4087,0.4279,0.4507,0.032399999999999984,0.41369999999999996,0.4436,0.5058,0.5727419673498924,0.5111,0.5674401442875712,0.4183,resnet32,0.4087,0.4008,2.1830028281970457,1.9000282340090384,0.28297459459016944,resnet32,0.4279,0.4266,2.140904575247656,1.855224026705731,0.28568054733543913,4500000.0,0.0,18000000.0,792000000.0,1584000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,44,0.1,1,18.93,0.42655,0.008649999999999991,0.4179,0.4352,0.4529,0.02635000000000004,0.4309,0.4536,0.4556,0.6071055867131371,0.4611,0.6045546546711816,0.42655,resnet32,0.4179,0.4162,2.170745512809266,1.8838026526976714,0.28694285930727015,resnet32,0.4352,0.4456,2.1286073315211316,1.8393440715629945,0.2892632606777955,4500000.0,0.0,18000000.0,810000000.0,1620000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,45,0.1,1,18.81,0.3701,0.029799999999999993,0.3403,0.3999,0.4108,0.040700000000000014,0.3557,0.3886,0.573,0.5242949902718181,0.5754,0.5097350714037551,0.3701,resnet32,0.3403,0.3276,2.1666231512684715,1.8803309911692685,0.2862921590197154,resnet32,0.3999,0.3838,2.1280702870677817,1.8394351958889852,0.28863509223711764,4500000.0,0.0,18000000.0,828000000.0,1656000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,46,0.1,1,19.08,0.43315000000000003,0.00134999999999999,0.4318,0.4345,0.4683,0.03514999999999996,0.42910000000000004,0.4652,0.4844,0.5857405069769033,0.5078,0.54609759733082,0.43315000000000003,resnet32,0.4345,0.4324,2.16644338010387,1.8814473641528324,0.2849960144693879,resnet32,0.4318,0.4258,2.1235287108204584,1.835666194727475,0.2878625171724707,4500000.0,0.0,18000000.0,846000000.0,1692000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,47,0.1,1,18.93,0.43215000000000003,0.028350000000000014,0.4038,0.4605,0.463,0.03084999999999999,0.41700000000000004,0.4468,0.4672,0.5736551760784115,0.4584,0.5800159832166127,0.43215000000000003,resnet32,0.4038,0.388,2.162321251393719,1.877541345628825,0.28477990337308834,resnet32,0.4605,0.446,2.1230388195677237,1.8364599748429926,0.2865788397717882,4500000.0,0.0,18000000.0,864000000.0,1728000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,48,0.1,1,18.96,0.42955,0.017249999999999988,0.4123,0.4468,0.4611,0.03155000000000002,0.4245,0.456,0.4764,0.5740231195213417,0.4724,0.5858947432827971,0.42955,resnet32,0.4123,0.4046,2.1608320488171144,1.876981437544931,0.2838506130501628,resnet32,0.4468,0.4444,2.124633463776924,1.8376844086768953,0.2869490575130013,4500000.0,0.0,18000000.0,882000000.0,1764000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,49,0.1,1,18.99,0.38985000000000003,0.034249999999999975,0.3556,0.4241,0.4241,0.03424999999999995,0.3878,0.4222,0.5158,0.5705749219510683,0.5215,0.5579237421288011,0.38985000000000003,resnet32,0.4241,0.4196,2.1539444279941646,1.868442078544335,0.28550235452977096,resnet32,0.3556,0.356,2.112924883311445,1.8243113681674004,0.28861351984299044,4500000.0,0.0,18000000.0,900000000.0,1800000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,50,0.1,1,18.65,0.428,0.009099999999999997,0.4189,0.4371,0.4518,0.023799999999999988,0.422,0.4446,0.4456,0.6223266354117043,0.4552,0.6227230342374627,0.428,resnet32,0.4189,0.409,2.153663509440693,1.865194506096569,0.2884690027726306,resnet32,0.4371,0.435,2.1133369949053633,1.8218796231191268,0.29145736966959457,4500000.0,0.0,18000000.0,918000000.0,1836000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,51,0.1,1,18.85,0.39965,0.025150000000000006,0.3745,0.4248,0.4336,0.03394999999999998,0.4017,0.4322,0.5038,0.5736348971399274,0.5014,0.5823023104876848,0.39965,resnet32,0.4248,0.4214,2.1506972636350175,1.8665981834585017,0.28409908000718465,resnet32,0.3745,0.382,2.113074650141326,1.8267908792265437,0.2862837727562609,4500000.0,0.0,18000000.0,936000000.0,1872000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,52,0.1,1,18.92,0.43855,0.029349999999999987,0.4092,0.4679,0.462,0.023450000000000026,0.43010000000000004,0.4558,0.4582,0.6159199512827389,0.4513,0.6307078690238617,0.43855,resnet32,0.4092,0.3922,2.1499272806739267,1.8646616138179193,0.2852656713009558,resnet32,0.4679,0.468,2.1106451360339467,1.8226013276726007,0.28804381215013564,4500000.0,0.0,18000000.0,954000000.0,1908000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,53,0.1,1,19.0,0.4098,0.011900000000000022,0.3979,0.4217,0.4352,0.025399999999999978,0.41159999999999997,0.4352,0.4552,0.625453359363286,0.4709,0.6052867688385548,0.4098,resnet32,0.4217,0.4248,2.1467014962637965,1.860518024895679,0.2861834750299088,resnet32,0.3979,0.3984,2.1037649913606318,1.8142517036335035,0.2895132869651372,4500000.0,0.0,18000000.0,972000000.0,1944000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,54,0.1,1,18.89,0.4486,0.0116,0.437,0.4602,0.4755,0.02689999999999998,0.4482,0.4762,0.463,0.5839867345331552,0.4636,0.5893222394398019,0.4486,resnet32,0.4602,0.4622,2.1454445753585207,1.856464299288663,0.28898027835583145,resnet32,0.437,0.4342,2.1100824813951147,1.8191229995678773,0.29095948034558783,4500000.0,0.0,18000000.0,990000000.0,1980000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,55,0.1,1,18.86,0.46855,0.0020499999999999963,0.4665,0.4706,0.4923,0.023749999999999993,0.46740000000000004,0.4934,0.4004,0.6260071476235152,0.401,0.6259475107609389,0.46855,resnet32,0.4706,0.4752,2.142280213196169,1.8549983376129107,0.2872818750752644,resnet32,0.4665,0.4596,2.100659838115627,1.8111683374101466,0.28949150119230826,4500000.0,0.0,18000000.0,1008000000.0,2016000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,56,0.1,1,19.11,0.4222,0.023300000000000015,0.3989,0.4455,0.4501,0.02789999999999998,0.4097,0.4386,0.5006,0.5426624343907287,0.485,0.5793065687460689,0.4222,resnet32,0.3989,0.392,2.1493628130040388,1.860613756220449,0.28874905792657624,resnet32,0.4455,0.4274,2.1087561896578833,1.8175121667710217,0.29124402246353304,4500000.0,0.0,18000000.0,1026000000.0,2052000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,57,0.1,1,18.27,0.44145,0.022749999999999992,0.4187,0.4642,0.4716,0.03015000000000001,0.434,0.4614,0.4434,0.6080279683427191,0.4484,0.6167270107008896,0.44145,resnet32,0.4187,0.4056,2.1418385695327413,1.8564600570296699,0.2853785157627003,resnet32,0.4642,0.4624,2.103588507764719,1.8151812528006055,0.2884072531226345,4500000.0,0.0,18000000.0,1044000000.0,2088000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,58,0.1,1,18.94,0.3998,0.021100000000000008,0.3787,0.4209,0.4318,0.03200000000000003,0.40190000000000003,0.4354,0.4894,0.5484980440277825,0.4807,0.5721005709785839,0.3998,resnet32,0.3787,0.3748,2.134448892352256,1.8469049290499904,0.2875439634927633,resnet32,0.4209,0.429,2.0988875315947966,1.8091157442805441,0.289771787144921,4500000.0,0.0,18000000.0,1062000000.0,2124000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,59,0.1,1,18.44,0.37605,0.023249999999999993,0.3528,0.3993,0.3968,0.02074999999999999,0.3648,0.3882,0.4666,0.6151891651907615,0.4719,0.6145798080763373,0.37605,resnet32,0.3993,0.384,2.1389597166668284,1.8485624028200454,0.29039731446060946,resnet32,0.3528,0.3456,2.1015835170718757,1.8089321042326363,0.2926514117809182,4500000.0,0.0,18000000.0,1080000000.0,2160000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,60,0.010000000000000002,1,18.93,0.6166499999999999,0.0025499999999999967,0.6141,0.6192,0.6255,0.008850000000000025,0.6077,0.6218,0.2136,0.7664006067140896,0.2086,0.7642146402205949,0.6166499999999999,resnet32,0.6141,0.6054,1.5878286736763336,1.4393423275006088,0.148486347689124,resnet32,0.6192,0.61,1.5475431434302167,1.396683931943368,0.1508592137516561,4500000.0,0.0,18000000.0,1098000000.0,2196000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,61,0.010000000000000002,1,18.88,0.6287,0.00379999999999997,0.6249,0.6325,0.6369,0.008199999999999985,0.6208,0.633,0.1964,0.7757702907139484,0.1961,0.7786431738676011,0.6287,resnet32,0.6249,0.618,1.448652982119132,1.3049109336835416,0.14374205053106628,resnet32,0.6325,0.6236,1.4052943394265391,1.2585150591859764,0.1467792808967219,4500000.0,0.0,18000000.0,1116000000.0,2232000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,62,0.010000000000000002,1,18.39,0.6344000000000001,0.002599999999999991,0.6318,0.637,0.6427,0.008299999999999974,0.6279,0.6374,0.2126,0.7618790615916607,0.2094,0.7534354493321181,0.6344000000000001,resnet32,0.6318,0.622,1.4015781396830624,1.252391916869039,0.14918622150170532,resnet32,0.637,0.6338,1.3658813100985505,1.2141132994808934,0.15176801063882356,4500000.0,0.0,18000000.0,1134000000.0,2268000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,63,0.010000000000000002,1,18.8,0.629,0.009499999999999953,0.6195,0.6385,0.6423,0.013299999999999979,0.6249,0.6338,0.2266,0.7265077926475245,0.2266,0.7388849323510005,0.629,resnet32,0.6195,0.6146,1.3759912200780078,1.2213406136936762,0.1546506054000929,resnet32,0.6385,0.6352,1.3373909021981738,1.179894969713959,0.15749593177513982,4500000.0,0.0,18000000.0,1152000000.0,2304000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,64,0.010000000000000002,1,18.93,0.636,0.00539999999999996,0.6306,0.6414,0.6517,0.015699999999999936,0.6285000000000001,0.64,0.2202,0.7411426341087797,0.2242,0.7380352841957797,0.636,resnet32,0.6306,0.6228,1.350738608870994,1.1890888229351153,0.16164978565013205,resnet32,0.6414,0.6342,1.3100689070468599,1.1454037810591133,0.1646651279773902,4500000.0,0.0,18000000.0,1170000000.0,2340000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,65,0.010000000000000002,1,18.81,0.6316999999999999,0.006200000000000039,0.6255,0.6379,0.6458,0.014100000000000112,0.6224000000000001,0.6364,0.2314,0.7307813221008408,0.2232,0.7398342997199838,0.6316999999999999,resnet32,0.6255,0.614,1.339381787587296,1.1719223135574297,0.1674594748447734,resnet32,0.6379,0.6308,1.3007975900545716,1.1298151928931475,0.17098239877007224,4500000.0,0.0,18000000.0,1188000000.0,2376000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,66,0.010000000000000002,1,19.22,0.6406499999999999,0.0030500000000000527,0.6376,0.6437,0.6551,0.014450000000000074,0.6335999999999999,0.6484,0.2204,0.7441477876220225,0.2203,0.7418415608397686,0.6406499999999999,resnet32,0.6376,0.635,1.331916717219759,1.1568157075142318,0.1751010088800368,resnet32,0.6437,0.6322,1.2917239867489447,1.1129805175587535,0.1787434675180438,4500000.0,0.0,18000000.0,1206000000.0,2412000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,67,0.010000000000000002,1,19.1,0.6414,0.0039000000000000146,0.6375,0.6453,0.66,0.01860000000000006,0.6321,0.6464,0.2354,0.7253398652335659,0.2386,0.7153465282155747,0.6414,resnet32,0.6375,0.6282,1.3240251797674731,1.1426764981482516,0.1813486825505441,resnet32,0.6453,0.636,1.2892057954926381,1.1045123726468196,0.18469342371364209,4500000.0,0.0,18000000.0,1224000000.0,2448000000.0
resnet32x2_cifar100_K2_dml_seed0005_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,68,0.010000000000000002,1,19.19,0.6371500000000001,0.007550000000000001,0.6296,0.6447,0.6529,0.01574999999999993,0.6308,0.6452,0.2406,0.7174676477354908,0.2475,0.7004775030477016,0.6371500000000001,resnet32,0.6296,0.6302,1.3243437455120413,1.135992941277271,0.18835080597041684,resnet32,0.6447,0.6314,1.2812731639397414,1.0892002337019553,0.19207293023778635,4500000.0,0.0,18000000.0,1242000000.0,2484000000.0
