run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,30,0.1,0,32.48,0.31335,0.08454999999999999,0.2288,0.3979,0.3715,0.05814999999999998,0.3093,0.3722,0.7308,0.33450346885378596,0.7242,0.3378352610603617,0.2288,0.3979,wrn28x10,0.3979,0.3968,1.4920617245476355,1.4920617245476355,0.0,mobilenet,0.2288,0.2218,2.3626090779223223,2.3626090779223223,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,31,0.1,0,32.42,0.39354999999999996,0.029549999999999993,0.364,0.4231,0.4573,0.06375000000000003,0.3899,0.4522,0.6566,0.3923380499085568,0.6473,0.41433169899563854,0.364,0.4231,wrn28x10,0.4231,0.4268,1.4970826776698232,1.4970826776698232,0.0,mobilenet,0.364,0.353,2.358030418780717,2.358030418780717,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,32,0.1,0,32.3,0.39985000000000004,0.06225,0.3376,0.4621,0.4738,0.07394999999999996,0.3908,0.4694,0.6688,0.37474913886577726,0.6697,0.36602074202670687,0.3376,0.4621,wrn28x10,0.4621,0.4578,1.4900302513587205,1.4900302513587205,0.0,mobilenet,0.3376,0.3238,2.354175858030265,2.354175858030265,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,33,0.1,0,32.49,0.3655,0.06609999999999999,0.2994,0.4316,0.444,0.07850000000000001,0.3544,0.4336,0.6868,0.38828634818483965,0.6837,0.3922460765244935,0.2994,0.4316,wrn28x10,0.4316,0.4228,1.4822418018328873,1.4822418018328873,0.0,mobilenet,0.2994,0.286,2.3545513799922033,2.3545513799922033,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,34,0.1,0,32.38,0.27195,0.11595000000000001,0.156,0.3879,0.3724,0.10044999999999998,0.27190000000000003,0.3744,0.816,0.27252125184001735,0.8207,0.2742370233142224,0.156,0.3879,wrn28x10,0.3879,0.3844,1.4831933786415241,1.4831933786415241,0.0,mobilenet,0.156,0.1594,2.355757701972669,2.355757701972669,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,35,0.1,0,32.88,0.381,0.0754,0.3056,0.4564,0.4666,0.08560000000000001,0.3826,0.468,0.6858,0.3439643523150995,0.6888,0.34701703185526306,0.3056,0.4564,wrn28x10,0.4564,0.4578,1.4793761190534993,1.4793761190534993,0.0,mobilenet,0.3056,0.3074,2.3457258797504683,2.3457258797504683,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,36,0.1,0,32.83,0.35255000000000003,0.06055000000000002,0.292,0.4131,0.4356,0.08304999999999996,0.35719999999999996,0.4426,0.73,0.3325638525498078,0.7392,0.3241665066296027,0.292,0.4131,wrn28x10,0.4131,0.4118,1.4785540779544548,1.4785540779544548,0.0,mobilenet,0.292,0.3026,2.346566197716377,2.346566197716377,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,37,0.1,0,32.78,0.37925,0.09535000000000002,0.2839,0.4746,0.476,0.09675,0.3674,0.4604,0.6826,0.3563618506882297,0.6738,0.37468265910563475,0.2839,0.4746,wrn28x10,0.4746,0.4596,1.4676349629563363,1.4676349629563363,0.0,mobilenet,0.2839,0.2752,2.349354449320923,2.349354449320923,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,38,0.1,0,32.7,0.3846,0.1064,0.2782,0.491,0.4847,0.10010000000000002,0.3794,0.4812,0.712,0.3785727344287962,0.7117,0.3598063948648072,0.2782,0.491,wrn28x10,0.491,0.4842,1.4753158113665201,1.4753158113665201,0.0,mobilenet,0.2782,0.2746,2.3602153103459966,2.3602153103459966,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,39,0.1,0,32.88,0.4132,0.06670000000000001,0.3465,0.4799,0.4984,0.0852,0.4064,0.5034,0.6646,0.33955648408682554,0.6677,0.3512929612807282,0.3465,0.4799,wrn28x10,0.4799,0.4852,1.4730324891649864,1.4730324891649864,0.0,mobilenet,0.3465,0.3276,2.3399584337391635,2.3399584337391635,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,40,0.1,0,32.47,0.3687,0.06520000000000001,0.3035,0.4339,0.4463,0.07759999999999995,0.37,0.4478,0.6932,0.37630827242253195,0.6899,0.36561403711364193,0.3035,0.4339,wrn28x10,0.4339,0.44,1.4627057240259917,1.4627057240259917,0.0,mobilenet,0.3035,0.3,2.3469572292471472,2.3469572292471472,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,41,0.1,0,32.81,0.37229999999999996,0.07020000000000001,0.3021,0.4425,0.45,0.07770000000000005,0.376,0.4588,0.6922,0.34610482837962897,0.6895,0.3784985062528739,0.3021,0.4425,wrn28x10,0.4425,0.4488,1.4689207526601173,1.4689207526601173,0.0,mobilenet,0.3021,0.3032,2.3439413342963564,2.3439413342963564,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,42,0.1,0,32.62,0.35465,0.048949999999999994,0.3057,0.4036,0.425,0.07034999999999997,0.3488,0.4186,0.727,0.33480056345588716,0.7286,0.33499777662493696,0.3057,0.4036,wrn28x10,0.4036,0.3988,1.458315029063008,1.458315029063008,0.0,mobilenet,0.3057,0.2988,2.3467077976939352,2.3467077976939352,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,43,0.1,0,32.4,0.34504999999999997,0.030850000000000016,0.3142,0.3759,0.406,0.06095000000000006,0.3439,0.4028,0.7254,0.31348462555906537,0.723,0.3486646184532486,0.3142,0.3759,wrn28x10,0.3759,0.3708,1.4552381842989812,1.4552381842989812,0.0,mobilenet,0.3142,0.317,2.3421951009129938,2.3421951009129938,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,44,0.1,0,32.65,0.386,0.08460000000000001,0.3014,0.4706,0.4764,0.09039999999999998,0.3789,0.472,0.6856,0.36064863944787373,0.6811,0.3713876488842187,0.3014,0.4706,wrn28x10,0.4706,0.4642,1.45612272975797,1.45612272975797,0.0,mobilenet,0.3014,0.2936,2.356441754339771,2.356441754339771,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,45,0.1,0,32.53,0.34265,0.09735,0.2453,0.44,0.4316,0.08894999999999997,0.3438,0.4388,0.7248,0.3351577657853108,0.7271,0.3444551233555264,0.2453,0.44,wrn28x10,0.44,0.4476,1.4599317862567576,1.4599317862567576,0.0,mobilenet,0.2453,0.24,2.3454086968505923,2.3454086968505923,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,46,0.1,0,32.29,0.39435,0.07094999999999999,0.3234,0.4653,0.4849,0.09055000000000002,0.3912,0.4822,0.6926,0.3398686392911496,0.7028,0.32539427140873406,0.3234,0.4653,wrn28x10,0.4653,0.4604,1.4597011615776203,1.4597011615776203,0.0,mobilenet,0.3234,0.322,2.347559679807587,2.347559679807587,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,47,0.1,0,32.25,0.411,0.10259999999999997,0.3084,0.5136,0.5112,0.10020000000000001,0.41400000000000003,0.5142,0.6572,0.36722138319865943,0.6565,0.37389169072451134,0.3084,0.5136,wrn28x10,0.5136,0.5202,1.456055718220093,1.456055718220093,0.0,mobilenet,0.3084,0.3078,2.351139251989397,2.351139251989397,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,48,0.1,0,32.46,0.39180000000000004,0.06410000000000002,0.3277,0.4559,0.479,0.08719999999999994,0.3947,0.4774,0.668,0.3585504673988499,0.6857,0.35163020755036917,0.3277,0.4559,wrn28x10,0.4559,0.4584,1.4482011738317935,1.4482011738317935,0.0,mobilenet,0.3277,0.331,2.3491683187471195,2.3491683187471195,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,49,0.1,0,32.47,0.2953,0.016100000000000003,0.2792,0.3114,0.3401,0.044800000000000006,0.2934,0.3428,0.7772,0.2844195267837863,0.7763,0.2809221227794165,0.2792,0.3114,wrn28x10,0.3114,0.318,1.450699746354737,1.450699746354737,0.0,mobilenet,0.2792,0.2688,2.3458310297944327,2.3458310297944327,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,50,0.1,0,33.28,0.4145,0.0587,0.3558,0.4732,0.4873,0.07280000000000003,0.4138,0.4908,0.6216,0.4286739831528751,0.6255,0.42352006590451646,0.3558,0.4732,wrn28x10,0.4732,0.4842,1.4472836336459627,1.4472836336459627,0.0,mobilenet,0.3558,0.3434,2.3460049854422156,2.3460049854422156,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,51,0.1,0,33.68,0.3734,0.09639999999999999,0.277,0.4698,0.4684,0.09499999999999997,0.3751,0.4732,0.7008,0.35059361421528323,0.6916,0.3710118917928274,0.277,0.4698,wrn28x10,0.4698,0.4754,1.4442406839437105,1.4442406839437105,0.0,mobilenet,0.277,0.2748,2.3405249318615957,2.3405249318615957,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,52,0.1,0,32.39,0.36585,0.06914999999999999,0.2967,0.435,0.4415,0.07565,0.3738,0.4556,0.6852,0.3415944983226794,0.6898,0.3693114081439378,0.2967,0.435,wrn28x10,0.435,0.4472,1.447439579801126,1.447439579801126,0.0,mobilenet,0.2967,0.3004,2.355230886489153,2.355230886489153,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,53,0.1,0,32.5,0.36445,0.05454999999999999,0.3099,0.419,0.4364,0.07195000000000001,0.3701,0.4416,0.6722,0.3728411991906503,0.6722,0.36661812343788386,0.3099,0.419,wrn28x10,0.419,0.4262,1.4549337799914859,1.4549337799914859,0.0,mobilenet,0.3099,0.314,2.367813866924156,2.367813866924156,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,54,0.1,0,32.82,0.38249999999999995,0.0834,0.2991,0.4659,0.4779,0.09540000000000004,0.38580000000000003,0.4736,0.6972,0.32131916730534527,0.6984,0.33997244623369577,0.2991,0.4659,wrn28x10,0.4659,0.4698,1.4476048048077659,1.4476048048077659,0.0,mobilenet,0.2991,0.3018,2.364681365815076,2.364681365815076,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,55,0.1,0,32.6,0.35585,0.038949999999999985,0.3169,0.3948,0.4123,0.05645,0.3508,0.4116,0.7116,0.35311972752060466,0.7036,0.3714951248283799,0.3169,0.3948,wrn28x10,0.3948,0.3942,1.4464553719894453,1.4464553719894453,0.0,mobilenet,0.3169,0.3074,2.3575872110033576,2.3575872110033576,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,56,0.1,0,32.24,0.37145,0.10494999999999999,0.2665,0.4764,0.483,0.11154999999999998,0.3619,0.4722,0.7668,0.25918965546619827,0.7564,0.2782355410093813,0.2665,0.4764,wrn28x10,0.4764,0.4656,1.4395612995563583,1.4395612995563583,0.0,mobilenet,0.2665,0.2582,2.3509201165288687,2.3509201165288687,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,57,0.1,0,32.54,0.39149999999999996,0.05379999999999999,0.3377,0.4453,0.4668,0.07530000000000003,0.3853,0.4696,0.6716,0.36518477265987914,0.6593,0.3847039831847102,0.3377,0.4453,wrn28x10,0.4453,0.4458,1.443720905364237,1.443720905364237,0.0,mobilenet,0.3377,0.3248,2.356694643809037,2.356694643809037,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,58,0.1,0,32.34,0.39305,0.11965000000000003,0.2734,0.5127,0.5024,0.10934999999999995,0.38750000000000007,0.4942,0.718,0.3293073558330027,0.7167,0.3349839035444918,0.2734,0.5127,wrn28x10,0.5127,0.5076,1.447742602787912,1.447742602787912,0.0,mobilenet,0.2734,0.2674,2.3622271088375286,2.3622271088375286,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,59,0.1,0,32.44,0.32845,0.016350000000000003,0.3121,0.3448,0.3699,0.04144999999999999,0.3268,0.3636,0.7262,0.3858411763602219,0.7307,0.38635611939713005,0.3121,0.3448,wrn28x10,0.3448,0.3406,1.440446626394987,1.440446626394987,0.0,mobilenet,0.3121,0.313,2.355621246790344,2.355621246790344,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,60,0.010000000000000002,0,32.88,0.6083,0.0907,0.5176,0.699,0.6975,0.08920000000000006,0.6112,0.702,0.4292,0.47395087335702185,0.4428,0.4655132336733666,0.5176,0.699,wrn28x10,0.699,0.7056,0.9058075495148924,0.9058075495148924,0.0,mobilenet,0.5176,0.5168,1.8680608729747208,1.8680608729747208,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,61,0.010000000000000002,0,32.37,0.63025,0.09215000000000001,0.5381,0.7224,0.7146,0.08435000000000004,0.6273,0.7192,0.4222,0.4551883175102639,0.4264,0.46124779513402453,0.5381,0.7224,wrn28x10,0.7224,0.7202,0.7340584782121534,0.7340584782121534,0.0,mobilenet,0.5381,0.5344,1.708965223451907,1.708965223451907,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,62,0.010000000000000002,0,32.92,0.6345000000000001,0.09029999999999999,0.5442,0.7248,0.7209,0.08639999999999992,0.632,0.7188,0.42,0.45096896305166484,0.4265,0.44806175957429056,0.5442,0.7248,wrn28x10,0.7248,0.7234,0.6659146830100905,0.6659146830100905,0.0,mobilenet,0.5442,0.5406,1.637433772060004,1.637433772060004,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,63,0.010000000000000002,0,32.92,0.6367,0.08790000000000003,0.5488,0.7246,0.7213,0.08460000000000001,0.6376,0.7268,0.4202,0.4555813596740242,0.4169,0.4666824880147497,0.5488,0.7246,wrn28x10,0.7246,0.7246,0.6190322895788334,0.6190322895788334,0.0,mobilenet,0.5488,0.5506,1.598920842971314,1.598920842971314,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,64,0.010000000000000002,0,32.2,0.6396999999999999,0.0832,0.5565,0.7229,0.7239,0.08420000000000005,0.6409,0.731,0.4132,0.44693731935485753,0.4147,0.45381710875834486,0.5565,0.7229,wrn28x10,0.7229,0.7296,0.5702433748255399,0.5702433748255399,0.0,mobilenet,0.5565,0.5522,1.561011383648623,1.561011383648623,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,65,0.010000000000000002,0,32.66,0.63855,0.08715,0.5514,0.7257,0.7242,0.08565,0.6425000000000001,0.7264,0.4162,0.4492984201424074,0.4231,0.44321612854182474,0.5514,0.7257,wrn28x10,0.7257,0.7288,0.5413226947950368,0.5413226947950368,0.0,mobilenet,0.5514,0.5562,1.5446903852915221,1.5446903852915221,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,66,0.010000000000000002,0,32.5,0.6466000000000001,0.08249999999999996,0.5641,0.7291,0.7305,0.08389999999999997,0.6457999999999999,0.7376,0.4148,0.43925550306754996,0.4161,0.43341170350178126,0.5641,0.7291,wrn28x10,0.7291,0.7372,0.5088784313041039,0.5088784313041039,0.0,mobilenet,0.5641,0.5544,1.531184652650898,1.531184652650898,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-mobilenetx1_cifar100_K2_indep_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,67,0.010000000000000002,0,32.37,0.642,0.08389999999999997,0.5581,0.7259,0.7284,0.08640000000000003,0.6451,0.7358,0.416,0.43608019143492444,0.4197,0.44228812078297874,0.5581,0.7259,wrn28x10,0.7259,0.7332,0.47970529486933217,0.47970529486933217,0.0,mobilenet,0.5581,0.557,1.511887650682845,1.511887650682845,0.0,0.0,0.0,0.0,0.0,0.0
