run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,10,0.1,1,55.42,0.3656,0.032200000000000006,0.3334,0.3978,0.3964,0.030799999999999994,0.34909999999999997,0.3874,0.5534,0.5335394174386117,0.5433,0.562862428779477,0.3656,wrn28x10,0.3334,0.3188,1.94926900585944,1.6967537260868333,0.25251528015360236,wrn28x10,0.3978,0.3794,1.9569123510948636,1.7050537047061054,0.25185864632525906,4500000.0,0.0,18000000.0,198000000.0,396000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,11,0.1,1,55.32,0.45,0.008500000000000008,0.4415,0.4585,0.4812,0.031200000000000006,0.4423,0.477,0.4796,0.5660087803161624,0.4726,0.5818793549198236,0.45,wrn28x10,0.4415,0.4298,1.9166858865117484,1.6606324050914159,0.25605348542078654,wrn28x10,0.4585,0.4548,1.9196088092232293,1.6635244713926858,0.25608433821153914,4500000.0,0.0,18000000.0,216000000.0,432000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,12,0.1,1,55.33,0.3382,0.008500000000000008,0.3297,0.3467,0.361,0.022799999999999987,0.3327,0.3584,0.5352,0.5364701380522735,0.5398,0.5448180260406544,0.3382,wrn28x10,0.3467,0.3434,1.900754002007571,1.632776790213856,0.2679772106507285,wrn28x10,0.3297,0.322,1.9096664103933356,1.6426284584132107,0.2670379502444782,4500000.0,0.0,18000000.0,234000000.0,468000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,13,0.1,1,55.49,0.47775,0.016949999999999993,0.4608,0.4947,0.5134,0.03564999999999996,0.4797,0.5168,0.453,0.5662651339255784,0.4604,0.5635350934911816,0.47775,wrn28x10,0.4608,0.4672,1.8917121975259348,1.6204831368205221,0.2712290605995804,wrn28x10,0.4947,0.4922,1.8889432805167004,1.6171261746097694,0.2718171075367453,4500000.0,0.0,18000000.0,252000000.0,504000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,14,0.1,1,55.35,0.4886,0.0050000000000000044,0.4836,0.4936,0.5142,0.02560000000000001,0.4859,0.5122,0.389,0.6299579587853246,0.3962,0.6211652476884943,0.4886,wrn28x10,0.4836,0.4732,1.8716279657726937,1.5967037952081724,0.2749241699083624,wrn28x10,0.4936,0.4986,1.8780216588215395,1.60337087596682,0.2746507812249051,4500000.0,0.0,18000000.0,270000000.0,540000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,15,0.1,1,55.34,0.48885,0.01654999999999998,0.4723,0.5054,0.5136,0.02474999999999994,0.4867,0.5188,0.4042,0.6144003570786104,0.4115,0.6213888084234542,0.48885,wrn28x10,0.5054,0.5018,1.8586929733441635,1.5797358448193832,0.2789571277204562,wrn28x10,0.4723,0.4716,1.8578985785557465,1.5795065548948266,0.27839202448641037,4500000.0,0.0,18000000.0,288000000.0,576000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,16,0.1,1,55.24,0.45645,0.008150000000000018,0.4483,0.4646,0.493,0.03654999999999997,0.4551,0.497,0.5082,0.5274544229299392,0.51,0.5383083179868706,0.45645,wrn28x10,0.4646,0.4638,1.8523612831803886,1.5668118756941773,0.2855494074438783,wrn28x10,0.4483,0.4464,1.8579000737518072,1.5727395118976182,0.28516056265851314,4500000.0,0.0,18000000.0,306000000.0,612000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,17,0.1,1,55.28,0.47155,0.02225000000000002,0.4493,0.4938,0.5055,0.033949999999999925,0.46140000000000003,0.4936,0.464,0.5773206526747692,0.467,0.5727384918059626,0.47155,wrn28x10,0.4493,0.4426,1.8343684305860237,1.5486864693124185,0.2856819603422826,wrn28x10,0.4938,0.4802,1.8348569661717524,1.5489729454910213,0.2858840214003893,4500000.0,0.0,18000000.0,324000000.0,648000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,18,0.1,1,55.34,0.4698,0.019199999999999995,0.4506,0.489,0.5102,0.04039999999999999,0.474,0.5212,0.5182,0.519244566239532,0.5201,0.5277355485497413,0.4698,wrn28x10,0.489,0.4988,1.8269109290770509,1.5363436415791512,0.2905672874555669,wrn28x10,0.4506,0.4492,1.8292924704199487,1.538497318598357,0.2907951511230997,4500000.0,0.0,18000000.0,342000000.0,684000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,19,0.1,1,55.34,0.44935,0.015150000000000025,0.4342,0.4645,0.4868,0.03744999999999998,0.4434,0.4786,0.492,0.5611076483488417,0.4924,0.5603314598602028,0.44935,wrn28x10,0.4342,0.43,1.8253410829400474,1.532733982259577,0.2926071035802703,wrn28x10,0.4645,0.4568,1.8259070935574444,1.5338411820544438,0.29206591101617296,4500000.0,0.0,18000000.0,360000000.0,720000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,20,0.1,1,57.9,0.4638,0.027900000000000008,0.4359,0.4917,0.4885,0.0247,0.4581,0.4798,0.4284,0.626249094906412,0.4334,0.6299561522080955,0.4638,wrn28x10,0.4359,0.4344,1.8221321490339257,1.5234950438819148,0.2986371072474867,wrn28x10,0.4917,0.4818,1.8161864495751532,1.5179593476720832,0.29822710158557375,4500000.0,0.0,18000000.0,378000000.0,756000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,21,0.1,1,55.54,0.4885,0.0030000000000000027,0.4855,0.4915,0.5418,0.05329999999999996,0.479,0.528,0.5524,0.45306555640719326,0.5398,0.46617040404382176,0.4885,wrn28x10,0.4915,0.4876,1.8050210343843156,1.5052180352028122,0.29980300057848747,wrn28x10,0.4855,0.4704,1.8117310418324037,1.511950526217168,0.29978051605973055,4500000.0,0.0,18000000.0,396000000.0,792000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,22,0.1,1,55.54,0.5024,0.005500000000000005,0.4969,0.5079,0.5337,0.031299999999999994,0.4991,0.5312,0.4542,0.5708444154669295,0.4499,0.5757808986914801,0.5024,wrn28x10,0.4969,0.4964,1.8043766555122354,1.5042554496533491,0.3001212061128833,wrn28x10,0.5079,0.5018,1.8025848066264933,1.5027852029624311,0.29979960211891343,4500000.0,0.0,18000000.0,414000000.0,828000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,23,0.1,1,55.49,0.4438,0.027499999999999997,0.4163,0.4713,0.4854,0.041600000000000026,0.43889999999999996,0.4828,0.5184,0.5050324664090863,0.5329,0.48969731936839195,0.4438,wrn28x10,0.4163,0.4064,1.794273028658195,1.4925301675261422,0.30174286161888053,wrn28x10,0.4713,0.4714,1.7927204963158478,1.4901406779377298,0.30257981873794715,4500000.0,0.0,18000000.0,432000000.0,864000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,24,0.1,1,55.48,0.44284999999999997,0.02504999999999999,0.4178,0.4679,0.4747,0.031850000000000045,0.4374,0.477,0.502,0.553112721106433,0.4979,0.5669126713061111,0.44284999999999997,wrn28x10,0.4178,0.4118,1.7950505858117884,1.4894841369241476,0.30556645019995893,wrn28x10,0.4679,0.463,1.799143385988745,1.494517278095538,0.3046261110258373,4500000.0,0.0,18000000.0,450000000.0,900000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,25,0.1,1,55.56,0.46745000000000003,0.019949999999999996,0.4475,0.4874,0.5012,0.03374999999999995,0.4657,0.492,0.4646,0.5550095162333999,0.4634,0.5632453768157887,0.46745000000000003,wrn28x10,0.4874,0.488,1.7918605657125062,1.4869393406605178,0.3049212220463563,wrn28x10,0.4475,0.4434,1.787369354204698,1.4827599703249605,0.3046093844723972,4500000.0,0.0,18000000.0,468000000.0,936000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,26,0.1,1,55.63,0.5088,0.0020000000000000018,0.5068,0.5108,0.547,0.03820000000000001,0.5062,0.5484,0.4546,0.5440012879946934,0.4571,0.5614891562750228,0.5088,wrn28x10,0.5108,0.5096,1.7917978805913166,1.4855150122364813,0.30628286708485,wrn28x10,0.5068,0.5028,1.79057546637275,1.4828572831201283,0.3077181819403036,4500000.0,0.0,18000000.0,486000000.0,972000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,27,0.1,1,55.5,0.4888,0.012199999999999989,0.4766,0.501,0.5274,0.03859999999999997,0.48340000000000005,0.5146,0.4874,0.535278011223397,0.4741,0.5502976717212651,0.4888,wrn28x10,0.4766,0.4736,1.7860565182160248,1.4766151448711753,0.30944137122820725,wrn28x10,0.501,0.4932,1.7823206265880303,1.473120472139933,0.3092001559509134,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,28,0.1,1,55.52,0.4838,0.009000000000000008,0.4748,0.4928,0.5154,0.03159999999999996,0.47909999999999997,0.5104,0.4478,0.5695829555324265,0.455,0.5712594024474674,0.4838,wrn28x10,0.4748,0.4718,1.7804001263258131,1.4675902842798016,0.31280984327366407,wrn28x10,0.4928,0.4864,1.778010249476541,1.465172528712587,0.31283772296526213,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,29,0.1,1,55.46,0.49755,0.011450000000000016,0.4861,0.509,0.5345,0.03694999999999998,0.5004,0.5344,0.4616,0.5314351736954293,0.4623,0.5570058872029722,0.49755,wrn28x10,0.509,0.5066,1.7728518437255512,1.4641129740259864,0.30873886933973566,wrn28x10,0.4861,0.4942,1.7691202956167134,1.4598562020639128,0.3092640927696431,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,30,0.1,1,55.49,0.44889999999999997,0.001799999999999996,0.4471,0.4507,0.4752,0.026300000000000046,0.44630000000000003,0.472,0.4802,0.5512696128835565,0.476,0.5828637520123385,0.44889999999999997,wrn28x10,0.4471,0.449,1.7641542626714164,1.4518646740947256,0.3122895896350118,wrn28x10,0.4507,0.4436,1.7649939111010595,1.453724561428482,0.3112693491645835,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,31,0.1,1,55.55,0.5075000000000001,0.0021000000000000463,0.5054,0.5096,0.5395,0.03199999999999992,0.5031,0.545,0.419,0.5926061005967932,0.4181,0.6095405437572442,0.5075000000000001,wrn28x10,0.5096,0.509,1.7718501192602245,1.459826636805453,0.3120234848042442,wrn28x10,0.5054,0.4972,1.7700436189770699,1.4577773150733926,0.31226630278185685,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,32,0.1,1,55.55,0.5173000000000001,0.002599999999999991,0.5147,0.5199,0.5584,0.041099999999999914,0.5193,0.5498,0.4388,0.5710772451849532,0.4543,0.5446967330488053,0.5173000000000001,wrn28x10,0.5199,0.5236,1.7713720715520056,1.4538874731145122,0.3174845985221592,wrn28x10,0.5147,0.515,1.7679712823168798,1.4509651314636522,0.31700615176338365,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,33,0.1,1,55.65,0.4466,0.01429999999999998,0.4323,0.4609,0.4846,0.03799999999999998,0.43679999999999997,0.4774,0.5172,0.5276280360451459,0.5186,0.5315191573045439,0.4466,wrn28x10,0.4609,0.448,1.7502517781474374,1.439545449885455,0.3107063286641443,wrn28x10,0.4323,0.4256,1.7544540155001662,1.4433725149455396,0.31108149875548075,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,34,0.1,1,55.64,0.41855,0.018949999999999995,0.3996,0.4375,0.465,0.04645000000000005,0.4056,0.4498,0.5784,0.47391642879829515,0.5656,0.4822270728282481,0.41855,wrn28x10,0.4375,0.4212,1.7639066094363278,1.4480120178142732,0.3158945939291946,wrn28x10,0.3996,0.39,1.7659888636659493,1.4498028941452503,0.31618597013452515,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,35,0.1,1,55.55,0.48160000000000003,0.00739999999999999,0.4742,0.489,0.5202,0.03859999999999997,0.4825,0.518,0.505,0.5430572274433985,0.5095,0.5313010009380661,0.48160000000000003,wrn28x10,0.4742,0.471,1.7522993560203097,1.4401688090610234,0.3121305453506383,wrn28x10,0.489,0.494,1.7463972881775012,1.4330732150172645,0.31332407028160314,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
wrn28x10x2_cifar100_K2_dml_seed0003_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,36,0.1,1,55.5,0.50675,0.015449999999999992,0.4913,0.5222,0.5458,0.03904999999999992,0.507,0.5402,0.4562,0.5627048644012945,0.4572,0.5511994989536821,0.50675,wrn28x10,0.5222,0.5208,1.7611295560544187,1.4415273440324448,0.3196022135882892,wrn28x10,0.4913,0.4932,1.7550061477178878,1.4349362913688475,0.3200698577036912,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
