run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,37,0.1,0,33.95,0.43625,0.01175000000000001,0.4245,0.448,0.483,0.04674999999999996,0.4246,0.4742,0.5674,0.47312469821329856,0.5624,0.48749903023216745,0.4245,0.448,wrn28x10,0.448,0.4382,1.4849757435308262,1.4849757435308262,0.0,resnet32,0.4245,0.411,1.8505355656485667,1.8505355656485667,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,38,0.1,0,34.1,0.38180000000000003,0.0068000000000000005,0.375,0.3886,0.4341,0.05229999999999996,0.3673,0.416,0.6324,0.39628293304348494,0.6349,0.40417066889513265,0.375,0.3886,wrn28x10,0.3886,0.3684,1.4803608093749394,1.4803608093749394,0.0,resnet32,0.375,0.3662,1.8508205017582937,1.8508205017582937,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,39,0.1,0,34.0,0.4226,0.0169,0.4057,0.4395,0.4659,0.043300000000000005,0.41659999999999997,0.4648,0.5686,0.47376966732223724,0.5709,0.4829307312717749,0.4057,0.4395,wrn28x10,0.4395,0.4308,1.4766139694574205,1.4766139694574205,0.0,resnet32,0.4057,0.4024,1.851654562252489,1.851654562252489,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,40,0.1,0,33.97,0.4637,0.0040999999999999925,0.4596,0.4678,0.5098,0.04610000000000003,0.4599,0.5058,0.5332,0.4651126400169808,0.5478,0.4668890665498628,0.4596,0.4678,wrn28x10,0.4678,0.465,1.473857985894111,1.473857985894111,0.0,resnet32,0.4596,0.4548,1.843491187488491,1.843491187488491,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,41,0.1,0,33.99,0.42669999999999997,0.02890000000000001,0.3978,0.4556,0.4786,0.05190000000000006,0.4227,0.4752,0.582,0.4661463544309133,0.5746,0.48311739184949504,0.3978,0.4556,wrn28x10,0.4556,0.4514,1.4708350195803426,1.4708350195803426,0.0,resnet32,0.3978,0.394,1.837125638499856,1.837125638499856,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,42,0.1,0,34.05,0.4249,0.04930000000000001,0.3756,0.4742,0.4801,0.05520000000000003,0.4232,0.4848,0.5808,0.4613297792496682,0.5839,0.470566086669081,0.3756,0.4742,wrn28x10,0.4742,0.4732,1.475983365269547,1.475983365269547,0.0,resnet32,0.3756,0.3732,1.8379347502169283,1.8379347502169283,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,43,0.1,0,33.97,0.4389,0.040200000000000014,0.3987,0.4791,0.4921,0.05319999999999997,0.43789999999999996,0.4796,0.544,0.4946399642170945,0.5391,0.49992689002819957,0.3987,0.4791,wrn28x10,0.4791,0.477,1.473285599781031,1.473285599781031,0.0,resnet32,0.3987,0.3988,1.842015851289034,1.842015851289034,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,44,0.1,0,34.03,0.42779999999999996,0.0022000000000000075,0.4256,0.43,0.4798,0.052000000000000046,0.4294,0.48,0.6052,0.4155484490413682,0.615,0.42851170106955244,0.43,0.4256,wrn28x10,0.4256,0.4298,1.4617818365381523,1.4617818365381523,0.0,resnet32,0.43,0.429,1.8259128553962165,1.8259128553962165,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,45,0.1,0,33.96,0.38955,0.013149999999999995,0.3764,0.4027,0.4343,0.04475000000000001,0.3752,0.4154,0.604,0.43799868948731274,0.5931,0.4622013583001649,0.3764,0.4027,wrn28x10,0.4027,0.3882,1.4688035858456383,1.4688035858456383,0.0,resnet32,0.3764,0.3622,1.829843345182863,1.829843345182863,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,46,0.1,0,33.97,0.37434999999999996,0.011949999999999988,0.3624,0.3863,0.4175,0.04315000000000002,0.3728,0.4144,0.6124,0.42126207769098784,0.6116,0.42599818692626085,0.3624,0.3863,wrn28x10,0.3863,0.3908,1.470680745064535,1.470680745064535,0.0,resnet32,0.3624,0.3548,1.825444940646941,1.825444940646941,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,47,0.1,0,34.0,0.41359999999999997,0.0069999999999999785,0.4066,0.4206,0.4558,0.042200000000000015,0.408,0.4472,0.5894,0.4245224491386116,0.5904,0.44326418671452245,0.4206,0.4066,wrn28x10,0.4066,0.407,1.459763302298432,1.459763302298432,0.0,resnet32,0.4206,0.409,1.821700638837435,1.821700638837435,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,48,0.1,0,33.94,0.41559999999999997,0.014499999999999985,0.4011,0.4301,0.4742,0.05860000000000004,0.40690000000000004,0.4632,0.616,0.4240218276230497,0.611,0.4207096137062314,0.4011,0.4301,wrn28x10,0.4301,0.4254,1.4639631095765666,1.4639631095765666,0.0,resnet32,0.4011,0.3884,1.8307095398618416,1.8307095398618416,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,49,0.1,0,33.93,0.376,0.005900000000000016,0.3701,0.3819,0.4201,0.04409999999999997,0.3684,0.42,0.6022,0.452507920069761,0.6014,0.4572286406099767,0.3701,0.3819,wrn28x10,0.3819,0.3708,1.4604056551205842,1.4604056551205842,0.0,resnet32,0.3701,0.366,1.8203846663236618,1.8203846663236618,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,50,0.1,0,34.09,0.39744999999999997,0.0071500000000000175,0.3903,0.4046,0.4309,0.033450000000000035,0.3899,0.4224,0.5906,0.471703675428047,0.589,0.46395857534903656,0.4046,0.3903,wrn28x10,0.3903,0.3776,1.452003507874906,1.452003507874906,0.0,resnet32,0.4046,0.4022,1.821596756238829,1.821596756238829,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,51,0.1,0,33.96,0.42915000000000003,0.009449999999999986,0.4197,0.4386,0.4777,0.04854999999999998,0.4272,0.4738,0.5684,0.4755589148880127,0.5769,0.4717254566161026,0.4197,0.4386,wrn28x10,0.4386,0.434,1.4603844126686454,1.4603844126686454,0.0,resnet32,0.4197,0.4204,1.815317016094923,1.815317016094923,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,52,0.1,0,33.89,0.4476,0.018299999999999983,0.4293,0.4659,0.4929,0.04530000000000001,0.4435,0.494,0.5678,0.4584043723855796,0.5569,0.49608434855988653,0.4293,0.4659,wrn28x10,0.4659,0.4642,1.4566334341229363,1.4566334341229363,0.0,resnet32,0.4293,0.4228,1.8261257382956417,1.8261257382956417,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,53,0.1,0,33.96,0.38425,0.02814999999999998,0.3561,0.4124,0.4247,0.04045000000000004,0.3826,0.4196,0.6448,0.42836071996134784,0.645,0.4337544461968546,0.4124,0.3561,wrn28x10,0.3561,0.357,1.4513602998446336,1.4513602998446336,0.0,resnet32,0.4124,0.4082,1.8118470651520924,1.8118470651520924,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,54,0.1,0,33.89,0.46309999999999996,0.03459999999999999,0.4285,0.4977,0.521,0.05790000000000006,0.4587,0.517,0.5624,0.45394610881015623,0.5605,0.46411693425423084,0.4285,0.4977,wrn28x10,0.4977,0.493,1.4569792224263602,1.4569792224263602,0.0,resnet32,0.4285,0.4244,1.8097743789919398,1.8097743789919398,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,55,0.1,0,33.97,0.459,0.021199999999999997,0.4378,0.4802,0.5144,0.05539999999999995,0.4625,0.5182,0.5592,0.4455642313102978,0.5573,0.4589964095823118,0.4378,0.4802,wrn28x10,0.4802,0.487,1.4523056886074217,1.4523056886074217,0.0,resnet32,0.4378,0.438,1.8185091685842385,1.8185091685842385,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,56,0.1,0,33.97,0.3806,0.021100000000000008,0.3595,0.4017,0.4263,0.04570000000000002,0.37929999999999997,0.425,0.6558,0.37774026931250076,0.662,0.38040787195650166,0.3595,0.4017,wrn28x10,0.4017,0.4058,1.4601613831791012,1.4601613831791012,0.0,resnet32,0.3595,0.3528,1.8160068079490552,1.8160068079490552,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,57,0.1,0,33.93,0.4528,0.014999999999999986,0.4378,0.4678,0.487,0.03420000000000001,0.4524,0.489,0.5284,0.47451195617757114,0.5289,0.49969946624590283,0.4678,0.4378,wrn28x10,0.4378,0.4356,1.4526935650713064,1.4526935650713064,0.0,resnet32,0.4678,0.4692,1.819977268576622,1.819977268576622,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,58,0.1,0,33.88,0.39795,0.0004499999999999782,0.3975,0.3984,0.4309,0.03294999999999998,0.3991,0.4342,0.5348,0.48419531096528357,0.5298,0.4947543223950301,0.3984,0.3975,wrn28x10,0.3975,0.3988,1.43981925542043,1.43981925542043,0.0,resnet32,0.3984,0.3994,1.8139736129140311,1.8139736129140311,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,59,0.1,0,34.03,0.344,0.04100000000000001,0.303,0.385,0.3868,0.042800000000000005,0.3427,0.3834,0.6356,0.44876105526457577,0.6363,0.4652812896378227,0.303,0.385,wrn28x10,0.385,0.3862,1.4472286763008346,1.4472286763008346,0.0,resnet32,0.303,0.2992,1.8136620298027992,1.8136620298027992,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,60,0.010000000000000002,0,33.91,0.6692,0.041800000000000004,0.6274,0.711,0.7125,0.043300000000000005,0.6631,0.7088,0.3092,0.5803521019020077,0.3086,0.5827425702394146,0.6274,0.711,wrn28x10,0.711,0.7098,0.9056203970685601,0.9056203970685601,0.0,resnet32,0.6274,0.6164,1.3422001257369465,1.3422001257369465,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,61,0.010000000000000002,0,33.93,0.6747,0.03720000000000001,0.6375,0.7119,0.7177,0.04300000000000004,0.6760999999999999,0.714,0.2974,0.5935651981286505,0.3125,0.5726179543189649,0.6375,0.7119,wrn28x10,0.7119,0.7152,0.7418350644240325,0.7418350644240325,0.0,resnet32,0.6375,0.637,1.2030753709206528,1.2030753709206528,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,62,0.010000000000000002,0,34.04,0.67685,0.03535000000000005,0.6415,0.7122,0.7178,0.04095000000000004,0.6735,0.7142,0.3082,0.5847530816625882,0.3108,0.5753810426562814,0.6415,0.7122,wrn28x10,0.7122,0.712,0.6743996677158232,0.6743996677158232,0.0,resnet32,0.6415,0.635,1.1513135898011653,1.1513135898011653,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,63,0.010000000000000002,0,34.0,0.6873499999999999,0.03975000000000001,0.6476,0.7271,0.7346,0.047250000000000125,0.6838,0.7238,0.3014,0.5745455541742793,0.3113,0.5551241752538879,0.6476,0.7271,wrn28x10,0.7271,0.7252,0.6275963740507987,0.6275963740507987,0.0,resnet32,0.6476,0.6424,1.1124207731336355,1.1124207731336355,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,64,0.010000000000000002,0,33.91,0.68975,0.03744999999999998,0.6523,0.7272,0.7349,0.04515000000000002,0.6844,0.728,0.3076,0.5709730340170026,0.3126,0.5452063066351269,0.6523,0.7272,wrn28x10,0.7272,0.728,0.5836785463192924,0.5836785463192924,0.0,resnet32,0.6523,0.6408,1.084127746691758,1.084127746691758,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,65,0.010000000000000002,0,33.93,0.6835,0.037699999999999956,0.6458,0.7212,0.7293,0.04579999999999995,0.6828000000000001,0.7326,0.3118,0.5586186039151513,0.3235,0.5425193862327652,0.6458,0.7212,wrn28x10,0.7212,0.7258,0.5424775396135043,0.5424775396135043,0.0,resnet32,0.6458,0.6398,1.0632721856236458,1.0632721856236458,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,66,0.010000000000000002,0,33.99,0.68745,0.04195000000000004,0.6455,0.7294,0.7335,0.046050000000000035,0.6843,0.7356,0.317,0.5458041079411255,0.3189,0.5456966047057196,0.6455,0.7294,wrn28x10,0.7294,0.7324,0.5149583817798306,0.5149583817798306,0.0,resnet32,0.6455,0.6362,1.04414030384611,1.04414030384611,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,67,0.010000000000000002,0,34.03,0.6802999999999999,0.0368,0.6435,0.7171,0.7298,0.0495000000000001,0.6747000000000001,0.7284,0.339,0.516308485382367,0.3343,0.5254076543209316,0.6435,0.7171,wrn28x10,0.7171,0.7138,0.48684453968466684,0.48684453968466684,0.0,resnet32,0.6435,0.6356,1.0319434947080233,1.0319434947080233,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,68,0.010000000000000002,0,34.02,0.6749499999999999,0.03845000000000004,0.6365,0.7134,0.7209,0.045950000000000046,0.6708000000000001,0.7202,0.3394,0.5262674866244945,0.3319,0.5463070190708187,0.6365,0.7134,wrn28x10,0.7134,0.7102,0.4634551258800043,0.4634551258800043,0.0,resnet32,0.6365,0.6314,1.0217625665563075,1.0217625665563075,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,69,0.010000000000000002,0,33.95,0.67545,0.043950000000000045,0.6315,0.7194,0.7271,0.051649999999999974,0.6736,0.724,0.3336,0.5205395012054798,0.34,0.5315129600480206,0.6315,0.7194,wrn28x10,0.7194,0.72,0.44355193874798715,0.44355193874798715,0.0,resnet32,0.6315,0.6272,1.0143866477195511,1.0143866477195511,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,70,0.010000000000000002,0,33.93,0.6776,0.040700000000000014,0.6369,0.7183,0.7277,0.05010000000000003,0.6793,0.7298,0.3344,0.5256131749254497,0.3426,0.5095004072277954,0.6369,0.7183,wrn28x10,0.7183,0.7226,0.42309289635159075,0.42309289635159075,0.0,resnet32,0.6369,0.636,0.9977589613250033,0.9977589613250033,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,71,0.010000000000000002,0,33.98,0.67475,0.03645000000000004,0.6383,0.7112,0.7261,0.05135000000000001,0.6791,0.7334,0.3356,0.5145440383781961,0.3444,0.5154310023129686,0.6383,0.7112,wrn28x10,0.7112,0.7194,0.40978675572709605,0.40978675572709605,0.0,resnet32,0.6383,0.6388,1.0045168384570966,1.0045168384570966,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,72,0.010000000000000002,0,33.96,0.6716,0.04889999999999999,0.6227,0.7205,0.7282,0.056599999999999984,0.6692,0.726,0.3496,0.5215907493069911,0.3509,0.5132715380447803,0.6227,0.7205,wrn28x10,0.7205,0.7224,0.3919830661775036,0.3919830661775036,0.0,resnet32,0.6227,0.616,0.9995809683406894,0.9995809683406894,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,73,0.010000000000000002,0,33.96,0.68145,0.039449999999999985,0.642,0.7209,0.7362,0.054749999999999965,0.6759999999999999,0.7306,0.3404,0.5271318721001607,0.3345,0.528647291169559,0.642,0.7209,wrn28x10,0.7209,0.7156,0.3875422963068228,0.3875422963068228,0.0,resnet32,0.642,0.6364,0.9896198822693392,0.9896198822693392,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,74,0.010000000000000002,0,33.98,0.66065,0.027650000000000008,0.633,0.6883,0.7093,0.04865000000000008,0.6571,0.708,0.3656,0.5132879752913115,0.3651,0.5034979502894631,0.633,0.6883,wrn28x10,0.6883,0.6888,0.3747289602919905,0.3747289602919905,0.0,resnet32,0.633,0.6254,0.9849363201805814,0.9849363201805814,0.0,0.0,0.0,0.0,0.0,0.0
