run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,10,0.1,1,55.09,0.42164999999999997,0.008250000000000007,0.4134,0.4299,0.45,0.028350000000000042,0.4184,0.4488,0.5024,0.5560624472632033,0.495,0.5708989761908101,0.42164999999999997,wrn28x10,0.4134,0.408,1.9426339156925678,1.6955532307990573,0.24708068421618504,wrn28x10,0.4299,0.4288,1.9445730801671743,1.696731093593619,0.24784199070100757,4500000.0,0.0,18000000.0,198000000.0,396000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,11,0.1,1,55.17,0.4685,0.017099999999999976,0.4514,0.4856,0.4998,0.031299999999999994,0.4687,0.4998,0.4416,0.5867935733133038,0.4495,0.6006929910606469,0.4685,wrn28x10,0.4856,0.48,1.9225236910649321,1.665435946292498,0.25708774343894963,wrn28x10,0.4514,0.4574,1.9294280057603663,1.6726849952881986,0.2567430092233487,4500000.0,0.0,18000000.0,216000000.0,432000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,12,0.1,1,55.34,0.42595000000000005,0.004250000000000004,0.4217,0.4302,0.4582,0.032249999999999945,0.4248,0.4538,0.4998,0.5590697902986057,0.5035,0.5524986381791469,0.42595000000000005,wrn28x10,0.4302,0.431,1.9140035061335021,1.645552141761238,0.26845136492259125,wrn28x10,0.4217,0.4186,1.9142843662676485,1.6462879495864564,0.26799641600386664,4500000.0,0.0,18000000.0,234000000.0,468000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,13,0.1,1,55.07,0.47925,0.00035000000000001696,0.4789,0.4796,0.5153,0.03604999999999997,0.47550000000000003,0.5086,0.458,0.5818239119907087,0.4643,0.5726647935145933,0.47925,wrn28x10,0.4796,0.4734,1.8856364669786259,1.6158085509457372,0.26982791613872076,wrn28x10,0.4789,0.4776,1.8906193495812742,1.6201624113389037,0.27045693997801706,4500000.0,0.0,18000000.0,252000000.0,504000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,14,0.1,1,55.21,0.40575,0.03215000000000001,0.3736,0.4379,0.4438,0.03804999999999997,0.4022,0.4394,0.52,0.5465321436820302,0.5249,0.5429035839800074,0.40575,wrn28x10,0.3736,0.367,1.86418592303314,1.588707249103622,0.2754786753053354,wrn28x10,0.4379,0.4374,1.8690329761329023,1.5937455359169028,0.2752874406816607,4500000.0,0.0,18000000.0,270000000.0,540000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,15,0.1,1,55.03,0.37255,0.005149999999999988,0.3674,0.3777,0.4037,0.03115000000000001,0.3722,0.4028,0.5476,0.5697378507456256,0.5595,0.5503575178488986,0.37255,wrn28x10,0.3777,0.3848,1.8622881072488697,1.5789977374740622,0.28329037165861914,wrn28x10,0.3674,0.3596,1.863070178607648,1.5800839750604196,0.2829862008802593,4500000.0,0.0,18000000.0,288000000.0,576000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,16,0.1,1,55.09,0.43025,0.01285,0.4174,0.4431,0.4639,0.03364999999999996,0.4327,0.4634,0.5,0.5698451995902971,0.5106,0.5619212533355648,0.43025,wrn28x10,0.4174,0.4244,1.8503683759746226,1.5609838146377693,0.2893845630724999,wrn28x10,0.4431,0.441,1.8559410101310774,1.56681288423186,0.2891281230840832,4500000.0,0.0,18000000.0,306000000.0,612000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,17,0.1,1,55.13,0.49850000000000005,0.006200000000000011,0.4923,0.5047,0.5326,0.03409999999999991,0.4884,0.5252,0.4438,0.5533897016370699,0.434,0.5686373129831214,0.49850000000000005,wrn28x10,0.4923,0.4906,1.8330616976388476,1.546415455978025,0.28664624369279906,wrn28x10,0.5047,0.4862,1.8439388073642144,1.5585924488576977,0.2853463586970148,4500000.0,0.0,18000000.0,324000000.0,648000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,18,0.1,1,55.34,0.4255,0.011099999999999999,0.4144,0.4366,0.4682,0.042700000000000016,0.42710000000000004,0.4632,0.5238,0.4880543639435102,0.5002,0.5217438950948047,0.4255,wrn28x10,0.4366,0.4476,1.8273942157287488,1.5360288408330895,0.2913653732446784,wrn28x10,0.4144,0.4066,1.8332336258820512,1.5424152531407096,0.29081837263550947,4500000.0,0.0,18000000.0,342000000.0,684000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,19,0.1,1,55.1,0.4887,0.007499999999999979,0.4812,0.4962,0.5308,0.042100000000000026,0.485,0.529,0.4868,0.5323211969377232,0.4902,0.5333067484397909,0.4887,wrn28x10,0.4962,0.496,1.8248474343933843,1.5280045240440152,0.2968429093545472,wrn28x10,0.4812,0.474,1.8275894417681477,1.5307026495310394,0.2968867923852734,4500000.0,0.0,18000000.0,360000000.0,720000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,20,0.1,1,55.11,0.45815,0.038949999999999985,0.4192,0.4971,0.4883,0.03015000000000001,0.4578,0.4938,0.4756,0.5905333467949897,0.4884,0.5711795901622132,0.45815,wrn28x10,0.4971,0.491,1.8210623919625173,1.5258911287581378,0.2951712622307241,wrn28x10,0.4192,0.4246,1.821933547204191,1.5267548628828742,0.29517868254333735,4500000.0,0.0,18000000.0,378000000.0,756000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,21,0.1,1,55.24,0.4196,0.012800000000000006,0.4068,0.4324,0.4488,0.029200000000000004,0.41359999999999997,0.4398,0.4582,0.5857319235741596,0.4553,0.5875975634717965,0.4196,wrn28x10,0.4324,0.4316,1.8062105536122213,1.507115833376619,0.2990947208282622,wrn28x10,0.4068,0.3956,1.8052034880965948,1.506957196461206,0.29824629243971273,4500000.0,0.0,18000000.0,396000000.0,792000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,22,0.1,1,55.03,0.4776,0.027400000000000008,0.4502,0.505,0.5054,0.027799999999999936,0.4823,0.5026,0.4584,0.5828813020033415,0.4772,0.573074089952046,0.4776,wrn28x10,0.505,0.5068,1.8011698160659184,1.5033325278623537,0.2978372877802361,wrn28x10,0.4502,0.4578,1.8026227520948106,1.5045857703821226,0.29803698050620203,4500000.0,0.0,18000000.0,414000000.0,828000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,23,0.1,1,55.11,0.4995,0.011400000000000021,0.4881,0.5109,0.5393,0.0398,0.4969,0.5292,0.4654,0.5684131234729967,0.472,0.5327963422010985,0.4995,wrn28x10,0.5109,0.5084,1.8005434437231584,1.5002662200819363,0.3002772238740528,wrn28x10,0.4881,0.4854,1.7953480432995341,1.4943660823628306,0.3009819599207152,4500000.0,0.0,18000000.0,432000000.0,864000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,24,0.1,1,55.12,0.48760000000000003,0.039699999999999985,0.4479,0.5273,0.5253,0.037699999999999956,0.47540000000000004,0.5138,0.4838,0.5363444247359752,0.4824,0.5301618619850869,0.48760000000000003,wrn28x10,0.4479,0.433,1.790853637355295,1.48567596077919,0.3051776817618785,wrn28x10,0.5273,0.5178,1.794626479629766,1.4905935243110766,0.3040329551916908,4500000.0,0.0,18000000.0,450000000.0,900000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,25,0.1,1,55.15,0.48229999999999995,0.05739999999999998,0.4249,0.5397,0.5196,0.0373,0.4709,0.509,0.5166,0.5167282911014024,0.5095,0.5178164654900294,0.48229999999999995,wrn28x10,0.5397,0.531,1.790382375263355,1.4866541652855547,0.3037282108667899,wrn28x10,0.4249,0.4108,1.7848920923742382,1.480909783308479,0.30398230881176214,4500000.0,0.0,18000000.0,468000000.0,936000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,26,0.1,1,55.07,0.50565,0.008349999999999996,0.4973,0.514,0.5322,0.026549999999999963,0.49629999999999996,0.517,0.444,0.5884472688687167,0.4326,0.5969939683446053,0.50565,wrn28x10,0.4973,0.4846,1.78126836060123,1.4735794532197444,0.30768890560350637,wrn28x10,0.514,0.508,1.783351119607687,1.4758542944592508,0.3074968246192756,4500000.0,0.0,18000000.0,486000000.0,972000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,27,0.1,1,55.04,0.48615,0.01855000000000001,0.4676,0.5047,0.5166,0.03044999999999992,0.4812,0.5106,0.4608,0.5758727379965456,0.465,0.5744417667657011,0.48615,wrn28x10,0.5047,0.4954,1.778662704100663,1.4734036864882165,0.3052590154746378,wrn28x10,0.4676,0.467,1.7796263068237088,1.4752665180712938,0.304359784392132,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,28,0.1,1,55.3,0.45594999999999997,0.01454999999999998,0.4414,0.4705,0.4943,0.03835000000000005,0.447,0.4868,0.504,0.556279798424613,0.5029,0.5496238809186532,0.45594999999999997,wrn28x10,0.4705,0.4612,1.781757217747244,1.4709443726830862,0.3108128472654657,wrn28x10,0.4414,0.4328,1.7814642881805247,1.4711336243728346,0.3103306638923558,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,29,0.1,1,55.02,0.3108,0.0767,0.2341,0.3875,0.3608,0.04999999999999999,0.3116,0.3584,0.6642,0.4425877375453516,0.669,0.43669967374844576,0.3108,wrn28x10,0.3875,0.3852,1.7742733242498203,1.4635036018761722,0.3107697209766643,wrn28x10,0.2341,0.238,1.7766547888856044,1.4661483832380988,0.31050640816630964,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,30,0.1,1,55.19,0.4334,0.016000000000000014,0.4174,0.4494,0.4661,0.03270000000000001,0.43979999999999997,0.465,0.4736,0.5672626378890945,0.4732,0.583044911915196,0.4334,wrn28x10,0.4494,0.459,1.7673100227998062,1.455911136655645,0.31139888462017884,wrn28x10,0.4174,0.4206,1.7689476495778018,1.4577179571444339,0.3112296938726848,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,31,0.1,1,55.11,0.4581,0.01040000000000002,0.4477,0.4685,0.4965,0.03839999999999999,0.4615,0.5024,0.4932,0.5476493024627873,0.4983,0.5450771305965222,0.4581,wrn28x10,0.4685,0.4688,1.757980544458736,1.444813840768554,0.31316670536232943,wrn28x10,0.4477,0.4542,1.7629222336479209,1.4511762262237342,0.31174600651403045,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,32,0.1,1,55.24,0.48655,4.999999999999449e-05,0.4865,0.4866,0.5179,0.031350000000000044,0.487,0.5206,0.4402,0.5677720613216805,0.4443,0.5730911001902189,0.48655,wrn28x10,0.4866,0.4902,1.7653548256917433,1.4517031886868856,0.31365163636986504,wrn28x10,0.4865,0.4838,1.7658647010949524,1.4523896674879573,0.313475032993169,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,33,0.1,1,55.05,0.5256,0.006099999999999994,0.5195,0.5317,0.5587,0.03310000000000002,0.5238,0.5596,0.4312,0.5527548674008652,0.4298,0.5570710787864908,0.5256,wrn28x10,0.5317,0.529,1.7649115755815397,1.45177096712657,0.31314060904762964,wrn28x10,0.5195,0.5186,1.764514846727252,1.4515875196931036,0.31292732493867254,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,34,0.1,1,55.27,0.48050000000000004,0.025200000000000028,0.4553,0.5057,0.523,0.04249999999999998,0.4842,0.5338,0.5154,0.4941263948482906,0.5153,0.5275657822802533,0.48050000000000004,wrn28x10,0.4553,0.4576,1.7602913902903146,1.4447655197740956,0.31552587388168,wrn28x10,0.5057,0.5108,1.762345319952477,1.446682232516733,0.3156630867160857,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,35,0.1,1,55.09,0.5035499999999999,0.011949999999999988,0.4916,0.5155,0.5506,0.047050000000000036,0.5041,0.545,0.4654,0.5274164280293913,0.4704,0.5226457171482637,0.5035499999999999,wrn28x10,0.4916,0.4938,1.7596947611732916,1.4387919415127148,0.32090281999923964,wrn28x10,0.5155,0.5144,1.7656278679655357,1.4453242611648007,0.3203036052767526,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
wrn28x10x2_cifar100_K2_dml_seed0001_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,36,0.1,1,55.26,0.48640000000000005,0.014300000000000007,0.4721,0.5007,0.5162,0.029799999999999938,0.4849,0.5218,0.5046,0.5463766144136384,0.4988,0.542523921416711,0.48640000000000005,wrn28x10,0.5007,0.4962,1.7467590186067603,1.4327713264660402,0.3139876913575625,wrn28x10,0.4721,0.4736,1.750388721681454,1.437139997343448,0.3132487267086452,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
