run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,10,0.1,1,55.08,0.45085,0.0006500000000000117,0.4502,0.4515,0.4773,0.02645000000000003,0.4395,0.463,0.4336,0.5985330486879038,0.4281,0.6120540656670825,0.45085,wrn28x10,0.4502,0.4408,1.9392690150575205,1.6901055974039165,0.24916341684927995,wrn28x10,0.4515,0.4382,1.9430752850391648,1.6945671532303095,0.24850813371383332,4500000.0,0.0,18000000.0,198000000.0,396000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,11,0.1,1,55.03,0.3851,0.07679999999999998,0.3083,0.4619,0.4227,0.03760000000000002,0.3815,0.4196,0.5666,0.47236965516317,0.5641,0.4725662689451382,0.3851,wrn28x10,0.3083,0.3048,1.927238750864159,1.6701485548507085,0.2570901945529675,wrn28x10,0.4619,0.4582,1.9237878937274218,1.6657954398542643,0.2579924562649632,4500000.0,0.0,18000000.0,216000000.0,432000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,12,0.1,1,55.13,0.45605,0.029249999999999998,0.4268,0.4853,0.4863,0.03025,0.4538,0.4872,0.4742,0.5715596031657001,0.4815,0.5573392327175536,0.45605,wrn28x10,0.4853,0.4836,1.905689376321706,1.6400281856344505,0.26566119117408316,wrn28x10,0.4268,0.424,1.904668001966043,1.6383703195235946,0.2662976827811111,4500000.0,0.0,18000000.0,234000000.0,468000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,13,0.1,1,55.08,0.42374999999999996,0.0062500000000000056,0.4175,0.43,0.4603,0.03655000000000003,0.4283,0.4624,0.5524,0.47793343480228945,0.5402,0.5098404332943367,0.42374999999999996,wrn28x10,0.43,0.435,1.8842869031835685,1.6180068433962085,0.26628005980852654,wrn28x10,0.4175,0.4216,1.8804400434548205,1.6130481519821016,0.2673918923828751,4500000.0,0.0,18000000.0,252000000.0,504000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,14,0.1,1,55.04,0.36760000000000004,0.026400000000000007,0.3412,0.394,0.4078,0.04019999999999996,0.3608,0.3956,0.6032,0.4744802563474374,0.5983,0.48633079662381595,0.36760000000000004,wrn28x10,0.394,0.3862,1.8858689697967335,1.6077494810927997,0.2781194883864373,wrn28x10,0.3412,0.3354,1.8750295876102014,1.5965311373160644,0.2784984513524581,4500000.0,0.0,18000000.0,270000000.0,540000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,15,0.1,1,55.16,0.47609999999999997,0.006100000000000022,0.47,0.4822,0.5075,0.031399999999999983,0.47109999999999996,0.4984,0.4568,0.5727776156530082,0.4528,0.5772692822953152,0.47609999999999997,wrn28x10,0.4822,0.4768,1.8679105520925738,1.5854091957550158,0.28250135521573777,wrn28x10,0.47,0.4654,1.8626689462160522,1.5802902855317702,0.28237866299142217,4500000.0,0.0,18000000.0,288000000.0,576000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,16,0.1,1,55.05,0.4366,0.0002999999999999947,0.4363,0.4369,0.4712,0.03460000000000002,0.4327,0.461,0.4914,0.5563734058944313,0.4962,0.5605347404731477,0.4366,wrn28x10,0.4363,0.434,1.8479814434593373,1.5628956998275085,0.2850857413035225,wrn28x10,0.4369,0.4314,1.8533442093228751,1.5677762173793532,0.2855679913296957,4500000.0,0.0,18000000.0,306000000.0,612000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,17,0.1,1,55.12,0.4808,0.009599999999999997,0.4712,0.4904,0.5068,0.026000000000000023,0.4784,0.4972,0.4018,0.6172840005359,0.4032,0.622041304041425,0.4808,wrn28x10,0.4904,0.492,1.8464664212343367,1.5590059073133902,0.28746051337061956,wrn28x10,0.4712,0.4648,1.839454146610065,1.5516456426544623,0.28780850202945824,4500000.0,0.0,18000000.0,324000000.0,648000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,18,0.1,1,55.13,0.49845,0.011550000000000005,0.4869,0.51,0.5276,0.029149999999999954,0.5008,0.531,0.4202,0.5777076802602057,0.4234,0.5846415950065718,0.49845,wrn28x10,0.51,0.5128,1.8321099139072679,1.5401065810160204,0.2920033305841075,wrn28x10,0.4869,0.4888,1.8278433778746561,1.5356017859144644,0.29224159310317854,4500000.0,0.0,18000000.0,342000000.0,684000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,19,0.1,1,55.05,0.49934999999999996,0.008149999999999963,0.4912,0.5075,0.5327,0.03334999999999999,0.49650000000000005,0.5326,0.4496,0.5560937071297135,0.4321,0.5806192464956836,0.49934999999999996,wrn28x10,0.4912,0.4874,1.8192386398599907,1.5256324300373143,0.2936062098226764,wrn28x10,0.5075,0.5056,1.8236915785819292,1.5299457790838047,0.2937457996462895,4500000.0,0.0,18000000.0,360000000.0,720000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,20,0.1,1,55.21,0.41885,0.028849999999999987,0.39,0.4477,0.4635,0.04465000000000002,0.4249,0.4716,0.5888,0.4711914821552595,0.6046,0.46836946342594843,0.41885,wrn28x10,0.39,0.398,1.810604370453141,1.5135509126227011,0.29705345835960045,wrn28x10,0.4477,0.4518,1.8027044023302468,1.5048903491009364,0.2978140500966798,4500000.0,0.0,18000000.0,378000000.0,756000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,21,0.1,1,55.05,0.4292,0.008700000000000013,0.4205,0.4379,0.4695,0.04029999999999995,0.4268,0.4664,0.5378,0.5022609935202825,0.536,0.5122852546430653,0.4292,wrn28x10,0.4379,0.4314,1.8159464804286307,1.5174918798729777,0.29845460127531126,wrn28x10,0.4205,0.4222,1.8137890139425343,1.5153118716552854,0.29847714175808837,4500000.0,0.0,18000000.0,396000000.0,792000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,22,0.1,1,55.15,0.4665,0.0007000000000000062,0.4658,0.4672,0.4941,0.027599999999999958,0.4609,0.4848,0.459,0.5818444675663371,0.4503,0.607440963808111,0.4665,wrn28x10,0.4672,0.4604,1.8043420021845535,1.5034089164639062,0.30093308548781683,wrn28x10,0.4658,0.4614,1.8129430250688032,1.5126844175498595,0.300258605317636,4500000.0,0.0,18000000.0,414000000.0,828000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,23,0.1,1,55.12,0.4925,0.02589999999999998,0.4666,0.5184,0.5289,0.03640000000000004,0.47940000000000005,0.5166,0.459,0.569912692374673,0.4619,0.5476516055006251,0.4925,wrn28x10,0.4666,0.456,1.7919072859327903,1.4887293436649172,0.30317794385535474,wrn28x10,0.5184,0.5028,1.7924148177897388,1.489130792462013,0.30328402625904843,4500000.0,0.0,18000000.0,432000000.0,864000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,24,0.1,1,55.17,0.5068,0.026699999999999974,0.4801,0.5335,0.5357,0.028899999999999926,0.5017,0.5294,0.4152,0.5922728514385771,0.4159,0.5988857622533402,0.5068,wrn28x10,0.5335,0.5288,1.7944139577448368,1.4907968491315842,0.30361711081456055,wrn28x10,0.4801,0.4746,1.7876157095147804,1.4830140031196855,0.3046017053791068,4500000.0,0.0,18000000.0,450000000.0,900000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,25,0.1,1,55.06,0.5056499999999999,0.009649999999999992,0.496,0.5153,0.5404,0.03475000000000006,0.5034000000000001,0.5336,0.4608,0.5344265930536723,0.4608,0.5415157068645318,0.5056499999999999,wrn28x10,0.5153,0.5062,1.7824902763082222,1.4759108585051515,0.3065794188613919,wrn28x10,0.496,0.5006,1.7885192541236228,1.4824152317914097,0.30610402049073443,4500000.0,0.0,18000000.0,468000000.0,936000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,26,0.1,1,55.1,0.46655,0.04765,0.4189,0.5142,0.5167,0.05015000000000003,0.46330000000000005,0.515,0.5516,0.460336796768163,0.5442,0.4732618264769716,0.46655,wrn28x10,0.5142,0.52,1.7832012151113965,1.47451960938898,0.308681606696072,wrn28x10,0.4189,0.4066,1.7868300950662657,1.479932395572012,0.3068977003409104,4500000.0,0.0,18000000.0,486000000.0,972000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,27,0.1,1,55.08,0.42810000000000004,0.009300000000000003,0.4188,0.4374,0.4702,0.04209999999999997,0.4261,0.4688,0.5706,0.4771599584444816,0.5756,0.4801698201490209,0.42810000000000004,wrn28x10,0.4374,0.4316,1.7772931278767912,1.4706899073313584,0.3066032229795713,wrn28x10,0.4188,0.4206,1.7852511002936147,1.478258116424761,0.30699298408051784,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,28,0.1,1,55.06,0.4634,0.013600000000000001,0.4498,0.477,0.5138,0.050400000000000056,0.455,0.5046,0.5604,0.46258892524561046,0.5614,0.46381367279663155,0.4634,wrn28x10,0.4498,0.4454,1.7725571121343158,1.4640331885523417,0.3085239240899682,wrn28x10,0.477,0.4646,1.773940767754208,1.4651047241958706,0.3088360428386791,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,29,0.1,1,55.07,0.4441,0.019699999999999995,0.4244,0.4638,0.4842,0.040100000000000025,0.4364,0.4754,0.5256,0.5575757230751228,0.528,0.5495974763259303,0.4441,wrn28x10,0.4244,0.4208,1.7697536611760205,1.4571728999303146,0.3125807596582242,wrn28x10,0.4638,0.452,1.7723633115264503,1.4607923269610514,0.3115709838034077,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,30,0.1,1,55.05,0.44430000000000003,0.020200000000000023,0.4241,0.4645,0.48,0.035699999999999954,0.4415,0.4718,0.482,0.5725850009239402,0.4773,0.5684274824026517,0.44430000000000003,wrn28x10,0.4241,0.4236,1.766801737418229,1.4540602790022439,0.3127414590298114,wrn28x10,0.4645,0.4594,1.7718505398793654,1.458483568985354,0.3133669716560028,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,31,0.1,1,55.17,0.45504999999999995,0.006849999999999995,0.4482,0.4619,0.4825,0.02745000000000003,0.45330000000000004,0.4828,0.469,0.5412006759923794,0.4607,0.5637696101885864,0.45504999999999995,wrn28x10,0.4619,0.454,1.7606750184839421,1.4473807330835948,0.3132942857178436,wrn28x10,0.4482,0.4526,1.7634545171802694,1.4511151005598633,0.31233941863121634,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,32,0.1,1,55.08,0.481,0.004200000000000009,0.4768,0.4852,0.5196,0.03859999999999997,0.48260000000000003,0.5182,0.4804,0.5404232620352742,0.4779,0.5522631083227332,0.481,wrn28x10,0.4768,0.4772,1.75676822476089,1.4444081191481515,0.3123601039405912,wrn28x10,0.4852,0.488,1.7630195248533378,1.4507207623259588,0.31229876462285494,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,33,0.1,1,55.08,0.4679,0.0343,0.4336,0.5022,0.5087,0.04080000000000006,0.4658,0.5122,0.5194,0.5103149633478719,0.5105,0.5292772834321987,0.4679,wrn28x10,0.5022,0.4998,1.7631312613798813,1.4462076708335767,0.31692359052513813,wrn28x10,0.4336,0.4318,1.7669134910472415,1.4498640220104293,0.31704946573485027,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,34,0.1,1,55.16,0.4885,0.0030999999999999917,0.4854,0.4916,0.5246,0.036099999999999965,0.4837,0.5204,0.4648,0.5679740640203973,0.4688,0.565430310784386,0.4885,wrn28x10,0.4854,0.486,1.751492103561759,1.4359230663288722,0.31556903799487784,wrn28x10,0.4916,0.4814,1.7502773632718758,1.4344377006319435,0.31583966134878044,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,35,0.1,1,55.07,0.4472,0.0010000000000000009,0.4462,0.4482,0.4805,0.033299999999999996,0.4371,0.4642,0.4806,0.5688040444332336,0.4914,0.5445270847862976,0.4472,wrn28x10,0.4482,0.435,1.7542399361052297,1.4353002430024473,0.3189396956427531,wrn28x10,0.4462,0.4392,1.7632939652963118,1.4441675133156506,0.3191264530813152,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
wrn28x10x2_cifar100_K2_dml_seed0002_d001,d001,wrn28x10:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,36,0.1,1,55.09,0.5209,0.0028000000000000247,0.5181,0.5237,0.5607,0.03979999999999995,0.5246,0.5604,0.4282,0.5592392197614289,0.434,0.5564739256150045,0.5209,wrn28x10,0.5181,0.5176,1.751092823899605,1.4316938920793207,0.319398930804296,wrn28x10,0.5237,0.5316,1.757593328810551,1.4384353291243315,0.31915800140069966,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
