run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,10,0.1,0,17.74,0.34315,0.012249999999999983,0.3309,0.3554,0.3758,0.03265000000000001,0.3411,0.371,0.5752,0.5505439610600751,0.5739,0.549688129957783,0.34315,resnet32,0.3309,0.334,2.0266685880381954,2.0266685880381954,0.0,resnet32,0.3554,0.3482,2.042491980743679,2.042491980743679,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,11,0.1,0,18.89,0.36014999999999997,0.016150000000000025,0.344,0.3763,0.3864,0.02625000000000005,0.35350000000000004,0.3824,0.5598,0.5252888460699443,0.5487,0.5425155169217992,0.36014999999999997,resnet32,0.344,0.3376,1.9942701712928035,1.9942701712928035,0.0,resnet32,0.3763,0.3694,2.009395686232231,2.009395686232231,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,12,0.1,0,20.02,0.3673,0.008599999999999997,0.3587,0.3759,0.3959,0.02859999999999996,0.35819999999999996,0.3896,0.5118,0.5327806762161414,0.5176,0.537932376871761,0.3673,resnet32,0.3759,0.369,1.974056552079591,1.974056552079591,0.0,resnet32,0.3587,0.3474,1.9809142401949926,1.9809142401949926,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,13,0.1,0,17.93,0.3656,0.006099999999999994,0.3595,0.3717,0.3996,0.03400000000000003,0.36,0.3922,0.5806,0.506998659610854,0.5803,0.501841505658617,0.3656,resnet32,0.3717,0.3628,1.9494279304688626,1.9494279304688626,0.0,resnet32,0.3595,0.3572,1.9704471183094112,1.9704471183094112,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,14,0.1,0,18.8,0.39444999999999997,0.016949999999999993,0.3775,0.4114,0.4331,0.03865000000000002,0.39390000000000003,0.4298,0.5408,0.5251420281269222,0.5387,0.5474709878383124,0.39444999999999997,resnet32,0.4114,0.4084,1.9399485625326633,1.9399485625326633,0.0,resnet32,0.3775,0.3794,1.9511608288369395,1.9511608288369395,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,15,0.1,0,19.41,0.37370000000000003,0.0295,0.3442,0.4032,0.4029,0.029199999999999948,0.3823,0.4092,0.5228,0.5712877321046984,0.5281,0.5698925232568615,0.37370000000000003,resnet32,0.4032,0.416,1.9168913183225826,1.9168913183225826,0.0,resnet32,0.3442,0.3486,1.9380075985735112,1.9380075985735112,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,16,0.1,0,18.48,0.42074999999999996,0.006750000000000006,0.414,0.4275,0.4588,0.03805000000000003,0.4098,0.4382,0.5086,0.5513468954489851,0.5166,0.5462886945642283,0.42074999999999996,resnet32,0.414,0.4024,1.904380247674205,1.904380247674205,0.0,resnet32,0.4275,0.4172,1.9177976377647032,1.9177976377647032,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,17,0.1,0,17.79,0.40525,0.016649999999999998,0.3886,0.4219,0.4396,0.03434999999999999,0.412,0.4512,0.5248,0.5456744893362381,0.5327,0.5448121776025074,0.40525,resnet32,0.3886,0.3974,1.901172142306512,1.901172142306512,0.0,resnet32,0.4219,0.4266,1.9250561129301786,1.9250561129301786,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,18,0.1,0,18.37,0.39339999999999997,0.01720000000000002,0.3762,0.4106,0.4311,0.03770000000000001,0.3971,0.4316,0.5498,0.5195864515265433,0.5529,0.5028369731241975,0.39339999999999997,resnet32,0.4106,0.4044,1.8863770944828337,1.8863770944828337,0.0,resnet32,0.3762,0.3898,1.9045238803056153,1.9045238803056153,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,19,0.1,0,19.43,0.42205000000000004,0.010250000000000009,0.4118,0.4323,0.4536,0.03154999999999997,0.4115,0.444,0.511,0.5489228815082509,0.5163,0.5454122140920039,0.42205000000000004,resnet32,0.4323,0.4244,1.8824805397201667,1.8824805397201667,0.0,resnet32,0.4118,0.3986,1.9032213674350218,1.9032213674350218,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,20,0.1,0,17.81,0.38125,0.01235,0.3689,0.3936,0.4126,0.031350000000000044,0.37770000000000004,0.4088,0.5352,0.5290381288751955,0.5361,0.5476699505770737,0.38125,resnet32,0.3936,0.389,1.8670257343487306,1.8670257343487306,0.0,resnet32,0.3689,0.3664,1.888137673959136,1.888137673959136,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,21,0.1,0,18.61,0.41995000000000005,0.0038499999999999923,0.4161,0.4238,0.4617,0.041749999999999954,0.4229,0.466,0.5216,0.5217365636092091,0.5136,0.5392838659321075,0.41995000000000005,resnet32,0.4238,0.4336,1.8705189576880499,1.8705189576880499,0.0,resnet32,0.4161,0.4122,1.8865178198638288,1.8865178198638288,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,22,0.1,0,17.8,0.39265,0.02284999999999998,0.3698,0.4155,0.4197,0.02705000000000002,0.3954,0.4278,0.5392,0.5309311774937312,0.5371,0.5453817262452056,0.39265,resnet32,0.4155,0.4188,1.8530267622660508,1.8530267622660508,0.0,resnet32,0.3698,0.372,1.8727357777004892,1.8727357777004892,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,23,0.1,0,18.89,0.36415,0.0035500000000000254,0.3606,0.3677,0.3986,0.034450000000000036,0.363,0.3952,0.5602,0.5217129397234483,0.5498,0.5433736010092272,0.36415,resnet32,0.3606,0.3612,1.8541504232720896,1.8541504232720896,0.0,resnet32,0.3677,0.3648,1.8720265269618144,1.8720265269618144,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,24,0.1,0,18.35,0.36725,0.00605,0.3612,0.3733,0.4029,0.03564999999999996,0.3684,0.4064,0.5592,0.5126408536198603,0.5581,0.518061823028685,0.36725,resnet32,0.3612,0.3678,1.847598903050477,1.847598903050477,0.0,resnet32,0.3733,0.369,1.8664741231636568,1.8664741231636568,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,25,0.1,0,18.06,0.44830000000000003,0.0068999999999999895,0.4414,0.4552,0.4819,0.03359999999999996,0.43710000000000004,0.4708,0.4978,0.5622758324076159,0.487,0.5721271228041065,0.44830000000000003,resnet32,0.4552,0.4364,1.8417373048988255,1.8417373048988255,0.0,resnet32,0.4414,0.4378,1.8592637697742744,1.8592637697742744,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,26,0.1,0,17.78,0.4143,0.006400000000000017,0.4079,0.4207,0.4516,0.0373,0.4112,0.4456,0.5352,0.5318753951670974,0.5321,0.5251035942105965,0.4143,resnet32,0.4079,0.405,1.831056691028855,1.831056691028855,0.0,resnet32,0.4207,0.4174,1.8531293288211932,1.8531293288211932,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,27,0.1,0,18.07,0.40525,0.008550000000000002,0.3967,0.4138,0.4409,0.035650000000000015,0.4054,0.4448,0.518,0.5513106466019352,0.5229,0.5484494393653896,0.40525,resnet32,0.4138,0.4106,1.8313352723013272,1.8313352723013272,0.0,resnet32,0.3967,0.4002,1.8492519486356864,1.8492519486356864,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,28,0.1,0,18.7,0.4205,0.008099999999999996,0.4124,0.4286,0.4524,0.03190000000000004,0.4195,0.462,0.5102,0.5496026132240562,0.5124,0.5576328959406914,0.4205,resnet32,0.4124,0.416,1.823272887786681,1.823272887786681,0.0,resnet32,0.4286,0.423,1.8513546000150116,1.8513546000150116,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,29,0.1,0,19.62,0.37385,0.020449999999999996,0.3534,0.3943,0.4094,0.03554999999999997,0.3765,0.4068,0.5694,0.5130936731017486,0.5782,0.5104827142468134,0.37385,resnet32,0.3943,0.399,1.8356974280693314,1.8356974280693314,0.0,resnet32,0.3534,0.354,1.8494283958253535,1.8494283958253535,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,30,0.1,0,18.32,0.3735,0.03620000000000001,0.3373,0.4097,0.4055,0.03200000000000003,0.3741,0.4026,0.6056,0.47517209559523027,0.6057,0.47485964200726344,0.3735,resnet32,0.3373,0.3362,1.8290218677033077,1.8290218677033077,0.0,resnet32,0.4097,0.412,1.8473449418829246,1.8473449418829246,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,31,0.1,0,17.61,0.3503,0.033499999999999974,0.3168,0.3838,0.3842,0.033899999999999986,0.3548,0.3882,0.6224,0.4926706376273621,0.6256,0.4902293577178811,0.3503,resnet32,0.3168,0.3244,1.82986103895713,1.82986103895713,0.0,resnet32,0.3838,0.3852,1.8434400815855374,1.8434400815855374,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,32,0.1,0,18.73,0.4098,0.006900000000000017,0.4029,0.4167,0.4465,0.03670000000000001,0.413,0.445,0.5148,0.5383874154917978,0.5188,0.5475780454983736,0.4098,resnet32,0.4167,0.4206,1.8149632650681518,1.8149632650681518,0.0,resnet32,0.4029,0.4054,1.829694478687915,1.829694478687915,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,33,0.1,0,18.25,0.4051,0.021999999999999992,0.3831,0.4271,0.4387,0.03359999999999996,0.4036,0.4396,0.504,0.5447430767483551,0.5175,0.5471615735328343,0.4051,resnet32,0.3831,0.3874,1.81062930890105,1.81062930890105,0.0,resnet32,0.4271,0.4198,1.825911129062826,1.825911129062826,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,34,0.1,0,18.44,0.43125,0.0064499999999999835,0.4248,0.4377,0.4673,0.03604999999999997,0.4265,0.4572,0.5054,0.5368012881047203,0.5095,0.549137189483384,0.43125,resnet32,0.4377,0.4278,1.8041964710097422,1.8041964710097422,0.0,resnet32,0.4248,0.4252,1.8175247345458379,1.8175247345458379,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,35,0.1,0,18.63,0.4119,0.015100000000000002,0.3968,0.427,0.4488,0.03689999999999999,0.4073,0.4452,0.5434,0.5258275968328554,0.5432,0.519704985452597,0.4119,resnet32,0.427,0.4274,1.8076587669890036,1.8076587669890036,0.0,resnet32,0.3968,0.3872,1.8243967914445833,1.8243967914445833,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,36,0.1,0,19.47,0.39680000000000004,0.009800000000000003,0.387,0.4066,0.4358,0.03899999999999998,0.4001,0.4328,0.5446,0.5374541787650728,0.5568,0.5097106045891796,0.39680000000000004,resnet32,0.387,0.393,1.8039491745558651,1.8039491745558651,0.0,resnet32,0.4066,0.4072,1.8189182416959242,1.8189182416959242,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,37,0.1,0,19.87,0.43775,0.017750000000000016,0.42,0.4555,0.4763,0.03855000000000003,0.4399,0.4728,0.5092,0.5420530075900752,0.5116,0.5316925600364132,0.43775,resnet32,0.4555,0.453,1.8004605905576185,1.8004605905576185,0.0,resnet32,0.42,0.4268,1.808826993642883,1.808826993642883,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,38,0.1,0,18.84,0.388,0.024999999999999994,0.363,0.413,0.4215,0.033499999999999974,0.38070000000000004,0.4188,0.5634,0.5124225024716355,0.5598,0.5118202055438342,0.388,resnet32,0.413,0.4052,1.8017644489353353,1.8017644489353353,0.0,resnet32,0.363,0.3562,1.8138838105581023,1.8138838105581023,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0004_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,39,0.1,0,19.56,0.41400000000000003,0.025999999999999995,0.388,0.44,0.4506,0.036599999999999966,0.4028,0.4338,0.536,0.5111944415130113,0.5293,0.5493481848044036,0.41400000000000003,resnet32,0.44,0.4284,1.7998886894096027,1.7998886894096027,0.0,resnet32,0.388,0.3772,1.8227992559021169,1.8227992559021169,0.0,0.0,0.0,0.0,0.0,0.0
