run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,10,0.1,0,16.99,0.33795,0.03914999999999999,0.2988,0.3771,0.3908,0.05285000000000001,0.3383,0.3938,0.6752,0.41602149026941115,0.6737,0.43509086987781487,0.2988,0.3771,mobilenet,0.2988,0.3004,2.5194503519345415,2.5194503519345415,0.0,resnet32,0.3771,0.3762,2.0535773667083546,2.0535773667083546,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,11,0.1,0,17.63,0.33599999999999997,0.05789999999999998,0.2781,0.3939,0.4036,0.06760000000000005,0.33340000000000003,0.4004,0.6894,0.4003128663928188,0.6906,0.38896739339543046,0.2781,0.3939,mobilenet,0.2781,0.275,2.482607836581089,2.482607836581089,0.0,resnet32,0.3939,0.3918,2.02420006506145,2.02420006506145,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,12,0.1,0,15.79,0.32595,0.049850000000000005,0.2761,0.3758,0.3844,0.05845,0.3194,0.3732,0.6934,0.39312270945553757,0.6934,0.3858247922104642,0.2761,0.3758,mobilenet,0.2761,0.2758,2.4710786278274925,2.4710786278274925,0.0,resnet32,0.3758,0.363,2.001661377196962,2.001661377196962,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,13,0.1,0,15.92,0.30865,0.03534999999999999,0.2733,0.344,0.3618,0.05315000000000003,0.3002,0.3518,0.7444,0.3555136736014656,0.7443,0.3452220490133198,0.2733,0.344,mobilenet,0.2733,0.2654,2.4489196635444057,2.4489196635444057,0.0,resnet32,0.344,0.335,1.9822660408575425,1.9822660408575425,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,14,0.1,0,15.69,0.32604999999999995,0.018350000000000005,0.3077,0.3444,0.3671,0.04105000000000003,0.3235,0.3626,0.6922,0.3863653013992462,0.6844,0.40548720369917435,0.3077,0.3444,mobilenet,0.3077,0.307,2.427215752276507,2.427215752276507,0.0,resnet32,0.3444,0.34,1.949694981967861,1.949694981967861,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,15,0.1,0,16.62,0.3171,0.1003,0.2168,0.4174,0.4007,0.08360000000000001,0.3167,0.4006,0.7408,0.3485114432025244,0.7503,0.35534969800563154,0.2168,0.4174,mobilenet,0.2168,0.2164,2.426844148303975,2.426844148303975,0.0,resnet32,0.4174,0.417,1.947384645823728,1.947384645823728,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,16,0.1,0,16.39,0.35150000000000003,0.04269999999999999,0.3088,0.3942,0.4101,0.058599999999999985,0.3451,0.4056,0.6902,0.3825297560662148,0.6793,0.3940807419105921,0.3088,0.3942,mobilenet,0.3088,0.3068,2.4139401677318593,2.4139401677318593,0.0,resnet32,0.3942,0.3834,1.9278923662548715,1.9278923662548715,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,17,0.1,0,16.48,0.38395,0.04715,0.3368,0.4311,0.4406,0.05664999999999998,0.3846,0.4348,0.6196,0.43692787851242537,0.6186,0.45248409529802996,0.3368,0.4311,mobilenet,0.3368,0.3402,2.39462196606804,2.39462196606804,0.0,resnet32,0.4311,0.429,1.9250823943452402,1.9250823943452402,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,18,0.1,0,16.52,0.3321,0.018500000000000016,0.3136,0.3506,0.3774,0.04530000000000001,0.32489999999999997,0.3658,0.719,0.3567620118996031,0.7119,0.3787684829637945,0.3506,0.3136,mobilenet,0.3506,0.3454,2.3946435260163113,2.3946435260163113,0.0,resnet32,0.3136,0.3044,1.9188297738067128,1.9188297738067128,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,19,0.1,0,16.5,0.3564,0.05990000000000001,0.2965,0.4163,0.4262,0.06980000000000003,0.3593,0.4222,0.664,0.40768216670107543,0.6652,0.4173814476185017,0.2965,0.4163,mobilenet,0.2965,0.2938,2.395012966441837,2.395012966441837,0.0,resnet32,0.4163,0.4248,1.9072109697894617,1.9072109697894617,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,20,0.1,0,16.52,0.37155000000000005,0.06125,0.3103,0.4328,0.4306,0.059049999999999936,0.3656,0.42,0.6338,0.4377498314053136,0.6305,0.43672767222452613,0.3103,0.4328,mobilenet,0.3103,0.3036,2.3859831877052784,2.3859831877052784,0.0,resnet32,0.4328,0.4276,1.8941105331548236,1.8941105331548236,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,21,0.1,0,17.93,0.32705,0.03634999999999999,0.2907,0.3634,0.379,0.051949999999999996,0.32530000000000003,0.3744,0.7378,0.36347084853116357,0.7328,0.39083117526324307,0.2907,0.3634,mobilenet,0.2907,0.2866,2.3861186280846596,2.3861186280846596,0.0,resnet32,0.3634,0.364,1.8885750994086266,1.8885750994086266,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,22,0.1,0,17.6,0.37075,0.05015,0.3206,0.4209,0.4425,0.07174999999999998,0.3641,0.4382,0.6702,0.3923110887358698,0.6695,0.3956315962393784,0.3206,0.4209,mobilenet,0.3206,0.313,2.3841348193924534,2.3841348193924534,0.0,resnet32,0.4209,0.4152,1.883880338716236,1.883880338716236,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,23,0.1,0,16.69,0.31389999999999996,0.092,0.2219,0.4059,0.4021,0.08820000000000006,0.3088,0.3906,0.7714,0.30177156387462756,0.77,0.30105818548888286,0.2219,0.4059,mobilenet,0.2219,0.2214,2.3713900824500755,2.3713900824500755,0.0,resnet32,0.4059,0.3962,1.873547763479027,1.873547763479027,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,24,0.1,0,16.71,0.3301,0.0681,0.262,0.3982,0.3888,0.058699999999999974,0.3207,0.3794,0.705,0.38469932127204953,0.7231,0.36640813300588376,0.262,0.3982,mobilenet,0.262,0.2604,2.374167552556504,2.374167552556504,0.0,resnet32,0.3982,0.381,1.8744076102633367,1.8744076102633367,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,25,0.1,0,17.8,0.29064999999999996,0.026350000000000012,0.2643,0.317,0.3445,0.05385000000000001,0.2894,0.354,0.742,0.361723719243219,0.749,0.36804863480467825,0.2643,0.317,mobilenet,0.2643,0.262,2.364853946830739,2.364853946830739,0.0,resnet32,0.317,0.3168,1.8723831054839222,1.8723831054839222,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,26,0.1,0,17.23,0.36095,0.048750000000000016,0.3122,0.4097,0.426,0.06505,0.3532,0.4132,0.651,0.43233781882023314,0.6526,0.42912608014240433,0.3122,0.4097,mobilenet,0.3122,0.3064,2.353758379478346,2.353758379478346,0.0,resnet32,0.4097,0.4,1.8646892690184442,1.8646892690184442,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,27,0.1,0,16.77,0.39554999999999996,0.04805000000000001,0.3475,0.4436,0.4601,0.06455000000000005,0.39790000000000003,0.4518,0.6074,0.4386660741181345,0.6223,0.42799012697287325,0.3475,0.4436,mobilenet,0.3475,0.3558,2.360600857910785,2.360600857910785,0.0,resnet32,0.4436,0.44,1.8513846250081605,1.8513846250081605,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,28,0.1,0,16.59,0.28335,0.048350000000000004,0.235,0.3317,0.3122,0.028849999999999987,0.2792,0.304,0.769,0.3817849975999254,0.7719,0.37044010590918697,0.3317,0.235,mobilenet,0.3317,0.327,2.3644478349861773,2.3644478349861773,0.0,resnet32,0.235,0.2314,1.8560366937043993,1.8560366937043993,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,29,0.1,0,16.46,0.326,0.033899999999999986,0.2921,0.3599,0.3799,0.0539,0.3166,0.3744,0.7396,0.34603803270762357,0.7404,0.3499245985252363,0.2921,0.3599,mobilenet,0.2921,0.2804,2.3417514450848103,2.3417514450848103,0.0,resnet32,0.3599,0.3528,1.8472167483784936,1.8472167483784936,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,30,0.1,0,16.71,0.38205,0.034150000000000014,0.3479,0.4162,0.4414,0.059350000000000014,0.379,0.4394,0.6622,0.397842880553795,0.6583,0.39910836029343977,0.3479,0.4162,mobilenet,0.3479,0.336,2.3468780277127568,2.3468780277127568,0.0,resnet32,0.4162,0.422,1.851114426993511,1.851114426993511,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,31,0.1,0,16.57,0.36319999999999997,0.04519999999999999,0.318,0.4084,0.4172,0.05400000000000005,0.3635,0.4218,0.634,0.44534364463033255,0.6453,0.42955427186115036,0.318,0.4084,mobilenet,0.318,0.315,2.3449014227159997,2.3449014227159997,0.0,resnet32,0.4084,0.412,1.844672405076298,1.844672405076298,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,32,0.1,0,17.49,0.31675,0.060450000000000004,0.2563,0.3772,0.3902,0.07345000000000002,0.3139,0.3808,0.7508,0.3389590045908994,0.7509,0.34650593579140243,0.2563,0.3772,mobilenet,0.2563,0.2544,2.3495182908055456,2.3495182908055456,0.0,resnet32,0.3772,0.3734,1.840726987882094,1.840726987882094,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,33,0.1,0,16.55,0.3648,0.0945,0.2703,0.4593,0.4281,0.06329999999999997,0.36619999999999997,0.425,0.6524,0.4114585179109468,0.6523,0.43896168123720053,0.2703,0.4593,mobilenet,0.2703,0.2724,2.3482375505634328,2.3482375505634328,0.0,resnet32,0.4593,0.46,1.8497699026695706,1.8497699026695706,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,34,0.1,0,17.7,0.33899999999999997,0.1006,0.2384,0.4396,0.4243,0.08530000000000004,0.3276,0.4106,0.7412,0.32215753741737285,0.7373,0.3371251348152792,0.2384,0.4396,mobilenet,0.2384,0.225,2.3489625939930026,2.3489625939930026,0.0,resnet32,0.4396,0.4302,1.8405933309007774,1.8405933309007774,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,35,0.1,0,17.6,0.3553,0.09920000000000001,0.2561,0.4545,0.4398,0.08450000000000002,0.3492,0.4298,0.732,0.34142408151909226,0.7199,0.34372335093397094,0.2561,0.4545,mobilenet,0.2561,0.2492,2.3469881276515396,2.3469881276515396,0.0,resnet32,0.4545,0.4492,1.8322997259145433,1.8322997259145433,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,36,0.1,0,16.6,0.3736,0.06559999999999999,0.308,0.4392,0.4391,0.0655,0.36950000000000005,0.4346,0.656,0.4259429833805473,0.6527,0.4356942575036933,0.308,0.4392,mobilenet,0.308,0.2992,2.3449385570870205,2.3449385570870205,0.0,resnet32,0.4392,0.4398,1.8248486757617106,1.8248486757617106,0.0,0.0,0.0,0.0,0.0,0.0
