run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,15,0.1,1,17.17,0.3256,0.006000000000000005,0.3196,0.3316,0.3609,0.0353,0.3157,0.3458,0.619,0.4943080873434257,0.6161,0.5052442124639392,0.3256,mobilenet,0.3196,0.31,2.6266627850180324,2.325006512586366,0.3016562749716369,mobilenet,0.3316,0.3214,2.633398135277358,2.3324749593368987,0.3009231746069748,4500000.0,0.0,18000000.0,288000000.0,576000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,16,0.1,1,16.82,0.29715,0.004949999999999982,0.2922,0.3021,0.3343,0.03714999999999996,0.29810000000000003,0.3358,0.6448,0.4680696255574435,0.6432,0.4761395759091447,0.29715,mobilenet,0.2922,0.2988,2.6161152601919393,2.312249384143136,0.3038658786099404,mobilenet,0.3021,0.2974,2.6228138858621772,2.3195574297146364,0.30325645771385595,4500000.0,0.0,18000000.0,306000000.0,612000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,17,0.1,1,17.13,0.32605,0.003049999999999997,0.323,0.3291,0.3553,0.029249999999999998,0.3215,0.3534,0.6036,0.4696631545495259,0.6,0.4983431154192796,0.32605,mobilenet,0.3291,0.3244,2.612481543624943,2.305535000833598,0.3069465403360399,mobilenet,0.323,0.3186,2.5980254472656683,2.2905513239516453,0.3074741262773221,4500000.0,0.0,18000000.0,324000000.0,648000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,18,0.1,1,17.08,0.3173,0.0242,0.2931,0.3415,0.3515,0.03419999999999995,0.30210000000000004,0.3362,0.6238,0.4549317380347682,0.6174,0.4772037574929897,0.3173,mobilenet,0.3415,0.321,2.612759694795717,2.3018191558393566,0.31094053645872255,mobilenet,0.2931,0.2832,2.6007582611319693,2.2894824013452637,0.31127585750073195,4500000.0,0.0,18000000.0,342000000.0,684000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,19,0.1,1,17.14,0.33204999999999996,0.0072500000000000064,0.3248,0.3393,0.3633,0.031250000000000056,0.3268,0.3572,0.6084,0.5006338785011454,0.61,0.4843588147930829,0.33204999999999996,mobilenet,0.3393,0.336,2.6003427038138565,2.28787378560413,0.31246891645291314,mobilenet,0.3248,0.3176,2.594596016813408,2.281563428653912,0.31303258695301006,4500000.0,0.0,18000000.0,360000000.0,720000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,20,0.1,1,17.14,0.3329,0.02109999999999998,0.3118,0.354,0.363,0.030100000000000016,0.3292,0.363,0.5978,0.4972348551076298,0.5855,0.510665909449317,0.3329,mobilenet,0.354,0.348,2.5894584347578613,2.277762857011773,0.3116955759046091,mobilenet,0.3118,0.3104,2.585887519812042,2.2732240208847956,0.3126635047903454,4500000.0,0.0,18000000.0,378000000.0,756000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,21,0.1,1,17.13,0.23795,0.04105000000000002,0.1969,0.279,0.277,0.03905000000000003,0.2363,0.2694,0.7542,0.3690235694931454,0.7591,0.3743439320822714,0.23795,mobilenet,0.1969,0.1908,2.586528858508576,2.2736627600071104,0.3128660953476686,mobilenet,0.279,0.2818,2.5734041580422358,2.2597207471050997,0.31368340748700907,4500000.0,0.0,18000000.0,396000000.0,792000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,22,0.1,1,15.93,0.27385,0.053849999999999995,0.22,0.3277,0.3319,0.05804999999999999,0.2728,0.3224,0.7884,0.3255721738047226,0.7892,0.3302153035209317,0.27385,mobilenet,0.22,0.215,2.577751064165072,2.263379864563996,0.31437119568528776,mobilenet,0.3277,0.3306,2.575141204013066,2.26102534359829,0.3141158622139218,4500000.0,0.0,18000000.0,414000000.0,828000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,23,0.1,1,17.25,0.31920000000000004,0.012399999999999994,0.3068,0.3316,0.348,0.028799999999999937,0.3087,0.3378,0.5774,0.5261526480885474,0.5649,0.5391940342531256,0.31920000000000004,mobilenet,0.3316,0.3236,2.58149712566625,2.262369820678776,0.3191273051991381,mobilenet,0.3068,0.2938,2.5653993026776747,2.245834034444256,0.31956526590511203,4500000.0,0.0,18000000.0,432000000.0,864000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,24,0.1,1,17.16,0.35614999999999997,0.021549999999999986,0.3346,0.3777,0.3917,0.035550000000000026,0.3463,0.3802,0.5654,0.5169600665449013,0.5647,0.5141729787021486,0.35614999999999997,mobilenet,0.3346,0.3248,2.574120898138393,2.255511109801856,0.31860978924669325,mobilenet,0.3777,0.3678,2.5686724931001663,2.2498063787140627,0.3188661120577969,4500000.0,0.0,18000000.0,450000000.0,900000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,25,0.1,1,17.33,0.3323,0.010000000000000009,0.3223,0.3423,0.3653,0.03300000000000003,0.3232,0.3578,0.5788,0.5374433696895564,0.5707,0.5266110520412423,0.3323,mobilenet,0.3223,0.3198,2.565046012062918,2.24327688427134,0.32176912432028487,mobilenet,0.3423,0.3266,2.555180907418782,2.2330778197131376,0.3221030830278654,4500000.0,0.0,18000000.0,468000000.0,936000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,26,0.1,1,16.74,0.33535000000000004,0.002150000000000013,0.3332,0.3375,0.3646,0.029249999999999943,0.3285,0.3492,0.5332,0.5701155762278431,0.5371,0.562376148161614,0.33535000000000004,mobilenet,0.3375,0.335,2.5571310110390186,2.2367095273326743,0.3204214820130305,mobilenet,0.3332,0.322,2.5564466879110443,2.2357087433338165,0.3207379423547536,4500000.0,0.0,18000000.0,486000000.0,972000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,27,0.1,1,16.6,0.30995,0.02955000000000002,0.2804,0.3395,0.3581,0.04814999999999997,0.311,0.3472,0.6496,0.47327742823000324,0.6597,0.44240306257823364,0.30995,mobilenet,0.3395,0.3436,2.552113731645725,2.2323233549567787,0.31979038553651085,mobilenet,0.2804,0.2784,2.550561500543898,2.2303368339145724,0.32022466796280985,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,28,0.1,1,16.71,0.27354999999999996,0.0026500000000000135,0.2709,0.2762,0.3012,0.027650000000000063,0.2716,0.2966,0.7134,0.42276303548641114,0.719,0.42060049782497966,0.27354999999999996,mobilenet,0.2709,0.2702,2.56682137535377,2.2411190469495277,0.32570233183320274,mobilenet,0.2762,0.273,2.5667455761947413,2.2418948581272904,0.3248507138976658,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,29,0.1,1,16.86,0.3328,0.014100000000000001,0.3187,0.3469,0.3745,0.041700000000000015,0.3231,0.3634,0.629,0.48746752830249357,0.6213,0.47585769121289534,0.3328,mobilenet,0.3187,0.3212,2.555407385087826,2.2304234875535425,0.32498389518481086,mobilenet,0.3469,0.325,2.5619322154670954,2.2367951438169587,0.3251370682846755,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,30,0.1,1,17.03,0.3631,0.024599999999999983,0.3385,0.3877,0.3916,0.028500000000000025,0.3528,0.3846,0.5638,0.5249724493187304,0.5548,0.5294338505940015,0.3631,mobilenet,0.3877,0.3768,2.5493162897500126,2.225758429786021,0.3235578597311608,mobilenet,0.3385,0.3288,2.535840688442642,2.211728136817163,0.3241125554777682,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,31,0.1,1,17.2,0.3413,0.019100000000000006,0.3222,0.3604,0.3796,0.0383,0.3485,0.3864,0.616,0.4592810833974042,0.6177,0.4701174035490765,0.3413,mobilenet,0.3222,0.3268,2.5427123457193375,2.2205511661754413,0.32216117541644385,mobilenet,0.3604,0.3702,2.5304211395030674,2.2084019764919174,0.32201916322281415,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,32,0.1,1,17.17,0.29005000000000003,0.02435000000000001,0.2657,0.3144,0.3361,0.04604999999999998,0.2931,0.3334,0.7092,0.35916201748887283,0.7113,0.3767623732934165,0.29005000000000003,mobilenet,0.3144,0.315,2.5481506528502162,2.224731405350295,0.3234192508442158,mobilenet,0.2657,0.2712,2.54127455570481,2.2179131614552303,0.3233613915614445,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,33,0.1,1,17.09,0.26885,0.06304999999999998,0.2058,0.3319,0.3007,0.031850000000000045,0.2649,0.2982,0.7298,0.432185427889494,0.7428,0.4396301018269723,0.26885,mobilenet,0.3319,0.3168,2.559095198796554,2.233187437396158,0.32590776250105014,mobilenet,0.2058,0.213,2.5460205145857553,2.2199281769042667,0.3260923395441337,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,34,0.1,1,17.16,0.2875,0.0422,0.2453,0.3297,0.3281,0.040600000000000025,0.28490000000000004,0.3288,0.7136,0.37219081322671754,0.7088,0.40947676384803583,0.2875,mobilenet,0.3297,0.3304,2.551616355438124,2.2245023507963526,0.3271140052132647,mobilenet,0.2453,0.2394,2.543761097233404,2.2175931735810908,0.32616792121817445,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,35,0.1,1,17.25,0.3247,0.0050000000000000044,0.3197,0.3297,0.3549,0.030200000000000005,0.3231,0.3434,0.5958,0.5020939091223194,0.6004,0.5176792384347494,0.3247,mobilenet,0.3297,0.3248,2.5460811519826,2.223629645495252,0.3224515083076602,mobilenet,0.3197,0.3214,2.538521931591359,2.2161324100399558,0.3223895224403929,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
mobilenetx2_cifar100_K2_dml_seed0001_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,36,0.1,1,17.09,0.35509999999999997,0.014800000000000008,0.3403,0.3699,0.3934,0.038300000000000056,0.3497,0.3874,0.5774,0.5291022269096182,0.5751,0.5356321127006091,0.35509999999999997,mobilenet,0.3403,0.3338,2.545333683490753,2.2216013016348537,0.32373238467103377,mobilenet,0.3699,0.3656,2.534414851191369,2.210567343980074,0.3238475081214512,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
