run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,10,0.1,0,54.98,0.34645,0.038349999999999995,0.3081,0.3848,0.3862,0.03975000000000001,0.342,0.376,0.6192,0.4606825654686592,0.6175,0.4671547426578169,0.34645,wrn28x10,0.3848,0.3798,1.7380542238666252,1.7380542238666252,0.0,wrn28x10,0.3081,0.3042,1.7490614977749912,1.7490614977749912,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,11,0.1,0,55.0,0.43335,0.00015000000000001124,0.4332,0.4335,0.4607,0.027349999999999985,0.429,0.4562,0.4514,0.6146896415700985,0.4592,0.603555772414246,0.43335,wrn28x10,0.4332,0.432,1.6950789745897055,1.6950789745897055,0.0,wrn28x10,0.4335,0.426,1.7026354795829817,1.7026354795829817,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,12,0.1,0,55.05,0.28864999999999996,0.014949999999999991,0.2737,0.3036,0.3053,0.016650000000000054,0.2835,0.3062,0.519,0.5253934096892805,0.5257,0.524386720546465,0.28864999999999996,wrn28x10,0.3036,0.2964,1.6659590794958852,1.6659590794958852,0.0,wrn28x10,0.2737,0.2706,1.6706106335094029,1.6706106335094029,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,13,0.1,0,54.98,0.4205,0.01630000000000001,0.4042,0.4368,0.46,0.039500000000000035,0.41659999999999997,0.4586,0.5444,0.5415641970340117,0.5516,0.5314104379668214,0.4205,wrn28x10,0.4368,0.4358,1.6501581294631416,1.6501581294631416,0.0,wrn28x10,0.4042,0.3974,1.6586021210320971,1.6586021210320971,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,14,0.1,0,55.06,0.41905,0.005549999999999999,0.4135,0.4246,0.449,0.029950000000000032,0.41269999999999996,0.449,0.4928,0.556106268969989,0.4831,0.5612969784174918,0.41905,wrn28x10,0.4135,0.4044,1.6309315889057787,1.6309315889057787,0.0,wrn28x10,0.4246,0.421,1.6329039469022641,1.6329039469022641,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,15,0.1,0,54.99,0.37329999999999997,0.03359999999999999,0.3397,0.4069,0.4193,0.04600000000000004,0.3757,0.4158,0.6296,0.4601854209184225,0.6293,0.47010631551228904,0.37329999999999997,wrn28x10,0.4069,0.409,1.6176663627001373,1.6176663627001373,0.0,wrn28x10,0.3397,0.3424,1.609456452625719,1.609456452625719,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,16,0.1,0,55.02,0.384,0.02200000000000002,0.362,0.406,0.42,0.035999999999999976,0.3823,0.4178,0.584,0.5230093253333961,0.592,0.5217181688037729,0.384,wrn28x10,0.362,0.359,1.5984849017113447,1.5984849017113447,0.0,wrn28x10,0.406,0.4056,1.6058341674506664,1.6058341674506664,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,17,0.1,0,54.95,0.46335000000000004,0.008250000000000007,0.4551,0.4716,0.4921,0.028749999999999942,0.4617,0.4792,0.4228,0.6175980823639937,0.4243,0.6238227622091155,0.46335000000000004,wrn28x10,0.4551,0.4556,1.584222419356758,1.584222419356758,0.0,wrn28x10,0.4716,0.4678,1.586701107465408,1.586701107465408,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,18,0.1,0,54.88,0.43445,0.0013500000000000179,0.4331,0.4358,0.4732,0.03875000000000001,0.4317,0.4738,0.5212,0.5382163011263288,0.5369,0.5228096640715901,0.43445,wrn28x10,0.4358,0.434,1.569901780140671,1.569901780140671,0.0,wrn28x10,0.4331,0.4294,1.5731198259375312,1.5731198259375312,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,19,0.1,0,55.05,0.4001,0.029100000000000015,0.371,0.4292,0.4406,0.04049999999999998,0.3896,0.4324,0.5606,0.5092269692649505,0.5561,0.48793634599114344,0.4001,wrn28x10,0.371,0.3632,1.5713082076135008,1.5713082076135008,0.0,wrn28x10,0.4292,0.416,1.5678031881424515,1.5678031881424515,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,20,0.1,0,55.04,0.38170000000000004,0.025900000000000006,0.3558,0.4076,0.4112,0.02949999999999997,0.3788,0.4054,0.5142,0.5846464183261645,0.521,0.5643926827988595,0.38170000000000004,wrn28x10,0.3558,0.3512,1.552803717722947,1.552803717722947,0.0,wrn28x10,0.4076,0.4064,1.5534231793135405,1.5534231793135405,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,21,0.1,0,54.98,0.47825,0.02174999999999999,0.4565,0.5,0.5157,0.03745000000000004,0.4797,0.5114,0.4674,0.5334115249302476,0.4811,0.5438621558551029,0.47825,wrn28x10,0.5,0.5002,1.5390710251575166,1.5390710251575166,0.0,wrn28x10,0.4565,0.4592,1.5293503120033578,1.5293503120033578,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,22,0.1,0,54.9,0.47485,0.030649999999999983,0.4442,0.5055,0.5143,0.039449999999999985,0.47730000000000006,0.512,0.5122,0.5206887525751187,0.514,0.5182964517114003,0.47485,wrn28x10,0.4442,0.4418,1.5364809976044027,1.5364809976044027,0.0,wrn28x10,0.5055,0.5128,1.5413532461971045,1.5413532461971045,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,23,0.1,0,54.94,0.44405,0.03975000000000001,0.4043,0.4838,0.4889,0.04485,0.4356,0.4808,0.5502,0.48928712777311795,0.5419,0.4994905550315546,0.44405,wrn28x10,0.4043,0.4026,1.526839554817839,1.526839554817839,0.0,wrn28x10,0.4838,0.4686,1.5242862377993085,1.5242862377993085,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,24,0.1,0,54.99,0.4164,0.0189,0.3975,0.4353,0.4456,0.029200000000000004,0.41459999999999997,0.4488,0.527,0.5255594199380977,0.5134,0.5665680557499313,0.4164,wrn28x10,0.4353,0.4316,1.5251094041053543,1.5251094041053543,0.0,wrn28x10,0.3975,0.3976,1.5185089748014102,1.5185089748014102,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,25,0.1,0,54.98,0.42684999999999995,0.04765,0.3792,0.4745,0.4712,0.044350000000000056,0.42979999999999996,0.4726,0.549,0.5231084723263771,0.5511,0.5232396337116249,0.42684999999999995,wrn28x10,0.4745,0.4748,1.5211481364782562,1.5211481364782562,0.0,wrn28x10,0.3792,0.3848,1.513769419355826,1.513769419355826,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,26,0.1,0,54.92,0.4751,0.0025000000000000022,0.4726,0.4776,0.508,0.032899999999999985,0.4643,0.4998,0.4844,0.5663402085082233,0.4762,0.5733813745575183,0.4751,wrn28x10,0.4776,0.4692,1.527142510410737,1.527142510410737,0.0,wrn28x10,0.4726,0.4594,1.5212284540757537,1.5212284540757537,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,27,0.1,0,55.03,0.3892,0.031700000000000006,0.3575,0.4209,0.4338,0.04460000000000003,0.3909,0.4272,0.5694,0.5045967057118823,0.5926,0.4992440938452475,0.3892,wrn28x10,0.3575,0.369,1.5105004474859347,1.5105004474859347,0.0,wrn28x10,0.4209,0.4128,1.5035057403993877,1.5035057403993877,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,28,0.1,0,54.85,0.4042,0.0032999999999999974,0.4009,0.4075,0.444,0.0398,0.4033,0.4456,0.5726,0.4771140953877676,0.5706,0.5030228316865635,0.4042,wrn28x10,0.4075,0.41,1.5072628647427668,1.5072628647427668,0.0,wrn28x10,0.4009,0.3966,1.5004047374664382,1.5004047374664382,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,29,0.1,0,55.06,0.4133,0.04570000000000002,0.3676,0.459,0.4456,0.032299999999999995,0.4117,0.4496,0.5318,0.4903953599713139,0.5298,0.5284670753150883,0.4133,wrn28x10,0.3676,0.3714,1.505801241929558,1.505801241929558,0.0,wrn28x10,0.459,0.452,1.4966183042323047,1.4966183042323047,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,30,0.1,0,54.89,0.3013,0.0996,0.2017,0.4009,0.3354,0.034099999999999964,0.29910000000000003,0.3216,0.7014,0.35036359642124537,0.6964,0.37343921258497725,0.3013,wrn28x10,0.2017,0.2012,1.4906870265575973,1.4906870265575973,0.0,wrn28x10,0.4009,0.397,1.4903482390059666,1.4903482390059666,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,31,0.1,0,54.86,0.4505,0.020900000000000002,0.4296,0.4714,0.487,0.03649999999999998,0.44430000000000003,0.4784,0.5172,0.543147367377037,0.5189,0.5341330443769085,0.4505,wrn28x10,0.4714,0.4684,1.5031819672069766,1.5031819672069766,0.0,wrn28x10,0.4296,0.4202,1.4991746900433844,1.4991746900433844,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,32,0.1,0,55.03,0.485,0.029700000000000032,0.4553,0.5147,0.5215,0.03649999999999998,0.482,0.521,0.486,0.5720365656548512,0.4982,0.5370098587348282,0.485,wrn28x10,0.4553,0.4602,1.4880451965569095,1.4880451965569095,0.0,wrn28x10,0.5147,0.5038,1.4890431633049792,1.4890431633049792,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,33,0.1,0,54.94,0.41295000000000004,0.02235000000000001,0.3906,0.4353,0.4529,0.039949999999999986,0.40049999999999997,0.437,0.5356,0.5318890022014554,0.534,0.5282195964951517,0.41295000000000004,wrn28x10,0.4353,0.427,1.485423108562827,1.485423108562827,0.0,wrn28x10,0.3906,0.374,1.4756456005641005,1.4756456005641005,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,34,0.1,0,55.0,0.43365,0.044149999999999995,0.3895,0.4778,0.4621,0.02845000000000003,0.4234,0.4596,0.527,0.5435137690472982,0.5184,0.5456030368530466,0.43365,wrn28x10,0.3895,0.38,1.487974089401012,1.487974089401012,0.0,wrn28x10,0.4778,0.4668,1.480844959362664,1.480844959362664,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,35,0.1,0,55.01,0.45045,0.01605000000000001,0.4344,0.4665,0.4887,0.038250000000000006,0.4575,0.4918,0.4752,0.5385220366090898,0.4808,0.5396767940339375,0.45045,wrn28x10,0.4344,0.4472,1.4753224340013482,1.4753224340013482,0.0,wrn28x10,0.4665,0.4678,1.467578037557277,1.467578037557277,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,36,0.1,0,55.04,0.41165,0.05635000000000001,0.3553,0.468,0.449,0.037349999999999994,0.41469999999999996,0.4522,0.5606,0.5177037570315696,0.5626,0.5184826344727259,0.41165,wrn28x10,0.3553,0.36,1.4829070598564364,1.4829070598564364,0.0,wrn28x10,0.468,0.4694,1.4740054570138454,1.4740054570138454,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,37,0.1,0,54.98,0.4345,0.030899999999999983,0.4036,0.4654,0.4783,0.043800000000000006,0.4233,0.4604,0.5306,0.5027094235936534,0.5129,0.5163607544058244,0.4345,wrn28x10,0.4036,0.388,1.4771783324805172,1.4771783324805172,0.0,wrn28x10,0.4654,0.4586,1.466093411161141,1.466093411161141,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0003_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,38,0.1,0,54.97,0.46145,0.02175000000000002,0.4397,0.4832,0.504,0.04254999999999998,0.4578,0.499,0.5406,0.4807815957268603,0.5396,0.4908052426101894,0.46145,wrn28x10,0.4397,0.4358,1.4867919013750823,1.4867919013750823,0.0,wrn28x10,0.4832,0.4798,1.4795383525673638,1.4795383525673638,0.0,0.0,0.0,0.0,0.0,0.0
