run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,39,0.1,0,14.27,0.31585,0.014649999999999996,0.3012,0.3305,0.3531,0.037250000000000005,0.31610000000000005,0.352,0.6566,0.4381477378045978,0.6535,0.4548208793293735,0.31585,mobilenet,0.3012,0.3038,2.358630918135697,2.358630918135697,0.0,mobilenet,0.3305,0.3284,2.3638646612790497,2.3638646612790497,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,40,0.1,0,13.84,0.3085,0.015199999999999991,0.2933,0.3237,0.3606,0.05209999999999998,0.29479999999999995,0.3458,0.7146,0.36879581365188036,0.7047,0.3734853307085397,0.3085,mobilenet,0.2933,0.284,2.3508296593685043,2.3508296593685043,0.0,mobilenet,0.3237,0.3056,2.3523935684087602,2.3523935684087602,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,41,0.1,0,15.09,0.249,0.016299999999999995,0.2327,0.2653,0.3085,0.0595,0.25170000000000003,0.3066,0.7996,0.2937452822983647,0.7995,0.2860550078974502,0.249,mobilenet,0.2653,0.2654,2.3313168339769947,2.3313168339769947,0.0,mobilenet,0.2327,0.238,2.3460813660851936,2.3460813660851936,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,42,0.1,0,14.09,0.2239,0.008799999999999988,0.2151,0.2327,0.2546,0.030700000000000005,0.2262,0.259,0.7652,0.38770323599877615,0.7676,0.3901907518940121,0.2239,mobilenet,0.2151,0.2222,2.353916031901132,2.353916031901132,0.0,mobilenet,0.2327,0.2302,2.3585299859670075,2.3585299859670075,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,43,0.1,0,14.34,0.2673,0.0577,0.2096,0.325,0.3195,0.052200000000000024,0.2694,0.3114,0.756,0.35360738916322915,0.7726,0.3099044516811215,0.2673,mobilenet,0.2096,0.2116,2.3517473443326624,2.3517473443326624,0.0,mobilenet,0.325,0.3272,2.3695729583163154,2.3695729583163154,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,44,0.1,0,14.68,0.2928,0.03310000000000002,0.2597,0.3259,0.3313,0.03849999999999998,0.2895,0.3286,0.7432,0.3386833946005887,0.7481,0.3452967465197089,0.2928,mobilenet,0.2597,0.258,2.3387563064355743,2.3387563064355743,0.0,mobilenet,0.3259,0.321,2.3575430136512625,2.3575430136512625,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,45,0.1,0,14.5,0.29625,0.0007500000000000007,0.2955,0.297,0.3336,0.037349999999999994,0.293,0.3288,0.679,0.42818502188167573,0.6724,0.4630377729194853,0.29625,mobilenet,0.297,0.3026,2.3414725583385336,2.3414725583385336,0.0,mobilenet,0.2955,0.2834,2.347641583701426,2.347641583701426,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,46,0.1,0,14.79,0.30179999999999996,0.033,0.2688,0.3348,0.3438,0.04200000000000004,0.2946,0.3368,0.7106,0.38947740136535397,0.7093,0.4225508634835779,0.30179999999999996,mobilenet,0.3348,0.326,2.35515507327562,2.35515507327562,0.0,mobilenet,0.2688,0.2632,2.363163146275011,2.363163146275011,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,47,0.1,0,14.64,0.29769999999999996,0.023499999999999993,0.2742,0.3212,0.3411,0.04340000000000005,0.2921,0.3324,0.7046,0.3797697859834845,0.6951,0.4182651386939664,0.29769999999999996,mobilenet,0.3212,0.3206,2.3372372304174034,2.3372372304174034,0.0,mobilenet,0.2742,0.2636,2.3507056265053423,2.3507056265053423,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,48,0.1,0,14.11,0.30920000000000003,0.00020000000000000573,0.309,0.3094,0.3443,0.035099999999999965,0.2982,0.3348,0.6488,0.48014008385623885,0.6506,0.4503628925048377,0.30920000000000003,mobilenet,0.309,0.3,2.3328544765033503,2.3328544765033503,0.0,mobilenet,0.3094,0.2964,2.3621397856622934,2.3621397856622934,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,49,0.1,0,15.01,0.3071,0.015699999999999992,0.2914,0.3228,0.3453,0.03820000000000001,0.3036,0.3392,0.6372,0.4734102422449135,0.6416,0.47320721989641434,0.3071,mobilenet,0.2914,0.2868,2.340356036004695,2.340356036004695,0.0,mobilenet,0.3228,0.3204,2.3409432123669167,2.3409432123669167,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,50,0.1,0,16.66,0.33445,0.028549999999999992,0.3059,0.363,0.381,0.04654999999999998,0.3319,0.3774,0.6758,0.4119787371961453,0.6856,0.40283279690221424,0.33445,mobilenet,0.3059,0.3074,2.338700331239538,2.338700331239538,0.0,mobilenet,0.363,0.3564,2.355354881252755,2.355354881252755,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,51,0.1,0,14.41,0.32765,0.0016499999999999848,0.326,0.3293,0.3732,0.04554999999999998,0.3264,0.365,0.6186,0.4644554551539303,0.6312,0.45370776318673534,0.32765,mobilenet,0.326,0.3206,2.338072344999422,2.338072344999422,0.0,mobilenet,0.3293,0.3322,2.3528019342232835,2.3528019342232835,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,52,0.1,0,14.55,0.34140000000000004,0.01830000000000001,0.3231,0.3597,0.3868,0.04539999999999994,0.3372,0.377,0.6626,0.4126191031112698,0.652,0.4490406478645829,0.34140000000000004,mobilenet,0.3597,0.3558,2.3456655547700147,2.3456655547700147,0.0,mobilenet,0.3231,0.3186,2.350641076199033,2.350641076199033,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,53,0.1,0,14.47,0.30400000000000005,0.0022000000000000075,0.3018,0.3062,0.3353,0.03129999999999994,0.3104,0.3452,0.6298,0.4683968341239115,0.6379,0.4508460682064745,0.30400000000000005,mobilenet,0.3018,0.3128,2.334015330807729,2.334015330807729,0.0,mobilenet,0.3062,0.308,2.3587519152259286,2.3587519152259286,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,54,0.1,0,13.66,0.31010000000000004,0.032,0.2781,0.3421,0.3476,0.03749999999999998,0.303,0.3452,0.6654,0.4366045604206789,0.6661,0.45850046348764417,0.31010000000000004,mobilenet,0.3421,0.3256,2.336186106909405,2.336186106909405,0.0,mobilenet,0.2781,0.2804,2.3471854217350483,2.3471854217350483,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,55,0.1,0,15.03,0.2774,0.019699999999999995,0.2577,0.2971,0.3216,0.04420000000000002,0.2752,0.3202,0.6744,0.3850303775817464,0.6818,0.40044931515770504,0.2774,mobilenet,0.2577,0.2568,2.341198757121509,2.341198757121509,0.0,mobilenet,0.2971,0.2936,2.344897345216437,2.344897345216437,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,56,0.1,0,15.05,0.3035,0.006599999999999995,0.2969,0.3101,0.3401,0.03660000000000002,0.30889999999999995,0.3358,0.6382,0.4372117965244551,0.6385,0.47381880670304166,0.3035,mobilenet,0.3101,0.3188,2.350050645626404,2.350050645626404,0.0,mobilenet,0.2969,0.299,2.367288638244976,2.367288638244976,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,57,0.1,0,13.84,0.3166,0.020199999999999996,0.2964,0.3368,0.3626,0.045999999999999985,0.3187,0.3658,0.709,0.38015316765743074,0.7134,0.38304575214045705,0.3166,mobilenet,0.2964,0.294,2.3432084366001864,2.3432084366001864,0.0,mobilenet,0.3368,0.3434,2.3512331751937214,2.3512331751937214,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,58,0.1,0,13.84,0.28054999999999997,0.02375000000000002,0.2568,0.3043,0.319,0.03845000000000004,0.27790000000000004,0.3188,0.6672,0.4030113910912412,0.675,0.420162159309814,0.28054999999999997,mobilenet,0.3043,0.3064,2.3466087208891455,2.3466087208891455,0.0,mobilenet,0.2568,0.2494,2.352061289955269,2.352061289955269,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,59,0.1,0,14.18,0.29610000000000003,0.013200000000000017,0.2829,0.3093,0.3264,0.030299999999999994,0.2966,0.3286,0.6692,0.44761135565584553,0.6711,0.4625736495463312,0.29610000000000003,mobilenet,0.3093,0.3114,2.342795358462767,2.342795358462767,0.0,mobilenet,0.2829,0.2818,2.353205173530362,2.353205173530362,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,60,0.010000000000000002,0,14.16,0.52365,0.0033500000000000196,0.5203,0.527,0.5453,0.021650000000000058,0.5261,0.547,0.3416,0.6675053021414705,0.3586,0.6559046244647907,0.52365,mobilenet,0.527,0.5248,1.8531753959303552,1.8531753959303552,0.0,mobilenet,0.5203,0.5274,1.8803609279407696,1.8803609279407696,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,61,0.010000000000000002,0,14.17,0.53855,0.0021499999999999853,0.5364,0.5407,0.5581,0.019550000000000067,0.5379,0.5548,0.3352,0.6673304767672336,0.3403,0.6654421924069625,0.53855,mobilenet,0.5407,0.5404,1.6929606089199132,1.6929606089199132,0.0,mobilenet,0.5364,0.5354,1.7092418135567145,1.7092418135567145,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,62,0.010000000000000002,0,14.56,0.5471,0.0021999999999999797,0.5449,0.5493,0.5684,0.021299999999999986,0.5488,0.5682,0.3392,0.6382131226551064,0.3333,0.6662710998675548,0.5471,mobilenet,0.5493,0.5518,1.6362527080557563,1.6362527080557563,0.0,mobilenet,0.5449,0.5458,1.6450835261493921,1.6450835261493921,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,63,0.010000000000000002,0,14.09,0.5479,0.008400000000000019,0.5395,0.5563,0.5724,0.024499999999999966,0.5506,0.5742,0.3444,0.6476039795888396,0.3483,0.6512689321368798,0.5479,mobilenet,0.5563,0.552,1.5914270032874562,1.5914270032874562,0.0,mobilenet,0.5395,0.5492,1.6052875285121528,1.6052875285121528,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,64,0.010000000000000002,0,14.76,0.55445,0.00044999999999995044,0.554,0.5549,0.5777,0.023249999999999993,0.5544,0.5822,0.3348,0.6415801866403941,0.3437,0.6447888208473411,0.55445,mobilenet,0.554,0.5486,1.5574327116324143,1.5574327116324143,0.0,mobilenet,0.5549,0.5602,1.5672082728282972,1.5672082728282972,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,65,0.010000000000000002,0,14.22,0.5545,0.0047000000000000375,0.5498,0.5592,0.5805,0.026000000000000023,0.5548,0.578,0.347,0.6398260937693768,0.3453,0.6528226161887297,0.5545,mobilenet,0.5592,0.5596,1.5273234723982485,1.5273234723982485,0.0,mobilenet,0.5498,0.55,1.5350083661350338,1.5350083661350338,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,66,0.010000000000000002,0,14.26,0.55755,0.00655,0.551,0.5641,0.5795,0.021950000000000025,0.5566,0.5802,0.3476,0.6296673735983247,0.3536,0.6376840161615295,0.55755,mobilenet,0.5641,0.5552,1.513217111880129,1.513217111880129,0.0,mobilenet,0.551,0.558,1.52782641351223,1.52782641351223,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,67,0.010000000000000002,0,14.46,0.5565,0.008599999999999997,0.5479,0.5651,0.5839,0.02739999999999998,0.5546,0.5736,0.3524,0.6390613857690455,0.3509,0.6467818931976714,0.5565,mobilenet,0.5651,0.5596,1.5032282901758498,1.5032282901758498,0.0,mobilenet,0.5479,0.5496,1.5118480151180516,1.5118480151180516,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,68,0.010000000000000002,0,14.51,0.5587500000000001,0.0043500000000000205,0.5544,0.5631,0.5855,0.02674999999999994,0.5523,0.5824,0.3682,0.6259792096508253,0.3755,0.6113575647521877,0.5587500000000001,mobilenet,0.5631,0.5556,1.4844633857296272,1.4844633857296272,0.0,mobilenet,0.5544,0.549,1.498478179035539,1.498478179035539,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,69,0.010000000000000002,0,14.29,0.5539000000000001,0.003500000000000003,0.5504,0.5574,0.582,0.028099999999999903,0.5569999999999999,0.5828,0.3628,0.6228783163007499,0.3642,0.6309924682317986,0.5539000000000001,mobilenet,0.5574,0.5664,1.4760984896089544,1.4760984896089544,0.0,mobilenet,0.5504,0.5476,1.489316975443878,1.489316975443878,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,70,0.010000000000000002,0,14.5,0.5501499999999999,0.0036499999999999866,0.5465,0.5538,0.5779,0.027750000000000052,0.5523,0.5814,0.3654,0.6180804144942704,0.3762,0.6095585575740664,0.5501499999999999,mobilenet,0.5538,0.5586,1.4615164539692076,1.4615164539692076,0.0,mobilenet,0.5465,0.546,1.4779998908158054,1.4779998908158054,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,71,0.010000000000000002,0,14.51,0.5654,0.0007000000000000339,0.5647,0.5661,0.5915,0.026100000000000012,0.5684,0.5904,0.3522,0.6225814147447083,0.3631,0.6109470319722473,0.5654,mobilenet,0.5661,0.571,1.4557603718712926,1.4557603718712926,0.0,mobilenet,0.5647,0.5658,1.4708101847632364,1.4708101847632364,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,72,0.010000000000000002,0,14.34,0.5519000000000001,0.010300000000000031,0.5416,0.5622,0.5782,0.02629999999999999,0.5518000000000001,0.5846,0.3794,0.5935709272043814,0.3797,0.6080651433705891,0.5519000000000001,mobilenet,0.5416,0.5446,1.4554346560246565,1.4554346560246565,0.0,mobilenet,0.5622,0.559,1.472196721217849,1.472196721217849,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,73,0.010000000000000002,0,14.03,0.56,0.003300000000000025,0.5567,0.5633,0.5866,0.026599999999999957,0.5554,0.583,0.354,0.6412082347013027,0.357,0.6307547063429827,0.56,mobilenet,0.5633,0.554,1.4452608892355452,1.4452608892355452,0.0,mobilenet,0.5567,0.5568,1.4623521356420084,1.4623521356420084,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,74,0.010000000000000002,0,14.42,0.55945,0.007349999999999968,0.5521,0.5668,0.5895,0.03005000000000002,0.5516,0.586,0.3814,0.5985368462666959,0.3816,0.5956318549130358,0.55945,mobilenet,0.5668,0.5596,1.4457522739910267,1.4457522739910267,0.0,mobilenet,0.5521,0.5436,1.4638532116501168,1.4638532116501168,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,75,0.010000000000000002,0,13.95,0.55735,0.005549999999999999,0.5518,0.5629,0.5835,0.026150000000000007,0.5468,0.5816,0.3806,0.5876374220220681,0.3827,0.6116919709397689,0.55735,mobilenet,0.5629,0.5496,1.4382713973014192,1.4382713973014192,0.0,mobilenet,0.5518,0.544,1.4591281222687527,1.4591281222687527,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,76,0.010000000000000002,0,14.73,0.54565,0.0015499999999999958,0.5441,0.5472,0.5782,0.03255000000000008,0.5467,0.579,0.4026,0.5568682654528399,0.4041,0.5867707930984772,0.54565,mobilenet,0.5441,0.5394,1.4303868553516539,1.4303868553516539,0.0,mobilenet,0.5472,0.554,1.4530085763809355,1.4530085763809355,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,77,0.010000000000000002,0,14.07,0.56235,0.0020499999999999963,0.5603,0.5644,0.5899,0.027549999999999963,0.5616,0.5942,0.3806,0.5922232934314174,0.3744,0.6040705465901096,0.56235,mobilenet,0.5644,0.5602,1.43510527595539,1.43510527595539,0.0,mobilenet,0.5603,0.563,1.4498399905860424,1.4498399905860424,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0005_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,78,0.010000000000000002,0,14.26,0.5526,0.002599999999999991,0.55,0.5552,0.584,0.031399999999999983,0.5468,0.5798,0.3876,0.5852236010384347,0.3927,0.5890958328296987,0.5526,mobilenet,0.5552,0.5438,1.435559867711907,1.435559867711907,0.0,mobilenet,0.55,0.5498,1.4540221967988394,1.4540221967988394,0.0,0.0,0.0,0.0,0.0,0.0
