run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,10,0.1,0,16.28,0.3121,0.04580000000000001,0.2663,0.3579,0.3556,0.04350000000000004,0.30610000000000004,0.341,0.6582,0.45734728063283925,0.6559,0.44168040057970576,0.2663,0.3579,mobilenet,0.2663,0.2614,2.5419856902550566,2.5419856902550566,0.0,resnet32,0.3579,0.3508,2.091453104703264,2.091453104703264,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,11,0.1,0,16.24,0.3218,0.03669999999999998,0.2851,0.3585,0.3636,0.041800000000000004,0.31520000000000004,0.3624,0.6606,0.42347037216512945,0.6535,0.4549202253063538,0.2851,0.3585,mobilenet,0.2851,0.278,2.510035154663704,2.510035154663704,0.0,resnet32,0.3585,0.3524,2.0510803154585036,2.0510803154585036,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,12,0.1,0,16.31,0.32425,0.005549999999999999,0.3187,0.3298,0.3583,0.034050000000000025,0.3268,0.3618,0.6662,0.4091025484028336,0.6805,0.3929875268103297,0.3298,0.3187,mobilenet,0.3298,0.3258,2.485545577142726,2.485545577142726,0.0,resnet32,0.3187,0.3278,2.0272034870629962,2.0272034870629962,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,13,0.1,0,16.19,0.32875,0.08445000000000001,0.2443,0.4132,0.3887,0.05995,0.3264,0.3866,0.7122,0.37130962964668757,0.7149,0.3769619997307487,0.2443,0.4132,mobilenet,0.2443,0.2434,2.4709807722405954,2.4709807722405954,0.0,resnet32,0.4132,0.4094,1.9988298817453058,1.9988298817453058,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,14,0.1,0,16.22,0.3502,0.019100000000000006,0.3311,0.3693,0.4176,0.06740000000000002,0.34609999999999996,0.4088,0.69,0.3645627031077339,0.6933,0.3668705627445291,0.3311,0.3693,mobilenet,0.3311,0.3242,2.4546145886521447,2.4546145886521447,0.0,resnet32,0.3693,0.368,1.9872684414413841,1.9872684414413841,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,15,0.1,0,16.25,0.3546,0.05429999999999999,0.3003,0.4089,0.4064,0.05179999999999996,0.3508,0.4086,0.648,0.4349155303766084,0.6498,0.4419963275149071,0.3003,0.4089,mobilenet,0.3003,0.294,2.4430726444856687,2.4430726444856687,0.0,resnet32,0.4089,0.4076,1.9650092097845944,1.9650092097845944,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,16,0.1,0,16.12,0.35765,0.04335,0.3143,0.401,0.4129,0.055249999999999966,0.3547,0.4072,0.645,0.4412419900783404,0.6552,0.44068424823655167,0.3143,0.401,mobilenet,0.3143,0.3184,2.433924386447126,2.433924386447126,0.0,resnet32,0.401,0.391,1.9476337656378746,1.9476337656378746,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,17,0.1,0,16.16,0.36019999999999996,0.04319999999999999,0.317,0.4034,0.4219,0.06170000000000003,0.35319999999999996,0.4128,0.6708,0.3932461076322771,0.6642,0.41495616562715465,0.317,0.4034,mobilenet,0.317,0.3146,2.4225229261951013,2.4225229261951013,0.0,resnet32,0.4034,0.3918,1.949062647128647,1.949062647128647,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,18,0.1,0,16.22,0.29875,0.03425,0.2645,0.333,0.3336,0.03484999999999999,0.3042,0.3404,0.6426,0.4307794661728151,0.6454,0.45760364987478896,0.2645,0.333,mobilenet,0.2645,0.266,2.400075200437145,2.400075200437145,0.0,resnet32,0.333,0.3424,1.9261465895582328,1.9261465895582328,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,19,0.1,0,16.2,0.38480000000000003,0.04500000000000001,0.3398,0.4298,0.4483,0.06349999999999995,0.378,0.4442,0.6342,0.40227884293068294,0.6294,0.4348183258501614,0.3398,0.4298,mobilenet,0.3398,0.3306,2.4066650300202044,2.4066650300202044,0.0,resnet32,0.4298,0.4254,1.9237649926746434,1.9237649926746434,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,20,0.1,0,16.17,0.3887,0.020600000000000007,0.3681,0.4093,0.441,0.05230000000000001,0.3824,0.433,0.6248,0.43906477934793803,0.6185,0.43744238290372184,0.3681,0.4093,mobilenet,0.3681,0.3526,2.39817136797038,2.39817136797038,0.0,resnet32,0.4093,0.4122,1.903698448430408,1.903698448430408,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,21,0.1,0,16.33,0.33914999999999995,0.06425,0.2749,0.4034,0.4044,0.06525000000000003,0.3391,0.408,0.6992,0.35682200204604664,0.6878,0.3561463027725563,0.2749,0.4034,mobilenet,0.2749,0.277,2.396035488017581,2.396035488017581,0.0,resnet32,0.4034,0.4012,1.899433728984811,1.899433728984811,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,22,0.1,0,16.14,0.32925000000000004,0.06625,0.263,0.3955,0.3898,0.06054999999999994,0.3346,0.3896,0.6766,0.40387941295481355,0.6813,0.4245069187260816,0.263,0.3955,mobilenet,0.263,0.269,2.3877497267994015,2.3877497267994015,0.0,resnet32,0.3955,0.4002,1.8901830903169783,1.8901830903169783,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,23,0.1,0,16.19,0.32015000000000005,0.02754999999999999,0.2926,0.3477,0.364,0.043849999999999945,0.313,0.357,0.6756,0.40872991579462414,0.6625,0.4553638029864125,0.2926,0.3477,mobilenet,0.2926,0.2868,2.3845633811910045,2.3845633811910045,0.0,resnet32,0.3477,0.3392,1.8846976900981232,1.8846976900981232,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,24,0.1,0,16.23,0.35150000000000003,0.04779999999999998,0.3037,0.3993,0.4015,0.04999999999999999,0.3412,0.3978,0.6578,0.44071732594304075,0.659,0.42107411762638847,0.3037,0.3993,mobilenet,0.3037,0.291,2.3774068411439657,2.3774068411439657,0.0,resnet32,0.3993,0.3914,1.8750486951321363,1.8750486951321363,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,25,0.1,0,16.22,0.3712,0.050199999999999995,0.321,0.4214,0.4416,0.07040000000000002,0.36760000000000004,0.433,0.677,0.38310625133092824,0.6801,0.38012978644282236,0.321,0.4214,mobilenet,0.321,0.3236,2.374834844165228,2.374834844165228,0.0,resnet32,0.4214,0.4116,1.867364001037045,1.867364001037045,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,26,0.1,0,16.42,0.35485,0.00014999999999998348,0.3547,0.355,0.4025,0.047650000000000026,0.3516,0.3974,0.681,0.36946335922741763,0.6754,0.37120937154444456,0.355,0.3547,mobilenet,0.355,0.3576,2.3660512172024357,2.3660512172024357,0.0,resnet32,0.3547,0.3456,1.8614605690606616,1.8614605690606616,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,27,0.1,0,16.43,0.36915,0.03805,0.3311,0.4072,0.4224,0.05325000000000002,0.371,0.4216,0.6352,0.4378504494200407,0.6439,0.4297973080197206,0.3311,0.4072,mobilenet,0.3311,0.3362,2.3692486760291187,2.3692486760291187,0.0,resnet32,0.4072,0.4058,1.8611780085008254,1.8611780085008254,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,28,0.1,0,16.27,0.3285,0.07819999999999999,0.2503,0.4067,0.4028,0.07429999999999998,0.3279,0.4012,0.716,0.3722473395900069,0.7143,0.3656350719149362,0.2503,0.4067,mobilenet,0.2503,0.2466,2.3713397178798914,2.3713397178798914,0.0,resnet32,0.4067,0.4092,1.857939764349298,1.857939764349298,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,29,0.1,0,16.13,0.33955,0.02335000000000001,0.3162,0.3629,0.3967,0.05714999999999998,0.3392,0.3926,0.723,0.35481666061930167,0.7248,0.3772659161533459,0.3162,0.3629,mobilenet,0.3162,0.3228,2.3704280504448847,2.3704280504448847,0.0,resnet32,0.3629,0.3556,1.8601851912046021,1.8601851912046021,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,30,0.1,0,16.14,0.36535,0.03025,0.3351,0.3956,0.4135,0.04814999999999997,0.365,0.4228,0.638,0.4148281169585343,0.6416,0.41737441893871646,0.3351,0.3956,mobilenet,0.3351,0.3202,2.3736292242326518,2.3736292242326518,0.0,resnet32,0.3956,0.4098,1.8542501887475902,1.8542501887475902,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,31,0.1,0,16.25,0.30205,0.06785000000000001,0.2342,0.3699,0.3604,0.05835000000000001,0.3034,0.358,0.7126,0.39591823616280053,0.7204,0.3916234155244123,0.2342,0.3699,mobilenet,0.2342,0.2404,2.385073512115262,2.385073512115262,0.0,resnet32,0.3699,0.3664,1.858476881953803,1.858476881953803,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,32,0.1,0,16.3,0.2893,0.0812,0.2081,0.3705,0.352,0.06269999999999998,0.2867,0.3396,0.7936,0.2925632356638425,0.7965,0.2932896444430949,0.2081,0.3705,mobilenet,0.2081,0.2046,2.3732556365430355,2.3732556365430355,0.0,resnet32,0.3705,0.3688,1.847325224937363,1.847325224937363,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,33,0.1,0,16.25,0.3798,0.040299999999999975,0.3395,0.4201,0.4377,0.05789999999999995,0.37639999999999996,0.434,0.613,0.4420441453054981,0.6192,0.45256206739296856,0.3395,0.4201,mobilenet,0.3395,0.3378,2.3666987014426426,2.3666987014426426,0.0,resnet32,0.4201,0.415,1.8326878476549278,1.8326878476549278,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,34,0.1,0,16.13,0.3898,0.058499999999999996,0.3313,0.4483,0.4532,0.06340000000000001,0.3822,0.4382,0.632,0.42179607388257034,0.6358,0.4091706512080408,0.3313,0.4483,mobilenet,0.3313,0.3296,2.3541141941466113,2.3541141941466113,0.0,resnet32,0.4483,0.4348,1.8301360856064341,1.8301360856064341,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,35,0.1,0,16.1,0.3715,0.021199999999999997,0.3503,0.3927,0.4279,0.056400000000000006,0.3675,0.4234,0.6516,0.4014908650562134,0.6478,0.42595710337775045,0.3503,0.3927,mobilenet,0.3503,0.3444,2.367924741045995,2.367924741045995,0.0,resnet32,0.3927,0.3906,1.8339970878918062,1.8339970878918062,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,36,0.1,0,16.08,0.3449,0.06079999999999999,0.2841,0.4057,0.4058,0.06090000000000001,0.3389,0.3998,0.66,0.43882322987013317,0.6645,0.43098894486706263,0.2841,0.4057,mobilenet,0.2841,0.281,2.3605511886152355,2.3605511886152355,0.0,resnet32,0.4057,0.3968,1.8303461237387224,1.8303461237387224,0.0,0.0,0.0,0.0,0.0,0.0
