run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,36,0.1,0,18.71,0.39835,0.02454999999999999,0.3738,0.4229,0.4399,0.04155000000000003,0.38680000000000003,0.4322,0.5726,0.49569776904286483,0.5718,0.4950368490281553,0.39835,resnet32,0.4229,0.4188,1.8411482294852084,1.8411482294852084,0.0,resnet32,0.3738,0.3548,1.8164943041787907,1.8164943041787907,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,37,0.1,0,18.45,0.4059,0.0116,0.3943,0.4175,0.4459,0.040000000000000036,0.4051,0.4452,0.5396,0.5264581965141266,0.534,0.5355989728514738,0.4059,resnet32,0.3943,0.3944,1.843020816587589,1.843020816587589,0.0,resnet32,0.4175,0.4158,1.827496425164017,1.827496425164017,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,38,0.1,0,18.52,0.4179,0.01150000000000001,0.4064,0.4294,0.4577,0.0398,0.4163,0.4542,0.5294,0.5180575310830702,0.5337,0.5211082444024999,0.4179,resnet32,0.4064,0.4052,1.841036043214527,1.841036043214527,0.0,resnet32,0.4294,0.4274,1.8148516690866514,1.8148516690866514,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,39,0.1,0,18.26,0.4294,0.004400000000000015,0.425,0.4338,0.471,0.04159999999999997,0.4378,0.4698,0.5048,0.5343945886412755,0.5222,0.5323975506640419,0.4294,resnet32,0.425,0.4378,1.8348157478665763,1.8348157478665763,0.0,resnet32,0.4338,0.4378,1.811034981161356,1.811034981161356,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,40,0.1,0,18.31,0.4206,0.01959999999999998,0.401,0.4402,0.4584,0.0378,0.4124,0.4542,0.5408,0.5307021291100182,0.5352,0.5272677520374888,0.4206,resnet32,0.4402,0.4332,1.8355809436603026,1.8355809436603026,0.0,resnet32,0.401,0.3916,1.8189452221109108,1.8189452221109108,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,41,0.1,0,18.52,0.36375,0.010149999999999992,0.3536,0.3739,0.3967,0.03294999999999998,0.3552,0.3884,0.5842,0.5194962614869618,0.5873,0.508779188807232,0.36375,resnet32,0.3536,0.3456,1.8235151339322329,1.8235151339322329,0.0,resnet32,0.3739,0.3648,1.809355387125503,1.809355387125503,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,42,0.1,0,18.51,0.3639,0.021600000000000008,0.3423,0.3855,0.3962,0.032299999999999995,0.3628,0.3962,0.5804,0.5138741409915982,0.5664,0.5254428361856616,0.3639,resnet32,0.3855,0.379,1.8288520925085654,1.8288520925085654,0.0,resnet32,0.3423,0.3466,1.8115186716683886,1.8115186716683886,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,43,0.1,0,17.89,0.41100000000000003,0.023400000000000004,0.3876,0.4344,0.4534,0.04239999999999999,0.4149,0.4494,0.5308,0.524908510073346,0.5365,0.5272419067274966,0.41100000000000003,resnet32,0.4344,0.434,1.829711459746415,1.829711459746415,0.0,resnet32,0.3876,0.3958,1.8051955151286991,1.8051955151286991,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,44,0.1,0,18.33,0.3963,0.0121,0.3842,0.4084,0.4321,0.0358,0.399,0.4376,0.5868,0.500702298760265,0.5977,0.47971177686578065,0.3963,resnet32,0.4084,0.4122,1.8175745514983481,1.8175745514983481,0.0,resnet32,0.3842,0.3858,1.7994003751399843,1.7994003751399843,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,45,0.1,0,18.2,0.39649999999999996,0.02840000000000001,0.3681,0.4249,0.4147,0.01820000000000005,0.38370000000000004,0.4108,0.5092,0.5522635767882573,0.4993,0.5662305896035403,0.39649999999999996,resnet32,0.4249,0.4112,1.813943476331505,1.813943476331505,0.0,resnet32,0.3681,0.3562,1.7996105390854857,1.7996105390854857,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,46,0.1,0,18.3,0.4214,0.004400000000000015,0.417,0.4258,0.4577,0.0363,0.4171,0.4484,0.4904,0.5549218804338686,0.4912,0.5473358087274419,0.4214,resnet32,0.4258,0.4246,1.8157513879916884,1.8157513879916884,0.0,resnet32,0.417,0.4096,1.7981198921122334,1.7981198921122334,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,47,0.1,0,18.31,0.39825,0.0007500000000000007,0.3975,0.399,0.4281,0.029849999999999988,0.38649999999999995,0.4184,0.486,0.5593022366583392,0.4837,0.5716653455903454,0.39825,resnet32,0.399,0.3878,1.8092753761871294,1.8092753761871294,0.0,resnet32,0.3975,0.3852,1.7997579181736165,1.7997579181736165,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,48,0.1,0,18.63,0.3898,0.0010000000000000009,0.3888,0.3908,0.4219,0.03210000000000002,0.38870000000000005,0.4182,0.5242,0.5610993678224236,0.5196,0.5800048030364149,0.3898,resnet32,0.3888,0.386,1.8102823296053843,1.8102823296053843,0.0,resnet32,0.3908,0.3914,1.797623835504055,1.797623835504055,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,49,0.1,0,18.31,0.34085,0.005250000000000005,0.3356,0.3461,0.3745,0.03365000000000001,0.3285,0.3558,0.6188,0.47195423717977,0.6101,0.47654038271251453,0.34085,resnet32,0.3461,0.332,1.8112849071621895,1.8112849071621895,0.0,resnet32,0.3356,0.325,1.796933587640524,1.796933587640524,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,50,0.1,0,18.54,0.42105000000000004,0.014250000000000013,0.4068,0.4353,0.4593,0.03824999999999995,0.4195,0.4524,0.5224,0.5161349033710366,0.5265,0.5231704351954909,0.42105000000000004,resnet32,0.4068,0.4128,1.8065791428089142,1.8065791428089142,0.0,resnet32,0.4353,0.4262,1.7933963535522872,1.7933963535522872,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,51,0.1,0,17.99,0.4148,0.002599999999999991,0.4122,0.4174,0.4511,0.0363,0.42269999999999996,0.4598,0.531,0.5310384726416462,0.5421,0.5332908820437883,0.4148,resnet32,0.4122,0.4164,1.8050539368255571,1.8050539368255571,0.0,resnet32,0.4174,0.429,1.7950061991472135,1.7950061991472135,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,52,0.1,0,18.71,0.4416,0.011699999999999988,0.4299,0.4533,0.4788,0.03720000000000001,0.4345,0.474,0.5228,0.5443209434821239,0.5165,0.5653358909197214,0.4416,resnet32,0.4533,0.4438,1.8071537893265486,1.8071537893265486,0.0,resnet32,0.4299,0.4252,1.7981202224777504,1.7981202224777504,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,53,0.1,0,18.25,0.41325,0.03365000000000001,0.3796,0.4469,0.4498,0.03654999999999997,0.40959999999999996,0.4468,0.5736,0.4946680279228256,0.5779,0.5083765218826811,0.41325,resnet32,0.4469,0.4492,1.7990437261760235,1.7990437261760235,0.0,resnet32,0.3796,0.37,1.7928512695838104,1.7928512695838104,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,54,0.1,0,18.42,0.42784999999999995,0.007349999999999995,0.4205,0.4352,0.4684,0.04055000000000003,0.41969999999999996,0.4588,0.5432,0.5217318251363368,0.539,0.5225930189751463,0.42784999999999995,resnet32,0.4205,0.4164,1.79806433042342,1.79806433042342,0.0,resnet32,0.4352,0.423,1.785937930711291,1.785937930711291,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,55,0.1,0,18.32,0.44430000000000003,0.013200000000000017,0.4311,0.4575,0.482,0.037699999999999956,0.4468,0.4876,0.5048,0.5242228274488615,0.5163,0.5263956525740079,0.44430000000000003,resnet32,0.4575,0.4666,1.7957384572787718,1.7957384572787718,0.0,resnet32,0.4311,0.427,1.7909569034183568,1.7909569034183568,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,56,0.1,0,18.23,0.38395,0.02185000000000001,0.3621,0.4058,0.4244,0.040449999999999986,0.3861,0.4212,0.563,0.5272821568498951,0.5688,0.5066083503926918,0.38395,resnet32,0.4058,0.4064,1.7975827584212476,1.7975827584212476,0.0,resnet32,0.3621,0.3658,1.7985699600116773,1.7985699600116773,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,57,0.1,0,18.24,0.4367,0.0,0.4367,0.4367,0.47,0.033299999999999996,0.43589999999999995,0.4654,0.4962,0.5554950206445319,0.5003,0.5556786122993453,0.4367,resnet32,0.4367,0.4362,1.801948690448295,1.801948690448295,0.0,resnet32,0.4367,0.4356,1.7885280254889617,1.7885280254889617,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,58,0.1,0,18.48,0.43465,0.020549999999999985,0.4141,0.4552,0.4631,0.02845000000000003,0.4355,0.465,0.4648,0.552015852425082,0.467,0.5658621981165446,0.43465,resnet32,0.4552,0.4508,1.7914824565364555,1.7914824565364555,0.0,resnet32,0.4141,0.4202,1.7851123242554339,1.7851123242554339,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,59,0.1,0,18.31,0.39035,0.01235,0.378,0.4027,0.4264,0.036050000000000026,0.3853,0.4184,0.5806,0.5162673397485557,0.5779,0.5141917859234686,0.39035,resnet32,0.4027,0.3998,1.7984073231504722,1.7984073231504722,0.0,resnet32,0.378,0.3708,1.783330214125189,1.783330214125189,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,60,0.010000000000000002,0,18.12,0.62995,0.0023499999999999632,0.6276,0.6323,0.6506,0.020649999999999946,0.6238,0.643,0.2648,0.6778612112120367,0.2727,0.6772372352309731,0.62995,resnet32,0.6276,0.6226,1.3219651143828577,1.3219651143828577,0.0,resnet32,0.6323,0.625,1.3050315962596373,1.3050315962596373,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,61,0.010000000000000002,0,18.36,0.6387,0.0040999999999999925,0.6346,0.6428,0.6625,0.023799999999999932,0.636,0.6552,0.2588,0.6950489011009372,0.27,0.6790209268748818,0.6387,resnet32,0.6346,0.6348,1.1800680246881463,1.1800680246881463,0.0,resnet32,0.6428,0.6372,1.167808161286468,1.167808161286468,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,62,0.010000000000000002,0,18.26,0.6483,0.0007000000000000339,0.6476,0.649,0.6655,0.017199999999999993,0.6416,0.6586,0.2644,0.6765117968153314,0.2703,0.6614179120000553,0.6483,resnet32,0.649,0.6444,1.1361070801080628,1.1361070801080628,0.0,resnet32,0.6476,0.6388,1.1116904431784695,1.1116904431784695,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,63,0.010000000000000002,0,18.37,0.64805,0.0034500000000000086,0.6446,0.6515,0.668,0.019950000000000023,0.643,0.6642,0.2756,0.648958485738866,0.2717,0.6644674381823169,0.64805,resnet32,0.6515,0.6462,1.0983496746894987,1.0983496746894987,0.0,resnet32,0.6446,0.6398,1.0733473427932372,1.0733473427932372,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,64,0.010000000000000002,0,18.44,0.65505,0.0021499999999999853,0.6529,0.6572,0.6796,0.02454999999999996,0.6517,0.6742,0.2738,0.6481294220063455,0.2809,0.6338201087340481,0.65505,resnet32,0.6529,0.6558,1.063144305551594,1.063144305551594,0.0,resnet32,0.6572,0.6476,1.0466566138308158,1.0466566138308158,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,65,0.010000000000000002,0,18.53,0.6481,0.0012999999999999678,0.6468,0.6494,0.6726,0.024499999999999966,0.6416,0.6632,0.2812,0.6530191344121247,0.2807,0.6623922742974796,0.6481,resnet32,0.6494,0.6442,1.0452268951657144,1.0452268951657144,0.0,resnet32,0.6468,0.639,1.0243356291374022,1.0243356291374022,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,66,0.010000000000000002,0,18.71,0.65135,0.0019500000000000073,0.6494,0.6533,0.6717,0.02034999999999998,0.6391,0.6644,0.2952,0.6362805966222214,0.2821,0.6510541474784616,0.65135,resnet32,0.6533,0.637,1.0281480152837255,1.0281480152837255,0.0,resnet32,0.6494,0.6412,1.0096454915844582,1.0096454915844582,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,67,0.010000000000000002,0,18.61,0.6503,0.00539999999999996,0.6449,0.6557,0.6759,0.025599999999999956,0.647,0.6688,0.2842,0.6395716610003412,0.2914,0.6290889400944473,0.6503,resnet32,0.6449,0.6402,1.0084760749543256,1.0084760749543256,0.0,resnet32,0.6557,0.6538,0.9954299025914886,0.9954299025914886,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,68,0.010000000000000002,0,18.89,0.64615,0.0014499999999999513,0.6447,0.6476,0.6728,0.02664999999999995,0.6437999999999999,0.6702,0.3054,0.6214934059066421,0.2997,0.6223483314543308,0.64615,resnet32,0.6447,0.6442,1.005714676512236,1.005714676512236,0.0,resnet32,0.6476,0.6434,0.9821053305640817,0.9821053305640817,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,69,0.010000000000000002,0,18.52,0.636,0.0029000000000000137,0.6331,0.6389,0.6618,0.025800000000000045,0.6239,0.6524,0.3078,0.6365396291741319,0.3098,0.6268510446189565,0.636,resnet32,0.6331,0.621,0.999526690268381,0.999526690268381,0.0,resnet32,0.6389,0.6268,0.9809709493578835,0.9809709493578835,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,70,0.010000000000000002,0,19.09,0.6316999999999999,0.004200000000000037,0.6275,0.6359,0.6618,0.030100000000000127,0.625,0.6618,0.324,0.6052591485444171,0.3223,0.6059829656061062,0.6316999999999999,resnet32,0.6359,0.632,0.9845857317136093,0.9845857317136093,0.0,resnet32,0.6275,0.618,0.96562956857749,0.96562956857749,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,71,0.010000000000000002,0,18.87,0.6407,0.0018999999999999573,0.6388,0.6426,0.6713,0.03059999999999996,0.6454,0.67,0.3058,0.6111573870760865,0.3147,0.6060276146160027,0.6407,resnet32,0.6426,0.6478,0.9843319185416807,0.9843319185416807,0.0,resnet32,0.6388,0.643,0.9674883980134671,0.9674883980134671,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,72,0.010000000000000002,0,18.1,0.64125,0.004049999999999998,0.6372,0.6453,0.6694,0.02815000000000001,0.6422,0.6758,0.3252,0.5814218498100595,0.3252,0.6017272859733707,0.64125,resnet32,0.6372,0.6388,0.9844180229543285,0.9844180229543285,0.0,resnet32,0.6453,0.6456,0.9648170637136156,0.9648170637136156,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,73,0.010000000000000002,0,18.58,0.64185,0.007050000000000001,0.6348,0.6489,0.6697,0.02784999999999993,0.6423,0.672,0.3068,0.6165445815592807,0.3181,0.5977642381133704,0.64185,resnet32,0.6348,0.643,0.9770103523677046,0.9770103523677046,0.0,resnet32,0.6489,0.6416,0.9567773927172477,0.9567773927172477,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,74,0.010000000000000002,0,18.41,0.63975,0.005350000000000021,0.6344,0.6451,0.6706,0.030849999999999933,0.6358,0.6616,0.3196,0.6147886698503542,0.3306,0.5847536367060209,0.63975,resnet32,0.6344,0.635,0.9789429004304111,0.9789429004304111,0.0,resnet32,0.6451,0.6366,0.9548308471725746,0.9548308471725746,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,75,0.010000000000000002,0,18.34,0.6313,0.0011999999999999789,0.6301,0.6325,0.6644,0.03310000000000002,0.6345000000000001,0.669,0.3242,0.592733716017161,0.3344,0.5953022412649226,0.6313,resnet32,0.6325,0.64,0.9738070464439013,0.9738070464439013,0.0,resnet32,0.6301,0.629,0.9468638173897158,0.9468638173897158,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0005_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,76,0.010000000000000002,0,18.31,0.6392,0.0019000000000000128,0.6373,0.6411,0.6682,0.029000000000000026,0.6384,0.6716,0.3234,0.602461418342642,0.3314,0.5811615117380292,0.6392,resnet32,0.6373,0.6342,0.9673628853634,0.9673628853634,0.0,resnet32,0.6411,0.6426,0.9471519817174836,0.9471519817174836,0.0,0.0,0.0,0.0,0.0,0.0
