run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,39,0.1,0,54.81,0.38944999999999996,0.03895000000000001,0.3505,0.4284,0.4264,0.03695000000000004,0.3867,0.4266,0.5204,0.5677438816444679,0.5224,0.5635036575340239,0.38944999999999996,wrn28x10,0.4284,0.4216,1.4659757466817445,1.4659757466817445,0.0,wrn28x10,0.3505,0.3518,1.479464604688639,1.479464604688639,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,40,0.1,0,54.87,0.45525,0.03334999999999999,0.4219,0.4886,0.5,0.04475000000000001,0.45740000000000003,0.4968,0.5322,0.5126260302875748,0.5256,0.5114477530472393,0.45525,wrn28x10,0.4219,0.4226,1.4659176875244488,1.4659176875244488,0.0,wrn28x10,0.4886,0.4922,1.4749824360690333,1.4749824360690333,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,41,0.1,0,54.91,0.4264,0.016900000000000026,0.4095,0.4433,0.4617,0.0353,0.42110000000000003,0.461,0.5446,0.5186322547439927,0.5363,0.5418620794059232,0.4264,wrn28x10,0.4433,0.4432,1.4579790944064206,1.4579790944064206,0.0,wrn28x10,0.4095,0.399,1.4631629342382604,1.4631629342382604,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,42,0.1,0,54.78,0.46214999999999995,0.007849999999999996,0.4543,0.47,0.4855,0.023350000000000037,0.4612,0.4872,0.446,0.5857665606735526,0.4415,0.5962816581823386,0.46214999999999995,wrn28x10,0.47,0.4676,1.4674538494172422,1.4674538494172422,0.0,wrn28x10,0.4543,0.4548,1.4790124934674664,1.4790124934674664,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,43,0.1,0,54.7,0.38025,0.027850000000000014,0.3524,0.4081,0.4182,0.03795000000000004,0.3835,0.4172,0.5846,0.491646485245295,0.5875,0.484627789678118,0.38025,wrn28x10,0.3524,0.3544,1.4630145845426754,1.4630145845426754,0.0,wrn28x10,0.4081,0.4126,1.4648336353288456,1.4648336353288456,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,44,0.1,0,54.99,0.46255,0.022549999999999987,0.44,0.4851,0.4942,0.031649999999999956,0.4662,0.5012,0.4738,0.5504143408806397,0.4775,0.554878261447506,0.46255,wrn28x10,0.44,0.4394,1.4642200671475043,1.4642200671475043,0.0,wrn28x10,0.4851,0.493,1.469128392044116,1.469128392044116,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,45,0.1,0,55.03,0.45815,0.007249999999999979,0.4509,0.4654,0.4863,0.02815000000000001,0.45530000000000004,0.496,0.4678,0.5660142612327645,0.4563,0.5816030988612909,0.45815,wrn28x10,0.4654,0.462,1.4575569233433767,1.4575569233433767,0.0,wrn28x10,0.4509,0.4486,1.4581300145523115,1.4581300145523115,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,46,0.1,0,55.0,0.4451,0.0232,0.4219,0.4683,0.4882,0.04310000000000003,0.44320000000000004,0.4864,0.5142,0.5096016448898429,0.5264,0.5247811716972447,0.4451,wrn28x10,0.4683,0.4686,1.4529529985209757,1.4529529985209757,0.0,wrn28x10,0.4219,0.4178,1.4557055583731695,1.4557055583731695,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,47,0.1,0,54.7,0.41805000000000003,0.02335000000000001,0.3947,0.4414,0.4532,0.03514999999999996,0.4163,0.4496,0.5278,0.5009881175098332,0.5282,0.5157597001731419,0.41805000000000003,wrn28x10,0.4414,0.4368,1.4498874242840842,1.4498874242840842,0.0,wrn28x10,0.3947,0.3958,1.4558048240671104,1.4558048240671104,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,48,0.1,0,54.7,0.46699999999999997,0.0013999999999999846,0.4656,0.4684,0.4938,0.026800000000000046,0.4658,0.5018,0.4808,0.5782253565857776,0.4845,0.5753626701050243,0.46699999999999997,wrn28x10,0.4656,0.4714,1.4521776676516642,1.4521776676516642,0.0,wrn28x10,0.4684,0.4602,1.4563683733682742,1.4563683733682742,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,49,0.1,0,54.89,0.4965,0.028600000000000014,0.4679,0.5251,0.5255,0.02899999999999997,0.4965,0.531,0.4488,0.5461265327594101,0.446,0.5787449455522837,0.4965,wrn28x10,0.5251,0.5224,1.4522477133538236,1.4522477133538236,0.0,wrn28x10,0.4679,0.4706,1.455411642451178,1.455411642451178,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,50,0.1,0,54.7,0.40895,0.07305,0.3359,0.482,0.4421,0.03315000000000001,0.4036,0.4334,0.5866,0.48553857351555674,0.5842,0.4893927761206923,0.40895,wrn28x10,0.482,0.4768,1.4495006443255327,1.4495006443255327,0.0,wrn28x10,0.3359,0.3304,1.447235704484311,1.447235704484311,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,51,0.1,0,54.63,0.4582,0.01050000000000001,0.4477,0.4687,0.4862,0.028000000000000025,0.4643,0.4946,0.4504,0.5721933110006189,0.4649,0.5717033233450537,0.4582,wrn28x10,0.4477,0.4566,1.4472438188439065,1.4472438188439065,0.0,wrn28x10,0.4687,0.472,1.458312270739539,1.458312270739539,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,52,0.1,0,55.05,0.5192,0.0039000000000000146,0.5153,0.5231,0.5535,0.0343,0.5061,0.5386,0.468,0.5556489308179088,0.4647,0.5386133637477277,0.5192,wrn28x10,0.5153,0.5018,1.445924542674964,1.445924542674964,0.0,wrn28x10,0.5231,0.5104,1.4482541720128872,1.4482541720128872,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,53,0.1,0,54.99,0.4216,0.007499999999999979,0.4141,0.4291,0.4548,0.03320000000000001,0.4088,0.444,0.5468,0.5430822342908425,0.5367,0.5386084133178508,0.4216,wrn28x10,0.4141,0.3984,1.4470815003256907,1.4470815003256907,0.0,wrn28x10,0.4291,0.4192,1.4544741166755557,1.4544741166755557,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,54,0.1,0,54.94,0.45565,0.01745000000000002,0.4382,0.4731,0.4932,0.03755000000000003,0.44730000000000003,0.4832,0.5004,0.5492621882479017,0.4954,0.5299757715373464,0.45565,wrn28x10,0.4382,0.43,1.446604830212891,1.446604830212891,0.0,wrn28x10,0.4731,0.4646,1.4541821969165043,1.4541821969165043,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,55,0.1,0,54.95,0.41715,0.021049999999999985,0.3961,0.4382,0.452,0.03484999999999999,0.4114,0.4492,0.5188,0.5627907493200316,0.5154,0.5692103846925065,0.41715,wrn28x10,0.3961,0.3932,1.4415087577124888,1.4415087577124888,0.0,wrn28x10,0.4382,0.4296,1.448509962551973,1.448509962551973,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,56,0.1,0,54.99,0.521,0.01319999999999999,0.5078,0.5342,0.5515,0.03049999999999997,0.51,0.5404,0.4206,0.5716435487326116,0.4078,0.5823675788202718,0.521,wrn28x10,0.5342,0.525,1.4360884922471913,1.4360884922471913,0.0,wrn28x10,0.5078,0.495,1.4447067496790127,1.4447067496790127,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,57,0.1,0,54.76,0.39315,0.023749999999999993,0.3694,0.4169,0.4382,0.04504999999999998,0.3901,0.4298,0.5784,0.5226007783485654,0.5819,0.5093067997480375,0.39315,wrn28x10,0.4169,0.4082,1.442282142032954,1.442282142032954,0.0,wrn28x10,0.3694,0.372,1.4452253006060014,1.4452253006060014,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,58,0.1,0,54.97,0.45415,0.025150000000000006,0.429,0.4793,0.4932,0.03905000000000003,0.4472,0.4878,0.496,0.530424138264066,0.4863,0.5483431050986374,0.45415,wrn28x10,0.4793,0.4764,1.44221396651119,1.44221396651119,0.0,wrn28x10,0.429,0.418,1.4489166721362958,1.4489166721362958,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,59,0.1,0,54.9,0.3768,0.0489,0.3279,0.4257,0.4211,0.04429999999999995,0.3726,0.41,0.615,0.459059606234821,0.6173,0.46662883834542224,0.3768,wrn28x10,0.4257,0.426,1.4480284110388972,1.4480284110388972,0.0,wrn28x10,0.3279,0.3192,1.4480410285124725,1.4480410285124725,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,60,0.010000000000000002,0,54.92,0.71445,0.0017499999999999738,0.7127,0.7162,0.7256,0.011149999999999993,0.7162,0.729,0.175,0.7421994209832263,0.1767,0.7404865615778202,0.71445,wrn28x10,0.7162,0.7164,0.9038165343756025,0.9038165343756025,0.0,wrn28x10,0.7127,0.716,0.9155510581860488,0.9155510581860488,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,61,0.010000000000000002,0,54.9,0.71455,0.0023499999999999632,0.7122,0.7169,0.7283,0.013749999999999929,0.7237,0.7388,0.1798,0.7314676222891769,0.1835,0.72967059243371,0.71455,wrn28x10,0.7122,0.7252,0.7415438226678155,0.7415438226678155,0.0,wrn28x10,0.7169,0.7222,0.746852013240145,0.746852013240145,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,62,0.010000000000000002,0,54.92,0.71395,0.004249999999999976,0.7097,0.7182,0.7258,0.011850000000000027,0.7213,0.734,0.1804,0.7319890394503141,0.1858,0.7306269214422889,0.71395,wrn28x10,0.7182,0.7246,0.6694134890779175,0.6694134890779175,0.0,wrn28x10,0.7097,0.718,0.6727244795554064,0.6727244795554064,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,63,0.010000000000000002,0,54.96,0.73335,0.0023500000000000187,0.731,0.7357,0.746,0.01265000000000005,0.7308,0.7478,0.1722,0.7377659797640337,0.1785,0.7257026469518018,0.73335,wrn28x10,0.731,0.7286,0.6149196452461183,0.6149196452461183,0.0,wrn28x10,0.7357,0.733,0.6205058363266289,0.6205058363266289,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,64,0.010000000000000002,0,54.84,0.73045,0.0031500000000000417,0.7273,0.7336,0.745,0.014549999999999952,0.7307,0.7438,0.1962,0.6898376719037668,0.1965,0.6941001626629785,0.73045,wrn28x10,0.7336,0.7364,0.5754133492115546,0.5754133492115546,0.0,wrn28x10,0.7273,0.725,0.5827700015242127,0.5827700015242127,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,65,0.010000000000000002,0,54.89,0.728,0.003500000000000003,0.7245,0.7315,0.7421,0.014100000000000001,0.7316,0.752,0.199,0.6944752463156446,0.2,0.697121817788508,0.728,wrn28x10,0.7315,0.7298,0.5411247594112699,0.5411247594112699,0.0,wrn28x10,0.7245,0.7334,0.5501268897205591,0.5501268897205591,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,66,0.010000000000000002,0,54.79,0.7228,0.0028000000000000247,0.72,0.7256,0.7417,0.018900000000000028,0.7281,0.7432,0.1968,0.6985158179900228,0.2058,0.689139398421931,0.7228,wrn28x10,0.7256,0.7254,0.5054699695372785,0.5054699695372785,0.0,wrn28x10,0.72,0.7308,0.5164117672565308,0.5164117672565308,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,67,0.010000000000000002,0,54.98,0.7188,0.0030000000000000027,0.7158,0.7218,0.7364,0.01760000000000006,0.7267,0.7468,0.2082,0.6712395334395475,0.2177,0.6686129133974865,0.7188,wrn28x10,0.7218,0.7284,0.4810739243403077,0.4810739243403077,0.0,wrn28x10,0.7158,0.725,0.4842798493125222,0.4842798493125222,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,68,0.010000000000000002,0,54.92,0.7275499999999999,0.0037499999999999756,0.7238,0.7313,0.7443,0.016750000000000043,0.7288,0.75,0.2154,0.6632047631243936,0.2191,0.6618836174580425,0.7275499999999999,wrn28x10,0.7313,0.7328,0.4584626062688502,0.4584626062688502,0.0,wrn28x10,0.7238,0.7248,0.4649815582035279,0.4649815582035279,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,69,0.010000000000000002,0,55.11,0.7205999999999999,0.0024000000000000132,0.7182,0.723,0.7399,0.019300000000000095,0.7248,0.7458,0.2384,0.6451647319137055,0.2284,0.6548616802866523,0.7205999999999999,wrn28x10,0.723,0.7282,0.4394266735974022,0.4394266735974022,0.0,wrn28x10,0.7182,0.7214,0.44582431528463284,0.44582431528463284,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,70,0.010000000000000002,0,55.21,0.7174,0.006799999999999973,0.7106,0.7242,0.7399,0.022499999999999964,0.7167,0.7354,0.2326,0.6542505646902228,0.235,0.646784653024588,0.7174,wrn28x10,0.7242,0.7238,0.4180644894738428,0.4180644894738428,0.0,wrn28x10,0.7106,0.7096,0.4260009022598917,0.4260009022598917,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,71,0.010000000000000002,0,54.97,0.7214499999999999,0.000749999999999973,0.7207,0.7222,0.7406,0.01915000000000011,0.7225999999999999,0.7442,0.2258,0.6518073782883835,0.2334,0.6429690689253912,0.7214499999999999,wrn28x10,0.7222,0.7242,0.40858837674287235,0.40858837674287235,0.0,wrn28x10,0.7207,0.721,0.414781150450422,0.414781150450422,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,72,0.010000000000000002,0,54.81,0.6990000000000001,0.0005000000000000004,0.6985,0.6995,0.7278,0.028799999999999937,0.6972,0.7248,0.2678,0.6257969605455594,0.2675,0.6259510044992513,0.6990000000000001,wrn28x10,0.6995,0.6964,0.39294596247121016,0.39294596247121016,0.0,wrn28x10,0.6985,0.698,0.4009077045537362,0.4009077045537362,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,73,0.010000000000000002,0,54.84,0.71225,0.0018499999999999628,0.7104,0.7141,0.736,0.023749999999999938,0.7138,0.74,0.2508,0.6311142444284872,0.2531,0.6192068778415302,0.71225,wrn28x10,0.7141,0.7184,0.3825546912002293,0.3825546912002293,0.0,wrn28x10,0.7104,0.7092,0.3855684429872781,0.3855684429872781,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,74,0.010000000000000002,0,54.97,0.7081500000000001,0.006849999999999967,0.7013,0.715,0.7336,0.025449999999999973,0.7052,0.7362,0.2702,0.6008283280542661,0.26,0.614550884615576,0.7081500000000001,wrn28x10,0.715,0.7202,0.3765835255299779,0.3765835255299779,0.0,wrn28x10,0.7013,0.6902,0.38136811031621287,0.38136811031621287,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,75,0.010000000000000002,0,54.76,0.7170000000000001,0.003400000000000014,0.7136,0.7204,0.745,0.027999999999999914,0.7190000000000001,0.7492,0.2522,0.6010704820298235,0.255,0.6127461359966506,0.7170000000000001,wrn28x10,0.7136,0.7196,0.3655856290027838,0.3655856290027838,0.0,wrn28x10,0.7204,0.7184,0.37226867478933523,0.37226867478933523,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,76,0.010000000000000002,0,54.9,0.70305,0.009150000000000047,0.6939,0.7122,0.7337,0.030650000000000066,0.7049000000000001,0.7366,0.2678,0.6018249398681362,0.2721,0.5923897195178295,0.70305,wrn28x10,0.7122,0.7112,0.3507062904536724,0.3507062904536724,0.0,wrn28x10,0.6939,0.6986,0.3624321877194399,0.3624321877194399,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,77,0.010000000000000002,0,54.78,0.70635,0.004850000000000021,0.7015,0.7112,0.7336,0.027249999999999996,0.7059,0.7352,0.2704,0.595083449648489,0.2687,0.5993312119779777,0.70635,wrn28x10,0.7112,0.7104,0.35304832833141764,0.35304832833141764,0.0,wrn28x10,0.7015,0.7014,0.3551428035451946,0.3551428035451946,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0002_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,78,0.010000000000000002,0,55.0,0.7182999999999999,0.002599999999999991,0.7157,0.7209,0.7429,0.024600000000000066,0.7194,0.7512,0.2648,0.5918040265294009,0.2626,0.5987682346796444,0.7182999999999999,wrn28x10,0.7209,0.7192,0.34507653352127154,0.34507653352127154,0.0,wrn28x10,0.7157,0.7196,0.35114518083123997,0.35114518083123997,0.0,0.0,0.0,0.0,0.0,0.0
