run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,13,0.1,1,32.49,0.4071,0.03309999999999999,0.374,0.4402,0.4592,0.05209999999999998,0.4061,0.4636,0.5836,0.45685191391844887,0.5887,0.4686403875013513,0.374,0.4402,wrn28x10,0.4402,0.4454,2.2127121700481935,1.7945943677967244,0.4181177991188385,mobilenet,0.374,0.3668,2.6414758539335295,2.235552014952356,0.405923839870163,4500000.0,0.0,18000000.0,252000000.0,504000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,14,0.1,1,32.6,0.36815,0.07704999999999998,0.2911,0.4452,0.4423,0.07415000000000005,0.3689,0.4436,0.6962,0.37329070307506035,0.7046,0.37429069635545514,0.2911,0.4452,wrn28x10,0.4452,0.4446,2.1994652312926273,1.7788578730753877,0.4206073593602262,mobilenet,0.2911,0.2932,2.62580566379157,2.2164586164395916,0.4093470484102992,4500000.0,0.0,18000000.0,270000000.0,540000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,15,0.1,1,32.86,0.36915,0.004449999999999982,0.3647,0.3736,0.4218,0.05265000000000003,0.37160000000000004,0.4236,0.6378,0.44243966033332005,0.6374,0.43867571267481775,0.3647,0.3736,wrn28x10,0.3736,0.3704,2.1854737594046374,1.7589996413073756,0.42647412118755956,mobilenet,0.3647,0.3728,2.621869730001146,2.2084206723692743,0.4134490607645024,4500000.0,0.0,18000000.0,288000000.0,576000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,16,0.1,1,33.24,0.39785000000000004,0.05434999999999998,0.3435,0.4522,0.4496,0.05174999999999996,0.3921,0.4406,0.57,0.47709473617659115,0.5747,0.48431954785076375,0.3435,0.4522,wrn28x10,0.4522,0.4474,2.1749753003770653,1.7466645728458057,0.428310723636638,mobilenet,0.3435,0.3368,2.604534396563064,2.1909054140137,0.41362898144870996,4500000.0,0.0,18000000.0,306000000.0,612000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,17,0.1,1,32.57,0.39665,0.06855,0.3281,0.4652,0.4648,0.06814999999999999,0.3964,0.4622,0.6498,0.42819717912305555,0.6562,0.4029519024626362,0.3281,0.4652,wrn28x10,0.4652,0.4654,2.1714819844134827,1.7397207424721934,0.4317612446929244,mobilenet,0.3281,0.3274,2.6104821158065037,2.192832498049194,0.4176496140320193,4500000.0,0.0,18000000.0,324000000.0,648000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,18,0.1,1,32.72,0.3673,0.05840000000000001,0.3089,0.4257,0.4167,0.0494,0.36519999999999997,0.4102,0.6174,0.42822461039712834,0.6243,0.4202196381853763,0.3089,0.4257,wrn28x10,0.4257,0.4298,2.1570628309114412,1.726534798402678,0.430528034392575,mobilenet,0.3089,0.3006,2.5941346484151753,2.177554362876849,0.4165802877819674,4500000.0,0.0,18000000.0,342000000.0,684000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,19,0.1,1,32.65,0.3574,0.027600000000000013,0.3298,0.385,0.4008,0.043399999999999994,0.35250000000000004,0.4008,0.6832,0.4123717914837962,0.677,0.4315593003470293,0.3298,0.385,wrn28x10,0.385,0.3806,2.155348117717288,1.717565562745387,0.4377825555645607,mobilenet,0.3298,0.3244,2.5970069615339693,2.174983776936477,0.42202318557114765,4500000.0,0.0,18000000.0,360000000.0,720000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,20,0.1,1,33.3,0.41800000000000004,0.0471,0.3709,0.4651,0.4691,0.05109999999999998,0.4091,0.4548,0.5698,0.48272315745779015,0.568,0.47189066302825183,0.3709,0.4651,wrn28x10,0.4651,0.4582,2.1441292998126964,1.7045818489383568,0.43954745163633063,mobilenet,0.3709,0.36,2.591897429390387,2.16765589707277,0.4242415307513015,4500000.0,0.0,18000000.0,378000000.0,756000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,21,0.1,1,32.5,0.4215,0.0456,0.3759,0.4671,0.4747,0.053200000000000025,0.4213,0.4732,0.5854,0.4477102559193293,0.5835,0.4635465102860056,0.3759,0.4671,wrn28x10,0.4671,0.4604,2.1405002168295058,1.6998773760754953,0.44062284189699724,mobilenet,0.3759,0.3822,2.5828862390057608,2.157699915495786,0.42518633019856433,4500000.0,0.0,18000000.0,396000000.0,792000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,22,0.1,1,33.11,0.3955,0.04680000000000001,0.3487,0.4423,0.4462,0.05069999999999997,0.39849999999999997,0.4518,0.6066,0.44204698461489533,0.6031,0.4781409860164892,0.3487,0.4423,wrn28x10,0.4423,0.4552,2.1357722224837,1.68905655447055,0.4467156647111882,mobilenet,0.3487,0.3418,2.5933109899474815,2.162850783291188,0.43046020475131547,4500000.0,0.0,18000000.0,414000000.0,828000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,23,0.1,1,33.21,0.32955,0.032549999999999996,0.297,0.3621,0.3739,0.04435,0.3256,0.3728,0.6622,0.4341850584508969,0.6472,0.4679096557500076,0.297,0.3621,wrn28x10,0.3621,0.3592,2.1345802308483557,1.6881332162090323,0.4464470158669759,mobilenet,0.297,0.292,2.5901666261594403,2.1611304975707424,0.4290361298163506,4500000.0,0.0,18000000.0,432000000.0,864000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,24,0.1,1,33.18,0.39039999999999997,0.05529999999999999,0.3351,0.4457,0.4481,0.05770000000000003,0.3853,0.446,0.6308,0.42223413230368967,0.6266,0.4285538082748141,0.3351,0.4457,wrn28x10,0.4457,0.4428,2.1272822963920506,1.684608848088167,0.4426734504205259,mobilenet,0.3351,0.3278,2.5792823576114396,2.1524642578918827,0.42681810179386626,4500000.0,0.0,18000000.0,450000000.0,900000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,25,0.1,1,32.93,0.4053,0.0507,0.3546,0.456,0.4662,0.06090000000000001,0.4004,0.4594,0.6232,0.4377867028685407,0.6241,0.44530696737693504,0.3546,0.456,wrn28x10,0.456,0.4564,2.119863813235001,1.675710991871628,0.44415282513099635,mobilenet,0.3546,0.3444,2.569502156227827,2.142718168483539,0.4267839871516282,4500000.0,0.0,18000000.0,468000000.0,936000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,26,0.1,1,33.39,0.41725,0.08185,0.3354,0.4991,0.4884,0.07114999999999999,0.4156,0.485,0.6154,0.43583999405369955,0.6195,0.4346345391625614,0.3354,0.4991,wrn28x10,0.4991,0.4922,2.1166620256209914,1.6665020595220001,0.4501599620773711,mobilenet,0.3354,0.339,2.5828154224225064,2.149905303493142,0.4329101177440448,4500000.0,0.0,18000000.0,486000000.0,972000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,27,0.1,1,32.57,0.4153,0.029799999999999993,0.3855,0.4451,0.4615,0.04620000000000002,0.4097,0.4552,0.5406,0.5057877874536129,0.5486,0.5069096851769228,0.3855,0.4451,wrn28x10,0.4451,0.4396,2.1158775590698826,1.666868974708698,0.4490085811438886,mobilenet,0.3855,0.3798,2.5688245965337213,2.1373864239589735,0.4314381725747477,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,28,0.1,1,32.58,0.4007,0.027200000000000002,0.3735,0.4279,0.4516,0.0509,0.3964,0.4456,0.5888,0.45523844056851087,0.5874,0.4678697688276469,0.3735,0.4279,wrn28x10,0.4279,0.4276,2.1113259363919497,1.662570702081377,0.4487552382051945,mobilenet,0.3735,0.3652,2.5732584446668625,2.1420615037733857,0.4311969409358095,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,29,0.1,1,32.64,0.4104,0.0315,0.3789,0.4419,0.4616,0.05120000000000002,0.4051,0.4612,0.5854,0.4528154050099839,0.5856,0.4543709861513692,0.3789,0.4419,wrn28x10,0.4419,0.4402,2.115578750825741,1.6629882437938994,0.4525905048305338,mobilenet,0.3789,0.37,2.5801654258234934,2.1453260157934646,0.4348394102840261,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,30,0.1,1,32.63,0.36515,0.06605000000000003,0.2991,0.4312,0.431,0.06585000000000002,0.362,0.4178,0.6534,0.38296408974813456,0.66,0.3979113338433992,0.2991,0.4312,wrn28x10,0.4312,0.431,2.1183588296513665,1.665568395602432,0.45279043404893443,mobilenet,0.2991,0.293,2.5817460245029493,2.1462848946790802,0.435461127622561,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,31,0.1,1,32.6,0.39345,0.07515,0.3183,0.4686,0.4489,0.05545,0.39849999999999997,0.4504,0.609,0.45589492923144,0.6078,0.473845112541067,0.3183,0.4686,wrn28x10,0.4686,0.4764,2.113530482927507,1.6642845416949554,0.44924594301053067,mobilenet,0.3183,0.3206,2.5793985695662824,2.1481068794700233,0.4312916882759468,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,32,0.1,1,33.11,0.4082,0.0436,0.3646,0.4518,0.4701,0.06190000000000001,0.4036,0.47,0.5974,0.4354898597345581,0.6028,0.4390688924544236,0.3646,0.4518,wrn28x10,0.4518,0.445,2.1053212357854303,1.6548717645081608,0.45044947225092485,mobilenet,0.3646,0.3622,2.5611962777647106,2.1274022283879193,0.433794046159495,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,33,0.1,1,32.56,0.40735,0.042050000000000004,0.3653,0.4494,0.4658,0.05845,0.40090000000000003,0.4554,0.6032,0.4474167665570262,0.6077,0.4497899916165866,0.3653,0.4494,wrn28x10,0.4494,0.4426,2.1023052761500534,1.6494762502949347,0.45282902221449395,mobilenet,0.3653,0.3592,2.571656226434491,2.136595504358411,0.43506071907044813,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,34,0.1,1,32.62,0.4152,0.07419999999999999,0.341,0.4894,0.4795,0.06429999999999997,0.4098,0.4678,0.6174,0.435072436167516,0.6209,0.4330288902771964,0.341,0.4894,wrn28x10,0.4894,0.4826,2.09732138348574,1.6411532695320519,0.45616811454634776,mobilenet,0.341,0.337,2.5648163584145633,2.1282735036855396,0.43654285434802825,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
