run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,13,0.1,1,18.14,0.3248,0.028700000000000003,0.2961,0.3535,0.3524,0.027600000000000013,0.32,0.3452,0.6174,0.5066399193706574,0.6271,0.4958936890318668,0.2961,0.3535,mobilenet,0.2961,0.2926,2.729676315052943,2.3798798102546823,0.34979650687256997,resnet32,0.3535,0.3474,2.4894047504798933,2.135311535813592,0.35409321737560356,4500000.0,0.0,18000000.0,252000000.0,504000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,14,0.1,1,17.98,0.37705,0.04575000000000001,0.3313,0.4228,0.4171,0.04005000000000003,0.36939999999999995,0.4038,0.5612,0.5187470457856354,0.5723,0.5174921294235975,0.3313,0.4228,mobilenet,0.3313,0.3268,2.7160417285155165,2.359922629019076,0.3561191026925702,resnet32,0.4228,0.412,2.478461392223835,2.117255425249988,0.361205969450318,4500000.0,0.0,18000000.0,270000000.0,540000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,15,0.1,1,16.62,0.32230000000000003,0.025400000000000006,0.2969,0.3477,0.3564,0.034099999999999964,0.3228,0.3582,0.5936,0.4980601224467042,0.6019,0.5053894022932505,0.2969,0.3477,mobilenet,0.2969,0.2972,2.6853164915334093,2.3288351351564582,0.35648135582662444,resnet32,0.3477,0.3484,2.4545195527713406,2.093320307067849,0.3611992437985133,4500000.0,0.0,18000000.0,288000000.0,576000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,16,0.1,1,16.61,0.33875,0.03655,0.3022,0.3753,0.3895,0.05075000000000002,0.3377,0.3908,0.655,0.42717281849921157,0.6613,0.4330299252760649,0.3022,0.3753,mobilenet,0.3022,0.2966,2.6810621212829244,2.3194861813363703,0.36157593359662726,resnet32,0.3753,0.3788,2.444960329342972,2.0771690778095615,0.3677912481467832,4500000.0,0.0,18000000.0,306000000.0,612000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,17,0.1,1,16.69,0.3023,0.0179,0.2844,0.3202,0.349,0.046699999999999964,0.306,0.3536,0.7126,0.40150062150098514,0.7209,0.39593770300472153,0.3202,0.2844,mobilenet,0.3202,0.324,2.666368643329902,2.301613084125248,0.36475556322627445,resnet32,0.2844,0.288,2.4356873765249145,2.0652427067133514,0.3704446680970829,4500000.0,0.0,18000000.0,324000000.0,648000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,18,0.1,1,16.77,0.32655,0.10065000000000002,0.2259,0.4272,0.4104,0.08384999999999998,0.3239,0.4038,0.716,0.36166463266678994,0.7213,0.3581938907662911,0.2259,0.4272,mobilenet,0.2259,0.2266,2.6621720072898,2.299193400381641,0.3629786053841764,resnet32,0.4272,0.4212,2.418790118091486,2.049303224818273,0.36948689534752205,4500000.0,0.0,18000000.0,342000000.0,684000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,19,0.1,1,16.7,0.3701,0.005399999999999988,0.3647,0.3755,0.4091,0.039000000000000035,0.3689,0.4182,0.618,0.46977686144954034,0.6169,0.47043598196003633,0.3647,0.3755,mobilenet,0.3647,0.3628,2.656124473972754,2.2886820879172194,0.3674423874525184,resnet32,0.3755,0.375,2.4157627187669277,2.0413558759133923,0.3744068448220126,4500000.0,0.0,18000000.0,360000000.0,720000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,20,0.1,1,16.75,0.2923,0.03789999999999999,0.2544,0.3302,0.3479,0.05559999999999998,0.29059999999999997,0.3436,0.7428,0.394049756931946,0.7442,0.39057257311136,0.3302,0.2544,mobilenet,0.3302,0.3214,2.6397397362373094,2.272172827104276,0.3675669122656638,resnet32,0.2544,0.2598,2.398859768089923,2.024012194269083,0.37484757259318774,4500000.0,0.0,18000000.0,378000000.0,756000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,21,0.1,1,16.9,0.35715,0.035250000000000004,0.3219,0.3924,0.3905,0.03334999999999999,0.356,0.3828,0.5844,0.5060616694276443,0.5917,0.4917672743308992,0.3219,0.3924,mobilenet,0.3219,0.321,2.641046676446091,2.270692805674943,0.3703538745387711,resnet32,0.3924,0.391,2.3965946688232096,2.019322855398059,0.37727181355214934,4500000.0,0.0,18000000.0,396000000.0,792000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,22,0.1,1,16.72,0.303,0.0494,0.2536,0.3524,0.3399,0.03689999999999999,0.3185,0.3532,0.643,0.4627811779050332,0.6452,0.485136348495802,0.2536,0.3524,mobilenet,0.2536,0.2656,2.647101593627171,2.2767656213519247,0.3703359717249193,resnet32,0.3524,0.3714,2.3890773880888116,2.009937755424868,0.37913963211361656,4500000.0,0.0,18000000.0,414000000.0,828000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,23,0.1,1,16.76,0.26045,0.07155,0.1889,0.332,0.2782,0.017749999999999988,0.2555,0.2736,0.6794,0.43394991702800645,0.6796,0.4420468326163063,0.1889,0.332,mobilenet,0.1889,0.1838,2.6448784822767433,2.270804976028475,0.37407350984655996,resnet32,0.332,0.3272,2.3903674513778905,2.008532575924288,0.3818348752842708,4500000.0,0.0,18000000.0,432000000.0,864000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,24,0.1,1,16.69,0.3172,0.017199999999999993,0.3,0.3344,0.3652,0.04800000000000004,0.3198,0.3628,0.682,0.38692268726992607,0.6914,0.40185592302436046,0.3,0.3344,mobilenet,0.3,0.3072,2.6414733183654873,2.263755862685767,0.3777174534784122,resnet32,0.3344,0.3324,2.380565717985684,1.9949642658572306,0.3856014527634464,4500000.0,0.0,18000000.0,450000000.0,900000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,25,0.1,1,16.58,0.30945,0.11705,0.1924,0.4265,0.3728,0.06335000000000002,0.3007,0.3612,0.7668,0.34068554399184736,0.7724,0.33055067558142176,0.1924,0.4265,mobilenet,0.1924,0.1902,2.626937572251667,2.2508440578187052,0.3760935155759481,resnet32,0.4265,0.4112,2.377496114000678,1.9938648150048472,0.38363130212846125,4500000.0,0.0,18000000.0,468000000.0,936000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,26,0.1,1,16.71,0.34765,0.08155000000000001,0.2661,0.4292,0.4048,0.05714999999999998,0.33999999999999997,0.4,0.6754,0.4142722481025276,0.6777,0.42055938829791567,0.2661,0.4292,mobilenet,0.2661,0.263,2.6548587459732187,2.2759811495515434,0.3788775949400257,resnet32,0.4292,0.417,2.3793346377258953,1.9917265672914006,0.38760807437144895,4500000.0,0.0,18000000.0,486000000.0,972000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,27,0.1,1,16.77,0.3758,0.04379999999999998,0.332,0.4196,0.417,0.04119999999999996,0.3755,0.4124,0.5738,0.4873208707721036,0.5896,0.47888182455030015,0.332,0.4196,mobilenet,0.332,0.3372,2.6389151459390465,2.260887573049827,0.3780275735242123,resnet32,0.4196,0.4138,2.370943209495057,1.9851998593658209,0.3857433478432623,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,28,0.1,1,16.74,0.3214,0.05740000000000001,0.264,0.3788,0.3644,0.04299999999999998,0.32330000000000003,0.3676,0.6512,0.4470834043553173,0.6294,0.4671861908601312,0.264,0.3788,mobilenet,0.264,0.2542,2.63025426492095,2.250800794159824,0.3794534740630876,resnet32,0.3788,0.3924,2.3661319709975612,1.9785502251576295,0.38758174279196694,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,29,0.1,1,16.85,0.32215,0.07114999999999999,0.251,0.3933,0.3785,0.05635000000000001,0.3187,0.3754,0.683,0.4085515970912231,0.6798,0.4083170150253087,0.251,0.3933,mobilenet,0.251,0.2508,2.637830026447773,2.2569357293911954,0.3808942961252548,resnet32,0.3933,0.3866,2.3667359436777504,1.9774285769936712,0.38930736520242964,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,30,0.1,1,16.77,0.3881,0.028700000000000003,0.3594,0.4168,0.424,0.03589999999999999,0.3868,0.424,0.5462,0.5176751191008737,0.5593,0.5055727016093302,0.3594,0.4168,mobilenet,0.3594,0.3616,2.633533484895121,2.2512718425555662,0.38226164305921306,resnet32,0.4168,0.412,2.3656029794365168,1.974351216615601,0.3912517635405741,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,31,0.1,1,16.7,0.37870000000000004,0.04879999999999998,0.3299,0.4275,0.4258,0.047099999999999975,0.3771,0.4268,0.5906,0.4496092274638336,0.5834,0.48996516321135025,0.3299,0.4275,mobilenet,0.3299,0.3268,2.651096308773214,2.2677218194373627,0.3833744936961342,resnet32,0.4275,0.4274,2.3675028420984745,1.9760324960066513,0.3914703469808129,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,32,0.1,1,16.65,0.33015,0.061350000000000016,0.2688,0.3915,0.3834,0.05325000000000002,0.33230000000000004,0.3812,0.7,0.3684708740462214,0.7118,0.36307731175045066,0.2688,0.3915,mobilenet,0.2688,0.2776,2.618778098374605,2.2360980773175303,0.38268001860176976,resnet32,0.3915,0.387,2.352999211373654,1.9617251963777975,0.3912740140222013,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,33,0.1,1,16.77,0.34235,0.013149999999999995,0.3292,0.3555,0.3872,0.04485,0.34199999999999997,0.388,0.6616,0.4158980543194956,0.6693,0.43954586112682836,0.3292,0.3555,mobilenet,0.3292,0.3228,2.6216738962314348,2.2381577376614916,0.3835161608135836,resnet32,0.3555,0.3612,2.3547788443551823,1.963047586212104,0.3917312586934052,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,34,0.1,1,16.75,0.3741,0.045499999999999985,0.3286,0.4196,0.4062,0.03210000000000002,0.3708,0.4118,0.546,0.49621716128404725,0.5458,0.5242517270519771,0.3286,0.4196,mobilenet,0.3286,0.3328,2.6194574385881424,2.2347079173407773,0.3847495219670236,resnet32,0.4196,0.4088,2.3489347953688013,1.955504317005927,0.39343048056418245,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
