run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,40,0.1,0,19.41,0.41605000000000003,0.020250000000000018,0.3958,0.4363,0.4507,0.03464999999999996,0.4054,0.44,0.5306,0.5318711107544962,0.5296,0.534031252229768,0.41605000000000003,resnet32,0.4363,0.4154,1.9094679861922155,1.9094679861922155,0.0,resnet32,0.3958,0.3954,1.8577950192107395,1.8577950192107395,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,41,0.1,0,19.3,0.4063,0.0005999999999999894,0.4057,0.4069,0.4504,0.04410000000000003,0.40080000000000005,0.4346,0.5658,0.4737473015752701,0.5614,0.49465511854581434,0.4063,resnet32,0.4069,0.404,1.895104648376053,1.895104648376053,0.0,resnet32,0.4057,0.3976,1.8455461981621655,1.8455461981621655,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,42,0.1,0,18.94,0.43865,0.022150000000000003,0.4165,0.4608,0.4817,0.04305000000000003,0.4405,0.4858,0.552,0.47512508018428534,0.5549,0.48783845467160636,0.43865,resnet32,0.4165,0.4254,1.8989944009279662,1.8989944009279662,0.0,resnet32,0.4608,0.4556,1.8490170551971956,1.8490170551971956,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,43,0.1,0,19.06,0.40345,0.017350000000000004,0.3861,0.4208,0.4375,0.034050000000000025,0.4083,0.441,0.5302,0.5155850150166417,0.5267,0.5447351367581785,0.40345,resnet32,0.3861,0.4016,1.8933020217174834,1.8933020217174834,0.0,resnet32,0.4208,0.415,1.8491835123436018,1.8491835123436018,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,44,0.1,0,19.14,0.41159999999999997,0.010700000000000015,0.4009,0.4223,0.4497,0.03810000000000002,0.4165,0.4498,0.5372,0.5320113486131445,0.5483,0.5122618665117982,0.41159999999999997,resnet32,0.4009,0.4062,1.886281787163832,1.886281787163832,0.0,resnet32,0.4223,0.4268,1.8435881693254819,1.8435881693254819,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,45,0.1,0,18.93,0.3991,0.016000000000000014,0.3831,0.4151,0.4424,0.043300000000000005,0.40259999999999996,0.4488,0.5804,0.48862657763520406,0.5833,0.4887471441977187,0.3991,resnet32,0.4151,0.4256,1.8783580560914495,1.8783580560914495,0.0,resnet32,0.3831,0.3796,1.8394606870345094,1.8394606870345094,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,46,0.1,0,18.83,0.41469999999999996,0.010300000000000004,0.4044,0.425,0.4577,0.04300000000000004,0.41759999999999997,0.4658,0.5126,0.5259863840556084,0.5273,0.503809678592733,0.41469999999999996,resnet32,0.4044,0.409,1.8726004616103389,1.8726004616103389,0.0,resnet32,0.425,0.4262,1.8366805025461046,1.8366805025461046,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,47,0.1,0,18.65,0.4052,0.007900000000000018,0.3973,0.4131,0.4357,0.03049999999999997,0.40590000000000004,0.4466,0.5102,0.5451221128583855,0.5041,0.567660097921669,0.4052,resnet32,0.3973,0.4036,1.869812593541362,1.869812593541362,0.0,resnet32,0.4131,0.4082,1.8342096258632161,1.8342096258632161,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,48,0.1,0,18.68,0.4075,0.015099999999999975,0.3924,0.4226,0.4401,0.03260000000000002,0.4123,0.4398,0.5308,0.5256955023343096,0.5327,0.5479767787011385,0.4075,resnet32,0.3924,0.4018,1.872547829693014,1.872547829693014,0.0,resnet32,0.4226,0.4228,1.8381145992739634,1.8381145992739634,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,49,0.1,0,18.6,0.35319999999999996,0.003899999999999987,0.3493,0.3571,0.3845,0.03130000000000005,0.3472,0.3766,0.5552,0.5287945283124459,0.5579,0.5264811338641232,0.35319999999999996,resnet32,0.3571,0.3476,1.8776441370560364,1.8776441370560364,0.0,resnet32,0.3493,0.3468,1.8388663093474777,1.8388663093474777,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,50,0.1,0,18.84,0.3526,0.066,0.2866,0.4186,0.3891,0.03649999999999998,0.3515,0.382,0.6526,0.44854815494378825,0.659,0.4497650982764587,0.3526,resnet32,0.2866,0.288,1.865001472898505,1.865001472898505,0.0,resnet32,0.4186,0.415,1.8367004748433828,1.8367004748433828,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,51,0.1,0,19.39,0.4266,0.027700000000000002,0.3989,0.4543,0.4544,0.027800000000000047,0.41979999999999995,0.4502,0.486,0.5684186181286736,0.4884,0.54049898901853,0.4266,resnet32,0.3989,0.3938,1.8602412512356585,1.8602412512356585,0.0,resnet32,0.4543,0.4458,1.8273669755594297,1.8273669755594297,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,52,0.1,0,18.68,0.43345,0.03544999999999998,0.398,0.4689,0.4804,0.04694999999999999,0.41859999999999997,0.4684,0.5698,0.4672647844721992,0.5706,0.4735675891492682,0.43345,resnet32,0.398,0.3844,1.8607206095687367,1.8607206095687367,0.0,resnet32,0.4689,0.4528,1.8240092344243417,1.8240092344243417,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,53,0.1,0,18.58,0.36319999999999997,0.020800000000000013,0.3424,0.384,0.3949,0.031700000000000006,0.35850000000000004,0.3928,0.5458,0.5447793219495278,0.5577,0.5425807751533388,0.36319999999999997,resnet32,0.3424,0.3472,1.8599219730293208,1.8599219730293208,0.0,resnet32,0.384,0.3698,1.8350208709863098,1.8350208709863098,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,54,0.1,0,18.71,0.42369999999999997,0.016399999999999998,0.4073,0.4401,0.4567,0.03300000000000003,0.41300000000000003,0.4436,0.5654,0.48276797284838413,0.5624,0.5045060701039978,0.42369999999999997,resnet32,0.4401,0.4294,1.8608239123767072,1.8608239123767072,0.0,resnet32,0.4073,0.3966,1.829420600255782,1.829420600255782,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,55,0.1,0,18.72,0.377,0.03620000000000001,0.3408,0.4132,0.4174,0.04039999999999999,0.37729999999999997,0.4154,0.59,0.5033100368408687,0.5901,0.5179359106370545,0.377,resnet32,0.3408,0.3398,1.8424494549293409,1.8424494549293409,0.0,resnet32,0.4132,0.4148,1.8163354200395672,1.8163354200395672,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,56,0.1,0,18.68,0.4121,0.027900000000000008,0.3842,0.44,0.4424,0.030299999999999994,0.4074,0.445,0.503,0.5520324220321671,0.5174,0.5340835577068624,0.4121,resnet32,0.3842,0.3872,1.8499923741275615,1.8499923741275615,0.0,resnet32,0.44,0.4276,1.825181300159205,1.825181300159205,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,57,0.1,0,18.66,0.39655,0.0045499999999999985,0.392,0.4011,0.4361,0.039549999999999974,0.3992,0.4378,0.5762,0.5105080306860531,0.5811,0.5122495947719842,0.39655,resnet32,0.392,0.3986,1.8393005242740565,1.8393005242740565,0.0,resnet32,0.4011,0.3998,1.8217462482438846,1.8217462482438846,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,58,0.1,0,18.33,0.37965,0.023650000000000004,0.356,0.4033,0.4246,0.04494999999999999,0.3722,0.4082,0.5934,0.5150653240793615,0.5929,0.516524532513227,0.37965,resnet32,0.356,0.3514,1.85435848090459,1.85435848090459,0.0,resnet32,0.4033,0.393,1.827099179510366,1.827099179510366,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,59,0.1,0,18.53,0.37795,0.008649999999999991,0.3693,0.3866,0.4117,0.03375,0.3729,0.4048,0.5586,0.5200387682676434,0.558,0.5149726938084267,0.37795,resnet32,0.3693,0.3666,1.8576010501181537,1.8576010501181537,0.0,resnet32,0.3866,0.3792,1.8345696451989086,1.8345696451989086,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,60,0.010000000000000002,0,18.85,0.62355,0.0044500000000000095,0.6191,0.628,0.6448,0.02124999999999999,0.6147,0.6344,0.2788,0.6846149666129335,0.2808,0.6740367469794744,0.62355,resnet32,0.6191,0.616,1.374668694693934,1.374668694693934,0.0,resnet32,0.628,0.6134,1.3585741311650386,1.3585741311650386,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,61,0.010000000000000002,0,18.96,0.62965,0.0024500000000000077,0.6272,0.6321,0.6506,0.020949999999999913,0.6226,0.6408,0.2836,0.6706624587251288,0.2756,0.6700582954022658,0.62965,resnet32,0.6272,0.6256,1.234171963212165,1.234171963212165,0.0,resnet32,0.6321,0.6196,1.2101543272252788,1.2101543272252788,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,62,0.010000000000000002,0,18.69,0.6328,0.003599999999999992,0.6292,0.6364,0.657,0.0242,0.6276,0.6474,0.2812,0.6671883262178353,0.2938,0.6536587975215749,0.6328,resnet32,0.6292,0.6306,1.1774225434796377,1.1774225434796377,0.0,resnet32,0.6364,0.6246,1.1592721372673458,1.1592721372673458,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,63,0.010000000000000002,0,18.59,0.63985,0.0021499999999999853,0.6377,0.642,0.6605,0.020649999999999946,0.6374,0.6606,0.2798,0.6584108678604913,0.2794,0.6652442351995361,0.63985,resnet32,0.6377,0.6428,1.1410676128315655,1.1410676128315655,0.0,resnet32,0.642,0.632,1.1271963685920292,1.1271963685920292,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,64,0.010000000000000002,0,18.67,0.63835,0.0007500000000000284,0.6376,0.6391,0.6614,0.023050000000000015,0.6376,0.653,0.2802,0.6624592935940159,0.2865,0.6523899297091174,0.63835,resnet32,0.6376,0.6358,1.1194699641147798,1.1194699641147798,0.0,resnet32,0.6391,0.6394,1.1024031496014108,1.1024031496014108,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,65,0.010000000000000002,0,18.85,0.6349,0.005299999999999971,0.6296,0.6402,0.6585,0.023599999999999954,0.6349,0.6582,0.2942,0.6349378560035202,0.2933,0.6481874758495764,0.6349,resnet32,0.6296,0.6416,1.096030810678547,1.096030810678547,0.0,resnet32,0.6402,0.6282,1.0777347036214038,1.0777347036214038,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,66,0.010000000000000002,0,18.64,0.6392500000000001,0.006450000000000011,0.6328,0.6457,0.6668,0.027549999999999852,0.6348,0.6606,0.2962,0.6385773093809695,0.2929,0.639748890786442,0.6392500000000001,resnet32,0.6328,0.6322,1.0752777749333868,1.0752777749333868,0.0,resnet32,0.6457,0.6374,1.0603625845502724,1.0603625845502724,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,67,0.010000000000000002,0,18.97,0.63385,0.0037499999999999756,0.6301,0.6376,0.6659,0.03205000000000002,0.6269,0.6516,0.3102,0.642175954409134,0.3148,0.6194230779321667,0.63385,resnet32,0.6301,0.6288,1.066427292556248,1.066427292556248,0.0,resnet32,0.6376,0.625,1.0518451830880209,1.0518451830880209,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,68,0.010000000000000002,0,19.53,0.6471,0.006099999999999994,0.641,0.6532,0.672,0.024900000000000033,0.6393,0.6666,0.2988,0.6274953361160949,0.2998,0.6293819301523915,0.6471,resnet32,0.641,0.6404,1.0539424592967739,1.0539424592967739,0.0,resnet32,0.6532,0.6382,1.0358145674690604,1.0358145674690604,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,69,0.010000000000000002,0,18.98,0.63025,0.0045499999999999985,0.6257,0.6348,0.6578,0.027550000000000074,0.625,0.6608,0.3236,0.6100615953061397,0.3152,0.6257451454268427,0.63025,resnet32,0.6257,0.6228,1.0465038267218254,1.0465038267218254,0.0,resnet32,0.6348,0.6272,1.0271413948556238,1.0271413948556238,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,70,0.010000000000000002,0,19.29,0.63295,0.007050000000000001,0.6259,0.64,0.6657,0.032749999999999946,0.6352,0.6676,0.3266,0.5875186400332506,0.3256,0.6011356833753951,0.63295,resnet32,0.6259,0.6318,1.0410241526974873,1.0410241526974873,0.0,resnet32,0.64,0.6386,1.0225620512765916,1.0225620512765916,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,71,0.010000000000000002,0,19.47,0.6273,0.004300000000000026,0.623,0.6316,0.6576,0.030299999999999994,0.6219,0.6536,0.3332,0.6042379260143749,0.3265,0.6109037353092214,0.6273,resnet32,0.623,0.617,1.0364367172799327,1.0364367172799327,0.0,resnet32,0.6316,0.6268,1.0177238051864235,1.0177238051864235,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,72,0.010000000000000002,0,18.47,0.62105,0.0013499999999999623,0.6197,0.6224,0.6494,0.028349999999999986,0.615,0.6462,0.323,0.6266729901420242,0.3285,0.6025146552915585,0.62105,resnet32,0.6197,0.6168,1.0317765696143562,1.0317765696143562,0.0,resnet32,0.6224,0.6132,1.0125863723541526,1.0125863723541526,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,73,0.010000000000000002,0,21.37,0.62645,0.0014500000000000068,0.625,0.6279,0.6619,0.03545000000000009,0.6268,0.662,0.342,0.5879195108570765,0.3366,0.5938365160251645,0.62645,resnet32,0.6279,0.6286,1.023614789274606,1.023614789274606,0.0,resnet32,0.625,0.625,1.007362830452621,1.007362830452621,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,74,0.010000000000000002,0,19.65,0.62395,0.0006500000000000394,0.6233,0.6246,0.6573,0.03334999999999999,0.6198,0.649,0.3342,0.5917642000968751,0.3361,0.6038581824933483,0.62395,resnet32,0.6233,0.62,1.0117774195122449,1.0117774195122449,0.0,resnet32,0.6246,0.6196,1.0004824548959732,1.0004824548959732,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,75,0.010000000000000002,0,19.75,0.6194,0.005500000000000005,0.6139,0.6249,0.6564,0.03700000000000003,0.6192,0.6518,0.35,0.5809880156885656,0.3531,0.5794155783124131,0.6194,resnet32,0.6139,0.6198,1.0150983242148703,1.0150983242148703,0.0,resnet32,0.6249,0.6186,1.0051940532231873,1.0051940532231873,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,76,0.010000000000000002,0,21.39,0.6312,0.0025000000000000022,0.6287,0.6337,0.6639,0.03270000000000006,0.6304000000000001,0.6576,0.326,0.6111623646635206,0.3376,0.5953826607444301,0.6312,resnet32,0.6287,0.6292,1.0069815824654968,1.0069815824654968,0.0,resnet32,0.6337,0.6316,0.9928188595751469,0.9928188595751469,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,77,0.010000000000000002,0,19.79,0.6315500000000001,0.006749999999999978,0.6248,0.6383,0.6645,0.032949999999999924,0.6226,0.6604,0.3316,0.6029819617005628,0.3355,0.5944326795758785,0.6315500000000001,resnet32,0.6248,0.6144,1.0111176898194985,1.0111176898194985,0.0,resnet32,0.6383,0.6308,0.9906588372859088,0.9906588372859088,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,78,0.010000000000000002,0,21.12,0.6305499999999999,0.0044500000000000095,0.6261,0.635,0.6629,0.0323500000000001,0.6289,0.6662,0.3384,0.5882457707980905,0.3393,0.589980430727517,0.6305499999999999,resnet32,0.6261,0.6276,1.0077786688608201,1.0077786688608201,0.0,resnet32,0.635,0.6302,0.9942653918300163,0.9942653918300163,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,79,0.010000000000000002,0,19.84,0.5952999999999999,0.0005999999999999894,0.5947,0.5959,0.6348,0.03950000000000009,0.5933999999999999,0.6278,0.3818,0.562413868444686,0.3886,0.5579431018785147,0.5952999999999999,resnet32,0.5959,0.597,1.010712453502823,1.010712453502823,0.0,resnet32,0.5947,0.5898,0.9936470018530433,0.9936470018530433,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x2_cifar100_K2_indep_seed0002_d001,d001,resnet32:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,80,0.010000000000000002,0,20.68,0.62685,0.005850000000000022,0.621,0.6327,0.6604,0.03354999999999997,0.6247,0.6608,0.3482,0.5756080183207758,0.3477,0.5780699349839294,0.62685,resnet32,0.621,0.6256,1.0048462105068294,1.0048462105068294,0.0,resnet32,0.6327,0.6238,0.987786406989802,0.987786406989802,0.0,0.0,0.0,0.0,0.0,0.0
