run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,37,0.1,0,15.76,0.3749,0.02099999999999999,0.3539,0.3959,0.4224,0.04749999999999999,0.3759,0.427,0.6264,0.4419881107482355,0.6255,0.46307891118788924,0.3539,0.3959,mobilenet,0.3539,0.3502,2.356746785681356,2.356746785681356,0.0,resnet32,0.3959,0.4016,1.8404100220650434,1.8404100220650434,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,38,0.1,0,16.12,0.3248,0.01670000000000002,0.3081,0.3415,0.372,0.04720000000000002,0.3165,0.3576,0.6928,0.3824912982391562,0.683,0.38951666172699534,0.3081,0.3415,mobilenet,0.3081,0.302,2.348219804973765,2.348219804973765,0.0,resnet32,0.3415,0.331,1.8298731903460892,1.8298731903460892,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,39,0.1,0,16.52,0.35995,0.08065,0.2793,0.4406,0.4243,0.06435000000000002,0.3559,0.4202,0.665,0.39630421315676795,0.6696,0.39840545258442495,0.2793,0.4406,mobilenet,0.2793,0.2738,2.3535772153938357,2.3535772153938357,0.0,resnet32,0.4406,0.438,1.8388683665543795,1.8388683665543795,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,40,0.1,0,15.87,0.38560000000000005,0.0557,0.3299,0.4413,0.4435,0.05789999999999995,0.37970000000000004,0.4422,0.6346,0.4338077478719861,0.6365,0.4378223414005064,0.3299,0.4413,mobilenet,0.3299,0.3282,2.377858095717701,2.377858095717701,0.0,resnet32,0.4413,0.4312,1.8378414880823006,1.8378414880823006,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,41,0.1,0,16.01,0.37205,0.049850000000000005,0.3222,0.4219,0.4377,0.06564999999999999,0.3603,0.4304,0.679,0.37675390169472345,0.6702,0.4058374013674368,0.3222,0.4219,mobilenet,0.3222,0.3128,2.356384498151866,2.356384498151866,0.0,resnet32,0.4219,0.4078,1.828194904395125,1.828194904395125,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,42,0.1,0,16.21,0.36955,0.06845000000000001,0.3011,0.438,0.4328,0.06325000000000003,0.36250000000000004,0.4256,0.6638,0.4188553497016299,0.6668,0.41660415351182567,0.3011,0.438,mobilenet,0.3011,0.2892,2.370333254337311,2.370333254337311,0.0,resnet32,0.438,0.4358,1.8319735352627255,1.8319735352627255,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,43,0.1,0,16.01,0.3503,0.03270000000000001,0.3176,0.383,0.4009,0.05059999999999998,0.3429,0.3994,0.6664,0.39575985894348603,0.6455,0.4244604600776579,0.3176,0.383,mobilenet,0.3176,0.3048,2.3623788470233027,2.3623788470233027,0.0,resnet32,0.383,0.381,1.8224910834634847,1.8224910834634847,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,44,0.1,0,16.13,0.34545000000000003,0.017850000000000005,0.3276,0.3633,0.3972,0.05174999999999996,0.3372,0.384,0.6786,0.41787406532657523,0.6873,0.39597577318419686,0.3276,0.3633,mobilenet,0.3276,0.3292,2.356992602517659,2.356992602517659,0.0,resnet32,0.3633,0.3452,1.8230121272870086,1.8230121272870086,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,45,0.1,0,16.0,0.3387,0.1104,0.2283,0.4491,0.4219,0.0832,0.3437,0.4278,0.722,0.34339060717207975,0.7354,0.33801649201039663,0.2283,0.4491,mobilenet,0.2283,0.239,2.3592536783015188,2.3592536783015188,0.0,resnet32,0.4491,0.4484,1.8203556884757497,1.8203556884757497,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,46,0.1,0,16.07,0.34995,0.020850000000000007,0.3291,0.3708,0.4032,0.05325000000000002,0.346,0.3972,0.6488,0.4335464925975361,0.6584,0.41887569172159383,0.3291,0.3708,mobilenet,0.3291,0.3228,2.362778344953602,2.362778344953602,0.0,resnet32,0.3708,0.3692,1.8103056668557904,1.8103056668557904,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,47,0.1,0,16.13,0.3157,0.049199999999999994,0.2665,0.3649,0.3854,0.06970000000000004,0.3117,0.3776,0.7462,0.34340282800374766,0.7533,0.33054688327380055,0.2665,0.3649,mobilenet,0.2665,0.2618,2.357111420990391,2.357111420990391,0.0,resnet32,0.3649,0.3616,1.8140290948477658,1.8140290948477658,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,48,0.1,0,16.26,0.35295,0.06305,0.2899,0.416,0.4185,0.06555,0.3573,0.4192,0.6776,0.37639799090110787,0.6676,0.410500128748285,0.2899,0.416,mobilenet,0.2899,0.2934,2.354360745542429,2.354360745542429,0.0,resnet32,0.416,0.4212,1.821401198817925,1.821401198817925,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,49,0.1,0,16.66,0.33394999999999997,0.06484999999999999,0.2691,0.3988,0.4061,0.07215000000000005,0.3301,0.4052,0.695,0.37647982343375724,0.6844,0.3982515310251132,0.2691,0.3988,mobilenet,0.2691,0.2718,2.369596752422777,2.369596752422777,0.0,resnet32,0.3988,0.3884,1.822300803593614,1.822300803593614,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,50,0.1,0,15.9,0.3428,0.09189999999999998,0.2509,0.4347,0.4302,0.08740000000000003,0.3354,0.416,0.7134,0.38475776659416544,0.7238,0.33657864590729936,0.2509,0.4347,mobilenet,0.2509,0.2498,2.3644089578566225,2.3644089578566225,0.0,resnet32,0.4347,0.421,1.806564497846094,1.806564497846094,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,51,0.1,0,16.1,0.34404999999999997,0.06134999999999999,0.2827,0.4054,0.4253,0.08125000000000004,0.3424,0.4192,0.7346,0.3161760814632472,0.7411,0.3165844432729052,0.2827,0.4054,mobilenet,0.2827,0.2834,2.3659813163632695,2.3659813163632695,0.0,resnet32,0.4054,0.4014,1.8078109511936253,1.8078109511936253,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,52,0.1,0,16.09,0.36824999999999997,0.06715000000000002,0.3011,0.4354,0.4431,0.07485000000000003,0.3668,0.4398,0.6848,0.3590899963562123,0.6949,0.358771761601588,0.3011,0.4354,mobilenet,0.3011,0.2988,2.361080553890629,2.361080553890629,0.0,resnet32,0.4354,0.4348,1.8079853608188303,1.8079853608188303,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,53,0.1,0,16.28,0.3519,0.07450000000000001,0.2774,0.4264,0.4056,0.053700000000000025,0.3395,0.3966,0.6868,0.3914678930726704,0.6878,0.3880269660935108,0.2774,0.4264,mobilenet,0.2774,0.2706,2.3455532172864135,2.3455532172864135,0.0,resnet32,0.4264,0.4084,1.810129533775828,1.810129533775828,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,54,0.1,0,16.49,0.37134999999999996,0.08754999999999999,0.2838,0.4589,0.447,0.07565000000000005,0.3712,0.4408,0.659,0.42591654781836635,0.6635,0.39644406816876226,0.2838,0.4589,mobilenet,0.2838,0.2876,2.365661082450639,2.365661082450639,0.0,resnet32,0.4589,0.4548,1.8076635849746792,1.8076635849746792,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,55,0.1,0,16.12,0.32145,0.03795000000000001,0.2835,0.3594,0.3697,0.04824999999999996,0.3236,0.3732,0.6796,0.38816092101158034,0.6732,0.42177011041372575,0.2835,0.3594,mobilenet,0.2835,0.2882,2.3588382725349883,2.3588382725349883,0.0,resnet32,0.3594,0.359,1.797749158672311,1.797749158672311,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,56,0.1,0,16.45,0.36675,0.029549999999999993,0.3372,0.3963,0.4203,0.053549999999999986,0.3619,0.4158,0.6548,0.42239777144816715,0.6527,0.43231647140616014,0.3372,0.3963,mobilenet,0.3372,0.328,2.3509377258067783,2.3509377258067783,0.0,resnet32,0.3963,0.3958,1.7922265778549693,1.7922265778549693,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,57,0.1,0,15.98,0.3644,0.07540000000000002,0.289,0.4398,0.4315,0.06709999999999999,0.3651,0.44,0.6856,0.3928075650748075,0.6985,0.3906565575164283,0.289,0.4398,mobilenet,0.289,0.296,2.352355645461516,2.352355645461516,0.0,resnet32,0.4398,0.4342,1.7970596736466342,1.7970596736466342,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,58,0.1,0,16.38,0.33465,0.09065000000000001,0.244,0.4253,0.4149,0.08024999999999999,0.3282,0.4098,0.7328,0.3716431168794208,0.7277,0.361816729293433,0.244,0.4253,mobilenet,0.244,0.2432,2.3620885547927837,2.3620885547927837,0.0,resnet32,0.4253,0.4132,1.810120902447538,1.810120902447538,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,59,0.1,0,16.36,0.3594,0.043800000000000006,0.3156,0.4032,0.4201,0.060699999999999976,0.3573,0.4174,0.658,0.41347120753089583,0.6702,0.38884898100053167,0.3156,0.4032,mobilenet,0.3156,0.3224,2.3704566452652216,2.3704566452652216,0.0,resnet32,0.4032,0.3922,1.805720963600007,1.805720963600007,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,60,0.010000000000000002,0,16.62,0.5776,0.051100000000000034,0.5265,0.6287,0.6259,0.04830000000000001,0.571,0.6224,0.3966,0.5542852079652921,0.4037,0.5554272975886534,0.5265,0.6287,mobilenet,0.5265,0.5218,1.8767928960309788,1.8767928960309788,0.0,resnet32,0.6287,0.6202,1.3338838120583782,1.3338838120583782,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,61,0.010000000000000002,0,16.81,0.5862499999999999,0.05004999999999998,0.5362,0.6363,0.6376,0.05135000000000001,0.5824,0.6304,0.3988,0.5478704609960634,0.4036,0.540290118472873,0.5362,0.6363,mobilenet,0.5362,0.5344,1.7036511459472505,1.7036511459472505,0.0,resnet32,0.6363,0.6304,1.1888152995908803,1.1888152995908803,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,62,0.010000000000000002,0,16.31,0.588,0.05030000000000001,0.5377,0.6383,0.6396,0.05159999999999998,0.5864,0.6332,0.3988,0.5400523648722724,0.4007,0.5505291906333746,0.5377,0.6383,mobilenet,0.5377,0.5396,1.6338417443700812,1.6338417443700812,0.0,resnet32,0.6383,0.6332,1.1328496536747976,1.1328496536747976,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,63,0.010000000000000002,0,16.27,0.59925,0.04635,0.5529,0.6456,0.6488,0.049550000000000094,0.5943,0.6442,0.3968,0.5255254117157044,0.3862,0.548927738316238,0.5529,0.6456,mobilenet,0.5529,0.547,1.5986122832718221,1.5986122832718221,0.0,resnet32,0.6456,0.6416,1.098703060045161,1.098703060045161,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,64,0.010000000000000002,0,16.16,0.59145,0.050449999999999995,0.541,0.6419,0.6456,0.05414999999999992,0.5906,0.6446,0.4224,0.49722231941494777,0.4029,0.5346372677273937,0.541,0.6419,mobilenet,0.541,0.5368,1.5701975363560698,1.5701975363560698,0.0,resnet32,0.6419,0.6444,1.0763124869289724,1.0763124869289724,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,65,0.010000000000000002,0,16.05,0.59625,0.04504999999999998,0.5512,0.6413,0.6466,0.050350000000000006,0.5938,0.643,0.4048,0.513733291395871,0.3941,0.547541675868664,0.5512,0.6413,mobilenet,0.5512,0.5476,1.5408164613287558,1.5408164613287558,0.0,resnet32,0.6413,0.64,1.0565383097326213,1.0565383097326213,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,66,0.010000000000000002,0,16.11,0.59975,0.04764999999999997,0.5521,0.6474,0.6524,0.052649999999999975,0.5967,0.6484,0.4028,0.5173082841326104,0.3998,0.5264144969755672,0.5521,0.6474,mobilenet,0.5521,0.5518,1.519171778620644,1.519171778620644,0.0,resnet32,0.6474,0.6416,1.0301258867945184,1.0301258867945184,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,67,0.010000000000000002,0,16.24,0.59665,0.047250000000000014,0.5494,0.6439,0.6485,0.05184999999999995,0.5921,0.644,0.4074,0.5143207789726266,0.4088,0.525249539626711,0.5494,0.6439,mobilenet,0.5494,0.5426,1.5038193064657124,1.5038193064657124,0.0,resnet32,0.6439,0.6416,1.0200595838779754,1.0200595838779754,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,68,0.010000000000000002,0,16.39,0.5976999999999999,0.043800000000000006,0.5539,0.6415,0.6472,0.0495000000000001,0.5951,0.6388,0.3962,0.5359692950425261,0.4017,0.5389365874197202,0.5539,0.6415,mobilenet,0.5539,0.5538,1.4987046603452077,1.4987046603452077,0.0,resnet32,0.6415,0.6364,1.0072452033954589,1.0072452033954589,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,69,0.010000000000000002,0,16.14,0.59975,0.04574999999999996,0.554,0.6455,0.654,0.05425000000000002,0.5992,0.6592,0.414,0.49218761491044344,0.4101,0.5281859926307534,0.554,0.6455,mobilenet,0.554,0.5518,1.4832912524315445,1.4832912524315445,0.0,resnet32,0.6455,0.6466,1.0010134094310077,1.0010134094310077,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,70,0.010000000000000002,0,16.42,0.59945,0.039949999999999986,0.5595,0.6394,0.6529,0.05345,0.6005,0.6528,0.4078,0.5035951385077818,0.402,0.5241841595974063,0.5595,0.6394,mobilenet,0.5595,0.561,1.4755644447762857,1.4755644447762857,0.0,resnet32,0.6394,0.64,0.989939605478536,0.989939605478536,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,71,0.010000000000000002,0,16.04,0.59215,0.050949999999999995,0.5412,0.6431,0.64,0.04785000000000006,0.5944,0.6442,0.4186,0.511613733001544,0.4101,0.5200661271861019,0.5412,0.6431,mobilenet,0.5412,0.542,1.4639827683568,1.4639827683568,0.0,resnet32,0.6431,0.6468,0.9878936415876854,0.9878936415876854,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,72,0.010000000000000002,0,16.03,0.59055,0.038250000000000006,0.5523,0.6288,0.6424,0.05184999999999995,0.5879,0.6408,0.424,0.4896095326697046,0.4214,0.5187100722969891,0.5523,0.6288,mobilenet,0.5523,0.5478,1.4677033369344743,1.4677033369344743,0.0,resnet32,0.6288,0.628,0.9858413999900222,0.9858413999900222,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,73,0.010000000000000002,0,16.0,0.5964499999999999,0.03975000000000001,0.5567,0.6362,0.649,0.0525500000000001,0.5934999999999999,0.6464,0.4054,0.5218235516306856,0.4115,0.5210476887260893,0.5567,0.6362,mobilenet,0.5567,0.5548,1.4593054503202438,1.4593054503202438,0.0,resnet32,0.6362,0.6322,0.9802780495109883,0.9802780495109883,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0002_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,74,0.010000000000000002,0,16.18,0.5832,0.0373,0.5459,0.6205,0.6389,0.05569999999999997,0.5837,0.639,0.428,0.49008412809140495,0.4366,0.5019273884244725,0.5459,0.6205,mobilenet,0.5459,0.544,1.4478175968609073,1.4478175968609073,0.0,resnet32,0.6205,0.6234,0.9733563756400888,0.9733563756400888,0.0,0.0,0.0,0.0,0.0,0.0
