run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,10,0.1,1,36.39,0.40435,0.057150000000000006,0.3472,0.4615,0.4639,0.05954999999999999,0.3917,0.451,0.5872,0.48659473301399975,0.5783,0.4886259566628927,0.3472,0.4615,wrn28x10,0.4615,0.4486,2.280695358121937,1.8777301568876614,0.40296520085328,mobilenet,0.3472,0.3348,2.6923592757772314,2.30038637989624,0.3919728932986883,4500000.0,0.0,18000000.0,198000000.0,396000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,11,0.1,1,32.84,0.40105,0.06175,0.3393,0.4628,0.4621,0.06104999999999999,0.3994,0.454,0.5848,0.4629534982636365,0.5883,0.4675197849785295,0.3393,0.4628,wrn28x10,0.4628,0.4592,2.2565369165756484,1.8464113946326755,0.41012552520260215,mobilenet,0.3393,0.3396,2.676811862059615,2.278765217485753,0.39804664165289566,4500000.0,0.0,18000000.0,216000000.0,432000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,12,0.1,1,32.74,0.356,0.022300000000000014,0.3337,0.3783,0.3932,0.03720000000000001,0.3467,0.39,0.6124,0.46771066073635403,0.6232,0.4655540509581229,0.3337,0.3783,wrn28x10,0.3783,0.3684,2.2317781573669477,1.817868204448711,0.41390995643186296,mobilenet,0.3337,0.325,2.657488913021304,2.255676419897513,0.4018124939704483,4500000.0,0.0,18000000.0,234000000.0,468000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,13,0.1,1,32.84,0.4041,0.01580000000000001,0.3883,0.4199,0.4415,0.03739999999999999,0.4043,0.4406,0.556,0.5214524393287593,0.5712,0.4974456865047339,0.3883,0.4199,wrn28x10,0.4199,0.4212,2.223789045417851,1.807819725098935,0.41596931739794935,mobilenet,0.3883,0.3874,2.645570642907511,2.2418948262929916,0.4036758196201514,4500000.0,0.0,18000000.0,252000000.0,504000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,14,0.1,1,32.8,0.4023,0.0885,0.3138,0.4908,0.4602,0.05790000000000001,0.3954,0.45,0.6072,0.43912035166152125,0.6139,0.453433499797521,0.3138,0.4908,wrn28x10,0.4908,0.4866,2.1954943529245528,1.7734560859812931,0.4220382649959488,mobilenet,0.3138,0.3042,2.625907256521962,2.2171878653832455,0.4087193886410784,4500000.0,0.0,18000000.0,270000000.0,540000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,15,0.1,1,32.84,0.42455,0.04685,0.3777,0.4714,0.4757,0.05115000000000003,0.4198,0.4712,0.5896,0.45553587332561013,0.5974,0.45391765683635804,0.3777,0.4714,wrn28x10,0.4714,0.4662,2.1931557404724034,1.769499741155993,0.42365600054406305,mobilenet,0.3777,0.3734,2.6190224433825775,2.2093352836302738,0.40968716106462205,4500000.0,0.0,18000000.0,288000000.0,576000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,16,0.1,1,32.78,0.4209,0.03970000000000001,0.3812,0.4606,0.4805,0.059599999999999986,0.41269999999999996,0.4784,0.5964,0.45913514036462516,0.592,0.4676827507164451,0.3812,0.4606,wrn28x10,0.4606,0.4512,2.179417483508587,1.751534261486747,0.42788322536613455,mobilenet,0.3812,0.3742,2.615119125016711,2.2005471167239277,0.4145720072344623,4500000.0,0.0,18000000.0,306000000.0,612000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,17,0.1,1,32.87,0.42385,0.061950000000000005,0.3619,0.4858,0.4823,0.05845,0.4178,0.4692,0.5518,0.4801099637764074,0.5666,0.4679401118004013,0.3619,0.4858,wrn28x10,0.4858,0.4762,2.172586343674497,1.743031006814404,0.4295553405007178,mobilenet,0.3619,0.3594,2.6134663039649073,2.198335502296686,0.41513079942458053,4500000.0,0.0,18000000.0,324000000.0,648000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,18,0.1,1,32.78,0.36755,0.05654999999999999,0.311,0.4241,0.4192,0.05165000000000003,0.3659,0.4126,0.6144,0.46020332012307175,0.6063,0.46555619279541355,0.311,0.4241,wrn28x10,0.4241,0.4222,2.1562643879177896,1.723966508257118,0.43229787733236497,mobilenet,0.311,0.3096,2.5966871052303095,2.1798046696931124,0.41688243016092613,4500000.0,0.0,18000000.0,342000000.0,684000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,19,0.1,1,32.86,0.41400000000000003,0.04100000000000001,0.373,0.455,0.4643,0.050299999999999956,0.4164,0.4686,0.5656,0.4681842567134543,0.5692,0.47705801061959574,0.373,0.455,wrn28x10,0.455,0.4578,2.149622278965332,1.7159961714324625,0.43362611159682274,mobilenet,0.373,0.375,2.5897694904018533,2.170611383393407,0.41915810700844636,4500000.0,0.0,18000000.0,360000000.0,720000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,20,0.1,1,32.72,0.3717,0.0509,0.3208,0.4226,0.4257,0.05400000000000005,0.3776,0.4228,0.6228,0.4505944464516417,0.6278,0.45940899027103704,0.3208,0.4226,wrn28x10,0.4226,0.4296,2.141928051344373,1.70516344955699,0.4367646062746644,mobilenet,0.3208,0.3256,2.5832978527654302,2.1623404655944216,0.42095738590102305,4500000.0,0.0,18000000.0,378000000.0,756000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,21,0.1,1,32.86,0.3647,0.004200000000000009,0.3605,0.3689,0.4153,0.05059999999999998,0.36819999999999997,0.4212,0.624,0.44985160405454233,0.641,0.4442094493337027,0.3689,0.3605,wrn28x10,0.3605,0.3646,2.141383221711625,1.7039025986397809,0.4374806246381592,mobilenet,0.3689,0.3718,2.586449235000394,2.1640842479060995,0.4223649883219464,4500000.0,0.0,18000000.0,396000000.0,792000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,22,0.1,1,32.78,0.41895,0.07505,0.3439,0.494,0.474,0.05504999999999999,0.4167,0.4736,0.5636,0.4960163853803229,0.5653,0.48892529049017985,0.3439,0.494,wrn28x10,0.494,0.4918,2.1432207164100627,1.7046260667795485,0.4385946471752091,mobilenet,0.3439,0.3416,2.574022401970896,2.151028646156192,0.4229937534017319,4500000.0,0.0,18000000.0,414000000.0,828000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,23,0.1,1,32.77,0.42545,0.05664999999999998,0.3688,0.4821,0.4835,0.05804999999999999,0.4172,0.4764,0.5852,0.4577940570821538,0.5731,0.48074929833695934,0.3688,0.4821,wrn28x10,0.4821,0.4762,2.1255475174296987,1.6854541523551398,0.4400933684188534,mobilenet,0.3688,0.3582,2.572471934624694,2.1487158210101454,0.4237561139532111,4500000.0,0.0,18000000.0,432000000.0,864000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,24,0.1,1,32.98,0.40075,0.061549999999999994,0.3392,0.4623,0.4516,0.050850000000000006,0.3926,0.4406,0.5994,0.45700497235606546,0.5998,0.4701976946869624,0.3392,0.4623,wrn28x10,0.4623,0.4462,2.1280602118508383,1.6832697311924263,0.4447904838333753,mobilenet,0.3392,0.339,2.5773795064200056,2.149539088999683,0.4278404129753736,4500000.0,0.0,18000000.0,450000000.0,900000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,25,0.1,1,32.85,0.40664999999999996,0.09774999999999998,0.3089,0.5044,0.4764,0.06975000000000003,0.4041,0.4692,0.6404,0.41409738164640475,0.65,0.39864272780739635,0.3089,0.5044,wrn28x10,0.5044,0.4982,2.12673544511199,1.6797329856252128,0.44700245991010557,mobilenet,0.3089,0.31,2.5818666323003443,2.152011027220975,0.42985560406338086,4500000.0,0.0,18000000.0,468000000.0,936000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,26,0.1,1,32.82,0.41375,0.03175,0.382,0.4455,0.4574,0.04364999999999997,0.4125,0.4592,0.55,0.49921704893625607,0.5496,0.5056880500263287,0.382,0.4455,wrn28x10,0.4455,0.4442,2.119970426132733,1.6733602923764423,0.44661013274030253,mobilenet,0.382,0.3808,2.5748382515527983,2.1453257892280817,0.4295124612240629,4500000.0,0.0,18000000.0,486000000.0,972000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,27,0.1,1,32.83,0.39395,0.055749999999999994,0.3382,0.4497,0.4536,0.05964999999999998,0.3876,0.4504,0.6192,0.41917841133272454,0.61,0.42962445893717616,0.3382,0.4497,wrn28x10,0.4497,0.4468,2.1110666565258396,1.6643350005827167,0.4467316578904336,mobilenet,0.3382,0.3284,2.5645112093876707,2.1354861549017103,0.4290250532159751,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,28,0.1,1,32.8,0.4158,0.09500000000000003,0.3208,0.5108,0.4897,0.07390000000000002,0.40690000000000004,0.4764,0.6284,0.4155309739385129,0.6248,0.41842964411318373,0.3208,0.5108,wrn28x10,0.5108,0.5026,2.1175017278980124,1.6678523787043311,0.4496493463573808,mobilenet,0.3208,0.3112,2.5796465687453747,2.1479403561150487,0.4317062114026736,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,29,0.1,1,32.82,0.41415,0.03025,0.3839,0.4444,0.466,0.05185000000000001,0.4204,0.4724,0.6014,0.4408382470557087,0.6015,0.4630280013253051,0.3839,0.4444,wrn28x10,0.4444,0.455,2.110737433995713,1.6587757991457528,0.4519616350616244,mobilenet,0.3839,0.3858,2.5753777364099566,2.1415901966392994,0.4337875382043421,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,30,0.1,1,32.91,0.40115,0.06335000000000002,0.3378,0.4645,0.4713,0.07014999999999999,0.4046,0.4656,0.6062,0.45131866097459217,0.6097,0.4391660820673435,0.3378,0.4645,wrn28x10,0.4645,0.4672,2.1092472193254665,1.6564556532962755,0.4527915669605136,mobilenet,0.3378,0.342,2.5727406469258396,2.1372436853972347,0.4354969623329287,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,31,0.1,1,32.83,0.37445,0.06664999999999999,0.3078,0.4411,0.4258,0.05135000000000001,0.3686,0.4196,0.6518,0.4301211792191601,0.6443,0.4491111492701671,0.3078,0.4411,wrn28x10,0.4411,0.4416,2.1028177279301663,1.6511420863257213,0.4516756405461241,mobilenet,0.3078,0.2956,2.566202114251527,2.1327133522453634,0.43348876099017536,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,32,0.1,1,32.76,0.40800000000000003,0.03180000000000002,0.3762,0.4398,0.4696,0.06159999999999999,0.4023,0.4616,0.6336,0.4122051501516891,0.6277,0.4347917816609188,0.3762,0.4398,wrn28x10,0.4398,0.433,2.1033855556425722,1.651570214805278,0.4518153397789733,mobilenet,0.3762,0.3716,2.567159667949785,2.132497909563509,0.43466175779361615,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,33,0.1,1,32.73,0.368,0.0592,0.3088,0.4272,0.4194,0.0514,0.3665,0.418,0.6228,0.4703442848565722,0.6148,0.4672344776745666,0.3088,0.4272,wrn28x10,0.4272,0.4274,2.0956750178540293,1.6441981306468898,0.4514768903821029,mobilenet,0.3088,0.3056,2.5550991792909126,2.1215434038842265,0.4335557692684233,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,34,0.1,1,32.81,0.4031,0.0676,0.3355,0.4707,0.4596,0.056499999999999995,0.404,0.4644,0.6102,0.42650056714043094,0.6096,0.42804449720796645,0.3355,0.4707,wrn28x10,0.4707,0.4718,2.1012173850427973,1.6454380694776773,0.45577931666577404,mobilenet,0.3355,0.3362,2.5740342028439045,2.1362688814035873,0.43776531805368984,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
