run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,37,0.1,0,16.66,0.37215,0.021949999999999997,0.3502,0.3941,0.4272,0.05505000000000004,0.36650000000000005,0.4212,0.6626,0.414864958640696,0.6635,0.41863612312411064,0.3502,0.3941,mobilenet,0.3502,0.3426,2.385140585967086,2.385140585967086,0.0,resnet32,0.3941,0.3904,1.7970064500854774,1.7970064500854774,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,38,0.1,0,17.04,0.35414999999999996,0.04965,0.3045,0.4038,0.419,0.06485000000000002,0.3577,0.4208,0.6934,0.35879648656383056,0.6903,0.3797316613486716,0.3045,0.4038,mobilenet,0.3045,0.3104,2.379570900716565,2.379570900716565,0.0,resnet32,0.4038,0.405,1.8054263713684948,1.8054263713684948,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,39,0.1,0,16.88,0.35835,0.08055000000000001,0.2778,0.4389,0.4288,0.07045000000000001,0.355,0.427,0.6896,0.376862276386117,0.6836,0.38588309169135476,0.2778,0.4389,mobilenet,0.2778,0.2674,2.3712946438992564,2.3712946438992564,0.0,resnet32,0.4389,0.4426,1.7992447215047749,1.7992447215047749,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,40,0.1,0,16.78,0.3397,0.054400000000000004,0.2853,0.3941,0.404,0.06430000000000002,0.3326,0.3966,0.709,0.38366089704690015,0.7122,0.379609570157287,0.2853,0.3941,mobilenet,0.2853,0.2834,2.3598717210645024,2.3598717210645024,0.0,resnet32,0.3941,0.3818,1.7996206273409454,1.7996206273409454,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,41,0.1,0,16.74,0.3093,0.0022000000000000075,0.3071,0.3115,0.3583,0.04899999999999999,0.30169999999999997,0.3498,0.7582,0.32795209057830815,0.751,0.34517332713556637,0.3071,0.3115,mobilenet,0.3071,0.2928,2.360170426863161,2.360170426863161,0.0,resnet32,0.3115,0.3106,1.7847461312670598,1.7847461312670598,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,42,0.1,0,16.86,0.29355,0.0028499999999999914,0.2907,0.2964,0.3366,0.04305000000000003,0.2891,0.328,0.7088,0.407941392604276,0.7026,0.4240623971393633,0.2907,0.2964,mobilenet,0.2907,0.2856,2.3676807953214105,2.3676807953214105,0.0,resnet32,0.2964,0.2926,1.7992260002277114,1.7992260002277114,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,43,0.1,0,16.86,0.32955,0.026249999999999996,0.3033,0.3558,0.3956,0.06605,0.3369,0.397,0.715,0.3622132831390523,0.7265,0.36026601749695975,0.3033,0.3558,mobilenet,0.3033,0.3056,2.365604345602068,2.365604345602068,0.0,resnet32,0.3558,0.3682,1.7894216472791,1.7894216472791,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,44,0.1,0,16.85,0.37605,0.04615,0.3299,0.4222,0.4358,0.059750000000000025,0.3714,0.4326,0.6446,0.40498644856495475,0.6379,0.4298255913064081,0.3299,0.4222,mobilenet,0.3299,0.324,2.35204986770722,2.35204986770722,0.0,resnet32,0.4222,0.4188,1.7813144795257936,1.7813144795257936,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,45,0.1,0,16.74,0.34515,0.05895,0.2862,0.4041,0.4071,0.061950000000000005,0.335,0.3908,0.6492,0.39581011759330237,0.6407,0.43439228033666205,0.2862,0.4041,mobilenet,0.2862,0.276,2.351572574539618,2.351572574539618,0.0,resnet32,0.4041,0.394,1.785653973336924,1.785653973336924,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,46,0.1,0,16.91,0.35509999999999997,0.04550000000000001,0.3096,0.4006,0.4175,0.06240000000000001,0.34709999999999996,0.4112,0.6818,0.37649259447027483,0.6791,0.3715476294288737,0.3096,0.4006,mobilenet,0.3096,0.296,2.3694132781502875,2.3694132781502875,0.0,resnet32,0.4006,0.3982,1.779193032363599,1.779193032363599,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,47,0.1,0,16.9,0.33135000000000003,0.07125000000000001,0.2601,0.4026,0.4054,0.07404999999999995,0.3208,0.3936,0.7504,0.34824239939802526,0.743,0.3466713670811504,0.2601,0.4026,mobilenet,0.2601,0.2476,2.357571646401828,2.357571646401828,0.0,resnet32,0.4026,0.394,1.776127380234274,1.776127380234274,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,48,0.1,0,16.89,0.3347,0.0451,0.2896,0.3798,0.4091,0.07440000000000002,0.328,0.3992,0.7236,0.3666829998470573,0.7245,0.3598201318528089,0.2896,0.3798,mobilenet,0.2896,0.2892,2.359002326869152,2.359002326869152,0.0,resnet32,0.3798,0.3668,1.7872174395756288,1.7872174395756288,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,49,0.1,0,17.07,0.27244999999999997,0.10625,0.1662,0.3787,0.3375,0.06505000000000005,0.2609,0.3304,0.7556,0.3384572841194484,0.7597,0.3392599809369994,0.1662,0.3787,mobilenet,0.1662,0.1584,2.358899791978977,2.358899791978977,0.0,resnet32,0.3787,0.3634,1.7743070174685933,1.7743070174685933,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,50,0.1,0,17.0,0.37165,0.05995,0.3117,0.4316,0.4411,0.06945000000000001,0.3538,0.4174,0.6688,0.4210968936816429,0.6719,0.4082975555889204,0.3117,0.4316,mobilenet,0.3117,0.3006,2.359728333794258,2.359728333794258,0.0,resnet32,0.4316,0.407,1.766600693830035,1.766600693830035,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,51,0.1,0,16.94,0.37539999999999996,0.0421,0.3333,0.4175,0.4299,0.05450000000000005,0.3762,0.4386,0.6158,0.455080877752717,0.6283,0.4471507001325792,0.3333,0.4175,mobilenet,0.3333,0.3354,2.373451978984204,2.373451978984204,0.0,resnet32,0.4175,0.417,1.7675395933064548,1.7675395933064548,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,52,0.1,0,18.02,0.38175000000000003,0.05365,0.3281,0.4354,0.4524,0.07064999999999999,0.3799,0.4428,0.6698,0.3892765636199895,0.6585,0.4104299659458491,0.3281,0.4354,mobilenet,0.3281,0.3244,2.357816548848694,2.357816548848694,0.0,resnet32,0.4354,0.4354,1.7720404956489801,1.7720404956489801,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,53,0.1,0,17.74,0.33294999999999997,0.06665000000000001,0.2663,0.3996,0.3963,0.06335000000000002,0.3319,0.3994,0.725,0.35562636980660534,0.7303,0.36481698994276107,0.2663,0.3996,mobilenet,0.2663,0.2594,2.3556523617695677,2.3556523617695677,0.0,resnet32,0.3996,0.4044,1.7652250719680027,1.7652250719680027,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,54,0.1,0,17.14,0.3691,0.07370000000000002,0.2954,0.4428,0.4455,0.07640000000000002,0.3648,0.441,0.6916,0.40072222602487173,0.6828,0.39713807717025223,0.2954,0.4428,mobilenet,0.2954,0.285,2.348934031006965,2.348934031006965,0.0,resnet32,0.4428,0.4446,1.7654126836833628,1.7654126836833628,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,55,0.1,0,17.34,0.3831,0.07769999999999999,0.3054,0.4608,0.4613,0.07819999999999999,0.3827,0.4588,0.6634,0.38762768746192083,0.6665,0.377959201810234,0.3054,0.4608,mobilenet,0.3054,0.3016,2.3561429154466498,2.3561429154466498,0.0,resnet32,0.4608,0.4638,1.7675076094879345,1.7675076094879345,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,56,0.1,0,17.31,0.3244,0.06770000000000001,0.2567,0.3921,0.3855,0.06109999999999999,0.32,0.3854,0.7016,0.400781871574803,0.6886,0.4147421548052229,0.2567,0.3921,mobilenet,0.2567,0.2484,2.3546509986574,2.3546509986574,0.0,resnet32,0.3921,0.3916,1.7757007427174936,1.7757007427174936,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,57,0.1,0,16.75,0.393,0.0519,0.3411,0.4449,0.4631,0.0701,0.3846,0.454,0.664,0.3863494385487239,0.6581,0.3860197586682706,0.3411,0.4449,mobilenet,0.3411,0.3376,2.353385403244333,2.353385403244333,0.0,resnet32,0.4449,0.4316,1.7714883896776221,1.7714883896776221,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,58,0.1,0,16.78,0.3166,0.04520000000000002,0.2714,0.3618,0.388,0.07140000000000002,0.3186,0.379,0.736,0.34319587938434126,0.7361,0.32622496747773866,0.2714,0.3618,mobilenet,0.2714,0.273,2.3568342045288193,2.3568342045288193,0.0,resnet32,0.3618,0.3642,1.7605120187455958,1.7605120187455958,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,59,0.1,0,17.05,0.29725,0.03795000000000001,0.2593,0.3352,0.3517,0.05445,0.2922,0.342,0.6942,0.40574973159201666,0.6907,0.4030470068000667,0.2593,0.3352,mobilenet,0.2593,0.2524,2.3505855974825947,2.3505855974825947,0.0,resnet32,0.3352,0.332,1.7614658552814613,1.7614658552814613,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,60,0.010000000000000002,0,17.42,0.58165,0.054649999999999976,0.527,0.6363,0.6344,0.052749999999999964,0.5782,0.6324,0.4034,0.5440449335468875,0.4003,0.5548729860363009,0.527,0.6363,mobilenet,0.527,0.5218,1.8599611112678593,1.8599611112678593,0.0,resnet32,0.6363,0.6346,1.2905217627571388,1.2905217627571388,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,61,0.010000000000000002,0,17.23,0.5951500000000001,0.05785000000000001,0.5373,0.653,0.6449,0.04974999999999996,0.5892,0.6414,0.3884,0.5451834390881476,0.3915,0.5479082196326798,0.5373,0.653,mobilenet,0.5373,0.5346,1.700056117535992,1.700056117535992,0.0,resnet32,0.653,0.6438,1.1485912040383979,1.1485912040383979,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,62,0.010000000000000002,0,17.19,0.6000000000000001,0.059,0.541,0.659,0.6501,0.05009999999999992,0.5945,0.6502,0.3936,0.5421438903797997,0.3964,0.5362738384085672,0.541,0.659,mobilenet,0.541,0.5376,1.6452970088205554,1.6452970088205554,0.0,resnet32,0.659,0.6514,1.0965053585611961,1.0965053585611961,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,63,0.010000000000000002,0,17.47,0.5990500000000001,0.05395,0.5451,0.653,0.6515,0.052449999999999886,0.5987,0.6506,0.3998,0.5322343700119103,0.3987,0.5317707299186565,0.5451,0.653,mobilenet,0.5451,0.544,1.596954755993052,1.596954755993052,0.0,resnet32,0.653,0.6534,1.0637861037288199,1.0637861037288199,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,64,0.010000000000000002,0,17.13,0.6032,0.0509,0.5523,0.6541,0.6621,0.05890000000000006,0.6060000000000001,0.6582,0.3806,0.5410684878038228,0.3968,0.5256957059117272,0.5523,0.6541,mobilenet,0.5523,0.557,1.5635874960571527,1.5635874960571527,0.0,resnet32,0.6541,0.655,1.0283658458766611,1.0283658458766611,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,65,0.010000000000000002,0,16.52,0.5997,0.0494,0.5503,0.6491,0.6509,0.05120000000000002,0.5969,0.6524,0.4054,0.5233566186944838,0.3977,0.543774029157891,0.5503,0.6491,mobilenet,0.5503,0.545,1.5410337565805425,1.5410337565805425,0.0,resnet32,0.6491,0.6488,1.0084995297207073,1.0084995297207073,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,66,0.010000000000000002,0,16.4,0.6009,0.04889999999999999,0.552,0.6498,0.6571,0.05620000000000003,0.5981,0.6546,0.4106,0.5183604099296163,0.4114,0.5139067073418784,0.552,0.6498,mobilenet,0.552,0.5548,1.5197784250432795,1.5197784250432795,0.0,resnet32,0.6498,0.6414,0.9970016645436938,0.9970016645436938,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,67,0.010000000000000002,0,17.01,0.5992,0.043999999999999984,0.5552,0.6432,0.6547,0.055499999999999994,0.6034999999999999,0.653,0.4094,0.5132666011762496,0.405,0.523790641470658,0.5552,0.6432,mobilenet,0.5552,0.5566,1.508476141162894,1.508476141162894,0.0,resnet32,0.6432,0.6504,0.9768504645167426,0.9768504645167426,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,68,0.010000000000000002,0,16.82,0.59885,0.04325000000000001,0.5556,0.6421,0.6554,0.05654999999999999,0.5957,0.6516,0.4108,0.5070360931614777,0.4182,0.5052345296667856,0.5556,0.6421,mobilenet,0.5556,0.5582,1.4991069359027527,1.4991069359027527,0.0,resnet32,0.6421,0.6332,0.9717339236627925,0.9717339236627925,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,69,0.010000000000000002,0,16.97,0.5871,0.05099999999999999,0.5361,0.6381,0.6423,0.05520000000000003,0.5881000000000001,0.6366,0.41,0.532359297440231,0.4159,0.5224938489209094,0.5361,0.6381,mobilenet,0.5361,0.5442,1.4841315054588697,1.4841315054588697,0.0,resnet32,0.6381,0.632,0.9611300865865566,0.9611300865865566,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,70,0.010000000000000002,0,16.92,0.59755,0.04525000000000001,0.5523,0.6428,0.648,0.050449999999999995,0.606,0.657,0.4056,0.509760728529179,0.4077,0.5241113771645534,0.5523,0.6428,mobilenet,0.5523,0.564,1.4771692375229164,1.4771692375229164,0.0,resnet32,0.6428,0.648,0.9482693584127859,0.9482693584127859,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,71,0.010000000000000002,0,16.77,0.60215,0.05445,0.5477,0.6566,0.6556,0.05345,0.5999,0.6602,0.4132,0.5129575995039887,0.4205,0.498775992386616,0.5477,0.6566,mobilenet,0.5477,0.5518,1.4672449755228378,1.4672449755228378,0.0,resnet32,0.6566,0.648,0.9483303893357515,0.9483303893357515,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,72,0.010000000000000002,0,17.75,0.5985499999999999,0.04404999999999998,0.5545,0.6426,0.6509,0.05235000000000012,0.6031,0.6598,0.409,0.5150137320474794,0.4131,0.5154652012920315,0.5545,0.6426,mobilenet,0.5545,0.5592,1.468701671808958,1.468701671808958,0.0,resnet32,0.6426,0.647,0.9437934579327703,0.9437934579327703,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,73,0.010000000000000002,0,16.74,0.60345,0.05295,0.5505,0.6564,0.6606,0.05714999999999992,0.6013,0.6554,0.408,0.5330123853831652,0.4043,0.5217216956139369,0.5505,0.6564,mobilenet,0.5505,0.5526,1.458947722207416,1.458947722207416,0.0,resnet32,0.6564,0.65,0.9338992611420426,0.9338992611420426,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,74,0.010000000000000002,0,17.71,0.58865,0.03705000000000003,0.5516,0.6257,0.645,0.05635000000000001,0.5871999999999999,0.6438,0.4244,0.4999420179065262,0.425,0.5079959525831357,0.5516,0.6257,mobilenet,0.5516,0.555,1.4523684821006926,1.4523684821006926,0.0,resnet32,0.6257,0.6194,0.9371021940288219,0.9371021940288219,0.0,0.0,0.0,0.0,0.0,0.0
