run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,10,0.1,0,34.64,0.3572,0.0020999999999999908,0.3551,0.3593,0.3932,0.035999999999999976,0.356,0.3892,0.5986,0.501018876271735,0.6196,0.46999640974499296,0.3593,0.3551,wrn28x10,0.3551,0.357,1.7276940052820877,1.7276940052820877,0.0,resnet32,0.3593,0.355,2.073264576664025,2.073264576664025,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,11,0.1,0,34.6,0.36029999999999995,0.0022999999999999965,0.358,0.3626,0.4047,0.04440000000000005,0.3621,0.4056,0.6354,0.43422992699481894,0.6314,0.4507559261771829,0.3626,0.358,wrn28x10,0.358,0.3588,1.6953376325016671,1.6953376325016671,0.0,resnet32,0.3626,0.3654,2.0290195516903293,2.0290195516903293,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,12,0.1,0,34.23,0.37875000000000003,0.004650000000000015,0.3741,0.3834,0.4201,0.04134999999999994,0.3772,0.412,0.5868,0.459639297297843,0.595,0.44658572404842317,0.3741,0.3834,wrn28x10,0.3834,0.3834,1.6619627052410082,1.6619627052410082,0.0,resnet32,0.3741,0.371,2.006000041623007,2.006000041623007,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,13,0.1,0,34.48,0.32430000000000003,0.05600000000000002,0.2683,0.3803,0.3654,0.04109999999999997,0.31820000000000004,0.3602,0.6838,0.39615195651915247,0.6966,0.3731626726275075,0.3803,0.2683,wrn28x10,0.2683,0.2644,1.6457311135124078,1.6457311135124078,0.0,resnet32,0.3803,0.372,1.9854229466820306,1.9854229466820306,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,14,0.1,0,34.59,0.38885000000000003,0.03814999999999999,0.3507,0.427,0.423,0.03414999999999996,0.3831,0.4262,0.6148,0.4588458346682059,0.6192,0.47768208596448336,0.427,0.3507,wrn28x10,0.3507,0.3526,1.628304025158286,1.628304025158286,0.0,resnet32,0.427,0.4136,1.9686051371761344,1.9686051371761344,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,15,0.1,0,34.82,0.39815,0.0044500000000000095,0.3937,0.4026,0.437,0.038849999999999996,0.39490000000000003,0.4348,0.5686,0.48402417919675556,0.5601,0.5079040476872656,0.4026,0.3937,wrn28x10,0.3937,0.393,1.6082353817129678,1.6082353817129678,0.0,resnet32,0.4026,0.3968,1.9494746616956862,1.9494746616956862,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,16,0.1,0,34.7,0.40895,0.027249999999999996,0.3817,0.4362,0.4483,0.039349999999999996,0.40800000000000003,0.4342,0.5948,0.46772646929081874,0.6051,0.4603361805488482,0.4362,0.3817,wrn28x10,0.3817,0.3874,1.5932932214980775,1.5932932214980775,0.0,resnet32,0.4362,0.4286,1.9331136588007212,1.9331136588007212,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,17,0.1,0,34.43,0.4179,0.0015999999999999903,0.4163,0.4195,0.4566,0.03870000000000001,0.41700000000000004,0.4534,0.5544,0.50633966011482,0.5555,0.5034272654784012,0.4163,0.4195,wrn28x10,0.4195,0.428,1.588026466186751,1.588026466186751,0.0,resnet32,0.4163,0.406,1.9325037265027112,1.9325037265027112,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,18,0.1,0,34.42,0.38925,0.011449999999999986,0.3778,0.4007,0.4344,0.04515000000000002,0.3899,0.4332,0.6396,0.4291241200369699,0.6364,0.43232302230337327,0.4007,0.3778,wrn28x10,0.3778,0.3756,1.574337191964415,1.574337191964415,0.0,resnet32,0.4007,0.4042,1.9164434842426668,1.9164434842426668,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,19,0.1,0,34.59,0.4239,0.0050000000000000044,0.4189,0.4289,0.4684,0.044499999999999984,0.4149,0.4542,0.5864,0.4890089845649002,0.5818,0.47396410729103927,0.4289,0.4189,wrn28x10,0.4189,0.409,1.5708197086033495,1.5708197086033495,0.0,resnet32,0.4289,0.4208,1.91628050905737,1.91628050905737,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,20,0.1,0,34.61,0.33975,0.028849999999999987,0.3109,0.3686,0.3794,0.03965000000000002,0.3496,0.379,0.6596,0.4417728810939984,0.6592,0.4245582167201983,0.3686,0.3109,wrn28x10,0.3109,0.3186,1.5532654379917816,1.5532654379917816,0.0,resnet32,0.3686,0.3806,1.890183517540043,1.890183517540043,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,21,0.1,0,34.72,0.41290000000000004,0.026400000000000007,0.3865,0.4393,0.4444,0.03149999999999997,0.4129,0.452,0.5748,0.4444139192220655,0.5774,0.45354924110436,0.4393,0.3865,wrn28x10,0.3865,0.3866,1.5471526816148649,1.5471526816148649,0.0,resnet32,0.4393,0.4392,1.895764476873658,1.895764476873658,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,22,0.1,0,34.84,0.3759,0.010699999999999987,0.3652,0.3866,0.4179,0.04199999999999998,0.3906,0.4286,0.6086,0.47246268091086646,0.62,0.4743201311419653,0.3652,0.3866,wrn28x10,0.3866,0.395,1.5420986806804484,1.5420986806804484,0.0,resnet32,0.3652,0.3862,1.8909332113848492,1.8909332113848492,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,23,0.1,0,34.99,0.35745,0.036250000000000004,0.3212,0.3937,0.3984,0.040949999999999986,0.3601,0.4054,0.6462,0.45388806670974613,0.6488,0.44598654110522123,0.3212,0.3937,wrn28x10,0.3937,0.4048,1.5371771677481858,1.5371771677481858,0.0,resnet32,0.3212,0.3154,1.8800328014926477,1.8800328014926477,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,24,0.1,0,34.77,0.40805,0.06955,0.3385,0.4776,0.4636,0.05554999999999999,0.4074,0.461,0.6044,0.4486892139901454,0.599,0.44183208960007886,0.3385,0.4776,wrn28x10,0.4776,0.4776,1.528767347420481,1.528767347420481,0.0,resnet32,0.3385,0.3372,1.877211295576258,1.877211295576258,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,25,0.1,0,34.59,0.44065,0.02024999999999999,0.4204,0.4609,0.4933,0.05265000000000003,0.4356,0.4822,0.5368,0.49318712849518226,0.542,0.49109857358894216,0.4204,0.4609,wrn28x10,0.4609,0.4586,1.517783543010327,1.517783543010327,0.0,resnet32,0.4204,0.4126,1.8634207980199293,1.8634207980199293,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,26,0.1,0,34.65,0.46755,0.03075,0.4368,0.4983,0.5205,0.05294999999999994,0.45840000000000003,0.5096,0.5286,0.4955842148694913,0.5133,0.5074431712301865,0.4368,0.4983,wrn28x10,0.4983,0.4946,1.508615150370381,1.508615150370381,0.0,resnet32,0.4368,0.4222,1.8495889792049474,1.8495889792049474,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,27,0.1,0,34.47,0.39949999999999997,0.025599999999999984,0.3739,0.4251,0.425,0.025500000000000023,0.3993,0.4266,0.5844,0.48129656369535023,0.5931,0.4793493293033174,0.4251,0.3739,wrn28x10,0.3739,0.3752,1.500479301099073,1.500479301099073,0.0,resnet32,0.4251,0.4234,1.8515348857776686,1.8515348857776686,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,28,0.1,0,34.8,0.41569999999999996,0.028099999999999986,0.3876,0.4438,0.4684,0.052700000000000025,0.4285,0.4802,0.5684,0.46617634811333214,0.5749,0.4651089146397871,0.3876,0.4438,wrn28x10,0.4438,0.4566,1.5009933654218912,1.5009933654218912,0.0,resnet32,0.3876,0.4004,1.8522237234494903,1.8522237234494903,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,29,0.1,0,34.38,0.44165,0.011649999999999994,0.43,0.4533,0.4822,0.04055000000000003,0.4367,0.4804,0.5298,0.5351208059389149,0.5377,0.5188800481081921,0.43,0.4533,wrn28x10,0.4533,0.4554,1.5023451820015907,1.5023451820015907,0.0,resnet32,0.43,0.418,1.8464356906373391,1.8464356906373391,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,30,0.1,0,34.67,0.44179999999999997,0.0345,0.4073,0.4763,0.4955,0.053700000000000025,0.4387,0.4948,0.5612,0.45338592431844843,0.5717,0.44461128942206857,0.4073,0.4763,wrn28x10,0.4763,0.4816,1.5003532640297303,1.5003532640297303,0.0,resnet32,0.4073,0.3958,1.8492737309160558,1.8492737309160558,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,31,0.1,0,33.77,0.4279,0.03860000000000002,0.3893,0.4665,0.4814,0.05349999999999999,0.4251,0.4776,0.5638,0.4887824498936415,0.5701,0.4743782944034346,0.3893,0.4665,wrn28x10,0.4665,0.475,1.494949939914725,1.494949939914725,0.0,resnet32,0.3893,0.3752,1.8488716789605943,1.8488716789605943,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,32,0.1,0,33.81,0.43465,0.008050000000000002,0.4266,0.4427,0.4816,0.04694999999999999,0.43720000000000003,0.497,0.582,0.435463285840626,0.5804,0.4601608382857665,0.4266,0.4427,wrn28x10,0.4427,0.4514,1.4854499022899703,1.4854499022899703,0.0,resnet32,0.4266,0.423,1.8397636217149822,1.8397636217149822,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,33,0.1,0,33.76,0.4438,0.012399999999999994,0.4314,0.4562,0.4791,0.035300000000000054,0.43879999999999997,0.4756,0.5484,0.48948104564361666,0.546,0.4981895397198742,0.4562,0.4314,wrn28x10,0.4314,0.4314,1.483131307600574,1.483131307600574,0.0,resnet32,0.4562,0.4462,1.8264891632239928,1.8264891632239928,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,34,0.1,0,33.68,0.417,0.0020999999999999908,0.4149,0.4191,0.4736,0.05660000000000004,0.40869999999999995,0.4628,0.6222,0.4268328418866042,0.6182,0.416342124081261,0.4191,0.4149,wrn28x10,0.4149,0.42,1.4809544166888704,1.4809544166888704,0.0,resnet32,0.4191,0.3974,1.8207639628513292,1.8207639628513292,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,35,0.1,0,33.61,0.3575,0.0040000000000000036,0.3535,0.3615,0.4014,0.043899999999999995,0.3591,0.4072,0.6432,0.41663459449595863,0.6407,0.42194310838082044,0.3535,0.3615,wrn28x10,0.3615,0.3718,1.4877918678420512,1.4877918678420512,0.0,resnet32,0.3535,0.3464,1.8317840400744567,1.8317840400744567,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x1-resnet32x1_cifar100_K2_indep_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,36,0.1,0,33.81,0.43595,0.05995,0.376,0.4959,0.4955,0.05954999999999999,0.4361,0.493,0.5906,0.4490221310708001,0.6004,0.4419885022560923,0.376,0.4959,wrn28x10,0.4959,0.5012,1.4791235292161053,1.4791235292161053,0.0,resnet32,0.376,0.371,1.82433499971574,1.82433499971574,0.0,0.0,0.0,0.0,0.0,0.0
