run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,10,0.1,1,19.38,0.34365,0.011050000000000004,0.3326,0.3547,0.3729,0.029249999999999998,0.3349,0.3608,0.5456,0.5732401809777752,0.548,0.5546734723068358,0.34365,resnet32,0.3326,0.323,2.4247358332980764,2.1794010272080246,0.24533480932851406,resnet32,0.3547,0.3468,2.4641006639735266,2.2206439953297377,0.24345666883428665,4500000.0,0.0,18000000.0,198000000.0,396000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,11,0.1,1,19.51,0.34235000000000004,0.005250000000000005,0.3371,0.3476,0.3624,0.020049999999999957,0.33930000000000005,0.3638,0.4952,0.5941539504882704,0.5045,0.5998060643060591,0.34235000000000004,resnet32,0.3476,0.3476,2.377136230130087,2.126611055552282,0.2505251807795668,resnet32,0.3371,0.331,2.408069900491021,2.1590513338080863,0.2490185662384399,4500000.0,0.0,18000000.0,216000000.0,432000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,12,0.1,1,19.96,0.32175,0.010050000000000003,0.3117,0.3318,0.362,0.04025000000000001,0.3182,0.3512,0.6216,0.4784373373918072,0.6269,0.48500519736830894,0.32175,resnet32,0.3117,0.3016,2.3345139241692694,2.0811217476359825,0.2533921722153371,resnet32,0.3318,0.3348,2.363530031828718,2.111843870783394,0.2516861608759923,4500000.0,0.0,18000000.0,234000000.0,468000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,13,0.1,1,19.4,0.39049999999999996,0.011800000000000005,0.3787,0.4023,0.4182,0.027700000000000058,0.3829,0.4124,0.4644,0.6232739557764752,0.4644,0.6220095191830561,0.39049999999999996,resnet32,0.3787,0.366,2.3206195445223288,2.0600726269185543,0.26054691993208096,resnet32,0.4023,0.3998,2.3484018445014954,2.0896155019714073,0.25878634032878006,4500000.0,0.0,18000000.0,252000000.0,504000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,14,0.1,1,19.3,0.3748,0.033299999999999996,0.3415,0.4081,0.4129,0.03809999999999997,0.3658,0.4108,0.5696,0.5190659933736143,0.575,0.5304649364889811,0.3748,resnet32,0.3415,0.3302,2.296912632543932,2.035067122768272,0.2618455126542937,resnet32,0.4081,0.4014,2.316945693032308,2.056408712301742,0.2605369789949195,4500000.0,0.0,18000000.0,270000000.0,540000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,15,0.1,1,19.33,0.34219999999999995,0.016399999999999998,0.3258,0.3586,0.3836,0.04140000000000005,0.3452,0.3834,0.6044,0.5021873994646111,0.6156,0.5043725125611945,0.34219999999999995,resnet32,0.3258,0.328,2.2723682024939493,2.0037342670627614,0.26863393282771786,resnet32,0.3586,0.3624,2.298339573497122,2.0320686752145942,0.2662709003991701,4500000.0,0.0,18000000.0,288000000.0,576000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,16,0.1,1,19.28,0.41315,0.00015000000000001124,0.413,0.4133,0.4492,0.03604999999999997,0.39890000000000003,0.436,0.4918,0.5900443432992817,0.4971,0.578276020095874,0.41315,resnet32,0.4133,0.3998,2.2591253607110544,1.986834767697887,0.27229059409265494,resnet32,0.413,0.398,2.283542798324065,2.012889576906508,0.2706532187505879,4500000.0,0.0,18000000.0,306000000.0,612000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,17,0.1,1,19.4,0.3714,0.044999999999999984,0.3264,0.4164,0.4184,0.046999999999999986,0.3725,0.4176,0.591,0.49123531113502256,0.6005,0.48405049470446393,0.3714,resnet32,0.4164,0.4162,2.2524562882767483,1.9775715300982648,0.2748847580938177,resnet32,0.3264,0.3288,2.2724407083270224,1.997847162017768,0.27459354436194355,4500000.0,0.0,18000000.0,324000000.0,648000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,18,0.1,1,19.25,0.3787,0.020600000000000007,0.3581,0.3993,0.4098,0.031100000000000017,0.3725,0.3992,0.5334,0.5277931809191503,0.5242,0.5519839325293128,0.3787,resnet32,0.3993,0.3906,2.2292830146510494,1.956919441846284,0.27236357202160766,resnet32,0.3581,0.3544,2.250405040992932,1.9789279983802275,0.27147704348052765,4500000.0,0.0,18000000.0,342000000.0,684000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,19,0.1,1,19.33,0.3548,0.026000000000000023,0.3288,0.3808,0.4039,0.04909999999999998,0.3506,0.3914,0.649,0.447794164991714,0.6441,0.4624530586691645,0.3548,resnet32,0.3808,0.3794,2.226975162259557,1.9503630347211252,0.27661212711510336,resnet32,0.3288,0.3218,2.250733354213563,1.9752348566597158,0.275498497702012,4500000.0,0.0,18000000.0,360000000.0,720000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,20,0.1,1,19.57,0.39764999999999995,0.015850000000000003,0.3818,0.4135,0.4289,0.031250000000000056,0.39449999999999996,0.428,0.5274,0.5506966805456353,0.5234,0.5601880712119203,0.39764999999999995,resnet32,0.4135,0.4098,2.2065175996923987,1.9268970069560138,0.279620601054789,resnet32,0.3818,0.3792,2.238686414435506,1.9603003390472045,0.2783860742453147,4500000.0,0.0,18000000.0,378000000.0,756000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,21,0.1,1,19.37,0.4193,0.007699999999999985,0.4116,0.427,0.4476,0.028299999999999992,0.41500000000000004,0.4416,0.468,0.5826941322622317,0.4704,0.5909285072712808,0.4193,resnet32,0.4116,0.4076,2.20623078959232,1.928305139595812,0.27792565152049065,resnet32,0.427,0.4224,2.22624340348623,1.9495249134911732,0.27671848836524243,4500000.0,0.0,18000000.0,396000000.0,792000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,22,0.1,1,19.7,0.33975,0.005549999999999999,0.3342,0.3453,0.3558,0.01605000000000001,0.3456,0.3694,0.5444,0.5812640686434691,0.5479,0.5956817377658724,0.33975,resnet32,0.3342,0.338,2.1937396991997957,1.9122917997566136,0.28144789616238663,resnet32,0.3453,0.3532,2.2164523037658497,1.9359582369639114,0.2804940644312989,4500000.0,0.0,18000000.0,414000000.0,828000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,23,0.1,1,19.38,0.31735,0.0015499999999999958,0.3158,0.3189,0.3539,0.03654999999999997,0.30569999999999997,0.3362,0.5866,0.5380685123871422,0.5872,0.5114176053737672,0.31735,resnet32,0.3189,0.3114,2.189372766762972,1.9059869848530402,0.28338578121143987,resnet32,0.3158,0.3,2.208422390405427,1.9262159095907754,0.28220647952350025,4500000.0,0.0,18000000.0,432000000.0,864000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,24,0.1,1,19.19,0.31379999999999997,0.051799999999999985,0.262,0.3656,0.3436,0.02980000000000005,0.3171,0.3494,0.5964,0.5121631963059744,0.5955,0.5227984932592491,0.31379999999999997,resnet32,0.3656,0.371,2.181303969330408,1.8962863634594462,0.28501761048524216,resnet32,0.262,0.2632,2.203187212686647,1.9197618942707777,0.2834253172305497,4500000.0,0.0,18000000.0,450000000.0,900000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,25,0.1,1,19.53,0.4279,0.020600000000000007,0.4073,0.4485,0.4622,0.0343,0.4175,0.4604,0.5142,0.5613356083065241,0.5114,0.549297769707608,0.4279,resnet32,0.4073,0.3922,2.1727495564317163,1.8889885983345183,0.28376095587472344,resnet32,0.4485,0.4428,2.1846933371641417,1.9013071617280894,0.2833861774468625,4500000.0,0.0,18000000.0,468000000.0,936000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,26,0.1,1,19.63,0.43915000000000004,0.009949999999999987,0.4292,0.4491,0.474,0.03484999999999994,0.4292,0.4644,0.4776,0.5728233184610697,0.474,0.5753411283138109,0.43915000000000004,resnet32,0.4292,0.4196,2.167198320512067,1.8823727914555506,0.28482552795586263,resnet32,0.4491,0.4388,2.1803254141387614,1.8963706647469238,0.2839547457088801,4500000.0,0.0,18000000.0,486000000.0,972000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,27,0.1,1,19.59,0.42615000000000003,0.007650000000000018,0.4185,0.4338,0.4559,0.02975,0.4218,0.4518,0.494,0.5721348149841703,0.4933,0.5605852109886532,0.42615000000000003,resnet32,0.4338,0.4274,2.1612323729152028,1.876478917219422,0.28475345666943624,resnet32,0.4185,0.4162,2.176597755571658,1.8924623522907495,0.28413540400056675,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,28,0.1,1,19.5,0.39115,0.00495000000000001,0.3862,0.3961,0.4119,0.02074999999999999,0.3896,0.42,0.4926,0.5996846321218535,0.4949,0.5964360611147546,0.39115,resnet32,0.3961,0.39,2.1590752090242775,1.8717103150080552,0.2873648935505612,resnet32,0.3862,0.3892,2.1763833171942015,1.8897422672334043,0.28664104818281805,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,29,0.1,1,19.53,0.42005000000000003,0.014850000000000002,0.4052,0.4349,0.4531,0.03304999999999997,0.41290000000000004,0.4426,0.5164,0.5472659778625992,0.5099,0.5718665025627572,0.42005000000000003,resnet32,0.4349,0.4278,2.156452875923027,1.8697050870819525,0.28674778479828755,resnet32,0.4052,0.398,2.1707764503292064,1.8845082314854318,0.28626821939410135,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,30,0.1,1,19.36,0.42274999999999996,0.00015000000000001124,0.4226,0.4229,0.4475,0.02475000000000005,0.42000000000000004,0.444,0.4366,0.6191259982988964,0.4523,0.6039462448650517,0.42274999999999996,resnet32,0.4229,0.4166,2.150626902891831,1.8628189983693035,0.2878079011358998,resnet32,0.4226,0.4234,2.1669528125361963,1.8803602033718065,0.2865926097147167,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,31,0.1,1,19.43,0.3618,0.015199999999999991,0.3466,0.377,0.3902,0.02839999999999998,0.3623,0.3882,0.5284,0.5703375534755145,0.5401,0.5516671560727167,0.3618,resnet32,0.377,0.3784,2.153367193754424,1.8672544499012558,0.2861127410803668,resnet32,0.3466,0.3462,2.1656532138586044,1.8806369076059624,0.2850163061256436,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,32,0.1,1,19.37,0.4208,0.015600000000000003,0.4052,0.4364,0.4473,0.026499999999999968,0.41900000000000004,0.4424,0.4682,0.5872240217120173,0.4729,0.5933784581303428,0.4208,resnet32,0.4364,0.4274,2.1417869859459726,1.8532626073468814,0.2885243777312677,resnet32,0.4052,0.4106,2.152493724768812,1.8645263194021853,0.28796740725043823,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,33,0.1,1,19.31,0.37795,0.011450000000000016,0.3665,0.3894,0.4093,0.03134999999999999,0.379,0.41,0.5332,0.5492142815904265,0.5478,0.5498257568216719,0.37795,resnet32,0.3665,0.371,2.140763195231557,1.850644214586778,0.2901189796711234,resnet32,0.3894,0.387,2.14745917679234,1.857751297510483,0.2897078766995533,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,34,0.1,1,19.41,0.41425,0.007349999999999995,0.4069,0.4216,0.4394,0.025150000000000006,0.4067,0.4272,0.454,0.6091956030252961,0.4625,0.6119427026539582,0.41425,resnet32,0.4216,0.406,2.127676776864312,1.8380816118283705,0.28959516486661,resnet32,0.4069,0.4074,2.148819191212004,1.8603450681336902,0.2884741211310029,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,35,0.1,1,19.4,0.3286,0.051700000000000024,0.2769,0.3803,0.3627,0.03410000000000002,0.3287,0.3664,0.6702,0.44934804970774483,0.671,0.45157718521924034,0.3286,resnet32,0.2769,0.2822,2.1366277154196394,1.8470431383360515,0.2895845736122944,resnet32,0.3803,0.3752,2.1447924580425024,1.8566795997321606,0.28811286042698403,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
resnet32x2_cifar100_K2_dml_seed0004_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,36,0.1,1,19.32,0.37085,0.031450000000000006,0.3394,0.4023,0.4202,0.049350000000000005,0.36960000000000004,0.4172,0.645,0.45894829148124655,0.6385,0.47056203343573483,0.37085,resnet32,0.4023,0.3992,2.1278236506676134,1.8374268646267327,0.2903967875436964,resnet32,0.3394,0.34,2.1334920616989788,1.843487391925671,0.29000467292710463,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
