run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,10,0.1,1,34.04,0.38895,0.005849999999999994,0.3831,0.3948,0.4141,0.025150000000000006,0.3865,0.414,0.4938,0.5893396661627431,0.4949,0.5902118731200993,0.3831,0.3948,wrn28x10,0.3948,0.3952,2.0819310034540566,1.7854938087138263,0.29643719632771204,resnet32,0.3831,0.3778,2.229257437654517,1.9387429185550322,0.290514514696869,4500000.0,0.0,18000000.0,198000000.0,396000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,11,0.1,1,33.96,0.41815,0.020250000000000018,0.3979,0.4384,0.4501,0.03194999999999998,0.416,0.4524,0.4894,0.5646742075961969,0.4862,0.5713420500733342,0.4384,0.3979,wrn28x10,0.3979,0.3994,2.0474681014364418,1.7479786618866704,0.2994894378141246,resnet32,0.4384,0.4326,2.195123227821155,1.901895423335108,0.2932278076186776,4500000.0,0.0,18000000.0,216000000.0,432000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,12,0.1,1,33.87,0.41105,0.015850000000000003,0.3952,0.4269,0.4459,0.03484999999999999,0.4144,0.4474,0.4794,0.5426072962146616,0.4843,0.5478826840238975,0.3952,0.4269,wrn28x10,0.4269,0.4304,2.024870029735294,1.7193129491060972,0.305557081179524,resnet32,0.3952,0.3984,2.173087119378827,1.873863697052002,0.2992234226443212,4500000.0,0.0,18000000.0,234000000.0,468000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,13,0.1,1,34.26,0.4093,0.012500000000000011,0.3968,0.4218,0.4422,0.032899999999999985,0.41669999999999996,0.446,0.5104,0.5266026368297763,0.5069,0.5572271159724994,0.3968,0.4218,wrn28x10,0.4218,0.429,2.0097357220947742,1.695681838996031,0.31405388305641035,resnet32,0.3968,0.4044,2.168963256038048,1.8621906292709438,0.30677262166599656,4500000.0,0.0,18000000.0,252000000.0,504000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,14,0.1,1,34.01,0.45885,0.010050000000000003,0.4488,0.4689,0.4947,0.03584999999999999,0.4555,0.4904,0.4672,0.5975548007813941,0.4807,0.5791909399430542,0.4689,0.4488,wrn28x10,0.4488,0.4482,1.9911396816711535,1.67655980265276,0.3145798769017512,resnet32,0.4689,0.4628,2.1492247706787153,1.8414104592732408,0.3078143098814921,4500000.0,0.0,18000000.0,270000000.0,540000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,15,0.1,1,34.08,0.40775,0.025050000000000017,0.3827,0.4328,0.4413,0.033550000000000024,0.41,0.447,0.505,0.5615402206942344,0.497,0.5700046880169684,0.3827,0.4328,wrn28x10,0.4328,0.4342,1.9840812635692684,1.6615217830985785,0.322559476618401,resnet32,0.3827,0.3858,2.138731814751571,1.8243549525399099,0.31437686100517487,4500000.0,0.0,18000000.0,288000000.0,576000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,16,0.1,1,34.07,0.46214999999999995,0.04615,0.416,0.5083,0.5143,0.05215000000000003,0.4494,0.4998,0.5342,0.5061599881243687,0.5318,0.5200509253575889,0.416,0.5083,wrn28x10,0.5083,0.4924,1.9610159725628116,1.638002203608101,0.32301376903937623,resnet32,0.416,0.4064,2.125598704611713,1.8104812345382841,0.3151174724440683,4500000.0,0.0,18000000.0,306000000.0,612000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,17,0.1,1,33.92,0.44425000000000003,0.0026500000000000135,0.4416,0.4469,0.4848,0.040549999999999975,0.44620000000000004,0.4796,0.518,0.5204808249801137,0.5344,0.5032670748018555,0.4469,0.4416,wrn28x10,0.4416,0.4378,1.969775850461288,1.6415791630067609,0.32819668764502485,resnet32,0.4469,0.4546,2.127972673286091,1.8084032963961363,0.319569373884323,4500000.0,0.0,18000000.0,324000000.0,648000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,18,0.1,1,34.09,0.4134,0.019699999999999995,0.3937,0.4331,0.4535,0.040100000000000025,0.4113,0.456,0.5412,0.5130656588961552,0.5444,0.5109231913526021,0.3937,0.4331,wrn28x10,0.4331,0.4226,1.9441142822192474,1.6189404780214482,0.3251738077114252,resnet32,0.3937,0.4,2.110087778249925,1.7924776539545169,0.3176101256500591,4500000.0,0.0,18000000.0,342000000.0,684000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,19,0.1,1,33.97,0.4606,0.011199999999999988,0.4494,0.4718,0.4953,0.03470000000000001,0.4607,0.4914,0.4602,0.5595118350033321,0.454,0.5652896381181387,0.4718,0.4494,wrn28x10,0.4494,0.4546,1.9526409244334155,1.6197375552728772,0.33290336617607286,resnet32,0.4718,0.4668,2.1133485348387198,1.7888354325497693,0.3245131022254513,4500000.0,0.0,18000000.0,360000000.0,720000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,20,0.1,1,34.03,0.35240000000000005,0.035500000000000004,0.3169,0.3879,0.4064,0.05399999999999994,0.35219999999999996,0.4028,0.6526,0.42354587205026656,0.6537,0.41274624126681225,0.3879,0.3169,wrn28x10,0.3169,0.3188,1.929394886574962,1.598089056766846,0.33130583061244,resnet32,0.3879,0.3856,2.089172792028297,1.7664055514403365,0.3227672428951006,4500000.0,0.0,18000000.0,378000000.0,756000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,21,0.1,1,34.05,0.46255,0.008050000000000002,0.4545,0.4706,0.4996,0.03704999999999997,0.4602,0.5,0.4876,0.5196730656565386,0.4868,0.521511591956336,0.4545,0.4706,wrn28x10,0.4706,0.4674,1.940910057080063,1.6064748286523602,0.3344352286605334,resnet32,0.4545,0.453,2.093405741859566,1.7658720924095674,0.32753364828584547,4500000.0,0.0,18000000.0,396000000.0,792000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,22,0.1,1,33.94,0.4377,0.04779999999999998,0.3899,0.4855,0.4888,0.051100000000000034,0.43820000000000003,0.49,0.5368,0.5260573819310134,0.5394,0.5337338045062643,0.3899,0.4855,wrn28x10,0.4855,0.486,1.9221275059336966,1.5887009538710117,0.3334265546873212,resnet32,0.3899,0.3904,2.0894961416382682,1.76416763917289,0.32532850597900426,4500000.0,0.0,18000000.0,414000000.0,828000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,23,0.1,1,33.99,0.41264999999999996,0.02695,0.3857,0.4396,0.445,0.032350000000000045,0.4105,0.4412,0.5222,0.5379447895591091,0.5235,0.5461402292133785,0.4396,0.3857,wrn28x10,0.3857,0.3896,1.915861732072451,1.579219053922729,0.33664267732423137,resnet32,0.4396,0.4314,2.090842416001992,1.7639296772805126,0.32691273668950255,4500000.0,0.0,18000000.0,432000000.0,864000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,24,0.1,1,34.0,0.37055,0.026650000000000007,0.3439,0.3972,0.4017,0.03115000000000001,0.3659,0.4026,0.5366,0.5333026148652034,0.5268,0.5434017623912255,0.3439,0.3972,wrn28x10,0.3972,0.3884,1.914414452558214,1.5788266687569292,0.33558778452094307,resnet32,0.3439,0.3434,2.0764926758340816,1.749043688855388,0.327448986005038,4500000.0,0.0,18000000.0,450000000.0,900000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,25,0.1,1,34.03,0.44325,0.03025,0.413,0.4735,0.4772,0.033950000000000036,0.4376,0.4702,0.478,0.5676228382933558,0.4795,0.579825363698807,0.413,0.4735,wrn28x10,0.4735,0.4672,1.9094789224592121,1.5693607657131823,0.3401181567883627,resnet32,0.413,0.408,2.079854814843698,1.74857420000163,0.3312806111379442,4500000.0,0.0,18000000.0,468000000.0,936000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,26,0.1,1,34.04,0.47355,0.01394999999999999,0.4596,0.4875,0.5158,0.04225000000000001,0.4662,0.512,0.4746,0.5401415673719889,0.4715,0.5465372549923179,0.4596,0.4875,wrn28x10,0.4875,0.4764,1.8982826679606328,1.5587267122146757,0.33955595771443436,resnet32,0.4596,0.456,2.0633226087824865,1.7328455356711692,0.3304770782970908,4500000.0,0.0,18000000.0,486000000.0,972000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,27,0.1,1,33.98,0.4361,0.018600000000000005,0.4175,0.4547,0.4563,0.020199999999999996,0.4346,0.4612,0.4032,0.6319906868423539,0.4118,0.6249518321993945,0.4547,0.4175,wrn28x10,0.4175,0.413,1.9055488329719414,1.55960654924539,0.34594228239306674,resnet32,0.4547,0.4562,2.07266171970828,1.736166563731703,0.33649515322494233,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,28,0.1,1,33.93,0.43784999999999996,0.006949999999999984,0.4309,0.4448,0.4718,0.033950000000000036,0.4421,0.478,0.4788,0.5804713883067474,0.484,0.5735181443428816,0.4309,0.4448,wrn28x10,0.4448,0.446,1.8953921056606553,1.5523427734998139,0.34304933122951875,resnet32,0.4309,0.4382,2.0646935022351416,1.730988496067849,0.3337050082839348,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,29,0.1,1,34.0,0.42710000000000004,0.03059999999999999,0.3965,0.4577,0.4695,0.04239999999999994,0.42679999999999996,0.4682,0.5456,0.5094909217434936,0.5506,0.5010986570932155,0.3965,0.4577,wrn28x10,0.4577,0.4548,1.9007635986940428,1.5585806974294512,0.342182898724621,resnet32,0.3965,0.3988,2.064760035073215,1.7318793138997122,0.332880720411512,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,30,0.1,1,34.04,0.44389999999999996,0.03090000000000001,0.413,0.4748,0.4974,0.05350000000000005,0.4404,0.4906,0.5446,0.4790296030006945,0.5624,0.4583966252849486,0.413,0.4748,wrn28x10,0.4748,0.4752,1.903973755680702,1.5600092189217156,0.34396453910845926,resnet32,0.413,0.4056,2.0719539841467682,1.7366812285035849,0.33527275386520405,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,31,0.1,1,34.05,0.44915,0.03744999999999998,0.4117,0.4866,0.4857,0.03655000000000003,0.449,0.4894,0.4962,0.5417742643338447,0.5029,0.5385216124105989,0.4117,0.4866,wrn28x10,0.4866,0.4852,1.8965291538360445,1.5536240366372196,0.34290511652149935,resnet32,0.4117,0.4128,2.065587687052109,1.732335266572508,0.33325242155908863,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,32,0.1,1,33.99,0.47565,0.029549999999999993,0.4461,0.5052,0.5189,0.04325000000000001,0.48230000000000006,0.5274,0.4744,0.5210274234699785,0.486,0.5227957684891374,0.4461,0.5052,wrn28x10,0.5052,0.5116,1.8900534688410433,1.54492634433237,0.3451271264136515,resnet32,0.4461,0.453,2.0534455926919524,1.7166817494752733,0.33676384162919765,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,33,0.1,1,34.15,0.45215,0.02905000000000002,0.4231,0.4812,0.5025,0.05034999999999995,0.4464,0.488,0.511,0.5180117819180029,0.5203,0.49221744424090164,0.4231,0.4812,wrn28x10,0.4812,0.4676,1.8801242077553815,1.5347072312777692,0.34541697381064296,resnet32,0.4231,0.4252,2.047792685302821,1.7116374161771752,0.3361552692949772,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0004_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,34,0.1,1,34.02,0.45609999999999995,0.0406,0.4155,0.4967,0.5127,0.056600000000000095,0.45499999999999996,0.5044,0.5372,0.5027463413517986,0.5405,0.5090172045551359,0.4155,0.4967,wrn28x10,0.4967,0.4904,1.8866488655859774,1.5372517830268904,0.34939708609387954,resnet32,0.4155,0.4196,2.0477457767860456,1.7075197244571014,0.340226053471931,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
