run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,35,0.1,1,16.86,0.35109999999999997,0.0295,0.3216,0.3806,0.3944,0.043300000000000005,0.3455,0.3884,0.591,0.5151472101829494,0.5999,0.4982574737465478,0.3216,0.3806,mobilenet,0.3216,0.3082,2.554614678702571,2.173169864510948,0.3814448168585924,resnet32,0.3806,0.3828,2.3238822919401256,1.932879419320009,0.3910028731704436,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,36,0.1,1,17.53,0.39785000000000004,0.04224999999999998,0.3556,0.4401,0.4392,0.04134999999999994,0.3884,0.4276,0.5724,0.5133942266780416,0.5744,0.5054230433012085,0.3556,0.4401,mobilenet,0.3556,0.3526,2.5501855574548244,2.1680482729253443,0.38213728795844043,resnet32,0.4401,0.4242,2.3221403914080425,1.9313573642549189,0.39078302461315284,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,37,0.1,1,17.26,0.39465,0.06314999999999998,0.3315,0.4578,0.4385,0.04385,0.3899,0.4312,0.5826,0.47932781554360554,0.5742,0.499876929815254,0.3315,0.4578,mobilenet,0.3315,0.326,2.5448844981464473,2.1597929906777362,0.3850915094583549,resnet32,0.4578,0.4538,2.3177038194103674,1.9232819669625976,0.39442185299809684,4500000.0,0.0,18000000.0,684000000.0,1368000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,38,0.1,1,16.68,0.40035,0.049449999999999994,0.3509,0.4498,0.4491,0.048750000000000016,0.3923,0.4428,0.601,0.4419134501524774,0.5868,0.4732757414971559,0.3509,0.4498,mobilenet,0.3509,0.3388,2.5514888099648734,2.1669871666553346,0.38450164174322377,resnet32,0.4498,0.4458,2.3158989687534897,1.9219027200544423,0.39399624488909135,4500000.0,0.0,18000000.0,702000000.0,1404000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,39,0.1,1,16.3,0.34285,0.015050000000000008,0.3278,0.3579,0.3796,0.036750000000000005,0.3397,0.3812,0.6268,0.46408919976976704,0.632,0.4558567508361498,0.3278,0.3579,mobilenet,0.3278,0.332,2.551228901540691,2.1671630382876503,0.3840658660893413,resnet32,0.3579,0.3474,2.317683289504864,1.9241074934940448,0.39357579562982375,4500000.0,0.0,18000000.0,720000000.0,1440000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,40,0.1,1,16.34,0.39095,0.008150000000000018,0.3828,0.3991,0.4344,0.04344999999999999,0.3794,0.4222,0.573,0.49140600160776243,0.5736,0.5033902606773346,0.3828,0.3991,mobilenet,0.3828,0.3738,2.5539394987916406,2.172052551568909,0.3818869481540539,resnet32,0.3991,0.385,2.312169838527387,1.9199806968258186,0.3921891449188644,4500000.0,0.0,18000000.0,738000000.0,1476000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,41,0.1,1,16.22,0.35450000000000004,0.027900000000000008,0.3266,0.3824,0.3948,0.04029999999999995,0.3587,0.3988,0.6046,0.4942169965044227,0.6022,0.49673012589380333,0.3266,0.3824,mobilenet,0.3266,0.3254,2.5414715339853005,2.15965224429965,0.381819288415665,resnet32,0.3824,0.392,2.3106410914862696,1.91940387473865,0.39123721852559934,4500000.0,0.0,18000000.0,756000000.0,1512000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,42,0.1,1,16.35,0.33475,0.10055000000000001,0.2342,0.4353,0.3943,0.05954999999999999,0.3271,0.379,0.7134,0.4001441240017718,0.7251,0.38411810031167704,0.2342,0.4353,mobilenet,0.2342,0.2314,2.545072643086314,2.160345805978233,0.3847268392670561,resnet32,0.4353,0.4228,2.31261136111888,1.9182860395786436,0.39432532484219834,4500000.0,0.0,18000000.0,774000000.0,1548000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,43,0.1,1,16.5,0.4171,0.036000000000000004,0.3811,0.4531,0.4594,0.04229999999999995,0.4058,0.438,0.5352,0.5128278799431909,0.5483,0.5059755252653338,0.3811,0.4531,mobilenet,0.3811,0.3724,2.55759291655638,2.1729386912828144,0.3846542283638634,resnet32,0.4531,0.4392,2.3161481349644335,1.9206272704018788,0.39552086346190085,4500000.0,0.0,18000000.0,792000000.0,1584000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,44,0.1,1,17.55,0.37155,0.03225,0.3393,0.4038,0.4217,0.05015000000000003,0.371,0.4194,0.6072,0.4613707881358798,0.6147,0.46571105122072215,0.3393,0.4038,mobilenet,0.3393,0.3396,2.5542970076203346,2.170190841467543,0.38410616941242054,resnet32,0.4038,0.4024,2.307354597036134,1.913561904125593,0.3937926948155192,4500000.0,0.0,18000000.0,810000000.0,1620000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,45,0.1,1,17.93,0.3549,0.002799999999999997,0.3521,0.3577,0.4075,0.05259999999999998,0.34750000000000003,0.4038,0.6728,0.3960710234305708,0.6759,0.394667289434666,0.3521,0.3577,mobilenet,0.3521,0.337,2.559656761586666,2.1720272930846973,0.38762947015294974,resnet32,0.3577,0.358,2.3058596570044756,1.9074436961249872,0.3984159660017626,4500000.0,0.0,18000000.0,828000000.0,1656000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,46,0.1,1,17.2,0.4169,0.02100000000000002,0.3959,0.4379,0.4613,0.044399999999999995,0.4152,0.4584,0.5582,0.504272850287594,0.5681,0.48978373846887385,0.3959,0.4379,mobilenet,0.3959,0.3984,2.5326542370021343,2.147233834151517,0.38542040589858184,resnet32,0.4379,0.432,2.297813570973548,1.9018775571814992,0.3959360110404139,4500000.0,0.0,18000000.0,846000000.0,1692000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,47,0.1,1,16.38,0.41405000000000003,0.04865,0.3654,0.4627,0.4557,0.041649999999999965,0.4065,0.4506,0.5736,0.47557811326125166,0.5661,0.494499515965658,0.3654,0.4627,mobilenet,0.3654,0.3592,2.551575631411238,2.161685761064291,0.3898898761465468,resnet32,0.4627,0.4538,2.300454878671603,1.8995433632623067,0.4009115109643476,4500000.0,0.0,18000000.0,864000000.0,1728000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,48,0.1,1,16.47,0.3528,0.043899999999999995,0.3089,0.3967,0.3975,0.04470000000000002,0.34450000000000003,0.389,0.609,0.45816751765466274,0.6077,0.4546155321216973,0.3089,0.3967,mobilenet,0.3089,0.2968,2.557939389212565,2.1720935346728023,0.38584584763950924,resnet32,0.3967,0.3922,2.3064326894554226,1.9096840069713918,0.3967486808330498,4500000.0,0.0,18000000.0,882000000.0,1764000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,49,0.1,1,16.71,0.4024,0.047500000000000014,0.3549,0.4499,0.4472,0.044800000000000006,0.3943,0.4288,0.556,0.5140211345642485,0.5592,0.511392118549518,0.3549,0.4499,mobilenet,0.3549,0.3488,2.5480613153089178,2.162907798351212,0.3851535201750018,resnet32,0.4499,0.4398,2.3024703751910818,1.9072178151797166,0.3952525603500279,4500000.0,0.0,18000000.0,900000000.0,1800000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,50,0.1,1,16.78,0.3685,0.041200000000000014,0.3273,0.4097,0.4063,0.0378,0.3695,0.4024,0.5688,0.4998969987410362,0.5663,0.5209189172174704,0.3273,0.4097,mobilenet,0.3273,0.3444,2.5507200316272,2.163757763803005,0.3869622672315348,resnet32,0.4097,0.3946,2.2982111566446046,1.8995912596583366,0.39861989745192905,4500000.0,0.0,18000000.0,918000000.0,1836000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,51,0.1,1,16.48,0.3718,0.05260000000000001,0.3192,0.4244,0.4236,0.05179999999999996,0.3678,0.4186,0.6176,0.4535984866902784,0.6365,0.41853301043422153,0.3192,0.4244,mobilenet,0.3192,0.3156,2.549444115466692,2.1611805106089874,0.3882636061276902,resnet32,0.4244,0.42,2.302161306989464,1.9035817337307064,0.39857957198877225,4500000.0,0.0,18000000.0,936000000.0,1872000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,52,0.1,1,18.0,0.30525,0.013850000000000001,0.2914,0.3191,0.3476,0.04235,0.3045,0.3494,0.7286,0.4066807293883503,0.7257,0.42733315407683364,0.3191,0.2914,mobilenet,0.3191,0.31,2.5553146204487844,2.168910239907828,0.3864043843085793,resnet32,0.2914,0.299,2.302913875573061,1.9045970141887665,0.39831686290827667,4500000.0,0.0,18000000.0,954000000.0,1908000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,53,0.1,1,17.41,0.34575,0.09695,0.2488,0.4427,0.3881,0.04235,0.3436,0.3856,0.664,0.4137123467582519,0.6668,0.4380113387776052,0.2488,0.4427,mobilenet,0.2488,0.242,2.5445298051292244,2.1578419882465494,0.38668781794099644,resnet32,0.4427,0.4452,2.2950210239399564,1.8967581059445033,0.3982629214244133,4500000.0,0.0,18000000.0,972000000.0,1944000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,54,0.1,1,16.16,0.3669,0.010199999999999987,0.3567,0.3771,0.3995,0.03260000000000002,0.36729999999999996,0.399,0.5424,0.512069627468813,0.5499,0.5275933417366705,0.3567,0.3771,mobilenet,0.3567,0.359,2.5547612895342438,2.165095378560099,0.38966591330245137,resnet32,0.3771,0.3756,2.2960467492653565,1.8948711253363977,0.4011756193146787,4500000.0,0.0,18000000.0,990000000.0,1980000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,55,0.1,1,16.95,0.41379999999999995,0.0426,0.3712,0.4564,0.4581,0.04430000000000006,0.4081,0.4464,0.5598,0.5180316522431823,0.5579,0.49610602098546974,0.3712,0.4564,mobilenet,0.3712,0.3636,2.551805914802985,2.1629770758815785,0.38882883866740897,resnet32,0.4564,0.4526,2.297299891032956,1.8982064778154546,0.39909341084686195,4500000.0,0.0,18000000.0,1008000000.0,2016000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,56,0.1,1,16.88,0.38945,0.05645,0.333,0.4459,0.4285,0.039049999999999974,0.3855,0.4288,0.584,0.474283276461952,0.5934,0.48286253124866957,0.333,0.4459,mobilenet,0.333,0.3372,2.555000226606022,2.1641459038311783,0.39085431959988043,resnet32,0.4459,0.4338,2.297801770777865,1.8956173754889856,0.4021843905899335,4500000.0,0.0,18000000.0,1026000000.0,2052000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,57,0.1,1,16.76,0.39549999999999996,0.05479999999999999,0.3407,0.4503,0.4492,0.053700000000000025,0.39170000000000005,0.4464,0.6056,0.4323454353013605,0.6095,0.4320752428663417,0.3407,0.4503,mobilenet,0.3407,0.342,2.54750740934502,2.1597331784326923,0.3877742341719568,resnet32,0.4503,0.4414,2.2896820276298304,1.891099520196969,0.3985825061205436,4500000.0,0.0,18000000.0,1044000000.0,2088000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,58,0.1,1,16.41,0.3701,0.039699999999999985,0.3304,0.4098,0.41,0.03989999999999999,0.35760000000000003,0.3938,0.6004,0.4851152299763865,0.605,0.46602994032019823,0.3304,0.4098,mobilenet,0.3304,0.316,2.5517880747264083,2.1620858772234484,0.3897021953439848,resnet32,0.4098,0.3992,2.289542478085919,1.888335794718428,0.4012066842141477,4500000.0,0.0,18000000.0,1062000000.0,2124000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,59,0.1,1,16.99,0.39705,0.019550000000000012,0.3775,0.4166,0.4478,0.05074999999999996,0.3972,0.447,0.6252,0.4384266707154358,0.6135,0.4520510113945692,0.3775,0.4166,mobilenet,0.3775,0.382,2.5514212299815635,2.161495627327399,0.3899256001988595,resnet32,0.4166,0.4124,2.2918621713126246,1.8905384518544783,0.40132372064346616,4500000.0,0.0,18000000.0,1080000000.0,2160000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,60,0.010000000000000002,1,17.8,0.58345,0.024550000000000016,0.5589,0.608,0.599,0.015549999999999953,0.5773,0.595,0.2834,0.693494720032424,0.2804,0.6988022336915816,0.5589,0.608,mobilenet,0.5589,0.5602,1.946191998537291,1.708923787894574,0.23726821049455216,resnet32,0.608,0.5944,1.7315058415247635,1.485596345568245,0.2459094950675287,4500000.0,0.0,18000000.0,1098000000.0,2196000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,61,0.010000000000000002,1,19.91,0.5883499999999999,0.023350000000000037,0.565,0.6117,0.6083,0.019950000000000023,0.5826,0.6018,0.28,0.695097596043134,0.2788,0.699833700352848,0.565,0.6117,mobilenet,0.565,0.5604,1.796282845972614,1.5658166281540284,0.2304662155326117,resnet32,0.6117,0.6048,1.5895485471595416,1.349116694097492,0.24043185217306018,4500000.0,0.0,18000000.0,1116000000.0,2232000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,62,0.010000000000000002,1,19.98,0.5944499999999999,0.02755000000000002,0.5669,0.622,0.6126,0.01815000000000011,0.5958,0.6168,0.2692,0.7039439205240768,0.276,0.6987659919329795,0.5669,0.622,mobilenet,0.5669,0.5758,1.7408007745715706,1.5068803294985131,0.23392044397240336,resnet32,0.622,0.6158,1.5399436283517967,1.295539994131435,0.24440363216721875,4500000.0,0.0,18000000.0,1134000000.0,2268000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,63,0.010000000000000002,1,19.61,0.6039,0.023599999999999954,0.5803,0.6275,0.6201,0.016199999999999992,0.6016,0.6166,0.27,0.6950150770395259,0.2698,0.6993442694175231,0.5803,0.6275,mobilenet,0.5803,0.5816,1.71660954979333,1.4766833887181499,0.2399261615408415,resnet32,0.6275,0.6216,1.5158683786338025,1.264767567881129,0.25110081138766627,4500000.0,0.0,18000000.0,1152000000.0,2304000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,64,0.010000000000000002,1,19.51,0.60625,0.02584999999999998,0.5804,0.6321,0.6287,0.02245000000000008,0.5996,0.6222,0.2888,0.6794403168006499,0.289,0.6695084084935485,0.5804,0.6321,mobilenet,0.5804,0.5776,1.689747235145081,1.445755497129126,0.24399173824878578,resnet32,0.6321,0.6216,1.4978386947715825,1.242449545301497,0.2553891513115642,4500000.0,0.0,18000000.0,1170000000.0,2340000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,65,0.010000000000000002,1,19.66,0.60165,0.028549999999999964,0.5731,0.6302,0.6253,0.02364999999999995,0.6007,0.6188,0.286,0.6840561397438234,0.2874,0.6752293794494312,0.5731,0.6302,mobilenet,0.5731,0.5804,1.6769138075072656,1.4274522903459994,0.24946151849475096,resnet32,0.6302,0.621,1.4813128208572215,1.2193232403052123,0.26198958429846575,4500000.0,0.0,18000000.0,1188000000.0,2376000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,66,0.010000000000000002,1,19.67,0.6131,0.027700000000000002,0.5854,0.6408,0.6337,0.020600000000000063,0.6088,0.6344,0.2826,0.6688714370015502,0.2795,0.6742976207859785,0.5854,0.6408,mobilenet,0.5854,0.5912,1.6691583571108906,1.416345852342519,0.252812508599494,resnet32,0.6408,0.6264,1.474952861751345,1.2093636181882836,0.26558924561620434,4500000.0,0.0,18000000.0,1206000000.0,2412000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,67,0.010000000000000002,1,19.48,0.6103000000000001,0.023999999999999966,0.5863,0.6343,0.6338,0.023499999999999965,0.6094999999999999,0.6274,0.2856,0.6685727176647054,0.2815,0.6745813614211721,0.5863,0.6343,mobilenet,0.5863,0.594,1.6573382436551831,1.3970754612237215,0.2602627803571522,resnet32,0.6343,0.625,1.466117705472491,1.1928665524517947,0.27325115306302905,4500000.0,0.0,18000000.0,1224000000.0,2448000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,68,0.010000000000000002,1,19.42,0.6153500000000001,0.023350000000000037,0.592,0.6387,0.6343,0.01894999999999991,0.6078,0.6292,0.294,0.6592719766985327,0.2926,0.666233757459771,0.592,0.6387,mobilenet,0.592,0.593,1.6452055736021562,1.3828145213086496,0.26239105356349185,resnet32,0.6387,0.6226,1.460569340989671,1.1847671802917665,0.27580215951258485,4500000.0,0.0,18000000.0,1242000000.0,2484000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,69,0.010000000000000002,1,19.65,0.61195,0.022950000000000026,0.589,0.6349,0.6321,0.02015,0.605,0.622,0.2918,0.6606730880967702,0.2866,0.6718198913962427,0.589,0.6349,mobilenet,0.589,0.5878,1.6495534745468334,1.3809286565943197,0.26862481831234286,resnet32,0.6349,0.6222,1.4607862703163514,1.178801253437996,0.281985013788058,4500000.0,0.0,18000000.0,1260000000.0,2520000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,70,0.010000000000000002,1,19.64,0.60945,0.019450000000000023,0.59,0.6289,0.6342,0.02474999999999994,0.6093,0.6342,0.303,0.6509670036424459,0.2992,0.6605479426176025,0.59,0.6289,mobilenet,0.59,0.5982,1.6476413299414245,1.374186878685247,0.2734544492877004,resnet32,0.6289,0.6204,1.4595852495933122,1.1730247523466295,0.2865604995749891,4500000.0,0.0,18000000.0,1278000000.0,2556000000.0
