run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,10,0.1,1,21.63,0.32594999999999996,0.030549999999999994,0.2954,0.3565,0.3525,0.026550000000000018,0.314,0.3384,0.535,0.5855795682297971,0.5167,0.5912184172316145,0.32594999999999996,resnet32,0.2954,0.2866,2.4849486051296648,2.2545102990486403,0.23043830898082393,resnet32,0.3565,0.3414,2.4503652306104247,2.218141459267248,0.23222377147017556,4500000.0,0.0,18000000.0,198000000.0,396000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,11,0.1,1,21.78,0.39175,0.0034500000000000086,0.3883,0.3952,0.4119,0.02015,0.38360000000000005,0.401,0.44,0.6274213391228249,0.4445,0.6192325650696388,0.39175,resnet32,0.3883,0.3758,2.4345653819089588,2.200518185442144,0.2340471968689764,resnet32,0.3952,0.3914,2.397178556600755,2.1609253622591496,0.23625319702974099,4500000.0,0.0,18000000.0,216000000.0,432000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,12,0.1,1,21.59,0.33045,0.0071500000000000175,0.3233,0.3376,0.3628,0.03234999999999999,0.3147,0.3454,0.5532,0.5485988079077821,0.553,0.5459324591249533,0.33045,resnet32,0.3233,0.3054,2.402776141058315,2.159034287218343,0.24374185282398353,resnet32,0.3376,0.324,2.368106702173298,2.1232240550558674,0.2448826469269327,4500000.0,0.0,18000000.0,234000000.0,468000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,13,0.1,1,21.94,0.4119,0.0020999999999999908,0.4098,0.414,0.4365,0.02460000000000001,0.406,0.4242,0.4224,0.6385321408287149,0.4144,0.6462469990174411,0.4119,resnet32,0.414,0.41,2.379066088321534,2.1321121591397305,0.246953930769285,resnet32,0.4098,0.402,2.341612157835202,2.0934447441250086,0.24816741244020787,4500000.0,0.0,18000000.0,252000000.0,504000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,14,0.1,1,18.96,0.35905,0.033549999999999996,0.3255,0.3926,0.3928,0.03375,0.34809999999999997,0.3844,0.5794,0.5192910488733032,0.5734,0.5428414495102223,0.35905,resnet32,0.3255,0.3186,2.3503201392225246,2.100214032456279,0.2501061079303988,resnet32,0.3926,0.3776,2.3157790072939615,2.0643770445815544,0.2514019622679122,4500000.0,0.0,18000000.0,270000000.0,540000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,15,0.1,1,18.86,0.40105,0.009649999999999992,0.3914,0.4107,0.433,0.03194999999999998,0.39249999999999996,0.4208,0.4732,0.5917138861177611,0.4804,0.5999463230852172,0.40105,resnet32,0.4107,0.407,2.3256195825947956,2.0708476797762243,0.25477190171791747,resnet32,0.3914,0.378,2.2992004674266684,2.043451579287648,0.25574889343062585,4500000.0,0.0,18000000.0,288000000.0,576000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,16,0.1,1,19.97,0.34404999999999997,0.005349999999999994,0.3387,0.3494,0.3714,0.02735000000000004,0.34199999999999997,0.3664,0.5296,0.5584376289177184,0.5229,0.5737256833091745,0.34404999999999997,resnet32,0.3387,0.3376,2.3164191887798635,2.056558223271912,0.2598609647882933,resnet32,0.3494,0.3464,2.2822619283741172,2.0206864066421986,0.2615755195094442,4500000.0,0.0,18000000.0,306000000.0,612000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,17,0.1,1,19.58,0.3762,0.0050000000000000044,0.3712,0.3812,0.3993,0.02310000000000001,0.3661,0.3884,0.4838,0.5942868773516041,0.4766,0.5812968058657526,0.3762,resnet32,0.3712,0.3568,2.290589114820415,2.0279913266951386,0.26259778677062556,resnet32,0.3812,0.3754,2.264295452867042,2.0000032239000904,0.2642922280356288,4500000.0,0.0,18000000.0,324000000.0,648000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,18,0.1,1,19.25,0.3671,0.012499999999999983,0.3546,0.3796,0.3891,0.02200000000000002,0.3646,0.397,0.509,0.5894209711558953,0.5053,0.6090425661804277,0.3671,resnet32,0.3796,0.3716,2.2833349450745364,2.0190824370153924,0.26425250791097904,resnet32,0.3546,0.3576,2.245483384213664,1.9790665229613131,0.2664168649141423,4500000.0,0.0,18000000.0,342000000.0,684000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,19,0.1,1,19.1,0.40075,0.009950000000000014,0.3908,0.4107,0.4366,0.03584999999999999,0.395,0.438,0.5536,0.5098733858002253,0.5544,0.5090704225343767,0.40075,resnet32,0.3908,0.3882,2.2667693729427727,2.0024100157686253,0.26435935588299553,resnet32,0.4107,0.4018,2.2426757622848856,1.97728749550879,0.26538826851174235,4500000.0,0.0,18000000.0,360000000.0,720000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,20,0.1,1,19.01,0.40854999999999997,0.02864999999999998,0.3799,0.4372,0.4428,0.03425000000000006,0.399,0.4374,0.5524,0.5238920753513194,0.5517,0.5374988657002989,0.40854999999999997,resnet32,0.4372,0.427,2.2559627931226385,1.9895598439669067,0.2664029450282793,resnet32,0.3799,0.371,2.2283150489357384,1.9610448955473574,0.26727015620351513,4500000.0,0.0,18000000.0,378000000.0,756000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,21,0.1,1,19.06,0.38105,0.0008500000000000174,0.3802,0.3819,0.3983,0.017249999999999988,0.3735,0.3956,0.4404,0.6458731673172591,0.4468,0.6313401070396364,0.38105,resnet32,0.3819,0.369,2.2425612563436683,1.9754603718492119,0.2671008783138611,resnet32,0.3802,0.378,2.221958988938819,1.9535436948592013,0.26841528743336146,4500000.0,0.0,18000000.0,396000000.0,792000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,22,0.1,1,19.09,0.39690000000000003,0.0204,0.3765,0.4173,0.4227,0.02579999999999999,0.3872,0.4088,0.4812,0.5801918370665123,0.4928,0.5675043432936695,0.39690000000000003,resnet32,0.4173,0.4026,2.234173334288326,1.9659158634868534,0.26825747243128717,resnet32,0.3765,0.3718,2.2096894844011827,1.9405185184018179,0.26917097078297625,4500000.0,0.0,18000000.0,414000000.0,828000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,23,0.1,1,19.01,0.38580000000000003,0.03669999999999998,0.3491,0.4225,0.4084,0.022599999999999953,0.3805,0.4108,0.5082,0.5474846111517752,0.506,0.5559498960024618,0.38580000000000003,resnet32,0.4225,0.4142,2.227818542075428,1.9574774735691873,0.27034106954339554,resnet32,0.3491,0.3468,2.1978515559299425,1.9267479582605036,0.2711036005480723,4500000.0,0.0,18000000.0,432000000.0,864000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,24,0.1,1,18.85,0.37635,0.012050000000000005,0.3643,0.3884,0.3991,0.022749999999999992,0.3685,0.3944,0.4984,0.5801616910538714,0.5038,0.5802936891582108,0.37635,resnet32,0.3643,0.353,2.221890491348776,1.9500701537525111,0.2718203335534781,resnet32,0.3884,0.384,2.193566382947293,1.9201628877358003,0.2734034927561879,4500000.0,0.0,18000000.0,450000000.0,900000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,25,0.1,1,19.62,0.37515,0.003250000000000003,0.3719,0.3784,0.4024,0.027249999999999996,0.3691,0.3978,0.4968,0.5781331195978562,0.4956,0.5707028533549668,0.37515,resnet32,0.3784,0.3752,2.211064137687737,1.938357319852168,0.27270681681958114,resnet32,0.3719,0.363,2.193443124267188,1.918958060782064,0.2744850653054362,4500000.0,0.0,18000000.0,468000000.0,936000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,26,0.1,1,19.0,0.44565,0.0024500000000000077,0.4432,0.4481,0.4726,0.02695000000000003,0.4386,0.4632,0.454,0.6125640531989031,0.4607,0.6076025001995632,0.44565,resnet32,0.4432,0.4376,2.2131691092455927,1.9398748009380968,0.2732943094081499,resnet32,0.4481,0.4396,2.1907759984447197,1.9160039497708732,0.2747720457952131,4500000.0,0.0,18000000.0,486000000.0,972000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,27,0.1,1,19.31,0.4277,0.0131,0.4146,0.4408,0.4636,0.03589999999999999,0.4196,0.4492,0.4884,0.5787145321407791,0.4949,0.5750118772345209,0.4277,resnet32,0.4146,0.4084,2.194272444160147,1.9202932507138362,0.27397919192232867,resnet32,0.4408,0.4308,2.1735984581437977,1.8990174506536939,0.27458100736310537,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,28,0.1,1,19.2,0.38805,0.012149999999999994,0.3759,0.4002,0.4193,0.03125,0.38060000000000005,0.4144,0.5098,0.5474956092441878,0.4992,0.5780131393739409,0.38805,resnet32,0.3759,0.3718,2.1891918329691347,1.9143257815052162,0.2748660526492379,resnet32,0.4002,0.3894,2.1681025874885647,1.8925931997258554,0.2755093893925236,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,29,0.1,1,19.2,0.38380000000000003,0.0189,0.3649,0.4027,0.4094,0.025599999999999956,0.3825,0.4044,0.4628,0.612723570355078,0.4664,0.5982849278238181,0.38380000000000003,resnet32,0.3649,0.3578,2.186948975378817,1.9115479879758575,0.2754009853286499,resnet32,0.4027,0.4072,2.1610064916312695,1.8842650445347482,0.2767414453397082,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,30,0.1,1,19.41,0.38435,0.005549999999999999,0.3788,0.3899,0.407,0.022649999999999948,0.37760000000000005,0.4,0.4664,0.5796073791556104,0.4627,0.6040213085343152,0.38435,resnet32,0.3899,0.3774,2.1809079237282276,1.9010421826758168,0.2798657415180721,resnet32,0.3788,0.3778,2.1603462433611806,1.8791905363852328,0.28115570822476665,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,31,0.1,1,19.43,0.43065,0.007750000000000007,0.4229,0.4384,0.4591,0.02845000000000003,0.42410000000000003,0.4484,0.4626,0.5981852204953336,0.4587,0.622534110926476,0.43065,resnet32,0.4384,0.439,2.1777699039402334,1.9019584039395505,0.2758114987941967,resnet32,0.4229,0.4092,2.155976654453711,1.878653721375899,0.27732292863286356,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,32,0.1,1,19.42,0.4447,0.01469999999999999,0.43,0.4594,0.4792,0.03450000000000003,0.4369,0.4662,0.4666,0.5853659098159634,0.4697,0.5794330885368082,0.4447,resnet32,0.43,0.4234,2.1657242490486666,1.8880948046730324,0.277629444968294,resnet32,0.4594,0.4504,2.145168013362722,1.8666129840368575,0.278555029749193,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,33,0.1,1,19.29,0.42585,0.0036499999999999866,0.4222,0.4295,0.4581,0.03225,0.4139,0.4426,0.4738,0.5791197704753182,0.4672,0.5741189047912592,0.42585,resnet32,0.4222,0.4138,2.1574025866998867,1.8788752286610277,0.278527359647507,resnet32,0.4295,0.414,2.140366156839512,1.8610535142096607,0.27931264123286714,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,34,0.1,1,19.51,0.41395,0.00045000000000000595,0.4135,0.4144,0.449,0.035050000000000026,0.40090000000000003,0.4304,0.5272,0.5516332629965991,0.5337,0.5430676675734787,0.41395,resnet32,0.4135,0.3982,2.154750644991344,1.878295537084341,0.27645510873249307,resnet32,0.4144,0.4036,2.135535505176945,1.8580229129980912,0.27751259960826824,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,35,0.1,1,19.65,0.41805000000000003,0.02454999999999999,0.3935,0.4426,0.453,0.03494999999999998,0.42200000000000004,0.4512,0.4556,0.5953107920255819,0.4586,0.5964888207804542,0.41805000000000003,resnet32,0.3935,0.3986,2.144407432018356,1.8662946574728598,0.27811277587898076,resnet32,0.4426,0.4454,2.1264049251648514,1.8477673318914392,0.2786375926384194,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,36,0.1,1,19.63,0.42435,0.014550000000000007,0.4098,0.4389,0.4474,0.023050000000000015,0.4309,0.4526,0.4536,0.6135652237198851,0.4664,0.6012518139068891,0.42435,resnet32,0.4098,0.4128,2.1460919916968453,1.8664645359597423,0.27962745798074384,resnet32,0.4389,0.449,2.1267792023718357,1.8460913236168297,0.28068788059648464,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
resnet32x2_cifar100_K2_dml_seed0003_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,37,0.1,1,19.67,0.38355,0.026749999999999996,0.3568,0.4103,0.4077,0.024150000000000005,0.3637,0.3852,0.5344,0.5417651957679834,0.5146,0.5669840192654707,0.38355,resnet32,0.4103,0.3866,2.132828716188669,1.8531813325191087,0.2796473827805709,resnet32,0.3568,0.3408,2.123070454732938,1.8421093906191262,0.28096106601879,4500000.0,0.0,18000000.0,684000000.0,1368000000.0
