run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,11,0.1,1,14.0,0.28054999999999997,0.047249999999999986,0.2333,0.3278,0.3163,0.03575000000000006,0.2796,0.32,0.6588,0.4617642111724885,0.6508,0.45748624235369967,0.28054999999999997,mobilenet,0.2333,0.231,2.6910568787293,2.399765843017535,0.29129103327762673,mobilenet,0.3278,0.3282,2.686526807871732,2.3950273248959673,0.29149948464791203,4500000.0,0.0,18000000.0,216000000.0,432000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,12,0.1,1,14.07,0.25595,0.03695,0.219,0.2929,0.2773,0.02134999999999998,0.2559,0.2822,0.7146,0.40557122134314616,0.7174,0.41631157098822846,0.25595,mobilenet,0.219,0.2238,2.6654386984353717,2.3675115914507345,0.29792710628614505,mobilenet,0.2929,0.288,2.670128860934214,2.3723650361326607,0.2977638234892352,4500000.0,0.0,18000000.0,234000000.0,468000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,13,0.1,1,14.92,0.28864999999999996,0.030950000000000005,0.2577,0.3196,0.3179,0.029250000000000054,0.2983,0.3196,0.563,0.5252041920271182,0.583,0.49834286881674716,0.28864999999999996,mobilenet,0.2577,0.2668,2.6597146439281376,2.3547225992449303,0.3049920398572629,mobilenet,0.3196,0.3298,2.655796770345081,2.3503115624189377,0.30548520847647026,4500000.0,0.0,18000000.0,252000000.0,504000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,14,0.1,1,13.73,0.33765,0.003049999999999997,0.3346,0.3407,0.3643,0.026650000000000007,0.33840000000000003,0.369,0.5466,0.5462207038524081,0.5292,0.5688021344444365,0.33765,mobilenet,0.3346,0.3402,2.64595059982755,2.3390390695157377,0.3069115281951698,mobilenet,0.3407,0.3366,2.6373552293940024,2.3302349895238876,0.30712024332024157,4500000.0,0.0,18000000.0,270000000.0,540000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,15,0.1,1,14.25,0.3013,0.04039999999999999,0.2609,0.3417,0.3394,0.03809999999999997,0.2959,0.3358,0.6542,0.4565822199269088,0.6586,0.47463054172164354,0.3013,mobilenet,0.3417,0.3332,2.621603963388638,2.3122385411777278,0.309365424412218,mobilenet,0.2609,0.2586,2.6166102711788635,2.3062692863697354,0.31034098557111894,4500000.0,0.0,18000000.0,288000000.0,576000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,16,0.1,1,14.09,0.33365,0.02234999999999998,0.3113,0.356,0.3636,0.029949999999999977,0.3319,0.3644,0.5798,0.5131252647487051,0.5764,0.5163527138900429,0.33365,mobilenet,0.3113,0.308,2.618156553500078,2.3071450848471033,0.3110114690551365,mobilenet,0.356,0.3558,2.6129705465652724,2.3017507940530777,0.31121975073421543,4500000.0,0.0,18000000.0,306000000.0,612000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,17,0.1,1,14.03,0.3143,0.008599999999999997,0.3057,0.3229,0.351,0.036699999999999955,0.315,0.3472,0.642,0.45161346869778235,0.6399,0.4762347202202064,0.3143,mobilenet,0.3229,0.3322,2.612236999821934,2.2983860488642347,0.3138509488198906,mobilenet,0.3057,0.2978,2.6127241590822283,2.2988317920403047,0.3138923708095469,4500000.0,0.0,18000000.0,324000000.0,648000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,18,0.1,1,14.07,0.3345,0.023800000000000016,0.3107,0.3583,0.3789,0.044399999999999995,0.3318,0.3728,0.63,0.47796983276678184,0.6297,0.4482857703634698,0.3345,mobilenet,0.3107,0.3086,2.5999783269045027,2.28413803469051,0.3158402941613035,mobilenet,0.3583,0.355,2.5957879048179495,2.2802482514896174,0.3155396530955014,4500000.0,0.0,18000000.0,342000000.0,684000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,19,0.1,1,14.02,0.3134,0.011899999999999994,0.3015,0.3253,0.3563,0.042899999999999994,0.31779999999999997,0.3596,0.6708,0.43572909386096953,0.6732,0.44058208964162376,0.3134,mobilenet,0.3015,0.3006,2.596004820344123,2.27804659425535,0.3179582236969674,mobilenet,0.3253,0.335,2.592060159553181,2.272823417051272,0.319236740893261,4500000.0,0.0,18000000.0,360000000.0,720000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,20,0.1,1,14.03,0.26749999999999996,0.007300000000000001,0.2602,0.2748,0.3067,0.03920000000000001,0.266,0.3074,0.7394,0.3711840524574199,0.7351,0.38648338300058827,0.26749999999999996,mobilenet,0.2602,0.254,2.589261882515116,2.2717476338148117,0.31751424783248117,mobilenet,0.2748,0.278,2.586923159320246,2.2699131212112578,0.3170100404372947,4500000.0,0.0,18000000.0,378000000.0,756000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,21,0.1,1,14.03,0.3323,0.022699999999999998,0.3096,0.355,0.3687,0.03640000000000004,0.32320000000000004,0.3614,0.6134,0.473526536256813,0.6241,0.46011749448097594,0.3323,mobilenet,0.3096,0.2978,2.586731718006459,2.268789121203802,0.31794259637932887,mobilenet,0.355,0.3486,2.591002505949952,2.2737062602219256,0.3172962498131462,4500000.0,0.0,18000000.0,396000000.0,792000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,22,0.1,1,14.13,0.33499999999999996,0.008899999999999991,0.3261,0.3439,0.3761,0.041100000000000025,0.3306,0.3732,0.6416,0.44818395622457236,0.6376,0.478066824695063,0.33499999999999996,mobilenet,0.3439,0.3378,2.582573839886622,2.2628620881587267,0.3197117459917949,mobilenet,0.3261,0.3234,2.5816285650838506,2.2625075189227406,0.31912104815075343,4500000.0,0.0,18000000.0,414000000.0,828000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,23,0.1,1,13.99,0.29585,0.01974999999999999,0.2761,0.3156,0.3357,0.03985,0.2913,0.3322,0.6558,0.48279463953417623,0.6539,0.4825518808794827,0.29585,mobilenet,0.2761,0.2774,2.5723569213666697,2.2495220767503437,0.32283484671180224,mobilenet,0.3156,0.3052,2.5698826377364723,2.246925891292366,0.3229567435654727,4500000.0,0.0,18000000.0,432000000.0,864000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,24,0.1,1,14.82,0.3607,0.004899999999999988,0.3558,0.3656,0.3912,0.03049999999999997,0.3568,0.3912,0.5782,0.5219204772629938,0.5741,0.5357196575085137,0.3607,mobilenet,0.3558,0.3496,2.5841862308708103,2.258218788118525,0.3259674447630955,mobilenet,0.3656,0.364,2.5812873926691036,2.2549983869222077,0.3262890184467489,4500000.0,0.0,18000000.0,450000000.0,900000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,25,0.1,1,14.7,0.3608,0.0010999999999999899,0.3597,0.3619,0.3941,0.033299999999999996,0.3476,0.3746,0.5324,0.5510956912883795,0.5509,0.5169697494946349,0.3608,mobilenet,0.3619,0.3478,2.5588166921992195,2.2359160655601458,0.3229006242896007,mobilenet,0.3597,0.3474,2.562042599035935,2.2393839784305203,0.32265861554663966,4500000.0,0.0,18000000.0,468000000.0,936000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,26,0.1,1,16.78,0.31810000000000005,0.0587,0.2594,0.3768,0.3542,0.036099999999999965,0.31679999999999997,0.3562,0.6926,0.4217075121789414,0.6788,0.428247932837882,0.31810000000000005,mobilenet,0.2594,0.2566,2.5614016970450226,2.236917619508776,0.3244840792718936,mobilenet,0.3768,0.377,2.562028008089824,2.238291925158013,0.32373608663593506,4500000.0,0.0,18000000.0,486000000.0,972000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,27,0.1,1,15.33,0.36335,0.007950000000000013,0.3554,0.3713,0.3926,0.029249999999999998,0.3571,0.3826,0.544,0.5268661424686659,0.5365,0.5588674489671496,0.36335,mobilenet,0.3554,0.344,2.571563822979277,2.2454381486908956,0.3261256756853651,mobilenet,0.3713,0.3702,2.5640649538148534,2.2368324160237205,0.3272325341505083,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,28,0.1,1,15.28,0.31475,0.005750000000000005,0.309,0.3205,0.3499,0.035150000000000015,0.3087,0.3376,0.6172,0.49747063352015713,0.6281,0.48769272829546073,0.31475,mobilenet,0.309,0.3028,2.5654646913436325,2.23681439594789,0.32865029675039376,mobilenet,0.3205,0.3146,2.563842201097445,2.2359820380806923,0.32786016087894415,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,29,0.1,1,14.2,0.3352,0.006400000000000017,0.3288,0.3416,0.3638,0.028600000000000014,0.3206,0.3452,0.5222,0.5833516636536535,0.5359,0.5659226723490101,0.3352,mobilenet,0.3416,0.3258,2.553343377668749,2.2274565188722177,0.32588685731488193,mobilenet,0.3288,0.3154,2.563530767844482,2.2373901487074117,0.3261406193487346,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,30,0.1,1,13.93,0.24255,0.009649999999999992,0.2329,0.2522,0.2802,0.03765000000000002,0.23779999999999998,0.2728,0.7708,0.34860870256084425,0.7733,0.3533608899280027,0.24255,mobilenet,0.2329,0.2234,2.5613584970547394,2.2339126962152394,0.32744580335830425,mobilenet,0.2522,0.2522,2.556360848755999,2.2292476770552723,0.32711317112923344,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,31,0.1,1,13.64,0.335,0.011099999999999999,0.3239,0.3461,0.3661,0.03109999999999996,0.3369,0.3702,0.6058,0.5064699255400399,0.6094,0.5098255564827678,0.335,mobilenet,0.3239,0.3246,2.552688669413328,2.225205662067641,0.3274830002761023,mobilenet,0.3461,0.3492,2.5533579279753296,2.225782377984036,0.32757555100728164,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,32,0.1,1,13.94,0.27459999999999996,0.036599999999999994,0.238,0.3112,0.2988,0.024200000000000055,0.2671,0.2908,0.7092,0.40616983648194555,0.7106,0.4216464412237074,0.27459999999999996,mobilenet,0.238,0.2268,2.5504831710661,2.2167761139571667,0.3337070578709245,mobilenet,0.3112,0.3074,2.554337542842735,2.221379316496578,0.3329582274891436,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,33,0.1,1,13.99,0.33955,0.043550000000000005,0.296,0.3831,0.3711,0.03154999999999997,0.3347,0.3674,0.5784,0.510277802149966,0.5873,0.5132597745334663,0.33955,mobilenet,0.296,0.2862,2.548467731949958,2.2206188541921703,0.32784887621263886,mobilenet,0.3831,0.3832,2.554680486633019,2.2268370146101173,0.3278434698639268,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,34,0.1,1,13.79,0.36075,0.01824999999999999,0.3425,0.379,0.3981,0.037349999999999994,0.3567,0.3914,0.5684,0.49353650774755903,0.5684,0.491236052786014,0.36075,mobilenet,0.3425,0.3494,2.5447114927863534,2.216282369568944,0.3284291207197715,mobilenet,0.379,0.364,2.543618207120083,2.2145398296415806,0.3290783781346611,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,35,0.1,1,14.54,0.35845,0.022550000000000014,0.3359,0.381,0.3938,0.03534999999999999,0.3467,0.3772,0.5782,0.5309373719876741,0.5744,0.52938079931428,0.35845,mobilenet,0.381,0.3634,2.5544997802512213,2.225205732170831,0.3292940466622399,mobilenet,0.3359,0.33,2.552700746973807,2.223388705571944,0.32931204144419596,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
mobilenetx2_cifar100_K2_dml_seed0002_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,36,0.1,1,13.85,0.33725,0.011749999999999983,0.3255,0.349,0.386,0.048750000000000016,0.3327,0.3762,0.6694,0.41579896731018706,0.6745,0.4150614466184296,0.33725,mobilenet,0.3255,0.3212,2.545785252682187,2.215298154476014,0.3304870999629863,mobilenet,0.349,0.3442,2.547194881703366,2.217152987522158,0.33004189403304324,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
