run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,35,0.1,1,34.08,0.436,0.015900000000000025,0.4201,0.4519,0.4656,0.029600000000000015,0.425,0.4544,0.485,0.5842541361524481,0.484,0.5819703805257945,0.4519,0.4201,wrn28x10,0.4201,0.4138,1.8812007761814378,1.5286988287486813,0.35250194918956945,resnet32,0.4519,0.4362,2.0545775785364886,1.7116496298800816,0.34292795037088747,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,36,0.1,1,34.14,0.46625,0.02124999999999999,0.445,0.4875,0.5045,0.03824999999999995,0.4643,0.5032,0.4828,0.5382516857402585,0.479,0.5594185673952524,0.445,0.4875,wrn28x10,0.4875,0.4814,1.8813603417101232,1.5272245678034695,0.3541357735468244,resnet32,0.445,0.4472,2.053240945054726,1.7081215459514747,0.34511939709244127,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,37,0.1,1,34.05,0.3849,0.03059999999999999,0.3543,0.4155,0.4237,0.0388,0.3877,0.424,0.5596,0.5109085681029528,0.569,0.4967466475516876,0.4155,0.3543,wrn28x10,0.3543,0.352,1.88638436794281,1.5344540451399304,0.35193032546984876,resnet32,0.4155,0.4234,2.061485407027331,1.7195289978249506,0.3419564073397355,4500000.0,0.0,18000000.0,684000000.0,1368000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,38,0.1,1,34.5,0.4742,0.009000000000000008,0.4652,0.4832,0.5182,0.043999999999999984,0.475,0.518,0.5006,0.5138156007779163,0.4973,0.515201010289091,0.4652,0.4832,wrn28x10,0.4832,0.4852,1.8820050771940837,1.5264763293618506,0.3555287522771819,resnet32,0.4652,0.4648,2.053019850260832,1.7071370331739837,0.34588281795467163,4500000.0,0.0,18000000.0,702000000.0,1404000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,39,0.1,1,34.11,0.481,0.021499999999999964,0.4595,0.5025,0.5136,0.03259999999999996,0.47750000000000004,0.5096,0.466,0.5769052258608036,0.4655,0.575904539095447,0.4595,0.5025,wrn28x10,0.5025,0.496,1.8777522700415417,1.5218345579606565,0.3559177138165317,resnet32,0.4595,0.459,2.0574453593316404,1.7114107598635284,0.34603460221974686,4500000.0,0.0,18000000.0,720000000.0,1440000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,40,0.1,1,34.02,0.49039999999999995,0.027199999999999974,0.4632,0.5176,0.5253,0.03490000000000004,0.4878,0.5198,0.459,0.5646530442269003,0.4664,0.550423735158919,0.4632,0.5176,wrn28x10,0.5176,0.5108,1.8791613023389468,1.5218531933020463,0.35730810823257675,resnet32,0.4632,0.4648,2.0625150462781843,1.716252457181161,0.34626259066333825,4500000.0,0.0,18000000.0,738000000.0,1476000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,41,0.1,1,33.99,0.4763,0.03160000000000002,0.4447,0.5079,0.5204,0.04409999999999997,0.46599999999999997,0.5142,0.5066,0.5122731783192085,0.4972,0.5330840858539367,0.4447,0.5079,wrn28x10,0.5079,0.4988,1.8684524538164788,1.5147136342288419,0.35373881620100955,resnet32,0.4447,0.4332,2.046409895135598,1.70243970236995,0.34397019128399814,4500000.0,0.0,18000000.0,756000000.0,1512000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,42,0.1,1,34.0,0.49560000000000004,0.009300000000000003,0.4863,0.5049,0.5325,0.03689999999999993,0.4918,0.5254,0.437,0.5828714344831023,0.4358,0.6021234913630631,0.4863,0.5049,wrn28x10,0.5049,0.5014,1.8763189767910675,1.5215000792999158,0.3548188984859735,resnet32,0.4863,0.4822,2.0569968518208372,1.712975261732936,0.3440215922045437,4500000.0,0.0,18000000.0,774000000.0,1548000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,43,0.1,1,34.31,0.45785,0.006750000000000006,0.4511,0.4646,0.498,0.04015000000000002,0.4521,0.494,0.5048,0.5283931014560019,0.4996,0.5408190607001011,0.4646,0.4511,wrn28x10,0.4511,0.4386,1.8703024834394455,1.5173873286694288,0.3529151559130035,resnet32,0.4646,0.4656,2.0410913466052576,1.6982182306660847,0.34287311583334074,4500000.0,0.0,18000000.0,792000000.0,1584000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,44,0.1,1,34.09,0.477,0.045599999999999974,0.4314,0.5226,0.5189,0.04190000000000005,0.47850000000000004,0.5196,0.4602,0.5656701336315083,0.4566,0.5612774599972756,0.4314,0.5226,wrn28x10,0.5226,0.5272,1.8674314365806906,1.5125756463543936,0.3548557896124707,resnet32,0.4314,0.4298,2.0455505522814663,1.7004975502125241,0.3450530007566241,4500000.0,0.0,18000000.0,810000000.0,1620000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,45,0.1,1,34.01,0.4887,0.0012999999999999956,0.4874,0.49,0.5188,0.030100000000000016,0.4976,0.532,0.4522,0.5675522097093223,0.4651,0.5421765909752883,0.49,0.4874,wrn28x10,0.4874,0.5052,1.8617433372207663,1.5060950080779465,0.3556483287618242,resnet32,0.49,0.49,2.0452954464338045,1.6999293409965255,0.3453661076174202,4500000.0,0.0,18000000.0,828000000.0,1656000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,46,0.1,1,33.98,0.4481,0.05149999999999999,0.3966,0.4996,0.5023,0.05419999999999997,0.4407,0.4928,0.5714,0.4445989388205487,0.5684,0.45323211270268315,0.3966,0.4996,wrn28x10,0.4996,0.4944,1.8646521586924791,1.5095412483946844,0.35511091097512026,resnet32,0.3966,0.387,2.035283788530664,1.6898529934273525,0.34543079059486365,4500000.0,0.0,18000000.0,846000000.0,1692000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,47,0.1,1,34.56,0.40395000000000003,0.07315000000000002,0.3308,0.4771,0.469,0.06504999999999994,0.4075,0.473,0.5976,0.45521700134507037,0.617,0.43563275480032176,0.3308,0.4771,wrn28x10,0.4771,0.4788,1.8610218275677075,1.5045896538279273,0.3564321715384722,resnet32,0.3308,0.3362,2.04080763256008,1.694336922839284,0.3464707068633288,4500000.0,0.0,18000000.0,864000000.0,1728000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,48,0.1,1,34.07,0.48495,0.003149999999999986,0.4818,0.4881,0.5255,0.040549999999999975,0.47809999999999997,0.5158,0.4812,0.5539967175580932,0.4812,0.5518556095764904,0.4818,0.4881,wrn28x10,0.4881,0.4752,1.8654740363020788,1.5107157484374263,0.35475828739899123,resnet32,0.4818,0.481,2.041720485822721,1.6968700956891885,0.34485039123418654,4500000.0,0.0,18000000.0,882000000.0,1764000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,49,0.1,1,33.89,0.41905000000000003,0.05084999999999998,0.3682,0.4699,0.4544,0.03534999999999999,0.4162,0.4608,0.503,0.5283189676498671,0.5163,0.5125560506049074,0.3682,0.4699,wrn28x10,0.4699,0.4668,1.8650921586562286,1.5088309179991484,0.35626124163073575,resnet32,0.3682,0.3656,2.0459949648515745,1.7007660122418946,0.34522895191118796,4500000.0,0.0,18000000.0,900000000.0,1800000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,50,0.1,1,36.8,0.44884999999999997,0.042350000000000027,0.4065,0.4912,0.4764,0.02755000000000002,0.4394,0.4676,0.56,0.5063146361768783,0.5579,0.49206371873651655,0.4912,0.4065,wrn28x10,0.4065,0.3936,1.860565409572287,1.5040516565469177,0.3565137543588538,resnet32,0.4912,0.4852,2.034570008685643,1.688723168589852,0.3458468393549662,4500000.0,0.0,18000000.0,918000000.0,1836000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,51,0.1,1,33.81,0.48450000000000004,0.021400000000000002,0.4631,0.5059,0.5226,0.03809999999999991,0.4868,0.5234,0.4582,0.5532766665092851,0.4578,0.5696638312255763,0.4631,0.5059,wrn28x10,0.5059,0.5064,1.861959451640194,1.5047834637490185,0.3571759894998236,resnet32,0.4631,0.4672,2.0371320469474252,1.6905946457250551,0.34653740198436106,4500000.0,0.0,18000000.0,936000000.0,1872000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,52,0.1,1,33.89,0.51405,0.02134999999999998,0.4927,0.5354,0.5561,0.04205000000000003,0.5019,0.5436,0.4584,0.5414353637296718,0.4594,0.5334290166463281,0.4927,0.5354,wrn28x10,0.5354,0.5226,1.8553295660425315,1.4984750282019377,0.3568545363589444,resnet32,0.4927,0.4812,2.0337424479763615,1.6879840361123735,0.3457584101495079,4500000.0,0.0,18000000.0,954000000.0,1908000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,53,0.1,1,33.82,0.44055,0.08784999999999998,0.3527,0.5284,0.4898,0.049250000000000016,0.43,0.4786,0.613,0.4532388291453519,0.6138,0.4428708478591552,0.3527,0.5284,wrn28x10,0.5284,0.5132,1.8555835717442362,1.499461835334924,0.3561217386952855,resnet32,0.3527,0.3468,2.035490321334113,1.6902513581920753,0.34523896288804035,4500000.0,0.0,18000000.0,972000000.0,1944000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,54,0.1,1,33.88,0.45985,0.0072500000000000064,0.4526,0.4671,0.5037,0.043850000000000056,0.45230000000000004,0.4932,0.5354,0.4737920965456346,0.529,0.4888182121328487,0.4526,0.4671,wrn28x10,0.4671,0.4622,1.8595234275880186,1.499971323900602,0.35955210049128666,resnet32,0.4526,0.4424,2.04529320567169,1.6969377168200233,0.3483554878356782,4500000.0,0.0,18000000.0,990000000.0,1980000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,55,0.1,1,33.75,0.4551,0.05309999999999998,0.402,0.5082,0.5007,0.04560000000000003,0.4559,0.5076,0.5014,0.5349337344258921,0.5016,0.5409786223764101,0.402,0.5082,wrn28x10,0.5082,0.5158,1.8541386967355555,1.4999435713345355,0.3541951232208786,resnet32,0.402,0.396,2.027980473908511,1.68326923369684,0.34471124110066076,4500000.0,0.0,18000000.0,1008000000.0,2016000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,56,0.1,1,34.07,0.49434999999999996,0.020049999999999985,0.4743,0.5144,0.5385,0.04415000000000002,0.4885,0.5366,0.4962,0.5126860189723601,0.4915,0.5185806337332871,0.4743,0.5144,wrn28x10,0.5144,0.5034,1.8580713715742936,1.4970761998133226,0.36099517110481183,resnet32,0.4743,0.4736,2.033452670851892,1.6823868714272976,0.35106579667295923,4500000.0,0.0,18000000.0,1026000000.0,2052000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,57,0.1,1,33.82,0.48614999999999997,0.010049999999999976,0.4761,0.4962,0.5317,0.04554999999999998,0.4796,0.5234,0.5098,0.50613373404561,0.5085,0.5184442956085067,0.4761,0.4962,wrn28x10,0.4962,0.4892,1.8493722089650957,1.4942624365741557,0.35510977141728456,resnet32,0.4761,0.47,2.032951546155594,1.6880357355218043,0.3449158107819544,4500000.0,0.0,18000000.0,1044000000.0,2088000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,58,0.1,1,33.84,0.4728,0.01369999999999999,0.4591,0.4865,0.5105,0.037699999999999956,0.4601,0.5042,0.5068,0.5466601180523256,0.5038,0.5361830950525119,0.4865,0.4591,wrn28x10,0.4591,0.4424,1.8578202480619603,1.5007100750438191,0.3571101749231192,resnet32,0.4865,0.4778,2.0369219974699346,1.6906463356519288,0.34627566365948453,4500000.0,0.0,18000000.0,1062000000.0,2124000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,59,0.1,1,33.82,0.42169999999999996,0.0648,0.3569,0.4865,0.4822,0.060500000000000054,0.41700000000000004,0.4796,0.5752,0.4688651825010313,0.5803,0.4797063325642399,0.3569,0.4865,wrn28x10,0.4865,0.4838,1.861677078360861,1.5033494294197722,0.35832764741710643,resnet32,0.3569,0.3502,2.0341256723146546,1.6861749445511536,0.34795073013414035,4500000.0,0.0,18000000.0,1080000000.0,2160000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,60,0.010000000000000002,1,33.84,0.67965,0.026050000000000018,0.6536,0.7057,0.6965,0.01685000000000003,0.6747000000000001,0.6902,0.2042,0.7197500742316795,0.2114,0.7132016707339395,0.6536,0.7057,wrn28x10,0.7057,0.6996,1.2405982738022099,1.0480219717560844,0.19257630242712118,resnet32,0.6536,0.6498,1.4445318493314765,1.2627738834443418,0.18175796690312299,4500000.0,0.0,18000000.0,1098000000.0,2196000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,61,0.010000000000000002,1,33.79,0.6859500000000001,0.02635000000000004,0.6596,0.7123,0.7018,0.01584999999999992,0.6824,0.6974,0.2058,0.7243680432398829,0.211,0.7121849968142211,0.6596,0.7123,wrn28x10,0.7123,0.7098,1.0813544936986133,0.8920858599753543,0.18926863381850786,resnet32,0.6596,0.655,1.2939491434530779,1.117954701608555,0.1759944430298426,4500000.0,0.0,18000000.0,1116000000.0,2232000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,62,0.010000000000000002,1,33.89,0.68675,0.023849999999999982,0.6629,0.7106,0.7046,0.017850000000000033,0.6884,0.7082,0.2106,0.7030231766214133,0.2205,0.6952597541416263,0.6629,0.7106,wrn28x10,0.7106,0.7122,1.0203374774110587,0.8236423027278348,0.19669517445039342,resnet32,0.6629,0.6646,1.245299450629814,1.063177102922716,0.182122347897596,4500000.0,0.0,18000000.0,1134000000.0,2268000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,63,0.010000000000000002,1,33.82,0.6963999999999999,0.028700000000000003,0.6677,0.7251,0.7149,0.018500000000000072,0.6955,0.7156,0.2164,0.6910108389495115,0.2194,0.6811686667856849,0.6677,0.7251,wrn28x10,0.7251,0.721,0.988219425251538,0.7834907402707771,0.20472868527709084,resnet32,0.6677,0.67,1.2197459506886927,1.0313568017022177,0.18838915004479614,4500000.0,0.0,18000000.0,1152000000.0,2304000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,64,0.010000000000000002,1,33.85,0.6976,0.029100000000000015,0.6685,0.7267,0.7198,0.022199999999999998,0.6929000000000001,0.7124,0.2168,0.7028411364400823,0.2275,0.6778177462137743,0.6685,0.7267,wrn28x10,0.7267,0.7184,0.9675947756252505,0.7554767785424535,0.21211799946401946,resnet32,0.6685,0.6674,1.2019676453518597,1.0074418858540328,0.19452575785742904,4500000.0,0.0,18000000.0,1170000000.0,2340000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,65,0.010000000000000002,1,34.06,0.696,0.03440000000000004,0.6616,0.7304,0.7203,0.0243000000000001,0.6917,0.7176,0.2416,0.6565355785322935,0.2381,0.6523247151689352,0.6616,0.7304,wrn28x10,0.7304,0.7278,0.9459759969772263,0.7247729926708747,0.22120300538583912,resnet32,0.6616,0.6556,1.1945126290348442,0.9921805694360625,0.20233206062535333,4500000.0,0.0,18000000.0,1188000000.0,2376000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,66,0.010000000000000002,1,33.83,0.6979500000000001,0.029049999999999965,0.6689,0.727,0.7222,0.024249999999999883,0.6915,0.7178,0.2382,0.6535589651985433,0.2441,0.6458639712343877,0.6689,0.727,wrn28x10,0.727,0.7224,0.9286523579873822,0.6977422620508481,0.23091009485704656,resnet32,0.6689,0.6606,1.1835431833328172,0.9726857621730729,0.2108574214772406,4500000.0,0.0,18000000.0,1206000000.0,2412000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,67,0.010000000000000002,1,33.8,0.6927000000000001,0.029600000000000015,0.6631,0.7223,0.7197,0.026999999999999913,0.6896,0.7134,0.2474,0.6506291490719106,0.2458,0.6530643468157639,0.6631,0.7223,wrn28x10,0.7223,0.719,0.9207520965825428,0.6819285653446886,0.23882353094152428,resnet32,0.6631,0.6602,1.1828000139106403,0.9651849031109702,0.21761511261998254,4500000.0,0.0,18000000.0,1224000000.0,2448000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,68,0.010000000000000002,1,33.91,0.69905,0.029949999999999977,0.6691,0.729,0.7235,0.024450000000000083,0.6957,0.717,0.232,0.6695499890066997,0.2345,0.6623526822304696,0.6691,0.729,wrn28x10,0.729,0.7222,0.9138714794746854,0.6665444640781392,0.24732701653953304,resnet32,0.6691,0.6692,1.177425311454995,0.9532862985506654,0.22413901284083046,4500000.0,0.0,18000000.0,1242000000.0,2484000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,69,0.010000000000000002,1,33.83,0.6958500000000001,0.03494999999999998,0.6609,0.7308,0.7246,0.028749999999999942,0.6913,0.7222,0.2554,0.6384145632958906,0.2517,0.643000242673115,0.6609,0.7308,wrn28x10,0.7308,0.7252,0.9068729188293219,0.6482058051042259,0.25866711397909303,resnet32,0.6609,0.6574,1.186405410736122,0.9513080682266842,0.2350973421284421,4500000.0,0.0,18000000.0,1260000000.0,2520000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0002_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,70,0.010000000000000002,1,33.84,0.7035,0.029000000000000026,0.6745,0.7325,0.7295,0.026000000000000023,0.6940999999999999,0.724,0.2578,0.6214453739060107,0.2425,0.6389662516884703,0.6745,0.7325,wrn28x10,0.7325,0.7296,0.9025747467001731,0.6359604271128774,0.26661431893113663,resnet32,0.6745,0.6586,1.1880208647555925,0.9459008690477773,0.24211999644864013,4500000.0,0.0,18000000.0,1278000000.0,2556000000.0
