run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,35,0.1,1,16.94,0.40205,0.044249999999999984,0.3578,0.4463,0.4514,0.049350000000000005,0.3971,0.4558,0.5974,0.44677170430325447,0.5875,0.472591407185093,0.3578,0.4463,mobilenet,0.3578,0.3518,2.5440670024942267,2.160419339652766,0.38364766258746386,resnet32,0.4463,0.4424,2.3099714057012037,1.9162460331889717,0.3937253720465709,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,36,0.1,1,16.84,0.3832,0.038599999999999995,0.3446,0.4218,0.4241,0.04089999999999999,0.3866,0.4326,0.5986,0.47804284782329365,0.5968,0.47486263891867886,0.3446,0.4218,mobilenet,0.3446,0.3452,2.5406417526643383,2.1562222963707014,0.3844194558703087,resnet32,0.4218,0.428,2.307877050374042,1.9141153996302323,0.3937616565434093,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,37,0.1,1,16.89,0.34955,0.05165,0.2979,0.4012,0.3993,0.04974999999999996,0.3329,0.385,0.6404,0.45395063963749704,0.6388,0.4402345619467972,0.2979,0.4012,mobilenet,0.2979,0.2822,2.5543167902664705,2.168252772058953,0.38606401896950876,resnet32,0.4012,0.3836,2.3056681877510115,1.90984694422646,0.39582125321877276,4500000.0,0.0,18000000.0,684000000.0,1368000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,38,0.1,1,16.95,0.38744999999999996,0.029850000000000015,0.3576,0.4173,0.4404,0.05295000000000005,0.3798,0.432,0.6096,0.4622158797377768,0.6169,0.4534603013354583,0.3576,0.4173,mobilenet,0.3576,0.3526,2.5630353091453966,2.1764796283096075,0.3865556829524311,resnet32,0.4173,0.407,2.3134487488053064,1.916233122687448,0.39721562662585214,4500000.0,0.0,18000000.0,702000000.0,1404000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,39,0.1,1,17.07,0.38444999999999996,0.042550000000000004,0.3419,0.427,0.43,0.045550000000000035,0.3821,0.4332,0.6056,0.4514858083742045,0.6019,0.4816428690484509,0.3419,0.427,mobilenet,0.3419,0.3422,2.544630265710029,2.1601988304067743,0.3844314339486035,resnet32,0.427,0.422,2.30398317290978,1.9087482562119311,0.39523491547019646,4500000.0,0.0,18000000.0,720000000.0,1440000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,40,0.1,1,17.03,0.35914999999999997,0.07604999999999998,0.2831,0.4352,0.402,0.042850000000000055,0.3633,0.4022,0.5996,0.481850111470829,0.6056,0.47098121996384623,0.2831,0.4352,mobilenet,0.2831,0.2872,2.5460146242244677,2.159573723477396,0.38644090049307456,resnet32,0.4352,0.4394,2.2979801368306982,1.901831294325265,0.39614883793348615,4500000.0,0.0,18000000.0,738000000.0,1476000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,41,0.1,1,16.92,0.39325,0.03345000000000001,0.3598,0.4267,0.4429,0.04965000000000003,0.385,0.4272,0.5906,0.5010241515365067,0.5896,0.4860318823236909,0.3598,0.4267,mobilenet,0.3598,0.3524,2.5599195533855394,2.171766372736205,0.3881531755270606,resnet32,0.4267,0.4176,2.3057007053020326,1.9068312590772456,0.3988694491457533,4500000.0,0.0,18000000.0,756000000.0,1512000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,42,0.1,1,16.95,0.37,0.042800000000000005,0.3272,0.4128,0.4157,0.04570000000000002,0.364,0.4078,0.6024,0.4726052135156485,0.6093,0.48022383310926003,0.3272,0.4128,mobilenet,0.3272,0.3178,2.5510190190239386,2.1611945774744856,0.3898244397714734,resnet32,0.4128,0.4102,2.29939235933125,1.899437989531593,0.39995437187396665,4500000.0,0.0,18000000.0,774000000.0,1548000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,43,0.1,1,16.95,0.37885,0.014649999999999996,0.3642,0.3935,0.4255,0.04664999999999997,0.3694,0.4126,0.61,0.4641285347364067,0.6112,0.44957773980505406,0.3642,0.3935,mobilenet,0.3642,0.3588,2.5506533567201006,2.1612834583290597,0.3893699029206552,resnet32,0.3935,0.38,2.2996125294064935,1.9003932836719535,0.3992192410355942,4500000.0,0.0,18000000.0,792000000.0,1584000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,44,0.1,1,16.95,0.3792,0.036000000000000004,0.3432,0.4152,0.4344,0.05520000000000003,0.367,0.4186,0.654,0.4117584309446374,0.6528,0.41933519647810047,0.3432,0.4152,mobilenet,0.3432,0.3368,2.538233343173157,2.151101453737779,0.3871318916366859,resnet32,0.4152,0.3972,2.303177350624041,1.9056237710809165,0.3975535804744471,4500000.0,0.0,18000000.0,810000000.0,1620000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,45,0.1,1,16.83,0.38280000000000003,0.002700000000000008,0.3801,0.3855,0.4233,0.04049999999999998,0.3762,0.418,0.5882,0.47649740738351726,0.5887,0.4777505728275416,0.3801,0.3855,mobilenet,0.3801,0.3664,2.549551914700053,2.15694465928457,0.3926072537221692,resnet32,0.3855,0.386,2.299748044969006,1.8970029343935577,0.40274510786614637,4500000.0,0.0,18000000.0,828000000.0,1656000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,46,0.1,1,16.93,0.3921,0.0063,0.3858,0.3984,0.4257,0.03360000000000002,0.3963,0.4288,0.5628,0.5022954071451462,0.5562,0.5018474320778824,0.3858,0.3984,mobilenet,0.3858,0.3922,2.543399965898557,2.153925313021649,0.3894746509719301,resnet32,0.3984,0.4004,2.298553915863687,1.8990878193554552,0.3994660964658992,4500000.0,0.0,18000000.0,846000000.0,1692000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,47,0.1,1,17.71,0.38954999999999995,0.07235,0.3172,0.4619,0.4377,0.048150000000000026,0.3863,0.4364,0.612,0.46104150590511483,0.6195,0.4443017263612326,0.3172,0.4619,mobilenet,0.3172,0.3206,2.5508136102421717,2.1625293489884245,0.3882842620580711,resnet32,0.4619,0.452,2.2999316418374125,1.9011441398073325,0.39878749898211524,4500000.0,0.0,18000000.0,864000000.0,1728000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,48,0.1,1,17.18,0.38585,0.032049999999999995,0.3538,0.4179,0.4205,0.03464999999999996,0.3891,0.422,0.5554,0.5309527709498153,0.5649,0.5098903603320488,0.3538,0.4179,mobilenet,0.3538,0.3518,2.551578538830985,2.1629471045664768,0.3886314282109114,resnet32,0.4179,0.4264,2.2993113059889185,1.900047329677777,0.3992639758454805,4500000.0,0.0,18000000.0,882000000.0,1764000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,49,0.1,1,17.36,0.3438,0.0633,0.2805,0.4071,0.3815,0.03770000000000001,0.3358,0.372,0.6268,0.46516939103385974,0.6308,0.4585573568492378,0.2805,0.4071,mobilenet,0.2805,0.2716,2.5521892950954763,2.162123030390252,0.390066262927245,resnet32,0.4071,0.4,2.293893953107975,1.8941113591532817,0.39978259742598643,4500000.0,0.0,18000000.0,900000000.0,1800000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,50,0.1,1,17.76,0.35714999999999997,0.043050000000000005,0.3141,0.4002,0.3902,0.033050000000000024,0.3528,0.3876,0.5902,0.5150646974359835,0.5877,0.5114027293210551,0.3141,0.4002,mobilenet,0.3141,0.3106,2.554106258702549,2.1616693650456993,0.3924368930218572,resnet32,0.4002,0.395,2.2973357777703893,1.8946970089931379,0.4026387686502527,4500000.0,0.0,18000000.0,918000000.0,1836000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,51,0.1,1,17.02,0.404,0.039599999999999996,0.3644,0.4436,0.442,0.03799999999999998,0.4003,0.4378,0.5638,0.5015967187263546,0.5599,0.5042019702997605,0.3644,0.4436,mobilenet,0.3644,0.353,2.543010027571158,2.1524592395871878,0.39055079382590274,resnet32,0.4436,0.4476,2.2954258563166317,1.8941275174306198,0.40129834125665104,4500000.0,0.0,18000000.0,936000000.0,1872000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,52,0.1,1,16.94,0.3442,0.04199999999999998,0.3022,0.3862,0.3901,0.045899999999999996,0.3315,0.3798,0.6326,0.42912061385577965,0.6249,0.4566173885530827,0.3022,0.3862,mobilenet,0.3022,0.286,2.5527055060321633,2.163671399551359,0.38903410406783223,resnet32,0.3862,0.377,2.2928767795251175,1.892232203178785,0.4006445785899731,4500000.0,0.0,18000000.0,954000000.0,1908000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,53,0.1,1,18.45,0.37570000000000003,0.06639999999999999,0.3093,0.4421,0.4246,0.048899999999999944,0.3774,0.4224,0.5896,0.47815072972286043,0.5974,0.4846854215860824,0.3093,0.4421,mobilenet,0.3093,0.3194,2.564558644694361,2.1753853882916947,0.3891732518307187,resnet32,0.4421,0.4354,2.3048001563345846,1.9036254991184582,0.4011746578087861,4500000.0,0.0,18000000.0,972000000.0,1944000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,54,0.1,1,17.51,0.35945,0.04335,0.3161,0.4028,0.394,0.034550000000000025,0.36060000000000003,0.398,0.5916,0.4859354342497415,0.5957,0.4954146695894744,0.3161,0.4028,mobilenet,0.3161,0.3178,2.547924289649183,2.159076114608483,0.38884817474437033,resnet32,0.4028,0.4034,2.2875376519831745,1.8871501167728142,0.4003875335170464,4500000.0,0.0,18000000.0,990000000.0,1980000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,55,0.1,1,17.2,0.3709,0.039099999999999996,0.3318,0.41,0.4248,0.0539,0.3701,0.4232,0.625,0.467850244188536,0.642,0.44114364343787427,0.3318,0.41,mobilenet,0.3318,0.3256,2.5535907928239214,2.1625515295361932,0.3910392665473575,resnet32,0.41,0.4146,2.2887612147764727,1.8864632032134316,0.40229801050471986,4500000.0,0.0,18000000.0,1008000000.0,2016000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,56,0.1,1,17.4,0.4032,0.03939999999999999,0.3638,0.4426,0.4528,0.04959999999999998,0.3944,0.4378,0.5766,0.5099100729152362,0.5831,0.48662629704243665,0.3638,0.4426,mobilenet,0.3638,0.354,2.546275157142769,2.152635709297928,0.3936394486491653,resnet32,0.4426,0.4348,2.287293142215772,1.8830529051748188,0.40424023915759544,4500000.0,0.0,18000000.0,1026000000.0,2052000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,57,0.1,1,17.53,0.38515,0.07085,0.3143,0.456,0.435,0.049850000000000005,0.376,0.4294,0.6032,0.4652919922991237,0.6076,0.4618123324487257,0.3143,0.456,mobilenet,0.3143,0.3048,2.545359940014102,2.1556295242837886,0.3897304145026613,resnet32,0.456,0.4472,2.2885987782342867,1.8880684841424227,0.4005302933722057,4500000.0,0.0,18000000.0,1044000000.0,2088000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,58,0.1,1,17.0,0.37585,0.016649999999999998,0.3592,0.3925,0.4211,0.04524999999999996,0.3734,0.4164,0.6286,0.4373095093076374,0.616,0.4422787288055091,0.3592,0.3925,mobilenet,0.3592,0.3582,2.5431192888116296,2.1549527655270966,0.38816652362319554,resnet32,0.3925,0.3886,2.2897059837864204,1.8902857974171638,0.3994201850992712,4500000.0,0.0,18000000.0,1062000000.0,2124000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,59,0.1,1,16.98,0.384,0.0605,0.3235,0.4445,0.4173,0.033299999999999996,0.3788,0.414,0.5898,0.4731149533346008,0.5964,0.47321718432253773,0.3235,0.4445,mobilenet,0.3235,0.3276,2.5591028219258245,2.1677066776901484,0.39139614305035636,resnet32,0.4445,0.43,2.2957613696767525,1.8925190342759544,0.40324233832176437,4500000.0,0.0,18000000.0,1080000000.0,2160000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,60,0.010000000000000002,1,17.33,0.5803499999999999,0.025450000000000028,0.5549,0.6058,0.593,0.01265000000000005,0.5802,0.5978,0.2786,0.6952171653691653,0.2834,0.7038637674842754,0.5549,0.6058,mobilenet,0.5549,0.5566,1.96722081980922,1.7268369092860005,0.24038391327485442,resnet32,0.6058,0.6038,1.7374963089823723,1.488463682037863,0.2490326253993606,4500000.0,0.0,18000000.0,1098000000.0,2196000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,61,0.010000000000000002,1,17.62,0.5932,0.025300000000000045,0.5679,0.6185,0.6083,0.015100000000000002,0.5879000000000001,0.6062,0.2794,0.6934516856873104,0.2794,0.6821908378569079,0.5679,0.6185,mobilenet,0.5679,0.5592,1.8119425893845884,1.5783500288697807,0.23359255903315815,resnet32,0.6185,0.6166,1.5882452946494927,1.3450721554796805,0.24317313938147642,4500000.0,0.0,18000000.0,1116000000.0,2232000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,62,0.010000000000000002,1,17.37,0.5977,0.02739999999999998,0.5703,0.6251,0.6169,0.019199999999999995,0.5957,0.6114,0.2756,0.6942109807065213,0.2899,0.6751905682600563,0.5703,0.6251,mobilenet,0.5703,0.5736,1.7505094527520917,1.5159078878773884,0.2346015653191981,resnet32,0.6251,0.6178,1.536756330254403,1.2916052691130475,0.24515105976553803,4500000.0,0.0,18000000.0,1134000000.0,2268000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,63,0.010000000000000002,1,17.61,0.603,0.02679999999999999,0.5762,0.6298,0.6209,0.017900000000000027,0.6018,0.6204,0.2788,0.6853530528005057,0.2865,0.6731066613040654,0.5762,0.6298,mobilenet,0.5762,0.5804,1.71886337751692,1.477865213358944,0.24099816422147508,resnet32,0.6298,0.6232,1.5137766025621782,1.2623429025777362,0.2514337028207427,4500000.0,0.0,18000000.0,1152000000.0,2304000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,64,0.010000000000000002,1,16.99,0.6008,0.02529999999999999,0.5755,0.6261,0.618,0.017199999999999993,0.6028,0.6188,0.276,0.6827402425907442,0.2852,0.6823455588986715,0.5755,0.6261,mobilenet,0.5755,0.5784,1.6948554724116216,1.451635990799828,0.2432194835167717,resnet32,0.6261,0.6272,1.4870617553930392,1.2327094629237598,0.25435229265977716,4500000.0,0.0,18000000.0,1170000000.0,2340000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,65,0.010000000000000002,1,17.07,0.6017,0.026000000000000023,0.5757,0.6277,0.6246,0.02290000000000003,0.5996,0.6242,0.2824,0.668414071483104,0.2967,0.6673002764165975,0.5757,0.6277,mobilenet,0.5757,0.5756,1.6862900939516046,1.4364236365495757,0.24986645560288293,resnet32,0.6277,0.6236,1.4837486696514217,1.2218113918365403,0.26193728031251917,4500000.0,0.0,18000000.0,1188000000.0,2376000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,66,0.010000000000000002,1,17.64,0.6032,0.027200000000000002,0.576,0.6304,0.6286,0.02540000000000009,0.6007,0.6272,0.2942,0.6581937951881593,0.3019,0.6606315333617871,0.576,0.6304,mobilenet,0.576,0.5752,1.6755778750574046,1.421046864410693,0.25453101259402255,resnet32,0.6304,0.6262,1.475309453565966,1.2088911968537353,0.26641825546341186,4500000.0,0.0,18000000.0,1206000000.0,2412000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,67,0.010000000000000002,1,17.63,0.60685,0.01915,0.5877,0.626,0.6288,0.021950000000000025,0.6046,0.6308,0.3064,0.6473941523297925,0.3018,0.6520237511224165,0.5877,0.626,mobilenet,0.5877,0.5912,1.6648920737206936,1.4054220315407624,0.2594700404019518,resnet32,0.626,0.618,1.4666745547543873,1.1945864163677802,0.27208813796327874,4500000.0,0.0,18000000.0,1224000000.0,2448000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,68,0.010000000000000002,1,16.92,0.6074999999999999,0.02899999999999997,0.5785,0.6365,0.6328,0.0253000000000001,0.6054,0.6274,0.303,0.6601304905027846,0.3075,0.6482997133193356,0.5785,0.6365,mobilenet,0.5785,0.5812,1.6650521189651706,1.4005936105650933,0.2644585059659386,resnet32,0.6365,0.6296,1.4607331969521262,1.1829599054868927,0.2777732941957021,4500000.0,0.0,18000000.0,1242000000.0,2484000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,69,0.010000000000000002,1,17.7,0.6098,0.022800000000000042,0.587,0.6326,0.6295,0.01969999999999994,0.6048,0.6206,0.2996,0.6671224676818661,0.2987,0.6578882381930047,0.587,0.6326,mobilenet,0.587,0.5828,1.6472593945535747,1.3790423030203038,0.26821709218942985,resnet32,0.6326,0.6268,1.4518603789196773,1.17013458636674,0.28172579229894007,4500000.0,0.0,18000000.0,1260000000.0,2520000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,70,0.010000000000000002,1,17.91,0.60905,0.030549999999999966,0.5785,0.6396,0.6348,0.02575000000000005,0.6074,0.6336,0.3078,0.6345583841321635,0.311,0.6389853324751479,0.5785,0.6396,mobilenet,0.5785,0.5802,1.6526090192862533,1.378153751011599,0.274455265565352,resnet32,0.6396,0.6346,1.4510184253819964,1.1625067192891783,0.2885117050133307,4500000.0,0.0,18000000.0,1278000000.0,2556000000.0
