run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,38,0.1,1,18.35,0.40035,0.0034500000000000086,0.3969,0.4038,0.426,0.025650000000000006,0.3973,0.4204,0.466,0.6315778966908834,0.4763,0.6245674404970937,0.40035,resnet32,0.4038,0.4042,2.1565638828006657,1.8807331689379432,0.275830719598823,resnet32,0.3969,0.3904,2.172874395142902,1.8983590907671235,0.2745153019204736,4500000.0,0.0,18000000.0,702000000.0,1404000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,39,0.1,1,18.67,0.38955,0.02965000000000001,0.3599,0.4192,0.4144,0.024849999999999983,0.3903,0.4126,0.5018,0.5774584206764495,0.5112,0.5773308726636188,0.38955,resnet32,0.3599,0.3576,2.163536251945929,1.8874916578219696,0.27604459664276376,resnet32,0.4192,0.423,2.174682650884444,1.8990447773513468,0.2756378737447614,4500000.0,0.0,18000000.0,720000000.0,1440000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,40,0.1,1,18.48,0.4364,0.009500000000000008,0.4269,0.4459,0.4583,0.021899999999999975,0.4346,0.4534,0.3726,0.6788390584028403,0.3945,0.653396650759365,0.4364,resnet32,0.4269,0.4276,2.1596917506646025,1.8828346876596862,0.27685706435956736,resnet32,0.4459,0.4416,2.171784558418122,1.8954275103116578,0.2763570503501052,4500000.0,0.0,18000000.0,738000000.0,1476000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,41,0.1,1,18.77,0.4319,0.0005000000000000004,0.4314,0.4324,0.4603,0.02839999999999998,0.4226,0.4538,0.4592,0.5910086554169686,0.4674,0.5936639027131313,0.4319,resnet32,0.4324,0.4238,2.153413337740031,1.8772056268697435,0.27620771203444083,resnet32,0.4314,0.4214,2.160775574093515,1.8853007465262304,0.27547482498498127,4500000.0,0.0,18000000.0,756000000.0,1512000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,42,0.1,1,18.94,0.43605,0.0008500000000000174,0.4352,0.4369,0.4726,0.03655000000000003,0.4343,0.4662,0.4884,0.5594281353701624,0.4941,0.5760697859634062,0.43605,resnet32,0.4352,0.4282,2.1614720475944607,1.8831267094408923,0.2783453398257155,resnet32,0.4369,0.4404,2.1592527130110697,1.8816999371417544,0.27755277358334174,4500000.0,0.0,18000000.0,774000000.0,1548000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,43,0.1,1,19.94,0.41115,0.00764999999999999,0.4035,0.4188,0.439,0.027849999999999986,0.4054,0.4314,0.4934,0.5713816859573815,0.4836,0.5978854921326806,0.41115,resnet32,0.4188,0.4186,2.1458949113095347,1.8679416933181612,0.2779532165097242,resnet32,0.4035,0.3922,2.158563598313115,1.8819859165020965,0.2765776787418872,4500000.0,0.0,18000000.0,792000000.0,1584000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,44,0.1,1,21.08,0.44275,0.0003499999999999892,0.4424,0.4431,0.4712,0.02845000000000003,0.4459,0.4726,0.4258,0.611245470607938,0.4274,0.6204244720194253,0.44275,resnet32,0.4431,0.4514,2.144291776317087,1.8678525989367203,0.27643917336932977,resnet32,0.4424,0.4404,2.1601569149643183,1.88460612652654,0.2755507882472805,4500000.0,0.0,18000000.0,810000000.0,1620000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,45,0.1,1,19.89,0.41154999999999997,0.016750000000000015,0.3948,0.4283,0.4415,0.029950000000000032,0.4132,0.4422,0.504,0.5516618162357059,0.5024,0.5701519971319152,0.41154999999999997,resnet32,0.3948,0.3996,2.141530044884844,1.8678889697925611,0.27364107299680734,resnet32,0.4283,0.4268,2.144927677783099,1.8722050069746645,0.27272267252291466,4500000.0,0.0,18000000.0,828000000.0,1656000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,46,0.1,1,20.5,0.41125,0.014350000000000002,0.3969,0.4256,0.4457,0.03444999999999998,0.4091,0.4426,0.514,0.533464595095188,0.525,0.5166483627225739,0.41125,resnet32,0.3969,0.3948,2.130683174187487,1.8546755661002614,0.27600760611874814,resnet32,0.4256,0.4234,2.138299733908339,1.8621787325563757,0.276121004040099,4500000.0,0.0,18000000.0,846000000.0,1692000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,47,0.1,1,20.42,0.38280000000000003,0.021800000000000014,0.361,0.4046,0.4293,0.046499999999999986,0.38270000000000004,0.423,0.5806,0.46724006618966696,0.5834,0.4926723549614276,0.38280000000000003,resnet32,0.4046,0.4062,2.1376496848057616,1.859546540135687,0.27810314401391556,resnet32,0.361,0.3592,2.1444570660929787,1.8662983639673754,0.27815870100378315,4500000.0,0.0,18000000.0,864000000.0,1728000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,48,0.1,1,21.14,0.432,0.0247,0.4073,0.4567,0.4626,0.030600000000000016,0.4314,0.4636,0.4772,0.5725856908100923,0.4849,0.5862728385809266,0.432,resnet32,0.4567,0.4532,2.1359766376289455,1.857366238974712,0.27861040087670763,resnet32,0.4073,0.4096,2.144547062671997,1.8656529249115423,0.2788941435177218,4500000.0,0.0,18000000.0,882000000.0,1764000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,49,0.1,1,20.31,0.36075,0.031049999999999994,0.3297,0.3918,0.3865,0.025749999999999995,0.3577,0.3804,0.4682,0.605789633400569,0.4682,0.584025187997505,0.36075,resnet32,0.3297,0.3344,2.129447180100463,1.8515887155451558,0.27785846999507735,resnet32,0.3918,0.381,2.142497070980343,1.8656166876581581,0.2768803865394809,4500000.0,0.0,18000000.0,900000000.0,1800000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,50,0.1,1,20.96,0.373,0.014600000000000002,0.3584,0.3876,0.4136,0.040600000000000025,0.37470000000000003,0.412,0.5798,0.5104633694655657,0.5772,0.5139963928010504,0.373,resnet32,0.3584,0.3634,2.127877063202587,1.8491854450919412,0.2786916183858094,resnet32,0.3876,0.386,2.131843275475231,1.853939208456061,0.2779040643522008,4500000.0,0.0,18000000.0,918000000.0,1836000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,51,0.1,1,19.56,0.4168,0.0019000000000000128,0.4149,0.4187,0.4482,0.031399999999999983,0.41300000000000003,0.45,0.506,0.5480068447122347,0.4993,0.5627150632846674,0.4168,resnet32,0.4149,0.4168,2.1238021080128173,1.8482347557490522,0.27556735137477517,resnet32,0.4187,0.4092,2.1275883462618697,1.852368980984796,0.27521936335092917,4500000.0,0.0,18000000.0,936000000.0,1872000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,52,0.1,1,19.32,0.4661,0.004500000000000004,0.4616,0.4706,0.4967,0.03059999999999996,0.45389999999999997,0.4898,0.4508,0.5822732015937125,0.4526,0.5725629462373028,0.4661,resnet32,0.4616,0.444,2.125984790142287,1.8469814790243453,0.27900330878963525,resnet32,0.4706,0.4638,2.1272010269828816,1.8480461212721737,0.27915490918200125,4500000.0,0.0,18000000.0,954000000.0,1908000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,53,0.1,1,19.62,0.36275,0.01335,0.3494,0.3761,0.3823,0.019549999999999956,0.3524,0.376,0.5382,0.5529312970385698,0.5272,0.582323726417146,0.36275,resnet32,0.3494,0.3422,2.1258011035282505,1.8478239134631373,0.27797718879512767,resnet32,0.3761,0.3626,2.1242631739852103,1.8466323241591454,0.2776308514770459,4500000.0,0.0,18000000.0,972000000.0,1944000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,54,0.1,1,19.37,0.3911,0.03939999999999999,0.3517,0.4305,0.4242,0.03310000000000002,0.3846,0.4186,0.5156,0.531776061232192,0.515,0.5679972378518773,0.3911,resnet32,0.3517,0.3476,2.117754320868037,1.8371224655685099,0.28063185841099103,resnet32,0.4305,0.4216,2.1261941998858345,1.8464699016714639,0.27972429764287715,4500000.0,0.0,18000000.0,990000000.0,1980000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,55,0.1,1,20.36,0.3752,0.03409999999999999,0.3411,0.4093,0.3969,0.021699999999999997,0.37939999999999996,0.4078,0.4644,0.6085632270481912,0.4704,0.6206930062004986,0.3752,resnet32,0.3411,0.3464,2.108081978153099,1.8312151445583864,0.2768668310759081,resnet32,0.4093,0.4124,2.118673598563129,1.842640613459728,0.2760329841085794,4500000.0,0.0,18000000.0,1008000000.0,2016000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,56,0.1,1,19.9,0.42510000000000003,0.010499999999999982,0.4146,0.4356,0.4499,0.02479999999999999,0.4272,0.4556,0.482,0.5764882909426396,0.4757,0.6017825604198825,0.42510000000000003,resnet32,0.4146,0.417,2.1107099733569403,1.8323729454793714,0.27833703003654425,resnet32,0.4356,0.4374,2.1145294547419655,1.8366271208294414,0.27790233664299274,4500000.0,0.0,18000000.0,1026000000.0,2052000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,57,0.1,1,19.36,0.41205,0.014350000000000002,0.3977,0.4264,0.4454,0.03334999999999999,0.40390000000000004,0.4386,0.5234,0.5566029485117074,0.5314,0.542545116587139,0.41205,resnet32,0.4264,0.4186,2.1104932236061855,1.8330485084178774,0.27744471321983094,resnet32,0.3977,0.3892,2.1206482992592184,1.8434766586869955,0.2771716400218958,4500000.0,0.0,18000000.0,1044000000.0,2088000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,58,0.1,1,19.34,0.39755,0.00764999999999999,0.3899,0.4052,0.4281,0.030549999999999966,0.394,0.4312,0.5246,0.565399663492877,0.5244,0.5701316559115833,0.39755,resnet32,0.4052,0.406,2.1093493547629225,1.833274432542649,0.27607492611489515,resnet32,0.3899,0.382,2.1158473950556735,1.840051045641303,0.2757963530338285,4500000.0,0.0,18000000.0,1062000000.0,2124000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,59,0.1,1,19.44,0.36985,0.014850000000000002,0.355,0.3847,0.3928,0.02294999999999997,0.36419999999999997,0.3862,0.4592,0.632461362882764,0.4701,0.6229651531551533,0.36985,resnet32,0.3847,0.3842,2.1138305081562563,1.835098447786136,0.2787320630370893,resnet32,0.355,0.3442,2.1180460397154093,1.8401298675347457,0.27791616991585627,4500000.0,0.0,18000000.0,1080000000.0,2160000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,60,0.010000000000000002,1,19.91,0.61335,0.0010499999999999954,0.6123,0.6144,0.622,0.008650000000000047,0.6031,0.6164,0.2038,0.779913341187245,0.2066,0.773360532862438,0.61335,resnet32,0.6144,0.6062,1.5696294673464515,1.427609152414582,0.14202031252948058,resnet32,0.6123,0.6,1.5718863306736404,1.430718988603489,0.14116734104357997,4500000.0,0.0,18000000.0,1098000000.0,2196000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,61,0.010000000000000002,1,19.43,0.6225499999999999,0.0008499999999999619,0.6217,0.6234,0.6322,0.009650000000000047,0.6217999999999999,0.6288,0.1928,0.7942332515891538,0.2019,0.7733921697506192,0.6225499999999999,resnet32,0.6217,0.6242,1.4182545293799855,1.2816399343481117,0.13661459466146136,resnet32,0.6234,0.6194,1.4241632405160503,1.2883618163283577,0.1358014249073511,4500000.0,0.0,18000000.0,1116000000.0,2232000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,62,0.010000000000000002,1,19.39,0.61795,0.0010499999999999954,0.6169,0.619,0.628,0.010050000000000003,0.6177,0.6314,0.2092,0.765042667439924,0.2114,0.7609026797103899,0.61795,resnet32,0.619,0.6206,1.3701483372768217,1.2291307383301584,0.14101759713693438,resnet32,0.6169,0.6148,1.374194424599409,1.2338968741453507,0.14029755101496863,4500000.0,0.0,18000000.0,1134000000.0,2268000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,63,0.010000000000000002,1,19.71,0.6254,0.0006999999999999784,0.6247,0.6261,0.6361,0.010700000000000043,0.6261,0.6386,0.2136,0.7535648002249838,0.2203,0.7473092088753776,0.6254,resnet32,0.6247,0.6238,1.3428508807820352,1.195118262601847,0.1477326171642,resnet32,0.6261,0.6284,1.3477153982120482,1.2003218411383303,0.14739355648105795,4500000.0,0.0,18000000.0,1152000000.0,2304000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,64,0.010000000000000002,1,19.74,0.63445,0.0035499999999999976,0.6309,0.638,0.6498,0.015350000000000086,0.6305000000000001,0.6418,0.2142,0.7549038819534274,0.2136,0.7429037882491728,0.63445,resnet32,0.638,0.6306,1.3261365176771174,1.1725788367065517,0.153557680176825,resnet32,0.6309,0.6304,1.3307969826696948,1.1782348750328475,0.15256210760509764,4500000.0,0.0,18000000.0,1170000000.0,2340000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,65,0.010000000000000002,1,19.33,0.6253,0.005400000000000016,0.6199,0.6307,0.6397,0.01440000000000008,0.6263,0.6424,0.229,0.7281057520302989,0.2305,0.7309146649665379,0.6253,resnet32,0.6199,0.6204,1.3099785165183924,1.1498369021679868,0.16014161365191368,resnet32,0.6307,0.6322,1.319412032819607,1.1601437384432012,0.1592682930429212,4500000.0,0.0,18000000.0,1188000000.0,2376000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,66,0.010000000000000002,1,19.78,0.63585,0.00035000000000001696,0.6355,0.6362,0.6494,0.013549999999999951,0.6359,0.6514,0.221,0.7369973998909116,0.2218,0.7406558983764486,0.63585,resnet32,0.6362,0.634,1.301135478287258,1.1341695760122754,0.16696590531236408,resnet32,0.6355,0.6378,1.3073095309294083,1.1410078139637003,0.16630171472206712,4500000.0,0.0,18000000.0,1206000000.0,2412000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,67,0.010000000000000002,1,19.54,0.6263,0.0010000000000000009,0.6253,0.6273,0.6444,0.018100000000000005,0.63,0.642,0.2328,0.730595609326583,0.2354,0.7338234736760445,0.6263,resnet32,0.6253,0.629,1.2956427933478898,1.1223477962511508,0.173294997445985,resnet32,0.6273,0.631,1.3008569208058445,1.12869108510627,0.17216583532916213,4500000.0,0.0,18000000.0,1224000000.0,2448000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,68,0.010000000000000002,1,21.22,0.63915,0.002850000000000019,0.6363,0.642,0.6568,0.017650000000000055,0.6377,0.6524,0.2246,0.7355518739940723,0.2317,0.7149849512610705,0.63915,resnet32,0.642,0.6388,1.2920879581096498,1.1141552740538663,0.17793268314562738,resnet32,0.6363,0.6366,1.2979095994748853,1.1208038517189296,0.17710574878252705,4500000.0,0.0,18000000.0,1242000000.0,2484000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,69,0.010000000000000002,1,20.22,0.6258,0.0020000000000000018,0.6238,0.6278,0.6451,0.019299999999999984,0.6284,0.6444,0.2614,0.6913003910857827,0.2677,0.6934213830538277,0.6258,resnet32,0.6238,0.6204,1.2946104603734883,1.1067200911823998,0.1878903672226112,resnet32,0.6278,0.6364,1.2948826443065296,1.107224483127621,0.1876581596760926,4500000.0,0.0,18000000.0,1260000000.0,2520000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,70,0.010000000000000002,1,19.94,0.6345000000000001,0.003500000000000003,0.631,0.638,0.6483,0.013799999999999923,0.6381,0.6512,0.2322,0.7250901687601295,0.2453,0.7068784744035268,0.6345000000000001,resnet32,0.638,0.641,1.2942521901462565,1.1016431457617066,0.19260904427871786,resnet32,0.631,0.6352,1.2977275510572575,1.1060718310658226,0.19165572043592957,4500000.0,0.0,18000000.0,1278000000.0,2556000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,71,0.010000000000000002,1,20.71,0.63175,0.006350000000000022,0.6254,0.6381,0.649,0.017249999999999988,0.6299999999999999,0.651,0.254,0.6988514578955715,0.268,0.6832986618561048,0.63175,resnet32,0.6254,0.6194,1.2931829862804576,1.0965710725973954,0.19661191350314766,resnet32,0.6381,0.6406,1.2970351204276085,1.1016058643263849,0.19542925572022796,4500000.0,0.0,18000000.0,1296000000.0,2592000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,72,0.010000000000000002,1,19.34,0.6211,0.0017000000000000348,0.6194,0.6228,0.64,0.018900000000000028,0.6215999999999999,0.6414,0.2754,0.6772776481541077,0.2744,0.6813267789422328,0.6211,resnet32,0.6194,0.6144,1.2898461474105716,1.0877277350730516,0.2021184111945331,resnet32,0.6228,0.6288,1.2969419298354874,1.0960111287845806,0.20093080204572866,4500000.0,0.0,18000000.0,1314000000.0,2628000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,73,0.010000000000000002,1,19.4,0.6314,0.0015000000000000013,0.6299,0.6329,0.6515,0.020100000000000007,0.6218999999999999,0.6424,0.2842,0.6636516681715696,0.2848,0.6648705446094181,0.6314,resnet32,0.6329,0.6244,1.2928189775821837,1.0857343324883417,0.20708464815239,resnet32,0.6299,0.6194,1.2967181628231297,1.0903905983167617,0.20632756361737847,4500000.0,0.0,18000000.0,1332000000.0,2664000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,74,0.010000000000000002,1,19.46,0.6192,0.0015999999999999903,0.6176,0.6208,0.6381,0.018900000000000028,0.6179,0.6398,0.273,0.6694153866225487,0.275,0.6866065387320417,0.6192,resnet32,0.6176,0.6126,1.2908576242625713,1.082347745837813,0.20850987853059036,resnet32,0.6208,0.6232,1.2921088936484673,1.0842961786653509,0.20781271561810916,4500000.0,0.0,18000000.0,1350000000.0,2700000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,75,0.010000000000000002,1,19.28,0.6253500000000001,0.0016499999999999848,0.6237,0.627,0.6441,0.018749999999999933,0.6206,0.6418,0.2652,0.6908125498556097,0.2649,0.6886509553059726,0.6253500000000001,resnet32,0.627,0.6204,1.302095266905698,1.0866557286036285,0.2154395392122255,resnet32,0.6237,0.6208,1.3024189675396138,1.088320970873941,0.21409799545918676,4500000.0,0.0,18000000.0,1368000000.0,2736000000.0
resnet32x2_cifar100_K2_dml_seed0002_d001,d001,resnet32:2,cifar100,2,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,76,0.010000000000000002,1,19.48,0.62975,0.0046499999999999875,0.6251,0.6344,0.6472,0.017449999999999966,0.6239,0.6396,0.2534,0.6987023762645882,0.2607,0.685152390180727,0.62975,resnet32,0.6344,0.6246,1.2896432259374044,1.0700528336350212,0.21959039228121666,resnet32,0.6251,0.6232,1.2984224476597526,1.0800767273388125,0.21834572207775305,4500000.0,0.0,18000000.0,1386000000.0,2772000000.0
