run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,30,0.1,0,16.36,0.2607,0.013400000000000009,0.2473,0.2741,0.3162,0.055499999999999994,0.25770000000000004,0.3114,0.7942,0.2577918737424675,0.7895,0.2822308029997228,0.2607,mobilenet,0.2741,0.267,2.3649165997789665,2.3649165997789665,0.0,mobilenet,0.2473,0.2484,2.381863170049407,2.381863170049407,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,31,0.1,0,16.31,0.2937,0.01469999999999999,0.279,0.3084,0.3348,0.04109999999999997,0.29569999999999996,0.3318,0.7292,0.3786851688661803,0.7254,0.40242461667497925,0.2937,mobilenet,0.3084,0.32,2.380983717570251,2.380983717570251,0.0,mobilenet,0.279,0.2714,2.3866335397416893,2.3866335397416893,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,32,0.1,0,16.16,0.33394999999999997,0.023649999999999977,0.3103,0.3576,0.3733,0.03935000000000005,0.3315,0.3686,0.6266,0.4837521742209688,0.634,0.4764226341459575,0.33394999999999997,mobilenet,0.3103,0.3054,2.355238386175849,2.355238386175849,0.0,mobilenet,0.3576,0.3576,2.3613251821899954,2.3613251821899954,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,33,0.1,0,14.68,0.31245,0.014450000000000018,0.298,0.3269,0.3594,0.04694999999999999,0.3119,0.3606,0.6736,0.3965845651338936,0.6692,0.43432664495951395,0.31245,mobilenet,0.3269,0.328,2.363967921754176,2.363967921754176,0.0,mobilenet,0.298,0.2958,2.366576025262475,2.366576025262475,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,34,0.1,0,16.01,0.30895,0.008950000000000014,0.3,0.3179,0.3495,0.040549999999999975,0.3025,0.3402,0.6982,0.41101978432111336,0.6945,0.41205779771097795,0.30895,mobilenet,0.3179,0.3146,2.347308923067017,2.347308923067017,0.0,mobilenet,0.3,0.2904,2.361365109682083,2.361365109682083,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,35,0.1,0,15.27,0.3207,0.0015000000000000013,0.3192,0.3222,0.3468,0.026100000000000012,0.3109,0.338,0.6362,0.47691259406640457,0.6239,0.49141358724780676,0.3207,mobilenet,0.3192,0.3154,2.3529140395535664,2.3529140395535664,0.0,mobilenet,0.3222,0.3064,2.3614818259057673,2.3614818259057673,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,36,0.1,0,13.84,0.2603,0.0335,0.2268,0.2938,0.3023,0.04200000000000004,0.2651,0.2972,0.7326,0.40079782867523905,0.7455,0.3809561689462285,0.2603,mobilenet,0.2938,0.2998,2.3543918667869135,2.3543918667869135,0.0,mobilenet,0.2268,0.2304,2.3574894807216795,2.3574894807216795,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,37,0.1,0,13.49,0.30155,0.004750000000000004,0.2968,0.3063,0.3485,0.04694999999999999,0.29790000000000005,0.3492,0.7242,0.36114571139584845,0.73,0.3532521126109521,0.30155,mobilenet,0.3063,0.3052,2.3563673829829153,2.3563673829829153,0.0,mobilenet,0.2968,0.2906,2.3532517828385937,2.3532517828385937,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,38,0.1,0,13.58,0.2976,0.010800000000000004,0.2868,0.3084,0.336,0.038400000000000045,0.29359999999999997,0.3264,0.6986,0.4162955763128995,0.7009,0.4296935134744491,0.2976,mobilenet,0.2868,0.2842,2.364129596135833,2.364129596135833,0.0,mobilenet,0.3084,0.303,2.3619109232994644,2.3619109232994644,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,39,0.1,0,14.87,0.2849,0.0338,0.2511,0.3187,0.3231,0.03820000000000001,0.2821,0.3248,0.7272,0.39093447733637854,0.7337,0.39726630649186867,0.2849,mobilenet,0.3187,0.3114,2.3592042601244017,2.3592042601244017,0.0,mobilenet,0.2511,0.2528,2.3609688759527425,2.3609688759527425,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,40,0.1,0,14.54,0.29735,0.05445,0.2429,0.3518,0.3424,0.04504999999999998,0.2877,0.3368,0.6968,0.39458385028760584,0.6979,0.4065180647534982,0.29735,mobilenet,0.2429,0.2334,2.3567542538724164,2.3567542538724164,0.0,mobilenet,0.3518,0.342,2.3536829787560483,2.3536829787560483,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,41,0.1,0,13.57,0.24655,0.013950000000000004,0.2326,0.2605,0.2735,0.02695000000000003,0.24730000000000002,0.27,0.672,0.421683250562962,0.6819,0.4190591707419163,0.24655,mobilenet,0.2605,0.2594,2.3640221560543235,2.3640221560543235,0.0,mobilenet,0.2326,0.2352,2.3686170010742815,2.3686170010742815,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,42,0.1,0,14.36,0.30784999999999996,0.00134999999999999,0.3065,0.3092,0.3502,0.042350000000000054,0.3026,0.351,0.7236,0.387784619283125,0.729,0.36714706547939796,0.30784999999999996,mobilenet,0.3065,0.3038,2.3538074224171313,2.3538074224171313,0.0,mobilenet,0.3092,0.3014,2.363480558110909,2.363480558110909,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,43,0.1,0,14.59,0.2949,0.0010000000000000009,0.2939,0.2959,0.3302,0.0353,0.2882,0.3284,0.7106,0.38873186582437413,0.7102,0.4022216616206685,0.2949,mobilenet,0.2939,0.2866,2.3544112288139085,2.3544112288139085,0.0,mobilenet,0.2959,0.2898,2.3641892085698517,2.3641892085698517,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,44,0.1,0,13.52,0.2943,0.0005999999999999894,0.2937,0.2949,0.3332,0.03889999999999999,0.2946,0.3386,0.682,0.42846228438016015,0.6866,0.44050840226202276,0.2943,mobilenet,0.2949,0.2988,2.3576129624112085,2.3576129624112085,0.0,mobilenet,0.2937,0.2904,2.3612726721912622,2.3612726721912622,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,45,0.1,0,14.6,0.327,0.006000000000000005,0.321,0.333,0.3755,0.04849999999999999,0.3224,0.3606,0.6624,0.44254953148234516,0.6728,0.42452863256252377,0.327,mobilenet,0.321,0.3188,2.36317717758092,2.36317717758092,0.0,mobilenet,0.333,0.326,2.3729570159180597,2.3729570159180597,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,46,0.1,0,14.46,0.3191,0.007000000000000006,0.3121,0.3261,0.379,0.05990000000000001,0.3143,0.367,0.7122,0.33805518367133636,0.7066,0.348159355211243,0.3191,mobilenet,0.3261,0.3196,2.3548095155168665,2.3548095155168665,0.0,mobilenet,0.3121,0.309,2.3657302533022384,2.3657302533022384,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,47,0.1,0,14.36,0.31505000000000005,0.013850000000000001,0.3012,0.3289,0.3557,0.040649999999999964,0.31289999999999996,0.3546,0.6562,0.42927006804660883,0.6478,0.43813199411649556,0.31505000000000005,mobilenet,0.3289,0.3288,2.3448819697580556,2.3448819697580556,0.0,mobilenet,0.3012,0.297,2.3655208039351483,2.3655208039351483,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,48,0.1,0,14.59,0.2796,0.003500000000000003,0.2761,0.2831,0.3148,0.03520000000000001,0.2825,0.3164,0.6974,0.4094716850560257,0.6964,0.4107932287385689,0.2796,mobilenet,0.2761,0.284,2.359059127047658,2.359059127047658,0.0,mobilenet,0.2831,0.281,2.370511893182993,2.370511893182993,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,49,0.1,0,14.39,0.30965,0.0020499999999999963,0.3076,0.3117,0.3435,0.03385000000000005,0.3115,0.348,0.6508,0.45329079229531877,0.6521,0.4356312467974805,0.30965,mobilenet,0.3117,0.317,2.3445371445268393,2.3445371445268393,0.0,mobilenet,0.3076,0.306,2.363856542855501,2.363856542855501,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,50,0.1,0,14.5,0.277,0.025499999999999995,0.2515,0.3025,0.3132,0.036199999999999954,0.281,0.3208,0.691,0.4320739438160701,0.7012,0.4346350581572986,0.277,mobilenet,0.3025,0.3064,2.3426626226441427,2.3426626226441427,0.0,mobilenet,0.2515,0.2556,2.363847137174823,2.363847137174823,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,51,0.1,0,14.87,0.33709999999999996,0.001799999999999996,0.3353,0.3389,0.3768,0.03970000000000007,0.32730000000000004,0.3644,0.6402,0.4709131491789038,0.6389,0.46347008159377606,0.33709999999999996,mobilenet,0.3353,0.325,2.333632026037032,2.333632026037032,0.0,mobilenet,0.3389,0.3296,2.371000723913312,2.371000723913312,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,52,0.1,0,14.44,0.31365,0.01294999999999999,0.3007,0.3266,0.3645,0.050850000000000006,0.30879999999999996,0.3492,0.7124,0.3726372222645247,0.7183,0.3431330162942041,0.31365,mobilenet,0.3007,0.2948,2.3579639424993233,2.3579639424993233,0.0,mobilenet,0.3266,0.3228,2.3852370628579096,2.3852370628579096,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,53,0.1,0,13.82,0.31020000000000003,0.026400000000000007,0.2838,0.3366,0.3419,0.03169999999999995,0.30889999999999995,0.347,0.6596,0.4490157470957702,0.6585,0.45236279060441953,0.31020000000000003,mobilenet,0.3366,0.3348,2.3445829423991116,2.3445829423991116,0.0,mobilenet,0.2838,0.283,2.370912692424926,2.370912692424926,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,54,0.1,0,13.88,0.22039999999999998,0.012799999999999992,0.2076,0.2332,0.2488,0.02840000000000001,0.21960000000000002,0.2488,0.6752,0.42305363259112166,0.6908,0.41681176593162494,0.22039999999999998,mobilenet,0.2332,0.233,2.33640095574612,2.33640095574612,0.0,mobilenet,0.2076,0.2062,2.372592494907704,2.372592494907704,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,55,0.1,0,14.56,0.2257,0.014200000000000004,0.2115,0.2399,0.2616,0.03589999999999999,0.2241,0.2648,0.751,0.3788144355015675,0.745,0.39258858259622914,0.2257,mobilenet,0.2115,0.2072,2.3427898225120525,2.3427898225120525,0.0,mobilenet,0.2399,0.241,2.377611992034045,2.377611992034045,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,56,0.1,0,13.61,0.25370000000000004,0.0436,0.2101,0.2973,0.2935,0.03979999999999995,0.2525,0.2918,0.6986,0.4189552231330903,0.7135,0.3960094412473914,0.25370000000000004,mobilenet,0.2101,0.2162,2.344808573580601,2.344808573580601,0.0,mobilenet,0.2973,0.2888,2.368194005536762,2.368194005536762,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,57,0.1,0,14.63,0.3096,0.006599999999999995,0.303,0.3162,0.3537,0.04410000000000003,0.30720000000000003,0.352,0.702,0.3996199863276387,0.6911,0.42347143729133646,0.3096,mobilenet,0.303,0.3034,2.3501967222175817,2.3501967222175817,0.0,mobilenet,0.3162,0.311,2.3730674262412568,2.3730674262412568,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,58,0.1,0,14.68,0.32694999999999996,0.008150000000000018,0.3188,0.3351,0.3632,0.03625000000000006,0.32320000000000004,0.3564,0.659,0.44747269144583124,0.6543,0.46402007395041317,0.32694999999999996,mobilenet,0.3351,0.3326,2.3433162685145033,2.3433162685145033,0.0,mobilenet,0.3188,0.3138,2.363812521438707,2.363812521438707,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,59,0.1,0,13.63,0.3227,0.023299999999999987,0.2994,0.346,0.3691,0.0464,0.3139,0.3626,0.677,0.42453459648395947,0.6676,0.4158883347192396,0.3227,mobilenet,0.346,0.3412,2.3438630752604115,2.3438630752604115,0.0,mobilenet,0.2994,0.2866,2.361411986533891,2.361411986533891,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,60,0.010000000000000002,0,13.93,0.52215,0.004449999999999954,0.5177,0.5266,0.5424,0.02024999999999999,0.5198,0.5412,0.3616,0.6498532926677194,0.3599,0.652048209965326,0.52215,mobilenet,0.5266,0.5192,1.855365774678913,1.855365774678913,0.0,mobilenet,0.5177,0.5204,1.8878428236666052,1.8878428236666052,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,61,0.010000000000000002,0,13.74,0.5318,0.0021000000000000463,0.5297,0.5339,0.5513,0.019499999999999962,0.5281,0.5516,0.3572,0.6504967104930732,0.3461,0.6590502319063439,0.5318,mobilenet,0.5339,0.5284,1.6972251869738102,1.6972251869738102,0.0,mobilenet,0.5297,0.5278,1.720530116083947,1.720530116083947,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,62,0.010000000000000002,0,13.66,0.5448999999999999,0.003300000000000025,0.5416,0.5482,0.5693,0.02440000000000009,0.5438000000000001,0.5676,0.3538,0.6323884964430765,0.346,0.6476307094449941,0.5448999999999999,mobilenet,0.5482,0.545,1.6386326764794914,1.6386326764794914,0.0,mobilenet,0.5416,0.5426,1.6591917047785087,1.6591917047785087,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,63,0.010000000000000002,0,14.79,0.54945,0.005950000000000011,0.5435,0.5554,0.571,0.021549999999999958,0.5454,0.5704,0.3566,0.6345939391543804,0.3464,0.6457700670023752,0.54945,mobilenet,0.5554,0.5444,1.5980619093911215,1.5980619093911215,0.0,mobilenet,0.5435,0.5464,1.6163289946588604,1.6163289946588604,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,64,0.010000000000000002,0,13.87,0.55015,0.008050000000000002,0.5421,0.5582,0.5782,0.02805000000000002,0.5453,0.5706,0.3648,0.6253963717782217,0.3533,0.639804829586787,0.55015,mobilenet,0.5582,0.5486,1.5694438379935243,1.5694438379935243,0.0,mobilenet,0.5421,0.542,1.5785815675150265,1.5785815675150265,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,65,0.010000000000000002,0,13.45,0.5535,0.006700000000000039,0.5468,0.5602,0.5791,0.025599999999999956,0.5488,0.576,0.359,0.6454547837274672,0.3541,0.632083409283807,0.5535,mobilenet,0.5602,0.551,1.5468132033605466,1.5468132033605466,0.0,mobilenet,0.5468,0.5466,1.561735623600808,1.561735623600808,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,66,0.010000000000000002,0,14.32,0.55305,0.006149999999999989,0.5469,0.5592,0.5801,0.027049999999999907,0.5491,0.5754,0.361,0.6288445563338747,0.3565,0.6339284367846503,0.55305,mobilenet,0.5592,0.551,1.5352910332043062,1.5352910332043062,0.0,mobilenet,0.5469,0.5472,1.5464819116009907,1.5464819116009907,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,67,0.010000000000000002,0,13.75,0.552,0.005599999999999994,0.5464,0.5576,0.5766,0.024599999999999955,0.5529999999999999,0.5836,0.3546,0.6246584429644928,0.3572,0.6318242404526117,0.552,mobilenet,0.5576,0.5564,1.5210559396919878,1.5210559396919878,0.0,mobilenet,0.5464,0.5496,1.536358357322487,1.536358357322487,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,68,0.010000000000000002,0,14.24,0.5425,0.008599999999999997,0.5339,0.5511,0.567,0.024499999999999966,0.5453,0.572,0.3596,0.6366810665438155,0.3554,0.645931570206179,0.5425,mobilenet,0.5511,0.5484,1.505051239478317,1.505051239478317,0.0,mobilenet,0.5339,0.5422,1.5163230498067357,1.5163230498067357,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0004_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,69,0.010000000000000002,0,13.89,0.5560499999999999,0.00545000000000001,0.5506,0.5615,0.5824,0.026350000000000096,0.548,0.5838,0.3716,0.6059709571728404,0.3665,0.6216399192239707,0.5560499999999999,mobilenet,0.5615,0.5486,1.4954182986508717,1.4954182986508717,0.0,mobilenet,0.5506,0.5474,1.5002606140280312,1.5002606140280312,0.0,0.0,0.0,0.0,0.0,0.0
