run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,10,0.1,0,54.9,0.36565000000000003,0.026350000000000012,0.3393,0.392,0.4016,0.03594999999999998,0.3615,0.396,0.5902,0.5228575928333542,0.5892,0.5316712630275732,0.36565000000000003,wrn28x10,0.3393,0.3464,1.7340016287158837,1.7340016287158837,0.0,wrn28x10,0.392,0.3766,1.7559465740553357,1.7559465740553357,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,11,0.1,0,54.95,0.394,0.009800000000000003,0.3842,0.4038,0.4145,0.020499999999999963,0.39649999999999996,0.4224,0.4628,0.6153627383010388,0.4652,0.6367247528392981,0.394,wrn28x10,0.4038,0.409,1.7000225729901681,1.7000225729901681,0.0,wrn28x10,0.3842,0.384,1.7133264885368673,1.7133264885368673,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,12,0.1,0,54.9,0.385,0.029200000000000004,0.3558,0.4142,0.4169,0.031899999999999984,0.3813,0.4132,0.5284,0.5538496846403007,0.5214,0.5632424687364973,0.385,wrn28x10,0.4142,0.4112,1.671406295489181,1.671406295489181,0.0,wrn28x10,0.3558,0.3514,1.684478404677727,1.684478404677727,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,13,0.1,0,54.9,0.40349999999999997,0.00470000000000001,0.3988,0.4082,0.4307,0.027200000000000057,0.3976,0.426,0.5058,0.5458241740695026,0.5001,0.5726235263347237,0.40349999999999997,wrn28x10,0.4082,0.3942,1.655298025770621,1.655298025770621,0.0,wrn28x10,0.3988,0.401,1.665330597622828,1.665330597622828,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,14,0.1,0,54.86,0.4586,0.0335,0.4251,0.4921,0.4872,0.028600000000000014,0.4568,0.4858,0.4752,0.5823971680698655,0.4716,0.5697321516264806,0.4586,wrn28x10,0.4251,0.432,1.6330563422631135,1.6330563422631135,0.0,wrn28x10,0.4921,0.4816,1.6390246533873407,1.6390246533873407,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,15,0.1,0,54.98,0.44789999999999996,0.005399999999999988,0.4425,0.4533,0.4711,0.023200000000000054,0.4435,0.4668,0.4476,0.5941273667817751,0.4494,0.5937767934382578,0.44789999999999996,wrn28x10,0.4533,0.4524,1.6191666861149399,1.6191666861149399,0.0,wrn28x10,0.4425,0.4346,1.6213872952556068,1.6213872952556068,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,16,0.1,0,54.96,0.40990000000000004,0.009800000000000003,0.4001,0.4197,0.4441,0.03419999999999995,0.4048,0.4386,0.5284,0.5389533459379594,0.5268,0.5388299238515131,0.40990000000000004,wrn28x10,0.4197,0.4134,1.5989192863079635,1.5989192863079635,0.0,wrn28x10,0.4001,0.3962,1.6111598510972478,1.6111598510972478,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,17,0.1,0,54.92,0.4248,0.0014000000000000123,0.4234,0.4262,0.4651,0.0403,0.4256,0.4622,0.521,0.5394592649846408,0.5278,0.5289571135210587,0.4248,wrn28x10,0.4262,0.4286,1.5852895208041777,1.5852895208041777,0.0,wrn28x10,0.4234,0.4226,1.5984565698626367,1.5984565698626367,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,18,0.1,0,54.87,0.36255,0.026650000000000007,0.3359,0.3892,0.3881,0.025550000000000017,0.3523,0.3786,0.5368,0.549064795749761,0.5426,0.5557030240624886,0.36255,wrn28x10,0.3359,0.3332,1.563296919519251,1.563296919519251,0.0,wrn28x10,0.3892,0.3714,1.5794841581108896,1.5794841581108896,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,19,0.1,0,54.96,0.44020000000000004,0.038599999999999995,0.4016,0.4788,0.4753,0.035099999999999965,0.4376,0.4746,0.5288,0.5118745859479136,0.5312,0.5227394513648917,0.44020000000000004,wrn28x10,0.4788,0.4866,1.5651383173059334,1.5651383173059334,0.0,wrn28x10,0.4016,0.3886,1.5757044819606976,1.5757044819606976,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,20,0.1,0,54.87,0.45955,0.009750000000000009,0.4498,0.4693,0.4969,0.037349999999999994,0.46509999999999996,0.4998,0.493,0.5374402484429038,0.4995,0.5317202999890063,0.45955,wrn28x10,0.4693,0.469,1.556228345852684,1.556228345852684,0.0,wrn28x10,0.4498,0.4612,1.55444826642898,1.55444826642898,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,21,0.1,0,54.89,0.41855,0.014850000000000002,0.4037,0.4334,0.4569,0.038349999999999995,0.41910000000000003,0.4626,0.5462,0.5114079384877,0.536,0.520440427778366,0.41855,wrn28x10,0.4037,0.4002,1.541890119795095,1.541890119795095,0.0,wrn28x10,0.4334,0.438,1.5409724204377695,1.5409724204377695,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,22,0.1,0,54.91,0.43520000000000003,0.03669999999999998,0.3985,0.4719,0.4666,0.031399999999999983,0.4369,0.472,0.5102,0.5447678333685929,0.5155,0.5345486241289944,0.43520000000000003,wrn28x10,0.4719,0.4736,1.5399474831805988,1.5399474831805988,0.0,wrn28x10,0.3985,0.4002,1.552067648196085,1.552067648196085,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,23,0.1,0,54.88,0.3452,0.04770000000000002,0.2975,0.3929,0.3719,0.0267,0.34550000000000003,0.3722,0.6066,0.5225439963175268,0.6206,0.5195963236869311,0.3452,wrn28x10,0.3929,0.3864,1.5224588296630166,1.5224588296630166,0.0,wrn28x10,0.2975,0.3046,1.5336236142638056,1.5336236142638056,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,24,0.1,0,54.99,0.3221,0.044300000000000006,0.2778,0.3664,0.3444,0.022299999999999986,0.3206,0.3444,0.5782,0.5280676725263821,0.5763,0.5366377030738524,0.3221,wrn28x10,0.2778,0.2798,1.5255832849917086,1.5255832849917086,0.0,wrn28x10,0.3664,0.3614,1.5336111023683439,1.5336111023683439,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,25,0.1,0,54.94,0.4354,0.0406,0.3948,0.476,0.4783,0.042899999999999994,0.4284,0.479,0.5646,0.5231121678975369,0.5692,0.49227491067096724,0.4354,wrn28x10,0.3948,0.3872,1.5183355738832192,1.5183355738832192,0.0,wrn28x10,0.476,0.4696,1.5232653003185987,1.5232653003185987,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,26,0.1,0,54.92,0.3389,0.04169999999999999,0.2972,0.3806,0.359,0.020100000000000007,0.3412,0.3708,0.6034,0.5160908472134823,0.598,0.531702899285256,0.3389,wrn28x10,0.3806,0.387,1.5122113463214852,1.5122113463214852,0.0,wrn28x10,0.2972,0.2954,1.5208470917052843,1.5208470917052843,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,27,0.1,0,54.88,0.4774,0.007400000000000018,0.47,0.4848,0.5085,0.03109999999999996,0.4689,0.5066,0.4544,0.5679617969175922,0.4581,0.5802891810960195,0.4774,wrn28x10,0.47,0.4606,1.5083893999796023,1.5083893999796023,0.0,wrn28x10,0.4848,0.4772,1.5121871630915187,1.5121871630915187,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,28,0.1,0,54.99,0.39349999999999996,0.031,0.3625,0.4245,0.4248,0.03130000000000005,0.3867,0.4164,0.5186,0.5521696478067902,0.5305,0.5530975322270261,0.39349999999999996,wrn28x10,0.3625,0.3584,1.5045344530689446,1.5045344530689446,0.0,wrn28x10,0.4245,0.415,1.5112015296789734,1.5112015296789734,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,29,0.1,0,54.88,0.4344,0.010399999999999993,0.424,0.4448,0.4638,0.02939999999999998,0.44110000000000005,0.4718,0.468,0.5701842908663167,0.4751,0.57334518818233,0.4344,wrn28x10,0.4448,0.4504,1.5000966662033037,1.5000966662033037,0.0,wrn28x10,0.424,0.4318,1.5039032453840429,1.5039032453840429,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,30,0.1,0,54.93,0.39055,0.0014500000000000068,0.3891,0.392,0.4361,0.04554999999999998,0.3883,0.4336,0.6062,0.45227803112157694,0.6202,0.4338858139435944,0.39055,wrn28x10,0.3891,0.3868,1.4940131624144586,1.4940131624144586,0.0,wrn28x10,0.392,0.3898,1.4992921030656858,1.4992921030656858,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,31,0.1,0,54.89,0.47304999999999997,0.01285,0.4602,0.4859,0.5132,0.04015000000000002,0.46640000000000004,0.5052,0.4914,0.5386367046056072,0.4955,0.5290437288171911,0.47304999999999997,wrn28x10,0.4602,0.4556,1.487405176697807,1.487405176697807,0.0,wrn28x10,0.4859,0.4772,1.4894134492020716,1.4894134492020716,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,32,0.1,0,54.94,0.39535,0.024049999999999988,0.3713,0.4194,0.431,0.035650000000000015,0.3999,0.431,0.5712,0.5089791806827159,0.5806,0.5090948202078728,0.39535,wrn28x10,0.4194,0.4206,1.4850590764121576,1.4850590764121576,0.0,wrn28x10,0.3713,0.3792,1.4934981123290278,1.4934981123290278,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,33,0.1,0,54.95,0.4603,0.021600000000000008,0.4387,0.4819,0.4934,0.03310000000000002,0.4545,0.4884,0.4456,0.5831627389083422,0.4562,0.5722510914401747,0.4603,wrn28x10,0.4819,0.4694,1.4825980824164369,1.4825980824164369,0.0,wrn28x10,0.4387,0.4396,1.4849883318794044,1.4849883318794044,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,34,0.1,0,54.89,0.43595,0.02074999999999999,0.4152,0.4567,0.4663,0.030349999999999988,0.4383,0.47,0.4826,0.5672751456916912,0.4788,0.5613227805145231,0.43595,wrn28x10,0.4567,0.4572,1.4808967288752848,1.4808967288752848,0.0,wrn28x10,0.4152,0.4194,1.487771088511429,1.487771088511429,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,35,0.1,0,54.98,0.4478,0.007800000000000001,0.44,0.4556,0.4722,0.024400000000000033,0.439,0.4724,0.4512,0.5665769846705803,0.4454,0.5733355937773262,0.4478,wrn28x10,0.44,0.433,1.4708530440587888,1.4708530440587888,0.0,wrn28x10,0.4556,0.445,1.4780011425980113,1.4780011425980113,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,36,0.1,0,54.91,0.47235,0.011249999999999982,0.4611,0.4836,0.5064,0.03404999999999997,0.4622,0.4968,0.4974,0.5441079489714444,0.4836,0.5584403666321945,0.47235,wrn28x10,0.4611,0.4488,1.4770891075445847,1.4770891075445847,0.0,wrn28x10,0.4836,0.4756,1.4807729452679104,1.4807729452679104,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,37,0.1,0,54.96,0.3943,0.04680000000000001,0.3475,0.4411,0.4305,0.03620000000000001,0.3906,0.4308,0.6006,0.46489239545116884,0.5952,0.49535833419219527,0.3943,wrn28x10,0.4411,0.4368,1.4741771673275665,1.4741771673275665,0.0,wrn28x10,0.3475,0.3444,1.4783581612123684,1.4783581612123684,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0005_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,38,0.1,0,54.89,0.4215,0.0373,0.3842,0.4588,0.4639,0.04239999999999999,0.4131,0.4526,0.5694,0.4722106440877931,0.5659,0.4667507028997432,0.4215,wrn28x10,0.4588,0.4558,1.479438521306623,1.479438521306623,0.0,wrn28x10,0.3842,0.3704,1.471359003504569,1.471359003504569,0.0,0.0,0.0,0.0,0.0,0.0
