run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,10,0.1,0,13.21,0.25125,0.0026500000000000135,0.2486,0.2539,0.2869,0.035650000000000015,0.2474,0.2816,0.682,0.44467650497043715,0.675,0.4522866837023076,0.25125,mobilenet,0.2539,0.2462,2.522582197223197,2.522582197223197,0.0,mobilenet,0.2486,0.2486,2.496675790033557,2.496675790033557,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,11,0.1,0,13.61,0.30455,0.01285,0.2917,0.3174,0.3369,0.03234999999999999,0.2972,0.3356,0.6382,0.4609626149651082,0.6251,0.4930385858129999,0.30455,mobilenet,0.2917,0.2814,2.4974943284283984,2.4974943284283984,0.0,mobilenet,0.3174,0.313,2.4800161499191415,2.4800161499191415,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,12,0.1,0,15.03,0.2529,0.04219999999999999,0.2107,0.2951,0.2883,0.03539999999999999,0.25129999999999997,0.281,0.7552,0.33354299148156563,0.7535,0.3426025961831531,0.2529,mobilenet,0.2951,0.2974,2.479478008875793,2.479478008875793,0.0,mobilenet,0.2107,0.2052,2.450320430099964,2.450320430099964,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,13,0.1,0,16.62,0.25479999999999997,0.012999999999999998,0.2418,0.2678,0.2918,0.03700000000000003,0.2519,0.2924,0.7664,0.3767603742515896,0.775,0.34570506433545795,0.25479999999999997,mobilenet,0.2418,0.2352,2.4629273008216512,2.4629273008216512,0.0,mobilenet,0.2678,0.2686,2.442826511169022,2.442826511169022,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,14,0.1,0,16.68,0.2787,0.01629999999999998,0.2624,0.295,0.3249,0.04620000000000002,0.2797,0.3176,0.729,0.376932245996591,0.7372,0.3628154028360574,0.2787,mobilenet,0.295,0.2902,2.4484314356337893,2.4484314356337893,0.0,mobilenet,0.2624,0.2692,2.4330176677216184,2.4330176677216184,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,15,0.1,0,16.42,0.3187,0.0032999999999999974,0.3154,0.322,0.3593,0.040600000000000025,0.3134,0.353,0.6468,0.44300795780718316,0.6374,0.4437312107490755,0.3187,mobilenet,0.3154,0.3038,2.430463124405254,2.430463124405254,0.0,mobilenet,0.322,0.323,2.407511820339344,2.407511820339344,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,16,0.1,0,16.51,0.30989999999999995,0.009399999999999992,0.3005,0.3193,0.3449,0.03500000000000003,0.3137,0.3486,0.6342,0.44971005815766035,0.6374,0.4662140916583453,0.30989999999999995,mobilenet,0.3193,0.3178,2.4206689150834624,2.4206689150834624,0.0,mobilenet,0.3005,0.3096,2.4060427488928493,2.4060427488928493,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,17,0.1,0,16.52,0.31675,0.021350000000000008,0.2954,0.3381,0.3562,0.03945000000000004,0.30900000000000005,0.3482,0.6438,0.45995288336657925,0.6458,0.4708757542579684,0.31675,mobilenet,0.3381,0.3264,2.422357078472322,2.422357078472322,0.0,mobilenet,0.2954,0.2916,2.403784643350677,2.403784643350677,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,18,0.1,0,16.5,0.3315,0.010000000000000009,0.3215,0.3415,0.3785,0.046999999999999986,0.327,0.3808,0.6638,0.4086311172509873,0.6684,0.43122105291503776,0.3315,mobilenet,0.3215,0.314,2.408883847634901,2.408883847634901,0.0,mobilenet,0.3415,0.34,2.3888738494027746,2.3888738494027746,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,19,0.1,0,16.71,0.28735,0.010749999999999982,0.2766,0.2981,0.3322,0.04485,0.2786,0.324,0.7468,0.3413563392604312,0.7364,0.3794744719964427,0.28735,mobilenet,0.2981,0.2908,2.397727442905307,2.397727442905307,0.0,mobilenet,0.2766,0.2664,2.3854862951080906,2.3854862951080906,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,20,0.1,0,15.74,0.2619,0.03609999999999999,0.2258,0.298,0.2994,0.03749999999999998,0.25939999999999996,0.2964,0.7274,0.3877973424703885,0.7247,0.4063690375167016,0.2619,mobilenet,0.2258,0.2244,2.395735553719781,2.395735553719781,0.0,mobilenet,0.298,0.2944,2.3747305961495098,2.3747305961495098,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,21,0.1,0,15.82,0.315,0.012199999999999989,0.3028,0.3272,0.3512,0.03620000000000001,0.3086,0.344,0.6294,0.4683452244814106,0.6268,0.46629719901447003,0.315,mobilenet,0.3028,0.2986,2.3974761199206114,2.3974761199206114,0.0,mobilenet,0.3272,0.3186,2.379712351851843,2.379712351851843,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,22,0.1,0,16.59,0.3194,0.003700000000000009,0.3157,0.3231,0.3589,0.03949999999999998,0.31589999999999996,0.3546,0.6754,0.41706063488074646,0.6759,0.42829788396383456,0.3194,mobilenet,0.3157,0.307,2.393529303202575,2.393529303202575,0.0,mobilenet,0.3231,0.3248,2.387563382190737,2.387563382190737,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,23,0.1,0,16.41,0.3126,0.02510000000000001,0.2875,0.3377,0.3505,0.03789999999999999,0.3073,0.3408,0.6292,0.47738491716727766,0.63,0.4976124238743254,0.3126,mobilenet,0.3377,0.3326,2.3792872433973984,2.3792872433973984,0.0,mobilenet,0.2875,0.282,2.3679198255254463,2.3679198255254463,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,24,0.1,0,16.48,0.31235,0.02595,0.2864,0.3383,0.3543,0.04194999999999999,0.30979999999999996,0.3412,0.6326,0.4611406738387115,0.6276,0.4731858043253543,0.31235,mobilenet,0.2864,0.2852,2.3731708873740653,2.3731708873740653,0.0,mobilenet,0.3383,0.3344,2.3618269002234396,2.3618269002234396,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,25,0.1,0,16.65,0.33005,0.010649999999999993,0.3194,0.3407,0.369,0.038949999999999985,0.3271,0.3626,0.6644,0.44452489654465405,0.6645,0.44476025527470037,0.33005,mobilenet,0.3407,0.3394,2.37717847593806,2.37717847593806,0.0,mobilenet,0.3194,0.3148,2.349345132031224,2.349345132031224,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,26,0.1,0,16.27,0.30705,0.029849999999999988,0.2772,0.3369,0.3443,0.037250000000000005,0.3034,0.342,0.706,0.37458584248824367,0.7039,0.41647218663664476,0.30705,mobilenet,0.2772,0.275,2.3762729420241984,2.3762729420241984,0.0,mobilenet,0.3369,0.3318,2.357484817504883,2.357484817504883,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,27,0.1,0,16.44,0.32904999999999995,0.0038499999999999923,0.3252,0.3329,0.3683,0.03925000000000006,0.3215,0.3556,0.6474,0.4505667262959819,0.65,0.4436587036546628,0.32904999999999995,mobilenet,0.3329,0.316,2.3590622693300247,2.3590622693300247,0.0,mobilenet,0.3252,0.327,2.357856511223045,2.357856511223045,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,28,0.1,0,15.55,0.2933,0.034399999999999986,0.2589,0.3277,0.3386,0.04530000000000001,0.28990000000000005,0.3348,0.7156,0.3820172871992638,0.7241,0.36847411717707956,0.2933,mobilenet,0.3277,0.3138,2.3678274508565664,2.3678274508565664,0.0,mobilenet,0.2589,0.266,2.3507656482133,2.3507656482133,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,29,0.1,0,16.37,0.2899,0.005500000000000005,0.2844,0.2954,0.3389,0.04899999999999999,0.2878,0.322,0.7278,0.3668165153313931,0.7313,0.36920694251048625,0.2899,mobilenet,0.2954,0.291,2.3675925641913307,2.3675925641913307,0.0,mobilenet,0.2844,0.2846,2.3574712080034343,2.3574712080034343,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,30,0.1,0,16.48,0.28664999999999996,0.03605,0.2506,0.3227,0.3252,0.03855000000000003,0.2803,0.3226,0.7192,0.3816210364957127,0.7216,0.3812030763953218,0.28664999999999996,mobilenet,0.2506,0.2488,2.3633815266869287,2.3633815266869287,0.0,mobilenet,0.3227,0.3118,2.353219371797009,2.353219371797009,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,31,0.1,0,16.57,0.28845,0.007750000000000007,0.2807,0.2962,0.3223,0.03384999999999999,0.2843,0.3228,0.7026,0.43904605347225817,0.708,0.41848567334033293,0.28845,mobilenet,0.2807,0.2744,2.369931548833847,2.369931548833847,0.0,mobilenet,0.2962,0.2942,2.3591666020114315,2.3591666020114315,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,32,0.1,0,15.13,0.3281,0.006199999999999983,0.3219,0.3343,0.3684,0.0403,0.32110000000000005,0.3652,0.651,0.43201887659754085,0.6622,0.4327954582481705,0.3281,mobilenet,0.3343,0.3284,2.355138857086951,2.355138857086951,0.0,mobilenet,0.3219,0.3138,2.347167043692686,2.347167043692686,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,33,0.1,0,16.58,0.27905,0.007449999999999984,0.2716,0.2865,0.3301,0.051049999999999984,0.2768,0.3246,0.7378,0.32791618172656545,0.7393,0.34006493975889135,0.27905,mobilenet,0.2865,0.2832,2.362966455349868,2.362966455349868,0.0,mobilenet,0.2716,0.2704,2.349947162480517,2.349947162480517,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,34,0.1,0,16.22,0.2996,0.024300000000000016,0.2753,0.3239,0.3483,0.04870000000000002,0.29910000000000003,0.3518,0.689,0.38505375223444155,0.6936,0.3957961617879197,0.2996,mobilenet,0.3239,0.3186,2.369566601616415,2.369566601616415,0.0,mobilenet,0.2753,0.2796,2.3486953206699,2.3486953206699,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,35,0.1,0,16.62,0.33165,0.014550000000000007,0.3171,0.3462,0.3806,0.048949999999999994,0.32330000000000003,0.381,0.6782,0.41844481252346283,0.6665,0.41699709978162197,0.33165,mobilenet,0.3171,0.3166,2.375509534708478,2.375509534708478,0.0,mobilenet,0.3462,0.33,2.3462268329140814,2.3462268329140814,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,36,0.1,0,16.56,0.34440000000000004,0.0058,0.3386,0.3502,0.392,0.047599999999999976,0.34540000000000004,0.3798,0.6134,0.4613198842119173,0.6278,0.4457287600156491,0.34440000000000004,mobilenet,0.3502,0.3472,2.3701881410723384,2.3701881410723384,0.0,mobilenet,0.3386,0.3436,2.3413144775073635,2.3413144775073635,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,37,0.1,0,16.63,0.29000000000000004,0.03459999999999999,0.2554,0.3246,0.3256,0.035599999999999965,0.2953,0.3272,0.6942,0.4257977572593582,0.702,0.40353898261450466,0.29000000000000004,mobilenet,0.3246,0.325,2.3697461641647597,2.3697461641647597,0.0,mobilenet,0.2554,0.2656,2.3335226728496226,2.3335226728496226,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0002_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,38,0.1,0,16.53,0.32184999999999997,0.008650000000000019,0.3132,0.3305,0.3621,0.04025000000000001,0.32130000000000003,0.364,0.6614,0.44500828033611767,0.6623,0.4537251728001966,0.32184999999999997,mobilenet,0.3132,0.3144,2.3665312482890757,2.3665312482890757,0.0,mobilenet,0.3305,0.3282,2.3390403601594945,2.3390403601594945,0.0,0.0,0.0,0.0,0.0,0.0
