run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,10,0.1,1,35.9,0.44194999999999995,0.007349999999999995,0.4346,0.4493,0.4696,0.027650000000000063,0.443,0.4734,0.44,0.6266702694104627,0.4486,0.6246959683696953,0.4346,0.4493,wrn28x10,0.4493,0.45,2.0757133677940476,1.7736860689791767,0.3020272984338755,resnet32,0.4346,0.436,2.22552188384262,1.9300470745021647,0.2954748054035008,4500000.0,0.0,18000000.0,198000000.0,396000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,11,0.1,1,35.74,0.39655,0.04435,0.3522,0.4409,0.4465,0.049949999999999994,0.4003,0.4482,0.5978,0.4834412687795587,0.6086,0.4786558672997757,0.3522,0.4409,wrn28x10,0.4409,0.4468,2.0483513801273974,1.740077474408529,0.30827390491454437,resnet32,0.3522,0.3538,2.1999810033223848,1.89802233282138,0.30195866783403535,4500000.0,0.0,18000000.0,216000000.0,432000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,12,0.1,1,35.81,0.37934999999999997,0.021549999999999986,0.3578,0.4009,0.4239,0.044550000000000034,0.3735,0.4138,0.5914,0.4877852985169644,0.5849,0.4927514750354838,0.3578,0.4009,wrn28x10,0.4009,0.3994,2.0284777439453383,1.7152581306343728,0.3132196147079495,resnet32,0.3578,0.3476,2.1804433465003967,1.874108619310639,0.30633472981439397,4500000.0,0.0,18000000.0,234000000.0,468000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,13,0.1,1,35.86,0.3861,0.0024000000000000132,0.3837,0.3885,0.4271,0.04099999999999998,0.3881,0.432,0.5928,0.4759654798055541,0.5937,0.4912342999419747,0.3837,0.3885,wrn28x10,0.3885,0.394,2.0142350433902307,1.6929914172400127,0.32124362712387333,resnet32,0.3837,0.3822,2.1790937183594163,1.865481192076748,0.3136125255418433,4500000.0,0.0,18000000.0,252000000.0,504000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,14,0.1,1,35.89,0.444,0.00990000000000002,0.4341,0.4539,0.4855,0.04149999999999998,0.4414,0.4744,0.497,0.5579963081194386,0.4988,0.5586807231275615,0.4341,0.4539,wrn28x10,0.4539,0.4612,2.0033628608692777,1.681721417233348,0.3216414459430697,resnet32,0.4341,0.4216,2.1546771394258197,1.840763939375227,0.3139132055538622,4500000.0,0.0,18000000.0,270000000.0,540000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,15,0.1,1,34.38,0.42735,0.04735,0.38,0.4747,0.4857,0.05835000000000001,0.4316,0.491,0.563,0.47858429667883395,0.5758,0.4588370742551779,0.38,0.4747,wrn28x10,0.4747,0.477,1.9849551762030884,1.6591869411482052,0.3257682366846976,resnet32,0.38,0.3862,2.1516202571378513,1.8348805176263505,0.31673973640003666,4500000.0,0.0,18000000.0,288000000.0,576000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,16,0.1,1,34.11,0.34099999999999997,0.07249999999999998,0.2685,0.4135,0.3763,0.035300000000000054,0.34209999999999996,0.3738,0.704,0.38023324241934586,0.7015,0.37972900917659824,0.4135,0.2685,wrn28x10,0.2685,0.2682,1.9666077802804383,1.6384084307673303,0.32819934913211246,resnet32,0.4135,0.416,2.1413831856440413,1.8209413007240405,0.3204418879679658,4500000.0,0.0,18000000.0,306000000.0,612000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,17,0.1,1,34.19,0.40464999999999995,0.01335,0.3913,0.418,0.451,0.04635000000000006,0.39980000000000004,0.4448,0.5662,0.47774993190297244,0.5722,0.48453889356926605,0.3913,0.418,wrn28x10,0.418,0.4176,1.9766760192472825,1.6434931570494717,0.3331828599118374,resnet32,0.3913,0.382,2.1386833436448467,1.8127860491248695,0.3258972910486839,4500000.0,0.0,18000000.0,324000000.0,648000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,18,0.1,1,34.17,0.4475,0.020600000000000007,0.4269,0.4681,0.4816,0.034099999999999964,0.4326,0.4646,0.463,0.5784155460695458,0.453,0.5727813311749538,0.4269,0.4681,wrn28x10,0.4681,0.4538,1.9508287603543564,1.616351376033642,0.3344773833893917,resnet32,0.4269,0.4114,2.127351422540166,1.8015700722621246,0.3257813503838737,4500000.0,0.0,18000000.0,342000000.0,684000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,19,0.1,1,34.09,0.477,0.015100000000000002,0.4619,0.4921,0.5227,0.045700000000000074,0.4834,0.5238,0.4828,0.5241603162368518,0.4847,0.5275956633505081,0.4619,0.4921,wrn28x10,0.4921,0.499,1.9440959749574012,1.6097340712493116,0.3343619044700807,resnet32,0.4619,0.4678,2.110909668220715,1.7842479334636168,0.32666173558258876,4500000.0,0.0,18000000.0,360000000.0,720000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,20,0.1,1,34.14,0.46675,0.015550000000000008,0.4512,0.4823,0.5031,0.03634999999999999,0.4697,0.5104,0.4834,0.5307889449526635,0.4827,0.56057095614881,0.4512,0.4823,wrn28x10,0.4823,0.4864,1.9440911393612623,1.6030050482262264,0.3410860882140696,resnet32,0.4512,0.453,2.117980132726106,1.786205118014054,0.3317750164476985,4500000.0,0.0,18000000.0,378000000.0,756000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,21,0.1,1,34.09,0.46230000000000004,0.0345,0.4278,0.4968,0.508,0.04569999999999996,0.4607,0.5092,0.5,0.5017714227381702,0.4874,0.5266056559912097,0.4278,0.4968,wrn28x10,0.4968,0.4902,1.9355106126855721,1.5982788677581332,0.33723174494860525,resnet32,0.4278,0.4312,2.101824199950153,1.7726560184224085,0.3291681849990379,4500000.0,0.0,18000000.0,396000000.0,792000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,22,0.1,1,34.16,0.47119999999999995,0.0199,0.4513,0.4911,0.5135,0.042300000000000004,0.46930000000000005,0.507,0.4942,0.5281706158369758,0.4886,0.5413254670662319,0.4513,0.4911,wrn28x10,0.4911,0.4852,1.9329650844023987,1.5922781968997284,0.3406868885609914,resnet32,0.4513,0.4534,2.103543898429383,1.7718536279756913,0.3316902682100507,4500000.0,0.0,18000000.0,414000000.0,828000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,23,0.1,1,34.12,0.45599999999999996,0.004399999999999987,0.4516,0.4604,0.491,0.03500000000000003,0.4605,0.4882,0.4534,0.5957826054673016,0.4677,0.5953909745199693,0.4516,0.4604,wrn28x10,0.4604,0.4674,1.921496193009344,1.5805737274614247,0.34092246427793393,resnet32,0.4516,0.4536,2.103193738074465,1.7711160462349653,0.332077687881379,4500000.0,0.0,18000000.0,432000000.0,864000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,24,0.1,1,34.09,0.4717,0.03610000000000002,0.4356,0.5078,0.5157,0.04400000000000004,0.46299999999999997,0.5032,0.518,0.5251137143122678,0.4979,0.5563101471122527,0.4356,0.5078,wrn28x10,0.5078,0.502,1.9147492692890493,1.5708632618188858,0.3438860099254684,resnet32,0.4356,0.424,2.0980379532345315,1.7632777971977538,0.3347601578147574,4500000.0,0.0,18000000.0,450000000.0,900000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,25,0.1,1,34.22,0.4738,0.021399999999999975,0.4524,0.4952,0.5121,0.0383,0.4677,0.5088,0.4846,0.5451839267360561,0.4726,0.5580462319897567,0.4524,0.4952,wrn28x10,0.4952,0.4914,1.9150950358333914,1.573633230545304,0.34146181017753074,resnet32,0.4524,0.444,2.081519087437879,1.74881769513542,0.33270139357244427,4500000.0,0.0,18000000.0,468000000.0,936000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,26,0.1,1,34.32,0.43510000000000004,0.01630000000000001,0.4188,0.4514,0.4686,0.033499999999999974,0.43620000000000003,0.4692,0.4824,0.5655912366748206,0.4876,0.5749331982485669,0.4188,0.4514,wrn28x10,0.4514,0.4514,1.9085800141434779,1.564092443747954,0.3444875698875297,resnet32,0.4188,0.421,2.0877279026264493,1.753346075727181,0.3343818269627677,4500000.0,0.0,18000000.0,486000000.0,972000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,27,0.1,1,34.2,0.4413,0.0446,0.3967,0.4859,0.4863,0.044999999999999984,0.4363,0.481,0.5688,0.4800668241638369,0.561,0.5028175785769262,0.3967,0.4859,wrn28x10,0.4859,0.4782,1.9062983701852234,1.5603991602970795,0.3458992083006623,resnet32,0.3967,0.3944,2.0795565508306026,1.7422682463445447,0.3372883045707237,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,28,0.1,1,34.28,0.43195,0.01934999999999998,0.4126,0.4513,0.4704,0.038449999999999984,0.4316,0.4674,0.5558,0.5143285152864016,0.5573,0.5163413330399728,0.4513,0.4126,wrn28x10,0.4126,0.408,1.9066502844745463,1.5606923409822313,0.345957945545458,resnet32,0.4513,0.4552,2.0907920629463415,1.7551830769939856,0.33560898732817307,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,29,0.1,1,34.26,0.45925,0.03694999999999998,0.4223,0.4962,0.5033,0.04404999999999998,0.4588,0.5094,0.5174,0.5125757080661906,0.5235,0.5152936396522703,0.4223,0.4962,wrn28x10,0.4962,0.4966,1.902487269010056,1.5542911616238682,0.34819610696285963,resnet32,0.4223,0.421,2.079298271035606,1.7406087993559511,0.33868947091766377,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,30,0.1,1,34.12,0.45325,0.008649999999999991,0.4446,0.4619,0.4955,0.04225000000000001,0.4531,0.4866,0.5132,0.5185656565873469,0.516,0.514814474239933,0.4619,0.4446,wrn28x10,0.4446,0.4526,1.9002558900551363,1.5496099985797296,0.350645891898735,resnet32,0.4619,0.4536,2.083742558448152,1.7428034670989623,0.34093909297900443,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,31,0.1,1,34.14,0.45910000000000006,0.06560000000000002,0.3935,0.5247,0.4923,0.03319999999999995,0.45799999999999996,0.4934,0.4946,0.5489868035747026,0.5034,0.5383175675091225,0.3935,0.5247,wrn28x10,0.5247,0.5182,1.8932092807848344,1.5418005340139975,0.35140874583951454,resnet32,0.3935,0.3978,2.0719977371733296,1.7311878082427112,0.3408099282956259,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,32,0.1,1,34.3,0.3766,0.02529999999999999,0.3513,0.4019,0.4162,0.039600000000000024,0.3799,0.4178,0.5916,0.47632921777125764,0.5999,0.46491331027822874,0.4019,0.3513,wrn28x10,0.3513,0.3504,1.8953720212660052,1.5429764323952524,0.3523955879605968,resnet32,0.4019,0.4094,2.074615079401569,1.7317676361311565,0.3428474382328039,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,33,0.1,1,34.22,0.45294999999999996,0.019850000000000007,0.4331,0.4728,0.4968,0.043850000000000056,0.45609999999999995,0.4992,0.4962,0.5293689736382206,0.4906,0.5397667580468261,0.4331,0.4728,wrn28x10,0.4728,0.475,1.897031510587443,1.5459792011163451,0.3510523112702437,resnet32,0.4331,0.4372,2.0740600539879366,1.7328322507779708,0.3412278007969938,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,34,0.1,1,34.18,0.44535,0.04114999999999999,0.4042,0.4865,0.491,0.04564999999999997,0.4498,0.4864,0.499,0.5431421192408814,0.5051,0.5457328086867983,0.4042,0.4865,wrn28x10,0.4865,0.4902,1.8901003810831092,1.5384294075722045,0.35167097351090476,resnet32,0.4042,0.4094,2.074813164262609,1.733576213432984,0.34123695199377835,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
