run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,39,0.1,0,54.91,0.393,0.015399999999999997,0.3776,0.4084,0.4247,0.031700000000000006,0.3931,0.4288,0.5406,0.5431628434075634,0.5391,0.5534750844289277,0.393,wrn28x10,0.4084,0.417,1.4673790745437145,1.4673790745437145,0.0,wrn28x10,0.3776,0.3692,1.4821174199777571,1.4821174199777571,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,40,0.1,0,54.95,0.34835,0.02915000000000001,0.3192,0.3775,0.3814,0.033050000000000024,0.3466,0.3754,0.611,0.4988756943859537,0.612,0.5097892205525743,0.34835,wrn28x10,0.3192,0.318,1.4631303937428377,1.4631303937428377,0.0,wrn28x10,0.3775,0.3752,1.4716332343152978,1.4716332343152978,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,41,0.1,0,54.91,0.42615000000000003,0.004449999999999982,0.4217,0.4306,0.4628,0.03664999999999996,0.4308,0.4646,0.5558,0.5207216832258313,0.5488,0.5419311463128212,0.42615000000000003,wrn28x10,0.4217,0.4238,1.4600393882190639,1.4600393882190639,0.0,wrn28x10,0.4306,0.4378,1.4789410721171985,1.4789410721171985,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,42,0.1,0,54.89,0.45455,0.014249999999999985,0.4403,0.4688,0.4974,0.04285,0.4528,0.496,0.5098,0.523389050577231,0.5227,0.5251220675512813,0.45455,wrn28x10,0.4688,0.467,1.4621919368986378,1.4621919368986378,0.0,wrn28x10,0.4403,0.4386,1.4759752245789224,1.4759752245789224,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,43,0.1,0,54.96,0.50675,0.005250000000000032,0.5015,0.512,0.5382,0.03144999999999998,0.501,0.5298,0.4274,0.5640342915912089,0.4284,0.5850991650255195,0.50675,wrn28x10,0.512,0.5034,1.4591278507458894,1.4591278507458894,0.0,wrn28x10,0.5015,0.4986,1.4853329561989417,1.4853329561989417,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,44,0.1,0,54.98,0.44555,0.04625000000000001,0.3993,0.4918,0.4777,0.03215000000000001,0.4497,0.488,0.5388,0.5224735923611123,0.5487,0.5163454526424556,0.44555,wrn28x10,0.4918,0.499,1.461555401371284,1.461555401371284,0.0,wrn28x10,0.3993,0.4004,1.4697497321970083,1.4697497321970083,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,45,0.1,0,55.04,0.43155,0.03964999999999999,0.3919,0.4712,0.4756,0.044050000000000034,0.4438,0.486,0.5506,0.5007746164049757,0.5541,0.5049068320504629,0.43155,wrn28x10,0.4712,0.478,1.4586146092888983,1.4586146092888983,0.0,wrn28x10,0.3919,0.4096,1.471968618475578,1.471968618475578,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,46,0.1,0,54.93,0.4406,0.016500000000000015,0.4241,0.4571,0.469,0.02839999999999998,0.4458,0.481,0.4826,0.5482753909953307,0.5018,0.5452822004225645,0.4406,wrn28x10,0.4241,0.4346,1.4466591764410788,1.4466591764410788,0.0,wrn28x10,0.4571,0.457,1.4702299614860252,1.4702299614860252,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,47,0.1,0,54.93,0.4018,0.066,0.3358,0.4678,0.4548,0.05299999999999999,0.4006,0.4516,0.6002,0.46760158070058855,0.6166,0.44818680552833007,0.4018,wrn28x10,0.4678,0.4544,1.4479157388718291,1.4479157388718291,0.0,wrn28x10,0.3358,0.3468,1.4643086424436083,1.4643086424436083,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,48,0.1,0,54.93,0.38539999999999996,0.0012999999999999956,0.3841,0.3867,0.4228,0.037400000000000044,0.3886,0.4254,0.5772,0.496208223075888,0.575,0.4971969206022809,0.38539999999999996,wrn28x10,0.3841,0.3804,1.4530584285543724,1.4530584285543724,0.0,wrn28x10,0.3867,0.3968,1.4707118589431047,1.4707118589431047,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,49,0.1,0,54.93,0.4909,0.022299999999999986,0.4686,0.5132,0.5261,0.03520000000000001,0.4873,0.5226,0.4496,0.5820267010404527,0.4557,0.5854170950723422,0.4909,wrn28x10,0.5132,0.5108,1.4600154441696676,1.4600154441696676,0.0,wrn28x10,0.4686,0.4638,1.4742713987149976,1.4742713987149976,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,50,0.1,0,54.94,0.45365,0.030449999999999977,0.4232,0.4841,0.4914,0.037750000000000006,0.4587,0.4926,0.497,0.5551804195015618,0.4891,0.5736091364247559,0.45365,wrn28x10,0.4841,0.4892,1.449525650082664,1.449525650082664,0.0,wrn28x10,0.4232,0.4282,1.4586774084547705,1.4586774084547705,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,51,0.1,0,55.02,0.43625,0.04385,0.3924,0.4801,0.472,0.03574999999999995,0.4312,0.4642,0.5694,0.47528409182116954,0.5631,0.5017800089406435,0.43625,wrn28x10,0.4801,0.481,1.4550349135798486,1.4550349135798486,0.0,wrn28x10,0.3924,0.3814,1.4727197360586037,1.4727197360586037,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,52,0.1,0,54.92,0.46825,0.039049999999999974,0.4292,0.5073,0.5121,0.04385,0.4579,0.5124,0.5488,0.47731206733994064,0.5469,0.4718717481772386,0.46825,wrn28x10,0.4292,0.4198,1.441943602467125,1.441943602467125,0.0,wrn28x10,0.5073,0.496,1.46233981102705,1.46233981102705,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,53,0.1,0,54.88,0.46675,0.0035499999999999976,0.4632,0.4703,0.5076,0.04085000000000005,0.4588,0.5008,0.521,0.5121209991799847,0.5178,0.524976436220256,0.46675,wrn28x10,0.4632,0.4526,1.4502425735647029,1.4502425735647029,0.0,wrn28x10,0.4703,0.465,1.4664760486815462,1.4664760486815462,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,54,0.1,0,54.95,0.40995000000000004,0.018049999999999983,0.3919,0.428,0.4499,0.039949999999999986,0.41559999999999997,0.4562,0.5292,0.5396364368533507,0.5322,0.5335142354864367,0.40995000000000004,wrn28x10,0.428,0.438,1.4451137064871462,1.4451137064871462,0.0,wrn28x10,0.3919,0.3932,1.4591756838119843,1.4591756838119843,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,55,0.1,0,54.9,0.3954,0.021800000000000014,0.3736,0.4172,0.4358,0.04040000000000005,0.3995,0.4388,0.606,0.4954504747577686,0.6192,0.48685367669588553,0.3954,wrn28x10,0.3736,0.3788,1.4465623042461546,1.4465623042461546,0.0,wrn28x10,0.4172,0.4202,1.469180978326635,1.469180978326635,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,56,0.1,0,55.06,0.497,0.0029000000000000137,0.4941,0.4999,0.5381,0.041100000000000025,0.4907,0.5238,0.4672,0.5482576529518581,0.4683,0.5476357786821382,0.497,wrn28x10,0.4999,0.4892,1.4508751709522172,1.4508751709522172,0.0,wrn28x10,0.4941,0.4922,1.4678449574011294,1.4678449574011294,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,57,0.1,0,55.04,0.42215,0.05084999999999998,0.3713,0.473,0.4768,0.054649999999999976,0.4256,0.4812,0.567,0.4971804257660639,0.5705,0.5056512673400516,0.42215,wrn28x10,0.473,0.4774,1.4391145381060513,1.4391145381060513,0.0,wrn28x10,0.3713,0.3738,1.4533115538175811,1.4533115538175811,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,58,0.1,0,55.06,0.40485,0.01824999999999999,0.3866,0.4231,0.4399,0.035050000000000026,0.4053,0.4412,0.5418,0.5562352770537956,0.5406,0.5587533239689033,0.40485,wrn28x10,0.4231,0.4268,1.4321280666203662,1.4321280666203662,0.0,wrn28x10,0.3866,0.3838,1.446891701441597,1.446891701441597,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,59,0.1,0,54.94,0.47075,0.02074999999999999,0.45,0.4915,0.5148,0.044050000000000034,0.4679,0.5128,0.5086,0.5378880276290224,0.5034,0.5541574290872151,0.47075,wrn28x10,0.4915,0.4884,1.4530280824242667,1.4530280824242667,0.0,wrn28x10,0.45,0.4474,1.4701207797466354,1.4701207797466354,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,60,0.010000000000000002,0,55.04,0.7074499999999999,0.00045000000000000595,0.707,0.7079,0.7178,0.010350000000000081,0.7115,0.7222,0.1774,0.7492320571078201,0.1771,0.7518918339037607,0.7074499999999999,wrn28x10,0.7079,0.708,0.901081309272823,0.901081309272823,0.0,wrn28x10,0.707,0.715,0.9167356477965686,0.9167356477965686,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,61,0.010000000000000002,0,54.96,0.72105,0.0024500000000000077,0.7186,0.7235,0.7347,0.013650000000000051,0.7223999999999999,0.7372,0.1744,0.7397009377539445,0.1745,0.7387977601918214,0.72105,wrn28x10,0.7235,0.7222,0.735155469991944,0.735155469991944,0.0,wrn28x10,0.7186,0.7226,0.7513507652435113,0.7513507652435113,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,62,0.010000000000000002,0,54.87,0.7282500000000001,0.000150000000000039,0.7281,0.7284,0.7391,0.010849999999999915,0.7316,0.7456,0.1752,0.7324203077284233,0.1784,0.7248639740903137,0.7282500000000001,wrn28x10,0.7284,0.7264,0.6661645914427936,0.6661645914427936,0.0,wrn28x10,0.7281,0.7368,0.6784233281981539,0.6784233281981539,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,63,0.010000000000000002,0,54.87,0.72675,0.003349999999999964,0.7234,0.7301,0.7398,0.013050000000000006,0.7305999999999999,0.7474,0.1836,0.7034100452680075,0.1886,0.711827105655552,0.72675,wrn28x10,0.7234,0.7272,0.6151482282121751,0.6151482282121751,0.0,wrn28x10,0.7301,0.734,0.6292521935802969,0.6292521935802969,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,64,0.010000000000000002,0,54.91,0.7295,0.0015999999999999903,0.7279,0.7311,0.7429,0.013399999999999967,0.7348,0.751,0.177,0.7269977842365836,0.1912,0.7066095436290073,0.7295,wrn28x10,0.7279,0.7352,0.5761387283829126,0.5761387283829126,0.0,wrn28x10,0.7311,0.7344,0.585327245210382,0.585327245210382,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,65,0.010000000000000002,0,54.97,0.72585,0.0020499999999999963,0.7238,0.7279,0.7416,0.015750000000000042,0.7269,0.7412,0.197,0.6942443178206755,0.1976,0.69676451510157,0.72585,wrn28x10,0.7279,0.728,0.5415107916447927,0.5415107916447927,0.0,wrn28x10,0.7238,0.7258,0.5523398373360661,0.5523398373360661,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,66,0.010000000000000002,0,55.1,0.7285999999999999,0.002599999999999991,0.726,0.7312,0.7435,0.014900000000000135,0.732,0.75,0.2018,0.683972378793949,0.2067,0.6814729015062844,0.7285999999999999,wrn28x10,0.726,0.7308,0.5063493940555914,0.5063493940555914,0.0,wrn28x10,0.7312,0.7332,0.5241694509009407,0.5241694509009407,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,67,0.010000000000000002,0,55.13,0.7247,0.0011999999999999789,0.7235,0.7259,0.7437,0.019000000000000017,0.7289,0.7514,0.2108,0.6576822000568575,0.2124,0.6732137270750728,0.7247,wrn28x10,0.7235,0.7236,0.48007324507290666,0.48007324507290666,0.0,wrn28x10,0.7259,0.7342,0.4894366877322847,0.4894366877322847,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,68,0.010000000000000002,0,55.06,0.724,0.0040999999999999925,0.7199,0.7281,0.7425,0.018500000000000072,0.732,0.7476,0.2134,0.6586033948811888,0.2168,0.6648730881962512,0.724,wrn28x10,0.7199,0.7284,0.4517475604291328,0.4517475604291328,0.0,wrn28x10,0.7281,0.7356,0.46594256260008976,0.46594256260008976,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,69,0.010000000000000002,0,55.1,0.7239,0.0020999999999999908,0.7218,0.726,0.7473,0.023399999999999976,0.724,0.7494,0.2372,0.6227148270078718,0.2311,0.6398069302998178,0.7239,wrn28x10,0.7218,0.7218,0.43380409824153915,0.43380409824153915,0.0,wrn28x10,0.726,0.7262,0.4458114131015133,0.4458114131015133,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,70,0.010000000000000002,0,55.06,0.711,0.0029000000000000137,0.7081,0.7139,0.733,0.02200000000000002,0.7068,0.7346,0.2492,0.6294404780031956,0.2539,0.6248567609012036,0.711,wrn28x10,0.7139,0.7048,0.41883746409704065,0.41883746409704065,0.0,wrn28x10,0.7081,0.7088,0.42008055418475787,0.42008055418475787,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,71,0.010000000000000002,0,55.1,0.71865,0.004349999999999965,0.7143,0.723,0.7453,0.02664999999999995,0.7193,0.7444,0.2316,0.6403929095624635,0.2436,0.6265255363311688,0.71865,wrn28x10,0.7143,0.7124,0.40634587762708013,0.40634587762708013,0.0,wrn28x10,0.723,0.7262,0.41843486223793164,0.41843486223793164,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,72,0.010000000000000002,0,55.0,0.71655,0.00814999999999999,0.7084,0.7247,0.742,0.025449999999999973,0.7187,0.7382,0.2382,0.6416040025068598,0.2482,0.6252063982095858,0.71655,wrn28x10,0.7247,0.7234,0.38884581420147285,0.38884581420147285,0.0,wrn28x10,0.7084,0.714,0.39930512508462096,0.39930512508462096,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,73,0.010000000000000002,0,55.0,0.71055,0.0021499999999999853,0.7084,0.7127,0.739,0.028449999999999975,0.7164999999999999,0.7442,0.25,0.6215228211478098,0.264,0.6098514546334385,0.71055,wrn28x10,0.7084,0.7132,0.378502336690541,0.378502336690541,0.0,wrn28x10,0.7127,0.7198,0.384263916681944,0.384263916681944,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,74,0.010000000000000002,0,55.03,0.70615,0.0022500000000000298,0.7039,0.7084,0.7352,0.02904999999999991,0.7107,0.742,0.2672,0.5853983039864494,0.2713,0.5978805047078243,0.70615,wrn28x10,0.7039,0.7052,0.3763221071990715,0.3763221071990715,0.0,wrn28x10,0.7084,0.7162,0.3795464547266337,0.3795464547266337,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,75,0.010000000000000002,0,55.12,0.71905,0.0016499999999999848,0.7174,0.7207,0.7403,0.02124999999999999,0.7186,0.7436,0.2408,0.6200513867981602,0.2451,0.6250576395612096,0.71905,wrn28x10,0.7207,0.728,0.3602540745526891,0.3602540745526891,0.0,wrn28x10,0.7174,0.7092,0.3741868070792407,0.3741868070792407,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,76,0.010000000000000002,0,55.08,0.7030000000000001,0.007400000000000018,0.6956,0.7104,0.7306,0.027599999999999958,0.7053,0.734,0.2618,0.6027328240664185,0.2747,0.5861868305599103,0.7030000000000001,wrn28x10,0.6956,0.697,0.3487718534359539,0.3487718534359539,0.0,wrn28x10,0.7104,0.7136,0.35706434449688956,0.35706434449688956,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,77,0.010000000000000002,0,54.99,0.68375,0.00605,0.6777,0.6898,0.7221,0.038349999999999995,0.6849000000000001,0.7246,0.312,0.564022796211907,0.3234,0.5528641463429206,0.68375,wrn28x10,0.6898,0.6874,0.3543644532645968,0.3543644532645968,0.0,wrn28x10,0.6777,0.6824,0.35803158953785896,0.35803158953785896,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x2_cifar100_K2_indep_seed0001_d001,d001,wrn28x10:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,73073768,78,0.010000000000000002,0,54.99,0.7113499999999999,0.0026499999999999857,0.7087,0.714,0.7391,0.027750000000000052,0.716,0.7442,0.2658,0.5872140831959768,0.2696,0.5980301115135611,0.7113499999999999,wrn28x10,0.714,0.7218,0.3519262983040376,0.3519262983040376,0.0,wrn28x10,0.7087,0.7102,0.361799955516207,0.361799955516207,0.0,0.0,0.0,0.0,0.0,0.0
