run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,71,0.010000000000000002,1,17.09,0.6158,0.021199999999999997,0.5946,0.637,0.6366,0.02080000000000004,0.6101,0.6358,0.31,0.6335178275468973,0.3008,0.6507682854290874,0.5946,0.637,mobilenet,0.5946,0.5868,1.625616842034188,1.3495083063502202,0.276108536996286,resnet32,0.637,0.6334,1.4367927731099455,1.1471102494238452,0.2896825259720737,4500000.0,0.0,18000000.0,1296000000.0,2592000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,72,0.010000000000000002,1,16.95,0.60815,0.025949999999999973,0.5822,0.6341,0.633,0.02485000000000004,0.6059000000000001,0.6342,0.3228,0.6237915126406943,0.3239,0.6273133080961788,0.5822,0.6341,mobilenet,0.5822,0.5832,1.6341391639275984,1.3530903811651198,0.2810487828471444,resnet32,0.6341,0.6286,1.4395538111301986,1.1436804825101385,0.2958733288317241,4500000.0,0.0,18000000.0,1314000000.0,2628000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,73,0.010000000000000002,1,16.97,0.60985,0.022050000000000014,0.5878,0.6319,0.6376,0.02774999999999994,0.6068,0.6308,0.315,0.6337359680285122,0.3049,0.6489928320168266,0.5878,0.6319,mobilenet,0.5878,0.5878,1.6284639764238487,1.3454479421065613,0.2830160335552963,resnet32,0.6319,0.6258,1.4334512722085824,1.1360776204277168,0.29737365286035294,4500000.0,0.0,18000000.0,1332000000.0,2664000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,74,0.010000000000000002,1,16.98,0.61,0.03159999999999996,0.5784,0.6416,0.6337,0.023700000000000054,0.6081,0.634,0.312,0.6334966004559236,0.3109,0.6368198220001536,0.5784,0.6416,mobilenet,0.5784,0.5778,1.6292967567728325,1.3412949944930999,0.2880017630205574,resnet32,0.6416,0.6384,1.4345392790538343,1.132415116002614,0.3021241610615768,4500000.0,0.0,18000000.0,1350000000.0,2700000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,75,0.010000000000000002,1,16.9,0.6023499999999999,0.03175,0.5706,0.6341,0.6358,0.03345000000000009,0.5971,0.6276,0.3218,0.6325585344987198,0.3296,0.6206596216121288,0.5706,0.6341,mobilenet,0.5706,0.5672,1.6297325138002634,1.3371962080286308,0.29253630591979757,resnet32,0.6341,0.627,1.4378238548948006,1.1298747882246971,0.307949067749591,4500000.0,0.0,18000000.0,1368000000.0,2736000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,76,0.010000000000000002,1,17.02,0.6094999999999999,0.025500000000000023,0.584,0.635,0.6398,0.030300000000000105,0.6107,0.641,0.3188,0.6321801651104829,0.3244,0.6239522588547239,0.584,0.635,mobilenet,0.584,0.5858,1.6248228189281442,1.329069758850065,0.2957530627238818,resnet32,0.635,0.6356,1.4373142723502084,1.1269404006783257,0.31037387294186786,4500000.0,0.0,18000000.0,1386000000.0,2772000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,77,0.010000000000000002,1,16.98,0.6009500000000001,0.02074999999999999,0.5802,0.6217,0.6277,0.02674999999999994,0.6012,0.6286,0.3296,0.6249248289579575,0.339,0.6107985147842424,0.5802,0.6217,mobilenet,0.5802,0.5784,1.6346589524976232,1.3341216427189382,0.3005373097786849,resnet32,0.6217,0.624,1.442833071235906,1.1270438777282834,0.31578919579359616,4500000.0,0.0,18000000.0,1404000000.0,2808000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,78,0.010000000000000002,1,16.94,0.60725,0.022150000000000003,0.5851,0.6294,0.6337,0.026450000000000085,0.6047,0.6266,0.3056,0.6456222127926469,0.3168,0.6376636841064253,0.5851,0.6294,mobilenet,0.5851,0.5806,1.6367005565288393,1.3355054919692604,0.3011950643902475,resnet32,0.6294,0.6288,1.440232373435389,1.1231617013161832,0.31707067402418365,4500000.0,0.0,18000000.0,1422000000.0,2844000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,79,0.010000000000000002,1,17.08,0.60625,0.028350000000000042,0.5779,0.6346,0.6389,0.03265000000000007,0.6013999999999999,0.6348,0.3442,0.5959756373523952,0.3362,0.614153347591104,0.5779,0.6346,mobilenet,0.5779,0.575,1.629153068431399,1.3261451855809852,0.3030078843108971,resnet32,0.6346,0.6278,1.4395353887230158,1.1227710697461257,0.3167643196118826,4500000.0,0.0,18000000.0,1440000000.0,2880000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,80,0.010000000000000002,1,16.92,0.60495,0.02705000000000002,0.5779,0.632,0.637,0.03205000000000002,0.6073,0.6382,0.3398,0.6004391462892962,0.3397,0.6019124572778196,0.5779,0.632,mobilenet,0.5779,0.5852,1.6355239733714948,1.3284063674509525,0.3071176045447249,resnet32,0.632,0.6294,1.4405431681397287,1.1184233550659635,0.32211981271393597,4500000.0,0.0,18000000.0,1458000000.0,2916000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,81,0.010000000000000002,1,16.82,0.60685,0.027449999999999974,0.5794,0.6343,0.6358,0.02895000000000003,0.6045,0.6344,0.331,0.6237375218945783,0.3292,0.6215860848483411,0.5794,0.6343,mobilenet,0.5794,0.5742,1.6454780083149672,1.3380753508006984,0.3074026570486074,resnet32,0.6343,0.6348,1.4475104355845938,1.1236708202314647,0.32383961376564746,4500000.0,0.0,18000000.0,1476000000.0,2952000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,82,0.010000000000000002,1,16.81,0.6145,0.024300000000000044,0.5902,0.6388,0.6392,0.024699999999999944,0.6104,0.639,0.3226,0.6193156613628353,0.3245,0.6158317910053702,0.5902,0.6388,mobilenet,0.5902,0.5852,1.6369532006369396,1.32719490270723,0.309758297146552,resnet32,0.6388,0.6356,1.4459384385157714,1.1201021691614932,0.3258362698199397,4500000.0,0.0,18000000.0,1494000000.0,2988000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,83,0.010000000000000002,1,17.12,0.59135,0.017849999999999977,0.5735,0.6092,0.6262,0.03484999999999994,0.5912,0.6224,0.3654,0.5830753799645227,0.3711,0.5827407327705726,0.5735,0.6092,mobilenet,0.5735,0.5748,1.6382299426265738,1.327275579879907,0.3109543614978479,resnet32,0.6092,0.6076,1.4374374825168739,1.110134001736614,0.32730348173274915,4500000.0,0.0,18000000.0,1512000000.0,3024000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,84,0.010000000000000002,1,16.75,0.60415,0.03594999999999998,0.5682,0.6401,0.6363,0.03215000000000001,0.6022000000000001,0.6346,0.333,0.6254633956730556,0.3429,0.6010502875021576,0.5682,0.6401,mobilenet,0.5682,0.5706,1.634480588307435,1.3218081358142875,0.3126724538054656,resnet32,0.6401,0.6338,1.4379684470424599,1.108667766167359,0.32930068379606714,4500000.0,0.0,18000000.0,1530000000.0,3060000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,85,0.010000000000000002,1,17.2,0.5976,0.0262,0.5714,0.6238,0.6304,0.03279999999999994,0.5992,0.633,0.3518,0.6005783678478617,0.3564,0.598000807057872,0.5714,0.6238,mobilenet,0.5714,0.5714,1.6330832815305754,1.31996962741356,0.3131136523178694,resnet32,0.6238,0.627,1.4329808879305015,1.1032784850421278,0.32970240265554324,4500000.0,0.0,18000000.0,1548000000.0,3096000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,86,0.010000000000000002,1,17.24,0.59145,0.01984999999999998,0.5716,0.6113,0.6196,0.02815000000000001,0.5907,0.6204,0.3586,0.5853386755460023,0.3512,0.6080906361941777,0.5716,0.6113,mobilenet,0.5716,0.5784,1.633882050487128,1.3170994540507144,0.31678259654224594,resnet32,0.6113,0.603,1.436296182769266,1.1026536031541498,0.33364257764663885,4500000.0,0.0,18000000.0,1566000000.0,3132000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,87,0.010000000000000002,1,17.59,0.596,0.016000000000000014,0.58,0.612,0.63,0.03400000000000003,0.5935999999999999,0.6278,0.352,0.5956360509029992,0.3485,0.6047190499449797,0.58,0.612,mobilenet,0.58,0.577,1.6357968370006843,1.318962529386309,0.3168343077413738,resnet32,0.612,0.6102,1.4380855623802,1.1052907045761293,0.33279485460794106,4500000.0,0.0,18000000.0,1584000000.0,3168000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,88,0.010000000000000002,1,17.26,0.60535,0.02094999999999997,0.5844,0.6263,0.6334,0.02804999999999991,0.6026,0.6292,0.3334,0.616865231018007,0.3368,0.6173529156855858,0.5844,0.6263,mobilenet,0.5844,0.5862,1.6327931913970546,1.313585519875315,0.31920767037875275,resnet32,0.6263,0.619,1.4397679017856717,1.1051437725228341,0.3346241293263368,4500000.0,0.0,18000000.0,1602000000.0,3204000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,89,0.010000000000000002,1,17.03,0.60595,0.025749999999999995,0.5802,0.6317,0.6334,0.027449999999999974,0.6002000000000001,0.6324,0.3356,0.6061407845413552,0.3317,0.6220889590367846,0.5802,0.6317,mobilenet,0.5802,0.5798,1.6204097943211144,1.3012018342587082,0.3192079630680382,resnet32,0.6317,0.6206,1.43134799413383,1.0964679075405002,0.33488008470951836,4500000.0,0.0,18000000.0,1620000000.0,3240000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,90,0.010000000000000002,1,16.93,0.6028,0.007199999999999984,0.5956,0.61,0.6364,0.03359999999999996,0.5995999999999999,0.6326,0.362,0.5771022524475411,0.3568,0.5885475208711227,0.5956,0.61,mobilenet,0.5956,0.593,1.6317930551753803,1.3097492756999352,0.3220437788827853,resnet32,0.61,0.6062,1.4303618171675638,1.0910214196721262,0.3393403980457647,4500000.0,0.0,18000000.0,1638000000.0,3276000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,91,0.010000000000000002,1,17.08,0.6139,0.02080000000000004,0.5931,0.6347,0.6455,0.03159999999999996,0.6121,0.6388,0.3274,0.6115852778994758,0.3325,0.6102787758045057,0.5931,0.6347,mobilenet,0.5931,0.592,1.6244314380667426,1.3041791569610888,0.3202522825661369,resnet32,0.6347,0.6322,1.4224936095997691,1.0852165573530577,0.3372770507650619,4500000.0,0.0,18000000.0,1656000000.0,3312000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,92,0.010000000000000002,1,17.0,0.6151,0.023299999999999987,0.5918,0.6384,0.6469,0.03180000000000005,0.6152,0.64,0.3154,0.6317042544001328,0.3202,0.6254330248175345,0.5918,0.6384,mobilenet,0.5918,0.5908,1.6239255597306923,1.3014020145108753,0.3225235472517935,resnet32,0.6384,0.6396,1.4260605907236987,1.0870883841575547,0.33897220936011185,4500000.0,0.0,18000000.0,1674000000.0,3348000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,93,0.010000000000000002,1,16.94,0.61165,0.02124999999999999,0.5904,0.6329,0.6412,0.029549999999999965,0.6089,0.6394,0.3322,0.6126222765901546,0.3315,0.618202802797752,0.5904,0.6329,mobilenet,0.5904,0.5892,1.6204364701089533,1.2993679878047921,0.3210684821771627,resnet32,0.6329,0.6286,1.4244297383861109,1.085704360495914,0.3387253775092011,4500000.0,0.0,18000000.0,1692000000.0,3384000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,94,0.010000000000000002,1,17.26,0.6075999999999999,0.02360000000000001,0.584,0.6312,0.6364,0.028800000000000048,0.5971,0.638,0.3476,0.5979946825654707,0.3438,0.5949227205158277,0.584,0.6312,mobilenet,0.584,0.5752,1.6168999258767476,1.2923300593075426,0.32456986838951707,resnet32,0.6312,0.619,1.4193923297253521,1.077552316710353,0.34184001333249564,4500000.0,0.0,18000000.0,1710000000.0,3420000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,95,0.010000000000000002,1,16.99,0.6167,0.018100000000000005,0.5986,0.6348,0.6477,0.031000000000000028,0.6149,0.6468,0.3348,0.6004820925365888,0.3401,0.6012681495894968,0.5986,0.6348,mobilenet,0.5986,0.6016,1.6179552929983898,1.2935783679343082,0.32437692542391067,resnet32,0.6348,0.6282,1.4159742406654088,1.07374816108495,0.34222607826814055,4500000.0,0.0,18000000.0,1728000000.0,3456000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,96,0.010000000000000002,1,17.07,0.61555,0.02865000000000001,0.5869,0.6442,0.646,0.030449999999999977,0.6151,0.6416,0.3168,0.6314719101132286,0.3212,0.6266332471425204,0.5869,0.6442,mobilenet,0.5869,0.588,1.6083632805808024,1.2870507893067868,0.3213124884377149,resnet32,0.6442,0.6422,1.4120611793107607,1.0732405498962512,0.33882063250480726,4500000.0,0.0,18000000.0,1746000000.0,3492000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,97,0.010000000000000002,1,17.1,0.60675,0.019549999999999956,0.5872,0.6263,0.6403,0.03354999999999997,0.6039,0.6412,0.3462,0.6003705907893714,0.3467,0.6038845337559593,0.5872,0.6263,mobilenet,0.5872,0.5864,1.6206215877424588,1.2919468608769504,0.3286747259765186,resnet32,0.6263,0.6214,1.4165278774770824,1.071835166012699,0.3446927131788636,4500000.0,0.0,18000000.0,1764000000.0,3528000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,98,0.010000000000000002,1,17.02,0.6096999999999999,0.0267,0.583,0.6364,0.6409,0.031200000000000117,0.6066,0.6386,0.3416,0.5851366070991677,0.3471,0.5973454254458351,0.583,0.6364,mobilenet,0.583,0.57,1.6123014647852292,1.2853438422422518,0.3269576230933043,resnet32,0.6364,0.6432,1.4093623167242517,1.0653095672076398,0.34405275057493284,4500000.0,0.0,18000000.0,1782000000.0,3564000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,99,0.010000000000000002,1,16.89,0.6111,0.023299999999999987,0.5878,0.6344,0.6403,0.029200000000000004,0.6049,0.6386,0.3468,0.5973763663264724,0.3368,0.5985879236236127,0.5878,0.6344,mobilenet,0.5878,0.5794,1.6133960868147286,1.28538542537188,0.32801065845838323,resnet32,0.6344,0.6304,1.418285893784328,1.073082658800889,0.3452032345389439,4500000.0,0.0,18000000.0,1800000000.0,3600000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,100,0.010000000000000002,1,17.17,0.6112500000000001,0.010250000000000037,0.601,0.6215,0.6416,0.030349999999999877,0.6136,0.638,0.3348,0.6077943509533615,0.3406,0.5965224019658107,0.601,0.6215,mobilenet,0.601,0.6024,1.614937299862504,1.2864374995908954,0.3284998017109253,resnet32,0.6215,0.6248,1.4143036524341865,1.0675437379289756,0.34675991374321957,4500000.0,0.0,18000000.0,1818000000.0,3636000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,101,0.010000000000000002,1,16.93,0.60125,0.026249999999999996,0.575,0.6275,0.6358,0.03455000000000008,0.5911,0.6286,0.3618,0.576626126393992,0.353,0.5903236016845061,0.575,0.6275,mobilenet,0.575,0.5666,1.6089999503032728,1.2808603739196605,0.328139575261792,resnet32,0.6275,0.6156,1.4129294282333418,1.0668506628241052,0.34607876727188175,4500000.0,0.0,18000000.0,1836000000.0,3672000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,102,0.010000000000000002,1,17.02,0.61835,0.02535000000000004,0.593,0.6437,0.6495,0.03115000000000001,0.6156999999999999,0.6482,0.3354,0.6047899868358222,0.3344,0.6017911390075978,0.593,0.6437,mobilenet,0.593,0.594,1.6088189423422923,1.2792773646387188,0.3295415778940713,resnet32,0.6437,0.6374,1.4061300035735422,1.0590321812778711,0.3470978206235238,4500000.0,0.0,18000000.0,1854000000.0,3708000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,103,0.010000000000000002,1,17.23,0.6093999999999999,0.017600000000000005,0.5918,0.627,0.6417,0.032300000000000106,0.6088,0.639,0.3424,0.6012187184701837,0.3451,0.6001135402600086,0.5918,0.627,mobilenet,0.5918,0.5928,1.5975509013303302,1.2679142059588975,0.32963669509626925,resnet32,0.627,0.6248,1.4054170670834454,1.056859457442029,0.34855760708027944,4500000.0,0.0,18000000.0,1872000000.0,3744000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,104,0.010000000000000002,1,17.04,0.62035,0.023650000000000004,0.5967,0.644,0.6521,0.031750000000000056,0.6198,0.6508,0.3356,0.5840938966814371,0.3346,0.5974142909290499,0.5967,0.644,mobilenet,0.5967,0.6044,1.6016044652258807,1.271984033371237,0.3296204336537895,resnet32,0.644,0.6352,1.3985558621246705,1.0523433013057166,0.3462125593373044,4500000.0,0.0,18000000.0,1890000000.0,3780000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,105,0.010000000000000002,1,17.14,0.6146,0.02529999999999999,0.5893,0.6399,0.6474,0.03279999999999994,0.6112,0.642,0.3422,0.5948520015900682,0.3499,0.5886244046651329,0.5893,0.6399,mobilenet,0.5893,0.5876,1.6044321937317199,1.2727893385189502,0.33164285544560035,resnet32,0.6399,0.6348,1.4020540597425266,1.0526544002985412,0.3493996594863182,4500000.0,0.0,18000000.0,1908000000.0,3816000000.0
mobilenetx1-resnet32x1_cifar100_K2_dml_seed0005_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,106,0.010000000000000002,1,16.97,0.6058,0.018199999999999994,0.5876,0.624,0.6331,0.02729999999999999,0.5965,0.6302,0.3588,0.5890221022833303,0.3495,0.6078474882654252,0.5876,0.624,mobilenet,0.5876,0.5812,1.5983532152392648,1.2670789338986983,0.33127428009174764,resnet32,0.624,0.6118,1.3999021605334498,1.0510621403597973,0.348840018438006,4500000.0,0.0,18000000.0,1926000000.0,3852000000.0
