run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,69,0.010000000000000002,0,17.37,0.60095,0.046050000000000035,0.5549,0.647,0.65,0.04905000000000004,0.6019,0.6562,0.4004,0.5336985159274429,0.4006,0.5321103023630318,0.5549,0.647,mobilenet,0.5549,0.5616,1.484101510352709,1.484101510352709,0.0,resnet32,0.647,0.6422,0.9737860923632979,0.9737860923632979,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,70,0.010000000000000002,0,16.9,0.6052500000000001,0.050850000000000006,0.5544,0.6561,0.6608,0.05554999999999999,0.6048,0.6618,0.4002,0.524306360744738,0.4119,0.50470601393086,0.5544,0.6561,mobilenet,0.5544,0.555,1.4802236602726309,1.4802236602726309,0.0,resnet32,0.6561,0.6546,0.9703778690573844,0.9703778690573844,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,71,0.010000000000000002,0,16.88,0.5987,0.042300000000000004,0.5564,0.641,0.6525,0.05379999999999996,0.5961000000000001,0.6532,0.418,0.5060537972359108,0.4213,0.5108516968944671,0.5564,0.641,mobilenet,0.5564,0.548,1.4782330895012075,1.4782330895012075,0.0,resnet32,0.641,0.6442,0.965590646659786,0.965590646659786,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,72,0.010000000000000002,0,17.63,0.60015,0.04625000000000001,0.5539,0.6464,0.651,0.05085000000000006,0.5981000000000001,0.661,0.4092,0.5167660534815662,0.4065,0.5237063629396013,0.5539,0.6464,mobilenet,0.5539,0.5532,1.465643643994223,1.465643643994223,0.0,resnet32,0.6464,0.643,0.963367092169144,0.963367092169144,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,73,0.010000000000000002,0,17.97,0.5998,0.042100000000000026,0.5577,0.6419,0.6513,0.05149999999999999,0.5962000000000001,0.6544,0.4208,0.48937006188507215,0.4172,0.5161797376514548,0.5577,0.6419,mobilenet,0.5577,0.556,1.4594480890611357,1.4594480890611357,0.0,resnet32,0.6419,0.6364,0.9559425579553301,0.9559425579553301,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,74,0.010000000000000002,0,17.82,0.5902000000000001,0.044800000000000006,0.5454,0.635,0.6461,0.05589999999999995,0.5864,0.6504,0.4396,0.47974294827148617,0.4335,0.49420425119773254,0.5454,0.635,mobilenet,0.5454,0.5348,1.462216216816821,1.462216216816821,0.0,resnet32,0.635,0.638,0.9638620953668248,0.9638620953668248,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,75,0.010000000000000002,0,17.75,0.6023499999999999,0.043249999999999955,0.5591,0.6456,0.6525,0.05015000000000003,0.5959000000000001,0.6494,0.414,0.5123419981984493,0.4062,0.5294774277601653,0.5591,0.6456,mobilenet,0.5591,0.556,1.4491325853900476,1.4491325853900476,0.0,resnet32,0.6456,0.6358,0.9518409563143823,0.9518409563143823,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,76,0.010000000000000002,0,16.63,0.59195,0.03925000000000001,0.5527,0.6312,0.6424,0.050449999999999995,0.5918,0.6472,0.4238,0.5023645093045906,0.4181,0.5091194707694774,0.5527,0.6312,mobilenet,0.5527,0.5508,1.4585968809710308,1.4585968809710308,0.0,resnet32,0.6312,0.6328,0.9478529275140979,0.9478529275140979,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,77,0.010000000000000002,0,16.64,0.59585,0.043950000000000045,0.5519,0.6398,0.6473,0.051449999999999996,0.5929,0.6458,0.4158,0.500564138788164,0.4221,0.5068197815537804,0.5519,0.6398,mobilenet,0.5519,0.5462,1.4496725039895286,1.4496725039895286,0.0,resnet32,0.6398,0.6396,0.9445793367498978,0.9445793367498978,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,78,0.010000000000000002,0,16.79,0.58665,0.04225000000000001,0.5444,0.6289,0.6457,0.05905000000000005,0.5843,0.644,0.4284,0.5013342947381355,0.4343,0.4913929159534479,0.5444,0.6289,mobilenet,0.5444,0.5402,1.4487427230077712,1.4487427230077712,0.0,resnet32,0.6289,0.6284,0.9452995359050956,0.9452995359050956,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,79,0.010000000000000002,0,16.78,0.5904,0.0383,0.5521,0.6287,0.64,0.04959999999999998,0.5926,0.645,0.417,0.5051912192400803,0.4174,0.5231587095250219,0.5521,0.6287,mobilenet,0.5521,0.552,1.4422981087965043,1.4422981087965043,0.0,resnet32,0.6287,0.6332,0.9436900991607796,0.9436900991607796,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,80,0.010000000000000002,0,17.63,0.59295,0.03705000000000003,0.5559,0.63,0.6438,0.05085000000000006,0.5901000000000001,0.644,0.4156,0.519041997555559,0.4223,0.5205871724407197,0.5559,0.63,mobilenet,0.5559,0.5564,1.437413107688454,1.437413107688454,0.0,resnet32,0.63,0.6238,0.9305183660577644,0.9305183660577644,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,81,0.010000000000000002,0,17.28,0.5899000000000001,0.04199999999999998,0.5479,0.6319,0.6457,0.05579999999999996,0.5874,0.6488,0.4448,0.4649296289105666,0.4452,0.48402057225424805,0.5479,0.6319,mobilenet,0.5479,0.5432,1.4365449674766173,1.4365449674766173,0.0,resnet32,0.6319,0.6316,0.9390973352234472,0.9390973352234472,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,82,0.010000000000000002,0,17.08,0.5922499999999999,0.04465000000000002,0.5476,0.6369,0.6416,0.049350000000000005,0.5884,0.648,0.4244,0.48557267519083014,0.4256,0.505248544293801,0.5476,0.6369,mobilenet,0.5476,0.5396,1.4251082698729904,1.4251082698729904,0.0,resnet32,0.6369,0.6372,0.9352789311246439,0.9352789311246439,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,83,0.010000000000000002,0,16.83,0.5887,0.035699999999999954,0.553,0.6244,0.6461,0.05740000000000001,0.5941000000000001,0.646,0.4292,0.4921755047116996,0.4298,0.4996657818629955,0.553,0.6244,mobilenet,0.553,0.5634,1.436843036673963,1.436843036673963,0.0,resnet32,0.6244,0.6248,0.9368528861721809,0.9368528861721809,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,84,0.010000000000000002,0,17.05,0.5876,0.04710000000000003,0.5405,0.6347,0.6456,0.05799999999999994,0.5847,0.6404,0.4358,0.49334016078759346,0.4351,0.4860882599223282,0.5405,0.6347,mobilenet,0.5405,0.5398,1.4279208119789308,1.4279208119789308,0.0,resnet32,0.6347,0.6296,0.9281188545917923,0.9281188545917923,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,85,0.010000000000000002,0,17.67,0.58365,0.06284999999999996,0.5208,0.6465,0.6476,0.06394999999999995,0.5855999999999999,0.651,0.4404,0.4918221601801648,0.4442,0.48070607910245494,0.5208,0.6465,mobilenet,0.5208,0.5256,1.4190744082866744,1.4190744082866744,0.0,resnet32,0.6465,0.6456,0.9255410409955815,0.9255410409955815,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,86,0.010000000000000002,0,17.44,0.5906,0.04500000000000004,0.5456,0.6356,0.6519,0.06130000000000002,0.5917,0.6436,0.4366,0.48400230595407795,0.435,0.4950033604013837,0.5456,0.6356,mobilenet,0.5456,0.55,1.4166773384098301,1.4166773384098301,0.0,resnet32,0.6356,0.6334,0.9200785490260883,0.9200785490260883,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,87,0.010000000000000002,0,17.58,0.58975,0.042649999999999966,0.5471,0.6324,0.6457,0.055950000000000055,0.5820000000000001,0.6356,0.4318,0.49528852307902443,0.4308,0.5050500749924384,0.5471,0.6324,mobilenet,0.5471,0.539,1.4162048039619217,1.4162048039619217,0.0,resnet32,0.6324,0.625,0.9188040888614275,0.9188040888614275,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,88,0.010000000000000002,0,19.04,0.59305,0.04144999999999999,0.5516,0.6345,0.6475,0.05445,0.5912,0.6504,0.4356,0.47904020489674626,0.4278,0.5044263102813684,0.5516,0.6345,mobilenet,0.5516,0.549,1.4054284246469086,1.4054284246469086,0.0,resnet32,0.6345,0.6334,0.9229285268705677,0.9229285268705677,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,89,0.010000000000000002,0,17.45,0.57825,0.04225000000000001,0.536,0.6205,0.6347,0.05645,0.58,0.6372,0.4398,0.48706720843287793,0.443,0.488889407536676,0.536,0.6205,mobilenet,0.536,0.5366,1.4033283434638923,1.4033283434638923,0.0,resnet32,0.6205,0.6234,0.9155661731281064,0.9155661731281064,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,90,0.010000000000000002,0,17.95,0.5818000000000001,0.030700000000000005,0.5511,0.6125,0.6343,0.05249999999999988,0.5778000000000001,0.6334,0.4404,0.47796336201343054,0.4389,0.493372811769529,0.5511,0.6125,mobilenet,0.5511,0.554,1.4040995265611194,1.4040995265611194,0.0,resnet32,0.6125,0.6016,0.9201559577645226,0.9201559577645226,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,91,0.010000000000000002,0,18.92,0.5768,0.02739999999999998,0.5494,0.6042,0.6273,0.05049999999999999,0.5804,0.637,0.4372,0.4839476945574437,0.4361,0.5118990719017148,0.5494,0.6042,mobilenet,0.5494,0.5508,1.3982747509567575,1.3982747509567575,0.0,resnet32,0.6042,0.61,0.9112695709971542,0.9112695709971542,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,92,0.010000000000000002,0,17.79,0.596,0.04830000000000001,0.5477,0.6443,0.6572,0.06120000000000003,0.5901000000000001,0.6498,0.425,0.4955949416102555,0.4302,0.4860727070542742,0.5477,0.6443,mobilenet,0.5477,0.5466,1.3958658245815472,1.3958658245815472,0.0,resnet32,0.6443,0.6336,0.905351757410575,0.905351757410575,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,93,0.010000000000000002,0,18.52,0.59545,0.037349999999999994,0.5581,0.6328,0.652,0.05654999999999999,0.5851999999999999,0.6418,0.4362,0.47724717897098395,0.4233,0.5131178730950535,0.5581,0.6328,mobilenet,0.5581,0.5478,1.3873769698495215,1.3873769698495215,0.0,resnet32,0.6328,0.6226,0.895777795844796,0.895777795844796,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,94,0.010000000000000002,0,16.51,0.60135,0.03314999999999996,0.5682,0.6345,0.6542,0.05284999999999995,0.5883,0.6414,0.4228,0.5117205492653901,0.4116,0.5264522812755238,0.5682,0.6345,mobilenet,0.5682,0.56,1.3913133613426576,1.3913133613426576,0.0,resnet32,0.6345,0.6166,0.9031301836737178,0.9031301836737178,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,95,0.010000000000000002,0,16.68,0.5935999999999999,0.041700000000000015,0.5519,0.6353,0.6479,0.054300000000000126,0.5866,0.6436,0.4384,0.4889237388091211,0.4256,0.5037242345662503,0.5519,0.6353,mobilenet,0.5519,0.548,1.3829423550685698,1.3829423550685698,0.0,resnet32,0.6353,0.6252,0.8955396923490546,0.8955396923490546,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,96,0.010000000000000002,0,16.66,0.5876,0.02839999999999998,0.5592,0.616,0.6436,0.05599999999999994,0.5869,0.6394,0.444,0.46643110188080106,0.4411,0.48384297797770603,0.5592,0.616,mobilenet,0.5592,0.557,1.376957725394856,1.376957725394856,0.0,resnet32,0.616,0.6168,0.896119696680795,0.896119696680795,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,97,0.010000000000000002,0,17.33,0.60345,0.04294999999999999,0.5605,0.6464,0.6659,0.062450000000000006,0.6040000000000001,0.6602,0.4214,0.4863704604920964,0.4177,0.5006290752888476,0.5605,0.6464,mobilenet,0.5605,0.5632,1.3720466679131442,1.3720466679131442,0.0,resnet32,0.6464,0.6448,0.8839062288064848,0.8839062288064848,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,98,0.010000000000000002,0,18.02,0.5915999999999999,0.0358,0.5558,0.6274,0.6468,0.05520000000000014,0.5896,0.646,0.4286,0.49958718003373503,0.4343,0.4957206414281408,0.5558,0.6274,mobilenet,0.5558,0.546,1.3699526429514994,1.3699526429514994,0.0,resnet32,0.6274,0.6332,0.8815874224105342,0.8815874224105342,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,99,0.010000000000000002,0,19.05,0.59145,0.03594999999999998,0.5555,0.6274,0.6472,0.055749999999999966,0.5808,0.6386,0.4554,0.47578270066145645,0.4493,0.4798215329862273,0.5555,0.6274,mobilenet,0.5555,0.5428,1.3717330839823594,1.3717330839823594,0.0,resnet32,0.6274,0.6188,0.8817980055781928,0.8817980055781928,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,100,0.010000000000000002,0,19.04,0.5830500000000001,0.022650000000000003,0.5604,0.6057,0.6412,0.058149999999999924,0.5784,0.6346,0.442,0.47802208771147525,0.4489,0.4809757550479172,0.5604,0.6057,mobilenet,0.5604,0.5566,1.3615056935020469,1.3615056935020469,0.0,resnet32,0.6057,0.6002,0.8762888142161749,0.8762888142161749,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,101,0.010000000000000002,0,18.05,0.5922499999999999,0.03265000000000001,0.5596,0.6249,0.6486,0.05635000000000001,0.5933,0.6498,0.43,0.4873766880343597,0.4365,0.5005481268605532,0.5596,0.6249,mobilenet,0.5596,0.557,1.3624263968826695,1.3624263968826695,0.0,resnet32,0.6249,0.6296,0.8813379043713212,0.8813379043713212,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,102,0.010000000000000002,0,18.88,0.5882499999999999,0.026749999999999996,0.5615,0.615,0.6413,0.05305000000000004,0.5829,0.633,0.441,0.4870842612694785,0.4391,0.48572124302696384,0.5615,0.615,mobilenet,0.5615,0.5548,1.3656414033506403,1.3656414033506403,0.0,resnet32,0.615,0.611,0.8811008879406885,0.8811008879406885,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,103,0.010000000000000002,0,18.06,0.5913999999999999,0.03860000000000002,0.5528,0.63,0.6452,0.05380000000000007,0.5871,0.6434,0.4348,0.4853529372947206,0.4355,0.49879109835803026,0.5528,0.63,mobilenet,0.5528,0.5552,1.361542675728825,1.361542675728825,0.0,resnet32,0.63,0.619,0.8714108115316115,0.8714108115316115,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,104,0.010000000000000002,0,17.51,0.5944,0.03670000000000001,0.5577,0.6311,0.6483,0.05389999999999995,0.5877,0.645,0.431,0.5003289218714683,0.4301,0.5038170762366747,0.5577,0.6311,mobilenet,0.5577,0.5572,1.3451152888380669,1.3451152888380669,0.0,resnet32,0.6311,0.6182,0.8668260305950587,0.8668260305950587,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,105,0.010000000000000002,0,18.72,0.5928,0.04039999999999999,0.5524,0.6332,0.6483,0.055499999999999994,0.5899,0.641,0.424,0.499917093944549,0.4344,0.488737046309097,0.5524,0.6332,mobilenet,0.5524,0.5564,1.341371827674183,1.341371827674183,0.0,resnet32,0.6332,0.6234,0.8678342073478482,0.8678342073478482,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx1-resnet32x1_cifar100_K2_indep_seed0003_d001,d001,"mobilenet:1,resnet32:1",cifar100,2,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3779480,106,0.010000000000000002,0,17.27,0.5974999999999999,0.04309999999999997,0.5544,0.6406,0.6544,0.05690000000000006,0.5965,0.6592,0.4286,0.4749673249389637,0.4271,0.5012885852888905,0.5544,0.6406,mobilenet,0.5544,0.554,1.3412160459397868,1.3412160459397868,0.0,resnet32,0.6406,0.639,0.8713636211204258,0.8713636211204258,0.0,0.0,0.0,0.0,0.0,0.0
