run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,35,0.1,1,32.73,0.43679999999999997,0.0723,0.3645,0.5091,0.5005,0.06369999999999998,0.435,0.4996,0.5708,0.4504697663779989,0.5701,0.4548245465837696,0.3645,0.5091,wrn28x10,0.5091,0.5122,2.0878554208373483,1.6338503052565185,0.45400511587715964,mobilenet,0.3645,0.3578,2.5513072929937732,2.116532414982265,0.4347748755985363,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,36,0.1,1,32.63,0.4155,0.03359999999999999,0.3819,0.4491,0.4648,0.04930000000000001,0.4193,0.4718,0.5564,0.48795410754096774,0.5627,0.4874067628465312,0.3819,0.4491,wrn28x10,0.4491,0.454,2.1003528474406763,1.6434149975803765,0.456937849775634,mobilenet,0.3819,0.3846,2.563538810068911,2.1270159283144907,0.43652288018810476,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,37,0.1,1,32.74,0.39365,0.07024999999999998,0.3234,0.4639,0.4548,0.06114999999999998,0.3826,0.4398,0.6388,0.4125766879629838,0.6442,0.41785056242268837,0.3234,0.4639,wrn28x10,0.4639,0.452,2.0937116902998905,1.6361147454855116,0.4575969419357451,mobilenet,0.3234,0.3132,2.563690797849135,2.126297276636416,0.43739352663132275,4500000.0,0.0,18000000.0,684000000.0,1368000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,38,0.1,1,32.63,0.39635,0.10935000000000003,0.287,0.5057,0.4728,0.07645000000000002,0.3922,0.4742,0.6722,0.38017206402349696,0.6747,0.3845143138740491,0.287,0.5057,wrn28x10,0.5057,0.4972,2.096787778999318,1.641383429650556,0.45540435663001105,mobilenet,0.287,0.2872,2.5643122467127712,2.1278164588253605,0.43649578835307196,4500000.0,0.0,18000000.0,702000000.0,1404000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,39,0.1,1,32.66,0.44830000000000003,0.051799999999999985,0.3965,0.5001,0.5027,0.054400000000000004,0.4409,0.4956,0.5458,0.4602221070461032,0.5334,0.48044744825221547,0.3965,0.5001,wrn28x10,0.5001,0.4878,2.0829356639561327,1.6310126850889488,0.4519229748878967,mobilenet,0.3965,0.394,2.5514873418618333,2.11807811090892,0.4334092299792577,4500000.0,0.0,18000000.0,720000000.0,1440000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,40,0.1,1,32.63,0.4285,0.08520000000000003,0.3433,0.5137,0.4814,0.0529,0.4212,0.4718,0.5908,0.45036151236428645,0.5862,0.46076418143665976,0.3433,0.5137,wrn28x10,0.5137,0.5044,2.088890504599972,1.630549010228027,0.4583414906889878,mobilenet,0.3433,0.338,2.561689582907341,2.1240989987484435,0.43759058449756016,4500000.0,0.0,18000000.0,738000000.0,1476000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,41,0.1,1,32.58,0.373,0.035499999999999976,0.3375,0.4085,0.4219,0.0489,0.3608,0.4074,0.6348,0.4262332948998544,0.6351,0.4295001048625952,0.3375,0.4085,wrn28x10,0.4085,0.3876,2.0929915989664467,1.6312066983770241,0.46178490452637727,mobilenet,0.3375,0.334,2.5697929068383845,2.12795312973586,0.4418397757902064,4500000.0,0.0,18000000.0,756000000.0,1512000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,42,0.1,1,32.67,0.39105,0.023050000000000015,0.368,0.4141,0.4372,0.04614999999999997,0.3842,0.4306,0.5862,0.46684279576406823,0.5849,0.4727986793736594,0.368,0.4141,wrn28x10,0.4141,0.4016,2.0831506133756856,1.626498960297216,0.456651653713462,mobilenet,0.368,0.3668,2.5541594062339175,2.117032017050819,0.43712739227339625,4500000.0,0.0,18000000.0,774000000.0,1548000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,43,0.1,1,32.75,0.39665,0.07745000000000002,0.3192,0.4741,0.465,0.06835000000000002,0.3972,0.4578,0.6202,0.42689602468612725,0.618,0.4281784722249704,0.3192,0.4741,wrn28x10,0.4741,0.4672,2.0826307999139484,1.6242069822143426,0.4584238193082539,mobilenet,0.3192,0.3272,2.5599927370521156,2.121777170253071,0.4382155660793863,4500000.0,0.0,18000000.0,792000000.0,1584000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,44,0.1,1,32.67,0.4121,0.08380000000000001,0.3283,0.4959,0.477,0.06489999999999996,0.40990000000000004,0.4758,0.5994,0.44518437762571256,0.6053,0.44548868986576806,0.3283,0.4959,wrn28x10,0.4959,0.4918,2.0841698951341887,1.6261215905912898,0.45804830649020994,mobilenet,0.3283,0.328,2.5666221651163967,2.1284193147651176,0.43820284865796566,4500000.0,0.0,18000000.0,810000000.0,1620000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,45,0.1,1,32.83,0.33665,0.015249999999999986,0.3214,0.3519,0.3895,0.05285000000000001,0.33999999999999997,0.3888,0.7314,0.34813378877124096,0.7369,0.34345078997659,0.3519,0.3214,wrn28x10,0.3214,0.325,2.082040477036075,1.622907779264179,0.4591326966289092,mobilenet,0.3519,0.355,2.55746524814855,2.1186520436947998,0.4388132040304216,4500000.0,0.0,18000000.0,828000000.0,1656000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,46,0.1,1,32.59,0.41475,0.08305000000000001,0.3317,0.4978,0.4805,0.06574999999999998,0.41869999999999996,0.484,0.607,0.4220791907692587,0.6124,0.42980285146385366,0.3317,0.4978,wrn28x10,0.4978,0.5012,2.09024783173068,1.629974978044629,0.460272856395353,mobilenet,0.3317,0.3362,2.5670266192067754,2.1264596191996876,0.4405669969167899,4500000.0,0.0,18000000.0,846000000.0,1692000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,47,0.1,1,32.72,0.43089999999999995,0.0804,0.3505,0.5113,0.488,0.05710000000000004,0.434,0.4978,0.5482,0.49992595315446825,0.5609,0.472906669617597,0.3505,0.5113,wrn28x10,0.5113,0.5174,2.083315377377651,1.6252693887799978,0.4580459882589904,mobilenet,0.3505,0.3506,2.562980133024129,2.1250979226421225,0.43788221186365595,4500000.0,0.0,18000000.0,864000000.0,1728000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,48,0.1,1,32.58,0.4344,0.06620000000000001,0.3682,0.5006,0.4872,0.052800000000000014,0.4306,0.4816,0.5336,0.5137109316060292,0.5426,0.5124406379911137,0.3682,0.5006,wrn28x10,0.5006,0.498,2.0859396921640094,1.623319417915561,0.46262027843939985,mobilenet,0.3682,0.3632,2.572155291553248,2.130650690502741,0.44150460193949664,4500000.0,0.0,18000000.0,882000000.0,1764000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,49,0.1,1,32.51,0.40745,0.06985,0.3376,0.4773,0.4686,0.06115000000000004,0.39570000000000005,0.4644,0.6276,0.43855237196820507,0.6167,0.4422637129309547,0.3376,0.4773,wrn28x10,0.4773,0.4756,2.081088852983984,1.6229256901212714,0.4581631662916731,mobilenet,0.3376,0.3158,2.5569979467175226,2.11851308579472,0.43848485935648734,4500000.0,0.0,18000000.0,900000000.0,1800000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,50,0.1,1,32.79,0.36795,0.062450000000000006,0.3055,0.4304,0.4282,0.060250000000000026,0.3705,0.4266,0.661,0.4196046115207852,0.6502,0.4472927038168131,0.3055,0.4304,wrn28x10,0.4304,0.4338,2.0755083706568587,1.6186342542483048,0.4568741163238883,mobilenet,0.3055,0.3072,2.549087757244706,2.112548690627922,0.43653906492347067,4500000.0,0.0,18000000.0,918000000.0,1836000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,51,0.1,1,32.7,0.41645,0.06015000000000001,0.3563,0.4766,0.4749,0.05845,0.41759999999999997,0.4756,0.604,0.4623425017107336,0.6062,0.4497984444224861,0.3563,0.4766,wrn28x10,0.4766,0.4746,2.0765895054421644,1.618294000964273,0.45829550456255674,mobilenet,0.3563,0.3606,2.552584981037812,2.1144657754762606,0.43811920446089725,4500000.0,0.0,18000000.0,936000000.0,1872000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,52,0.1,1,32.81,0.38,0.06869999999999998,0.3113,0.4487,0.4225,0.04249999999999998,0.3789,0.422,0.6154,0.4586195748876972,0.6107,0.47643969620070736,0.3113,0.4487,wrn28x10,0.4487,0.458,2.0817690909924833,1.619690310040658,0.4620787809941579,mobilenet,0.3113,0.2998,2.5551793333142996,2.1145469295707615,0.44063239925625647,4500000.0,0.0,18000000.0,954000000.0,1908000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,53,0.1,1,32.69,0.37465000000000004,0.058249999999999996,0.3164,0.4329,0.4263,0.051649999999999974,0.3836,0.4352,0.6072,0.4373548838082169,0.6093,0.4653451662410979,0.3164,0.4329,wrn28x10,0.4329,0.451,2.0823496986519205,1.6187233002009718,0.4636263973079622,mobilenet,0.3164,0.3162,2.560775641690601,2.11842892318964,0.4423467210409316,4500000.0,0.0,18000000.0,972000000.0,1944000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,54,0.1,1,32.72,0.4013,0.0802,0.3211,0.4815,0.4689,0.0676,0.41100000000000003,0.4724,0.6104,0.43587668050831013,0.6218,0.41746526243201765,0.3211,0.4815,wrn28x10,0.4815,0.497,2.0819805750454012,1.6209480564363978,0.46103252068331296,mobilenet,0.3211,0.325,2.5606095106764273,2.1205200828950512,0.44008942862803285,4500000.0,0.0,18000000.0,990000000.0,1980000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,55,0.1,1,32.71,0.43410000000000004,0.051199999999999996,0.3829,0.4853,0.5011,0.06699999999999995,0.4325,0.4988,0.5812,0.42691149395040456,0.5822,0.42964415326562916,0.3829,0.4853,wrn28x10,0.4853,0.4892,2.075124542652206,1.6153245321051641,0.45980001253668557,mobilenet,0.3829,0.3758,2.5497954414988104,2.1098135001957417,0.4399819439277053,4500000.0,0.0,18000000.0,1008000000.0,2016000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,56,0.1,1,32.53,0.41645,0.04744999999999999,0.369,0.4639,0.4748,0.05835000000000001,0.4097,0.472,0.6156,0.43478764790323926,0.6094,0.45471295746861984,0.369,0.4639,wrn28x10,0.4639,0.462,2.0738251085647126,1.6068087309937586,0.46701637795194983,mobilenet,0.369,0.3574,2.5657172054052353,2.1206561882387507,0.4450610166161575,4500000.0,0.0,18000000.0,1026000000.0,2052000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,57,0.1,1,32.65,0.42484999999999995,0.03905,0.3858,0.4639,0.4848,0.05995000000000006,0.4199,0.481,0.5972,0.42327256301951033,0.5889,0.4524176252386416,0.3858,0.4639,wrn28x10,0.4639,0.4608,2.0735741039230065,1.6118751528926871,0.46169894899834285,mobilenet,0.3858,0.379,2.556059919636358,2.114537971263582,0.441521949685094,4500000.0,0.0,18000000.0,1044000000.0,2088000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,58,0.1,1,32.7,0.4108,0.08610000000000001,0.3247,0.4969,0.4857,0.07490000000000002,0.41000000000000003,0.4898,0.644,0.3813606941751605,0.6374,0.39788934859637987,0.3247,0.4969,wrn28x10,0.4969,0.499,2.074685426259583,1.6068505697291007,0.46783485665748065,mobilenet,0.3247,0.321,2.5722721371461046,2.126059818335555,0.44621231965720654,4500000.0,0.0,18000000.0,1062000000.0,2124000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,59,0.1,1,32.72,0.39155,0.05685000000000001,0.3347,0.4484,0.4355,0.04394999999999999,0.3916,0.4424,0.5804,0.48813831962972487,0.5823,0.4999106979369231,0.3347,0.4484,wrn28x10,0.4484,0.4466,2.082017031921582,1.6159232345155694,0.4660937971943481,mobilenet,0.3347,0.3366,2.576952738179402,2.132734435356476,0.4442183055745607,4500000.0,0.0,18000000.0,1080000000.0,2160000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,60,0.010000000000000002,1,32.66,0.62365,0.06014999999999998,0.5635,0.6838,0.6555,0.031849999999999934,0.6232,0.6606,0.3044,0.630613593831859,0.3079,0.6282318857795737,0.5635,0.6838,wrn28x10,0.6838,0.6846,1.486768863248554,1.1727437390522524,0.31402512557211926,mobilenet,0.5635,0.5618,1.9603457041084766,1.6655403817580505,0.29480532417073846,4500000.0,0.0,18000000.0,1098000000.0,2196000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,61,0.010000000000000002,1,32.61,0.64005,0.05745,0.5826,0.6975,0.6723,0.03225,0.6406000000000001,0.6764,0.2898,0.6301716619623812,0.3007,0.6283766295925733,0.5826,0.6975,wrn28x10,0.6975,0.6986,1.321499750780111,1.0082532179287889,0.3132465316025032,mobilenet,0.5826,0.5826,1.7982051990587602,1.5085338048467583,0.28967139253985474,4500000.0,0.0,18000000.0,1116000000.0,2232000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,62,0.010000000000000002,1,32.67,0.6452,0.05259999999999998,0.5926,0.6978,0.6775,0.032299999999999995,0.6382,0.6754,0.2932,0.623771407201756,0.2954,0.6292663407828638,0.5926,0.6978,wrn28x10,0.6978,0.6916,1.2619255076755176,0.9477776852013036,0.314147824421525,mobilenet,0.5926,0.5848,1.7385833026333288,1.4491219374943862,0.28946136499077757,4500000.0,0.0,18000000.0,1134000000.0,2268000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,63,0.010000000000000002,1,32.54,0.64625,0.057150000000000034,0.5891,0.7034,0.6782,0.031950000000000034,0.6455,0.6748,0.3058,0.5993561358546009,0.3084,0.6084223203895824,0.5891,0.7034,wrn28x10,0.7034,0.7048,1.226563001898202,0.907063465311446,0.3194995341526175,mobilenet,0.5891,0.5862,1.7046702573583885,1.411293892020529,0.2933763636657121,4500000.0,0.0,18000000.0,1152000000.0,2304000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,64,0.010000000000000002,1,32.61,0.6488,0.05980000000000002,0.589,0.7086,0.6847,0.03589999999999993,0.6454,0.6866,0.3082,0.5965864564909465,0.3112,0.606214433458765,0.589,0.7086,wrn28x10,0.7086,0.706,1.1914009694856675,0.867060921239582,0.32434004729359667,mobilenet,0.589,0.5848,1.675056454640898,1.3782205567271872,0.29683590024201706,4500000.0,0.0,18000000.0,1170000000.0,2340000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,65,0.010000000000000002,1,32.63,0.6488,0.059,0.5898,0.7078,0.6862,0.03739999999999999,0.653,0.685,0.2864,0.622160992532642,0.3047,0.6126329601212448,0.5898,0.7078,wrn28x10,0.7078,0.7124,1.178543616509573,0.8449381350285627,0.3336054807401855,mobilenet,0.5898,0.5936,1.6684981088408015,1.3631051694974303,0.30539294093085284,4500000.0,0.0,18000000.0,1188000000.0,2376000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,66,0.010000000000000002,1,32.75,0.6565,0.06040000000000001,0.5961,0.7169,0.6942,0.03770000000000007,0.6513,0.6922,0.31,0.5800636550145678,0.3107,0.5951338471490675,0.5961,0.7169,wrn28x10,0.7169,0.7196,1.1631001609970222,0.8222917182879015,0.34080844338644634,mobilenet,0.5961,0.583,1.6600607247515158,1.349316929297691,0.3107437946283343,4500000.0,0.0,18000000.0,1206000000.0,2412000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,67,0.010000000000000002,1,32.6,0.65885,0.05645,0.6024,0.7153,0.6934,0.03454999999999997,0.6611,0.6986,0.2942,0.5928904891208858,0.3037,0.5981499700378683,0.6024,0.7153,wrn28x10,0.7153,0.7184,1.1458264408125118,0.7974599065174434,0.34836653429506853,mobilenet,0.6024,0.6038,1.6519698436287316,1.3338368002494627,0.31813304496675054,4500000.0,0.0,18000000.0,1224000000.0,2448000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,68,0.010000000000000002,1,32.64,0.6554,0.06459999999999999,0.5908,0.72,0.6941,0.03870000000000007,0.647,0.6924,0.3258,0.5719014641700263,0.3215,0.5844362992044777,0.5908,0.72,wrn28x10,0.72,0.7152,1.1357746280052445,0.7799770507368852,0.35579757595604117,mobilenet,0.5908,0.5788,1.64614583958279,1.3225844078273936,0.3235614335122095,4500000.0,0.0,18000000.0,1242000000.0,2484000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,69,0.010000000000000002,1,32.68,0.6521,0.059699999999999975,0.5924,0.7118,0.6881,0.03600000000000003,0.6486000000000001,0.6856,0.3052,0.6042626020944991,0.3119,0.5945750343365599,0.5924,0.7118,wrn28x10,0.7118,0.7086,1.1219758318567818,0.7603486893613908,0.36162714287638664,mobilenet,0.5924,0.5886,1.6354599661109122,1.3062866295433857,0.32917333440855145,4500000.0,0.0,18000000.0,1260000000.0,2520000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0003_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,70,0.010000000000000002,1,32.71,0.6581,0.057499999999999996,0.6006,0.7156,0.6965,0.03839999999999999,0.6554,0.6954,0.3142,0.577158857284929,0.3118,0.5906759156495213,0.6006,0.7156,wrn28x10,0.7156,0.7112,1.1187445738945494,0.7520504424941133,0.36669412938962603,mobilenet,0.6006,0.5996,1.636245195330544,1.3024286201901056,0.33381657442077994,4500000.0,0.0,18000000.0,1278000000.0,2556000000.0
